	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2826	0.1904	-0.0771	0.0592	0.0606	-0.0052	0.0242	-0.0017	0.0499	0.0044	0.0099	0.0052	0.0425	0.0491	-0.0025	0.0024	-0.0052	0.001	-0.0047	0.0031	-0.004	-0.0004	0.0004	0.0027	0.0001	-0.0045	0.0094	-0.0046	-0.0005	0.001	-0.0015	-0.0017	-0.0023	0.021	0.0033	-0.0029	-0.0018	-0.0049	-0.0045	0.0085	-0.0045	-0.0045	0.0006	-0.0029	0.0195	0.0099	0.0279	0.0138	-0.0041	-0.0022	-0.0009	0.0015	0.0402	-0.0041	-0.0026	0.0033	0.0157	-0.0046	-0.0016	-0.0049	0.0078	-0.0013	-0.0038	-0.0035	0.0166	0.0	-0.005	-0.0018	-0.0013	-0.0047	-0.0019	0.0237	-0.0048	0.0162	-0.0015	-0.0007	0.0037	-0.0052	0.0085	0.0199	-0.0036	0.0065	-0.0036	-0.0021	-0.0031	-0.0018	0.0144	0.024	-0.0002	0.0134	-0.0044	-0.0009	-0.0036	0.0212	0.049	-0.0039	-0.001	0.0185	-0.0014	-0.0026
direct_vc_estimate_se	0.2053	0.122	0.045	0.0431	0.0084	0.0069	0.0042	0.0034	0.0035	0.0032	0.0028	0.0032	0.0032	0.0027	0.0029	0.0028	0.003	0.0025	0.0025	0.0028	0.0028	0.0026	0.0024	0.0021	0.0027	0.0026	0.0028	0.0027	0.0026	0.0026	0.0022	0.0026	0.0024	0.0027	0.0027	0.0024	0.0031	0.0028	0.0025	0.0027	0.0025	0.0024	0.0028	0.0024	0.0025	0.0025	0.0026	0.0026	0.0023	0.0032	0.0027	0.0025	0.0027	0.0028	0.0024	0.0022	0.0025	0.0024	0.0024	0.0027	0.0023	0.0024	0.0029	0.0025	0.003	0.0029	0.0032	0.0018	0.0025	0.0025	0.0023	0.002	0.0026	0.0025	0.0027	0.0023	0.0023	0.0029	0.0021	0.0028	0.0026	0.0025	0.0022	0.0021	0.0026	0.0024	0.0026	0.0026	0.0018	0.0022	0.0025	0.0027	0.0022	0.0026	0.0023	0.0024	0.0023	0.0025	0.0025	0.0022
direct_vc_pvals	0.614	0.328	0.825	0.341	0.2	0.472	0.129	0.478	0.015	0.228	0.177	0.294	0.02	0.003	0.483	0.376	0.818	0.469	0.926	0.318	0.648	0.422	0.38	0.361	0.492	0.762	0.242	0.77	0.453	0.351	0.513	0.424	0.549	0.056	0.414	0.618	0.518	0.811	0.854	0.456	0.831	0.926	0.437	0.564	0.034	0.129	0.039	0.106	0.837	0.571	0.41	0.364	0.008	0.693	0.66	0.224	0.07	0.957	0.506	0.876	0.17	0.532	0.604	0.698	0.068	0.363	0.755	0.596	0.556	0.951	0.539	0.014	0.906	0.157	0.535	0.487	0.215	0.824	0.123	0.127	0.63	0.467	0.756	0.585	0.683	0.481	0.094	0.062	0.382	0.162	0.805	0.406	0.807	0.085	0.002	0.766	0.532	0.075	0.475	0.592
upper95_perm_direct	1.5217	1.6178	0.601	0.6965	0.1733	0.0535	0.0487	0.0329	0.0373	0.0259	0.0293	0.0371	0.0346	0.0233	0.019	0.0314	0.0276	0.0403	0.0268	0.0286	0.0228	0.0279	0.0262	0.034	0.0427	0.0166	0.04	0.0233	0.0306	0.0268	0.0174	0.02	0.0266	0.0267	0.0456	0.0206	0.0305	0.0254	0.0319	0.0529	0.0277	0.0282	0.0419	0.019	0.0214	0.0229	0.0297	0.0252	0.0224	0.0453	0.0257	0.026	0.0252	0.0204	0.0383	0.0169	0.0228	0.0234	0.0232	0.024	0.0254	0.0264	0.0209	0.0316	0.0258	0.0272	0.0431	0.0192	0.03	0.0247	0.0197	0.0188	0.0303	0.0349	0.0303	0.0297	0.0197	0.0261	0.0184	0.0384	0.0235	0.0475	0.0235	0.0209	0.0349	0.0204	0.0244	0.032	0.0157	0.0363	0.0286	0.0173	0.0357	0.033	0.0262	0.0355	0.0357	0.0275	0.0261	0.0217
lower0_perm_direct	-0.5706	-0.348	-0.1263	-0.1198	-0.0234	-0.019	-0.0117	-0.0094	-0.01	-0.0085	-0.0081	-0.009	-0.0087	-0.0077	-0.0083	-0.0078	-0.0083	-0.0072	-0.007	-0.0077	-0.0076	-0.0073	-0.0067	-0.0058	-0.0077	-0.0074	-0.008	-0.0075	-0.0073	-0.0072	-0.0059	-0.0071	-0.0067	-0.0077	-0.0077	-0.0066	-0.0086	-0.0081	-0.0071	-0.0073	-0.0068	-0.0067	-0.0081	-0.0069	-0.007	-0.0068	-0.0074	-0.0072	-0.0062	-0.0091	-0.0074	-0.007	-0.0075	-0.0079	-0.0067	-0.0063	-0.0071	-0.0069	-0.0067	-0.0077	-0.0068	-0.0066	-0.0083	-0.0071	-0.0087	-0.0081	-0.0088	-0.005	-0.0073	-0.0069	-0.0064	-0.0055	-0.0072	-0.0071	-0.0076	-0.0063	-0.0064	-0.0082	-0.006	-0.0078	-0.0075	-0.007	-0.0063	-0.0057	-0.007	-0.0067	-0.0075	-0.0074	-0.0049	-0.0062	-0.0072	-0.0076	-0.0061	-0.0072	-0.0064	-0.0067	-0.0064	-0.0071	-0.0068	-0.0062
sad_vc_estimate	-0.0455	0.5124	-0.0087	-0.0479	0.0863	-0.0055	0.0207	0.0052	0.0401	0.0143	0.0004	0.0039	0.0364	0.0627	0.0009	0.0157	-0.0013	0.0039	-0.0035	0.0044	0.0001	0.0114	-0.0028	-0.0015	0.0072	0.0002	0.0086	-0.005	0.0054	0.0118	-0.0037	-0.002	-0.0042	0.0122	0.0049	-0.0031	0.0229	-0.0042	-0.0013	0.0108	-0.0046	-0.0044	0.0055	-0.0045	0.0039	0.0123	0.0654	0.0041	-0.0043	0.014	-0.001	0.0073	0.0574	-0.0001	-0.0026	0.0072	0.0147	-0.0039	-0.0036	0.002	0.0075	-0.0003	-0.0056	-0.0048	0.0339	-0.0024	-0.0049	-0.0005	-0.0006	-0.0041	-0.0019	0.0337	-0.0044	0.0193	-0.0033	0.0033	0.0126	-0.0048	0.0047	0.038	0.0005	0.0106	-0.0034	-0.0034	0.0073	-0.0015	0.0393	0.0329	0.0007	0.0182	-0.0045	-0.0033	-0.0016	0.0142	0.0613	-0.0043	-0.0035	0.0188	-0.0009	-0.0035
sad_vc_estimate_se	0.2058	0.1223	0.0451	0.0432	0.0084	0.0069	0.0042	0.0034	0.0035	0.0032	0.0028	0.0032	0.0032	0.0028	0.0029	0.0028	0.003	0.0026	0.0025	0.0028	0.0028	0.0026	0.0024	0.0021	0.0027	0.0026	0.0028	0.0027	0.0026	0.0026	0.0022	0.0026	0.0024	0.0027	0.0028	0.0024	0.0031	0.0028	0.0025	0.0027	0.0025	0.0024	0.0028	0.0024	0.0025	0.0025	0.0026	0.0026	0.0023	0.0033	0.0027	0.0025	0.0027	0.0028	0.0024	0.0022	0.0025	0.0024	0.0024	0.0027	0.0023	0.0024	0.0029	0.0025	0.003	0.0029	0.0032	0.0018	0.0025	0.0025	0.0023	0.002	0.0026	0.0025	0.0027	0.0023	0.0023	0.0029	0.0021	0.0028	0.0026	0.0025	0.0022	0.0021	0.0026	0.0024	0.0027	0.0026	0.0018	0.0022	0.0026	0.0027	0.0022	0.0026	0.0023	0.0024	0.0024	0.0025	0.0025	0.0022
sad_vc_pvals	0.469	0.239	0.523	0.687	0.209	0.518	0.15	0.357	0.044	0.111	0.451	0.341	0.029	0.005	0.352	0.17	0.52	0.404	0.691	0.304	0.398	0.147	0.644	0.607	0.334	0.345	0.309	0.916	0.316	0.131	0.804	0.529	0.824	0.197	0.46	0.691	0.117	0.71	0.546	0.496	0.91	0.931	0.367	0.88	0.316	0.151	0.001	0.299	0.998	0.24	0.467	0.282	0.008	0.436	0.686	0.142	0.088	0.772	0.728	0.391	0.229	0.539	0.968	0.959	0.042	0.54	0.718	0.502	0.563	0.775	0.598	0.01	0.832	0.146	0.679	0.41	0.114	0.784	0.235	0.08	0.411	0.464	0.762	0.764	0.334	0.495	0.024	0.06	0.384	0.139	0.853	0.595	0.648	0.189	0.002	0.873	0.763	0.136	0.508	0.729
upper95_perm_sad	2.0741	1.9201	0.8365	0.8703	0.2277	0.0687	0.0613	0.0493	0.0436	0.0284	0.0364	0.0442	0.0338	0.0308	0.0271	0.0407	0.0372	0.0488	0.0303	0.0359	0.0279	0.0302	0.0302	0.0314	0.0536	0.0181	0.0512	0.0277	0.0341	0.0271	0.0207	0.0265	0.036	0.0403	0.0592	0.0275	0.0452	0.0371	0.0395	0.0678	0.0406	0.0341	0.0531	0.024	0.0313	0.0325	0.0302	0.0338	0.0255	0.0578	0.0325	0.0325	0.0365	0.0351	0.0419	0.0208	0.0282	0.029	0.0273	0.0365	0.0327	0.032	0.0477	0.0393	0.036	0.0315	0.0439	0.0229	0.0432	0.0326	0.0291	0.0218	0.0473	0.0441	0.0422	0.0392	0.0245	0.03	0.0228	0.0559	0.0289	0.0664	0.033	0.0247	0.0454	0.0265	0.0367	0.0431	0.0184	0.0431	0.0358	0.0271	0.0425	0.0438	0.0255	0.0396	0.0432	0.0402	0.0289	0.0229
lower0_perm_sad	-0.5798	-0.3395	-0.1232	-0.1196	-0.0233	-0.0201	-0.0116	-0.0092	-0.01	-0.0092	-0.0079	-0.009	-0.009	-0.0078	-0.008	-0.0079	-0.0083	-0.0071	-0.0071	-0.0077	-0.0081	-0.0071	-0.0069	-0.0058	-0.0075	-0.0072	-0.0079	-0.0076	-0.0073	-0.0073	-0.0061	-0.0072	-0.0068	-0.008	-0.0077	-0.0066	-0.0085	-0.008	-0.007	-0.0077	-0.007	-0.0068	-0.0077	-0.0068	-0.007	-0.007	-0.0074	-0.0072	-0.0064	-0.0092	-0.0075	-0.007	-0.0076	-0.0077	-0.0068	-0.0062	-0.0072	-0.0068	-0.0067	-0.0077	-0.0068	-0.0065	-0.0083	-0.0071	-0.0084	-0.0079	-0.0087	-0.0053	-0.007	-0.0068	-0.0064	-0.0055	-0.0074	-0.0069	-0.0075	-0.0067	-0.0064	-0.0081	-0.0062	-0.0078	-0.0077	-0.0069	-0.0061	-0.0059	-0.0072	-0.0069	-0.0075	-0.0073	-0.0049	-0.0062	-0.0071	-0.0075	-0.0062	-0.0074	-0.0064	-0.0068	-0.0065	-0.0071	-0.0068	-0.0063
