	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0049	-0.0002	0.001	-0.0013	0.0033	0.1104	0.2405	0.043	0.0553	0.103	0.0081	0.077	0.0101	0.0045	0.0026	0.0682	0.008	0.0023	-0.0012	0.0035	0.0538	-0.0013	0.0248	0.0267	0.0126	0.0029	0.002	0.0009	0.001	-0.0011	0.0113	-0.0012	0.0005	-0.0004	-0.0011	0.0034	0.0043	0.0216	-0.0007	-0.0012	0.0142	0.007	0.0055	-0.0006	0.0001	0.0001	0.0015	0.0012	-0.0012	0.0175	-0.0005	0.0055	0.0187	-0.0003	-0.0007	0.0244	-0.0011	0.0034	0.0	-0.0004	-0.001	0.002	0.0046	-0.0013	0.0317	0.0018	0.0014	-0.0008	0.0168	0.0019	0.0228	0.0008	-0.0	-0.001	-0.0009	0.0001	0.0129	0.0037	0.0009	0.004	0.0033	-0.0002	-0.0009	0.0032	-0.0012	-0.0009	0.0008	0.0035	0.0031	0.0201	0.0003	-0.0008	0.0083	0.0133	0.0062	0.0016	0.0058	-0.0012	0.017	0.0042
direct_vc_estimate_se	0.0449	0.0173	0.0123	0.0116	0.014	0.0163	0.0266	0.024	0.0118	0.0185	0.0117	0.0158	0.012	0.0143	0.0161	0.0125	0.0133	0.0115	0.0113	0.0116	0.0137	0.0118	0.0116	0.0126	0.0101	0.0114	0.011	0.0116	0.0119	0.0119	0.0115	0.0108	0.0108	0.0097	0.0099	0.0105	0.0114	0.0123	0.0096	0.011	0.0106	0.0101	0.0113	0.0117	0.0105	0.0106	0.0102	0.01	0.0113	0.0113	0.0101	0.011	0.0111	0.0105	0.0098	0.0104	0.0102	0.0116	0.0094	0.0103	0.0101	0.0104	0.0112	0.0118	0.0103	0.0101	0.0112	0.0103	0.011	0.0091	0.0099	0.0104	0.0097	0.0097	0.0096	0.0099	0.0105	0.0101	0.0107	0.0106	0.0101	0.0109	0.009	0.0093	0.0113	0.0095	0.0102	0.01	0.0099	0.01	0.0088	0.0103	0.0101	0.0099	0.0101	0.0092	0.01	0.0109	0.0104	0.0099
direct_vc_pvals	0.975	0.569	0.421	0.95	0.422	0.019	0.018	0.318	0.002	0.066	0.126	0.027	0.111	0.387	0.516	0.012	0.232	0.296	0.872	0.384	0.016	0.945	0.012	0.067	0.135	0.364	0.382	0.494	0.515	0.842	0.037	0.969	0.582	0.669	0.977	0.261	0.154	0.138	0.743	0.888	0.074	0.119	0.202	0.608	0.626	0.558	0.339	0.525	0.926	0.077	0.69	0.172	0.036	0.59	0.754	0.004	0.91	0.227	0.481	0.637	0.906	0.312	0.264	0.995	0.009	0.247	0.377	0.69	0.166	0.277	0.003	0.548	0.535	0.834	0.812	0.531	0.048	0.279	0.485	0.3	0.204	0.586	0.821	0.189	0.987	0.829	0.449	0.293	0.402	0.006	0.542	0.765	0.116	0.038	0.164	0.34	0.16	0.923	0.066	0.142
upper95_perm_direct	0.2748	0.0309	0.0259	0.0292	0.0495	0.141	0.3793	0.2725	0.0459	0.1955	0.023	0.1029	0.0254	0.0475	0.0647	0.0826	0.0366	0.0198	0.0233	0.0365	0.0611	0.0365	0.0288	0.0524	0.0337	0.0343	0.023	0.028	0.0372	0.0322	0.016	0.0315	0.0305	0.0202	0.0247	0.0213	0.0157	0.0676	0.0215	0.0198	0.0294	0.0185	0.0254	0.0164	0.0275	0.0219	0.0145	0.0386	0.0138	0.0365	0.0222	0.0221	0.0282	0.0173	0.0194	0.0219	0.0215	0.0185	0.013	0.0158	0.0237	0.0188	0.0287	0.0354	0.0329	0.0129	0.0204	0.0144	0.0536	0.0153	0.0177	0.0291	0.0149	0.0145	0.0148	0.0193	0.0218	0.0221	0.0209	0.0265	0.0157	0.0219	0.0151	0.0146	0.0272	0.0183	0.0214	0.0232	0.0281	0.0156	0.0208	0.0215	0.0226	0.0189	0.023	0.0159	0.0207	0.0183	0.0325	0.0144
lower0_perm_direct	-0.0112	-0.0046	-0.003	-0.003	-0.0035	-0.0039	-0.006	-0.0058	-0.003	-0.0044	-0.0027	-0.0039	-0.0032	-0.0034	-0.0038	-0.0031	-0.0035	-0.003	-0.0027	-0.0029	-0.0035	-0.0029	-0.003	-0.0032	-0.0025	-0.0029	-0.0027	-0.003	-0.003	-0.003	-0.0029	-0.0027	-0.0028	-0.0023	-0.0024	-0.0026	-0.0029	-0.003	-0.0023	-0.0027	-0.0025	-0.0024	-0.0028	-0.0031	-0.0027	-0.0027	-0.0024	-0.0025	-0.0028	-0.0027	-0.0026	-0.0027	-0.0029	-0.0027	-0.0026	-0.0026	-0.0025	-0.003	-0.0025	-0.0026	-0.0026	-0.0026	-0.0027	-0.003	-0.0026	-0.0025	-0.0028	-0.0027	-0.0025	-0.0023	-0.0023	-0.0028	-0.0024	-0.0025	-0.0024	-0.0025	-0.0027	-0.0025	-0.0025	-0.0026	-0.0025	-0.0028	-0.0023	-0.0023	-0.0029	-0.0024	-0.0025	-0.0025	-0.0025	-0.0025	-0.0023	-0.0026	-0.0024	-0.0024	-0.0025	-0.0022	-0.0024	-0.0027	-0.0026	-0.0024
sad_vc_estimate	-0.0049	0.0376	0.0157	-0.0006	0.0075	0.1495	0.503	0.0954	0.1138	0.1595	0.0281	0.2845	0.0285	0.0017	-0.0017	0.1488	0.0002	0.0204	-0.001	0.0056	0.1624	0.0004	0.0639	0.0585	0.0388	0.0002	0.0264	0.0163	-0.0003	0.0017	0.0298	-0.0012	0.0036	0.001	-0.0006	0.017	0.0203	0.0671	0.0019	0.0013	0.0556	0.0038	0.0224	0.0004	0.0015	0.0048	0.0144	0.0167	0.0019	0.0389	0.006	0.0064	0.0579	0.0001	0.0022	0.0469	-0.0009	0.0046	-0.0007	0.0032	0.0041	0.0032	0.0214	-0.0011	0.0591	0.0122	0.0008	0.0016	0.0625	0.0101	0.0275	-0.001	0.0004	-0.0011	0.001	-0.0008	0.0528	0.0201	0.0007	0.0169	0.0165	-0.0012	-0.001	0.0146	-0.0012	0.0025	0.0022	0.0152	0.0188	0.0401	0.003	0.0023	0.011	0.0399	0.013	0.0062	0.0105	0.0003	0.0382	0.0207
sad_vc_estimate_se	0.0455	0.0176	0.0125	0.0118	0.0142	0.0165	0.027	0.0243	0.012	0.0188	0.0118	0.016	0.0121	0.0145	0.0163	0.0127	0.0135	0.0116	0.0115	0.0118	0.0139	0.012	0.0118	0.0128	0.0102	0.0115	0.0112	0.0118	0.0121	0.0121	0.0116	0.0109	0.011	0.0098	0.01	0.0106	0.0116	0.0125	0.0097	0.0112	0.0108	0.0103	0.0115	0.0119	0.0107	0.0108	0.0104	0.0102	0.0114	0.0114	0.0103	0.0111	0.0113	0.0107	0.0099	0.0105	0.0103	0.0118	0.0095	0.0104	0.0103	0.0105	0.0114	0.012	0.0104	0.0103	0.0114	0.0105	0.0112	0.0093	0.01	0.0106	0.0099	0.0099	0.0097	0.01	0.0107	0.0103	0.0109	0.0107	0.0103	0.011	0.0091	0.0095	0.0115	0.0097	0.0103	0.0102	0.01	0.0101	0.0089	0.0105	0.0102	0.0101	0.0103	0.0093	0.0101	0.0111	0.0105	0.0101
sad_vc_pvals	0.977	0.061	0.202	0.813	0.496	0.083	0.031	0.318	0.002	0.11	0.076	0.0	0.101	0.734	0.95	0.015	0.755	0.09	0.847	0.471	0.008	0.739	0.009	0.071	0.088	0.764	0.068	0.166	0.756	0.626	0.04	0.984	0.476	0.584	0.803	0.124	0.078	0.067	0.532	0.561	0.013	0.38	0.112	0.597	0.635	0.405	0.112	0.231	0.48	0.05	0.332	0.341	0.014	0.63	0.483	0.017	0.864	0.415	0.776	0.4	0.416	0.418	0.148	0.913	0.015	0.093	0.6	0.488	0.041	0.149	0.015	0.892	0.662	0.96	0.548	0.858	0.004	0.121	0.653	0.121	0.089	0.942	0.935	0.082	0.958	0.411	0.479	0.183	0.174	0.007	0.433	0.532	0.219	0.01	0.163	0.251	0.223	0.638	0.034	0.053
upper95_perm_sad	0.548	0.0708	0.0704	0.0506	0.1079	0.3043	0.8299	0.5704	0.1042	0.3875	0.0616	0.23	0.0726	0.1112	0.1497	0.1813	0.0841	0.0483	0.0492	0.0827	0.1531	0.0913	0.0679	0.1203	0.0841	0.0799	0.0506	0.0557	0.0728	0.0658	0.048	0.0676	0.054	0.0502	0.0535	0.0483	0.0428	0.1317	0.0457	0.0448	0.066	0.0384	0.0624	0.0365	0.0671	0.053	0.0427	0.0746	0.0379	0.0676	0.0444	0.053	0.0628	0.034	0.0472	0.0551	0.0493	0.0545	0.0303	0.0378	0.049	0.0423	0.0697	0.0789	0.0676	0.0304	0.0507	0.0331	0.1003	0.031	0.0326	0.0584	0.0439	0.0373	0.0374	0.0432	0.045	0.052	0.0612	0.0486	0.0363	0.0485	0.0331	0.0311	0.047	0.0314	0.0433	0.0583	0.0654	0.0346	0.0374	0.049	0.046	0.0373	0.0457	0.0344	0.0477	0.0405	0.0564	0.0363
lower0_perm_sad	-0.0109	-0.004	-0.0031	-0.0029	-0.0034	-0.0039	-0.0062	-0.0058	-0.0032	-0.0044	-0.0028	-0.0037	-0.0032	-0.0038	-0.0039	-0.0031	-0.0033	-0.0028	-0.0027	-0.003	-0.0034	-0.0029	-0.0031	-0.0032	-0.0026	-0.0027	-0.0027	-0.003	-0.0032	-0.0031	-0.0028	-0.0026	-0.0029	-0.0024	-0.0023	-0.0026	-0.0029	-0.0032	-0.0023	-0.0028	-0.0026	-0.0026	-0.003	-0.0029	-0.0024	-0.0026	-0.0026	-0.0023	-0.0028	-0.003	-0.0026	-0.0027	-0.0028	-0.0027	-0.0023	-0.0027	-0.0025	-0.0032	-0.0025	-0.0025	-0.0025	-0.0026	-0.0028	-0.0029	-0.0026	-0.0026	-0.0029	-0.0025	-0.0029	-0.0022	-0.0027	-0.0026	-0.0025	-0.0025	-0.0024	-0.0025	-0.0025	-0.0027	-0.0025	-0.0026	-0.0025	-0.0028	-0.0023	-0.0024	-0.0028	-0.0025	-0.0025	-0.0026	-0.0024	-0.0025	-0.0022	-0.0025	-0.0026	-0.0024	-0.0024	-0.0024	-0.0024	-0.0028	-0.0028	-0.0026
