	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0297	0.0093	0.0271	-0.0016	-0.0007	0.001	-0.0008	0.0189	0.0007	0.0033	0.0246	0.0011	0.0054	-0.0013	0.0011	0.0011	0.0183	0.0231	0.0051	0.0025	0.0112	0.0169	0.0169	-0.0003	-0.0006	0.0033	-0.0002	0.0033	0.0097	0.0021	0.0105	-0.002	0.0014	0.0041	0.0112	-0.0005	-0.0008	0.0064	0.001	-0.0008	-0.0005	0.0095	0.001	-0.001	0.0021	0.0009	0.0061	0.0012	-0.0008	-0.0009	0.0001	-0.0006	0.0115	0.0134	-0.0001	0.011	0.0052	-0.0006	-0.001	0.0022	-0.0012	0.0003	-0.0005	0.0153	-0.0012	0.0072	0.0017	-0.0006	0.0118	-0.0001	0.0002	-0.0003	0.0055	0.0391	-0.0006	0.0124	0.0	0.0013	0.0137	0.0017	-0.0003	0.0024	0.0057	0.0051	0.0164	0.0003	0.0059	0.0068	0.0165	0.0017	0.0015	0.0031	0.0021	-0.001	0.001	-0.0006	-0.0005	0.0014	-0.0016	-0.0012
direct_vc_estimate_se	0.0176	0.0077	0.0123	0.0089	0.0046	0.0042	0.006	0.0058	0.0083	0.0042	0.006	0.0046	0.0055	0.0076	0.0099	0.0084	0.005	0.0046	0.0053	0.0061	0.0045	0.0047	0.0064	0.0052	0.0042	0.0071	0.0044	0.0063	0.0065	0.0061	0.0044	0.0112	0.0043	0.0063	0.0053	0.0081	0.0046	0.012	0.0043	0.0051	0.0038	0.0076	0.0066	0.0065	0.0051	0.0066	0.0054	0.0057	0.0045	0.0096	0.0046	0.0038	0.0043	0.0048	0.004	0.005	0.0081	0.0042	0.006	0.0043	0.0078	0.0042	0.0059	0.0067	0.0092	0.0058	0.0053	0.004	0.0046	0.0042	0.0043	0.0044	0.0077	0.0049	0.0046	0.0056	0.0044	0.0044	0.004	0.0052	0.0036	0.004	0.0056	0.004	0.0056	0.0037	0.0045	0.0088	0.0048	0.0036	0.0046	0.0052	0.0042	0.0087	0.0094	0.0036	0.0035	0.0042	0.012	0.0071
direct_vc_pvals	0.179	0.349	0.05	0.971	0.799	0.546	0.839	0.064	0.552	0.192	0.025	0.55	0.301	0.968	0.535	0.483	0.012	0.036	0.343	0.406	0.14	0.044	0.21	0.701	0.875	0.318	0.735	0.306	0.179	0.478	0.158	0.978	0.368	0.383	0.127	0.698	0.995	0.307	0.515	0.868	0.876	0.109	0.48	0.894	0.36	0.553	0.136	0.531	0.956	0.735	0.671	0.942	0.051	0.105	0.688	0.245	0.251	0.847	0.957	0.259	0.883	0.617	0.723	0.05	0.817	0.205	0.466	0.897	0.144	0.627	0.668	0.68	0.276	0.021	0.844	0.214	0.675	0.429	0.017	0.475	0.757	0.381	0.216	0.11	0.083	0.624	0.19	0.255	0.097	0.309	0.43	0.329	0.303	0.767	0.55	0.972	0.857	0.415	0.846	0.977
upper95_perm_direct	0.0716	0.0512	0.0336	0.0186	0.0095	0.0228	0.0241	0.0264	0.027	0.0096	0.0255	0.0238	0.0238	0.0264	0.0252	0.0146	0.0145	0.0256	0.0306	0.0209	0.0228	0.0189	0.0417	0.0164	0.021	0.0178	0.0184	0.0173	0.0275	0.023	0.0242	0.0294	0.0106	0.03	0.0228	0.0163	0.018	0.0264	0.0173	0.0196	0.0249	0.0203	0.0173	0.0426	0.014	0.0221	0.0131	0.0229	0.0206	0.0259	0.0199	0.0111	0.0145	0.0256	0.0172	0.0307	0.0201	0.018	0.0238	0.0094	0.0145	0.0178	0.0199	0.0196	0.0243	0.0203	0.0221	0.0171	0.0239	0.0128	0.0177	0.0111	0.0234	0.0368	0.0172	0.0379	0.0193	0.0125	0.0105	0.018	0.0136	0.0177	0.0184	0.0096	0.0269	0.0174	0.0153	0.0292	0.0275	0.0094	0.0158	0.0167	0.0099	0.0225	0.0156	0.0085	0.0093	0.0133	0.0262	0.0193
lower0_perm_direct	-0.0049	-0.0021	-0.0033	-0.0024	-0.0013	-0.0011	-0.0016	-0.0016	-0.0022	-0.0012	-0.0017	-0.0012	-0.0015	-0.0021	-0.0026	-0.0023	-0.0013	-0.0013	-0.0014	-0.0017	-0.0012	-0.0013	-0.0016	-0.0013	-0.0011	-0.0019	-0.0011	-0.0017	-0.0017	-0.0016	-0.0012	-0.0029	-0.0011	-0.0016	-0.0014	-0.0021	-0.0013	-0.0033	-0.0012	-0.0014	-0.001	-0.0021	-0.0018	-0.0017	-0.0014	-0.0018	-0.0015	-0.0016	-0.0013	-0.0026	-0.0012	-0.001	-0.0011	-0.0013	-0.0011	-0.0014	-0.0022	-0.0011	-0.0016	-0.0012	-0.0022	-0.0012	-0.0016	-0.0018	-0.0023	-0.0015	-0.0014	-0.001	-0.0012	-0.0012	-0.0011	-0.0012	-0.002	-0.0013	-0.0013	-0.0016	-0.0012	-0.0012	-0.0011	-0.0014	-0.001	-0.0011	-0.0014	-0.001	-0.0015	-0.001	-0.0012	-0.0024	-0.0012	-0.001	-0.0012	-0.0014	-0.0011	-0.0024	-0.0024	-0.001	-0.0009	-0.0011	-0.0033	-0.0019
sad_vc_estimate	0.0651	0.0153	0.0608	-0.0014	0.0056	-0.0007	0.0256	0.0377	0.0072	0.0135	0.107	0.0013	0.0016	-0.0009	0.0177	0.0087	0.0556	0.0576	0.0027	0.0426	0.0118	0.062	0.0797	0.0009	0.0031	0.0007	-0.0005	0.0023	0.0341	0.0329	0.021	0.0014	0.005	0.0002	0.0192	0.0004	0.0003	0.0119	-0.0004	-0.0009	-0.0007	0.0277	-0.0009	0.0057	0.019	0.0013	0.0284	0.0002	0.0037	-0.0016	0.0057	0.0136	0.0153	0.028	-0.0007	0.0645	0.0139	0.0017	0.0056	0.0105	-0.0014	-0.0003	-0.0004	0.0262	-0.0014	0.0096	0.0042	-0.0006	0.0267	-0.0005	0.0052	-0.0005	-0.0001	0.0568	0.0006	0.0527	0.0006	0.0001	0.0452	0.0061	0.0006	0.0011	0.0246	0.0092	0.0402	0.0034	0.0185	0.0264	0.0463	0.002	-0.0007	0.0053	0.0115	-0.0015	0.0001	-0.0006	0.0004	-0.0002	-0.0005	0.0015
sad_vc_estimate_se	0.0178	0.0078	0.0123	0.009	0.0046	0.0043	0.0061	0.0059	0.0083	0.0043	0.0061	0.0047	0.0056	0.0076	0.01	0.0085	0.0051	0.0047	0.0054	0.0062	0.0046	0.0048	0.0065	0.0053	0.0042	0.0072	0.0045	0.0063	0.0066	0.0061	0.0045	0.0112	0.0044	0.0064	0.0053	0.0081	0.0047	0.0121	0.0044	0.0052	0.0039	0.0077	0.0067	0.0066	0.0052	0.0067	0.0054	0.0058	0.0046	0.0097	0.0047	0.0038	0.0043	0.0049	0.0041	0.0051	0.0082	0.0043	0.006	0.0043	0.0079	0.0043	0.006	0.0068	0.0092	0.0059	0.0054	0.004	0.0047	0.0042	0.0043	0.0045	0.0078	0.005	0.0047	0.0057	0.0044	0.0045	0.0041	0.0053	0.0037	0.0041	0.0056	0.0041	0.0056	0.0038	0.0045	0.0088	0.0049	0.0037	0.0046	0.0052	0.0042	0.0088	0.0094	0.0036	0.0036	0.0042	0.0121	0.0072
sad_vc_pvals	0.204	0.454	0.032	0.911	0.289	0.941	0.209	0.132	0.461	0.123	0.002	0.705	0.731	0.838	0.292	0.317	0.012	0.046	0.598	0.075	0.325	0.02	0.066	0.66	0.567	0.694	0.892	0.496	0.119	0.135	0.152	0.651	0.305	0.792	0.247	0.639	0.764	0.367	0.824	0.957	0.986	0.084	0.867	0.595	0.161	0.678	0.029	0.751	0.534	0.958	0.432	0.124	0.217	0.099	0.916	0.061	0.235	0.673	0.493	0.188	0.981	0.836	0.843	0.094	0.89	0.387	0.486	0.949	0.141	0.843	0.446	0.862	0.747	0.108	0.714	0.133	0.774	0.72	0.003	0.41	0.749	0.664	0.115	0.22	0.055	0.475	0.118	0.157	0.092	0.511	0.891	0.394	0.151	1.0	0.694	0.964	0.623	0.767	0.805	0.563
upper95_perm_sad	0.1822	0.1273	0.0673	0.0564	0.0262	0.0554	0.0744	0.0771	0.07	0.0282	0.0489	0.0681	0.0667	0.0717	0.0841	0.0453	0.0395	0.0688	0.0681	0.065	0.051	0.0535	0.1065	0.0443	0.0562	0.0567	0.0461	0.0325	0.0654	0.0658	0.0472	0.0671	0.0279	0.068	0.0636	0.0318	0.0513	0.0637	0.0389	0.0773	0.0646	0.0414	0.0365	0.1032	0.0445	0.0586	0.0291	0.0544	0.0517	0.0631	0.0498	0.0264	0.0497	0.0506	0.0446	0.0949	0.0457	0.0586	0.0576	0.0287	0.032	0.0496	0.0525	0.042	0.0491	0.0526	0.0479	0.0492	0.0563	0.0323	0.0405	0.0442	0.0566	0.1016	0.0423	0.1102	0.0572	0.0345	0.0283	0.04	0.0388	0.0421	0.0487	0.0297	0.0511	0.0345	0.0367	0.0637	0.079	0.0277	0.0392	0.0421	0.026	0.0483	0.0339	0.0271	0.0197	0.0311	0.0582	0.0345
lower0_perm_sad	-0.0047	-0.0022	-0.0031	-0.0025	-0.0012	-0.0011	-0.0016	-0.0015	-0.0022	-0.0011	-0.0015	-0.0013	-0.0014	-0.002	-0.0028	-0.0022	-0.0013	-0.0011	-0.0015	-0.0016	-0.0013	-0.0012	-0.0017	-0.0015	-0.0011	-0.0019	-0.0012	-0.0016	-0.0018	-0.0016	-0.0012	-0.0029	-0.0012	-0.0018	-0.0014	-0.0022	-0.0012	-0.0033	-0.0011	-0.0014	-0.001	-0.002	-0.0018	-0.0017	-0.0013	-0.0017	-0.0015	-0.0016	-0.0012	-0.0025	-0.0013	-0.001	-0.0011	-0.0014	-0.0011	-0.0014	-0.0023	-0.0011	-0.0016	-0.0011	-0.0021	-0.0011	-0.0015	-0.0019	-0.0025	-0.0015	-0.0014	-0.0011	-0.0012	-0.0012	-0.0011	-0.0012	-0.002	-0.0014	-0.0012	-0.0015	-0.0011	-0.0012	-0.001	-0.0013	-0.001	-0.0011	-0.0015	-0.0011	-0.0015	-0.001	-0.0012	-0.0024	-0.0013	-0.001	-0.0012	-0.0013	-0.0011	-0.0023	-0.0025	-0.001	-0.0009	-0.0012	-0.0033	-0.0019
