	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.5854	-0.4038	-0.0519	0.1215	-0.0107	-0.0051	-0.016	0.0079	-0.0192	-0.0136	-0.0059	-0.0075	-0.0056	-0.013	-0.0148	0.0008	-0.0114	-0.0107	-0.006	-0.0082	-0.0047	-0.0048	0.017	0.0119	-0.0065	-0.0079	-0.0135	-0.0001	-0.1817	-0.0148	-0.0057	0.0001	-0.0084	-0.009	-0.0049	-0.0223	0.0068	-0.0092	-0.0146	-0.0176	-0.0052	-0.0033	-0.001	0.0172	-0.0063	-0.0038	-0.0072	-0.0271	0.0059	-0.0039	0.0152	-0.0033	-0.0027	-0.0042	-0.0089	-0.0099	-0.0081	0.0022	0.0158	-0.0044	0.0168	0.0026	0.0124	-0.0084	-0.008	-0.0058	0.0262	-0.0026	-0.0059	-0.0044	0.002	0.0039	-0.0055	0.0105	-0.0178	-0.0009	-0.0038	-0.0035	-0.0102	-0.0019	-0.0019	-0.0038	-0.007	-0.0054	-0.0041	0.0492	-0.0026	-0.0021	-0.0064	-0.0115	0.0257	-0.0006	-0.0025	0.0028	-0.0025	0.0055	-0.0066	-0.0066	-0.0073	-0.0102
direct_vc_estimate_se	0.2429	0.1545	0.0426	0.0395	0.0065	0.0039	0.005	0.0023	0.0076	0.0042	0.0045	0.0039	0.002	0.0064	0.0046	0.0015	0.0042	0.0033	0.0025	0.0028	0.0016	0.0025	0.0019	0.0017	0.0021	0.0028	0.0043	0.005	0.059	0.0046	0.003	0.0058	0.0027	0.003	0.0022	0.0072	0.0022	0.0056	0.0047	0.0055	0.0025	0.0013	0.0014	0.0034	0.003	0.0014	0.0039	0.0083	0.0032	0.0012	0.0097	0.0022	0.0015	0.0019	0.0028	0.0039	0.0025	0.0018	0.0024	0.0018	0.002	0.0024	0.0032	0.0029	0.0028	0.0018	0.0013	0.0023	0.0019	0.0014	0.0014	0.0014	0.0018	0.0026	0.0055	0.0017	0.0015	0.0017	0.0033	0.0038	0.0018	0.0017	0.0028	0.0019	0.002	0.0012	0.0019	0.0042	0.002	0.0037	0.0012	0.0025	0.0019	0.0013	0.0011	0.0014	0.0023	0.0023	0.0024	0.0032
direct_vc_pvals	0.511	0.554	0.47	0.092	0.518	0.463	0.924	0.162	0.768	0.91	0.377	0.424	0.746	0.698	0.912	0.403	0.518	0.995	0.606	0.799	0.836	0.554	0.029	0.112	0.83	0.739	0.788	0.352	0.195	0.914	0.48	0.072	0.858	0.727	0.535	0.709	0.213	0.285	0.779	0.837	0.464	0.661	0.502	0.102	0.476	0.706	0.556	0.917	0.261	0.994	0.129	0.516	0.533	0.605	0.911	0.484	0.889	0.175	0.092	0.553	0.056	0.26	0.153	0.737	0.733	0.942	0.021	0.473	0.788	0.89	0.267	0.191	0.768	0.127	0.992	0.336	0.656	0.52	0.778	0.443	0.38	0.568	0.557	0.767	0.574	0.002	0.524	0.459	0.939	0.851	0.011	0.39	0.515	0.242	0.634	0.169	0.709	0.674	0.832	0.909
upper95_perm_direct	0.8028	0.4633	0.4141	0.2146	0.0729	0.0455	0.0355	0.0204	0.0481	0.0198	0.0289	0.0172	0.0235	0.035	0.0282	0.0205	0.0065	0.0316	0.0226	0.0333	0.0208	0.0281	0.0146	0.0223	0.0176	0.0306	0.0138	0.0442	-0.1654	0.0174	0.0198	0.0037	0.0248	0.0113	0.0189	0.0019	0.0248	0.012	0.0198	0.0068	0.011	0.0149	0.0273	0.0276	0.0162	0.0144	0.0335	0.0001	0.0351	0.0172	0.0367	0.0228	0.0155	0.0251	0.0122	0.0141	0.0281	0.0149	0.0237	0.0119	0.0186	0.0221	0.0296	0.024	0.0262	0.0191	0.0176	0.0229	0.0173	0.0171	0.0161	0.0145	0.0143	0.0211	0.0101	0.0151	0.0187	0.0177	0.0175	0.0325	0.0135	0.0166	0.0104	0.0207	0.0191	0.0168	0.026	0.0302	0.0209	0.0303	0.0146	0.0243	0.0198	0.016	0.0145	0.0157	0.0123	0.0147	0.0197	0.0279
lower0_perm_direct	-0.9649	-0.6209	-0.167	-0.1559	-0.0256	-0.0154	-0.0201	-0.0093	-0.0298	-0.0165	-0.0176	-0.016	-0.0075	-0.0251	-0.018	-0.0058	-0.0165	-0.0133	-0.01	-0.0109	-0.0062	-0.0097	-0.0074	-0.0068	-0.0085	-0.011	-0.0173	-0.0197	-0.2403	-0.0183	-0.0125	-0.0231	-0.0106	-0.0118	-0.0085	-0.029	-0.0086	-0.0222	-0.0189	-0.0221	-0.0097	-0.0054	-0.0055	-0.0135	-0.0121	-0.0056	-0.0158	-0.033	-0.0125	-0.0048	-0.0375	-0.0088	-0.0063	-0.0077	-0.0111	-0.0158	-0.0099	-0.0072	-0.0096	-0.0073	-0.008	-0.0093	-0.0128	-0.0115	-0.0111	-0.0072	-0.0052	-0.0089	-0.0077	-0.0055	-0.0056	-0.0055	-0.0076	-0.0099	-0.0225	-0.0066	-0.0061	-0.0067	-0.0131	-0.015	-0.0076	-0.0067	-0.0111	-0.0074	-0.0078	-0.0048	-0.0077	-0.017	-0.0081	-0.0143	-0.0047	-0.0096	-0.0073	-0.005	-0.0045	-0.0056	-0.0091	-0.0092	-0.0095	-0.0127
sad_vc_estimate	-0.491	-0.4881	-0.0694	0.0547	0.0019	-0.0114	-0.0154	0.0482	-0.0085	-0.0113	-0.014	-0.0125	-0.0061	-0.0152	-0.0149	-0.0006	-0.0083	-0.0094	-0.0052	-0.0029	-0.005	-0.0025	0.0294	0.0092	-0.0044	-0.009	-0.0117	-0.0089	-0.1897	-0.0142	-0.0056	-0.001	-0.0083	-0.0048	-0.0058	-0.0222	0.0194	-0.0121	-0.0154	-0.0173	0.0099	-0.0033	0.0035	0.0391	-0.0033	-0.0038	-0.0001	-0.0267	0.0058	-0.0039	0.0239	-0.0023	-0.0009	-0.0052	-0.0015	-0.0061	-0.0083	0.0012	0.0161	-0.0055	0.0103	0.0014	0.0088	-0.0093	-0.0092	-0.0058	0.0374	0.0	-0.0009	-0.0046	0.0023	0.011	-0.0015	0.0055	-0.0152	-0.0037	-0.005	-0.0021	-0.0079	-0.0049	0.0058	-0.0042	-0.0058	-0.006	-0.0047	0.0394	0.0091	-0.0087	-0.0059	-0.0111	0.0286	0.0096	-0.0061	0.0009	-0.0006	0.0073	-0.0034	-0.0066	-0.0075	-0.0073
sad_vc_estimate_se	0.2435	0.1549	0.0428	0.0396	0.0065	0.004	0.005	0.0023	0.0076	0.0042	0.0045	0.0039	0.002	0.0064	0.0046	0.0015	0.0042	0.0033	0.0025	0.0028	0.0016	0.0025	0.0019	0.0017	0.0021	0.0028	0.0043	0.005	0.059	0.0046	0.003	0.0058	0.0027	0.003	0.0022	0.0072	0.0022	0.0056	0.0048	0.0055	0.0025	0.0013	0.0014	0.0034	0.003	0.0014	0.0039	0.0084	0.0032	0.0012	0.0097	0.0022	0.0015	0.0019	0.0028	0.0039	0.0026	0.0018	0.0024	0.0018	0.002	0.0024	0.0032	0.0029	0.0028	0.0018	0.0013	0.0023	0.0019	0.0014	0.0014	0.0014	0.0019	0.0026	0.0055	0.0017	0.0015	0.0017	0.0033	0.0038	0.0018	0.0017	0.0028	0.0019	0.002	0.0012	0.0019	0.0043	0.002	0.0037	0.0012	0.0025	0.0019	0.0013	0.0012	0.0014	0.0023	0.0023	0.0024	0.0032
sad_vc_pvals	0.436	0.818	0.532	0.216	0.323	0.769	0.836	0.02	0.513	0.626	0.854	0.904	0.846	0.725	0.903	0.427	0.334	0.755	0.568	0.557	0.913	0.47	0.017	0.24	0.564	0.971	0.644	0.552	0.583	0.798	0.503	0.114	0.853	0.428	0.67	0.719	0.101	0.39	0.952	0.759	0.107	0.706	0.342	0.034	0.349	0.725	0.362	0.797	0.254	0.984	0.122	0.457	0.447	0.726	0.279	0.364	0.989	0.291	0.126	0.784	0.128	0.335	0.224	0.909	0.953	0.925	0.009	0.407	0.369	0.987	0.287	0.109	0.34	0.245	0.601	0.617	0.954	0.486	0.601	0.545	0.208	0.625	0.486	0.921	0.647	0.009	0.191	0.616	0.828	0.819	0.031	0.164	0.981	0.357	0.456	0.174	0.398	0.724	0.888	0.653
upper95_perm_sad	1.208	0.5711	0.4761	0.3155	0.0761	0.0609	0.0449	0.0344	0.0661	0.0251	0.0322	0.0259	0.0302	0.0434	0.0332	0.0248	0.0104	0.0428	0.0271	0.0488	0.0281	0.0371	0.0185	0.0358	0.0233	0.0363	0.0221	0.0607	-0.1607	0.0217	0.0273	0.0087	0.0288	0.022	0.0221	0.0096	0.0332	0.0122	0.0302	0.0107	0.018	0.0215	0.0339	0.0306	0.0219	0.0197	0.0399	0.011	0.0383	0.0236	0.0471	0.0284	0.023	0.0298	0.02	0.0152	0.0301	0.019	0.0288	0.0165	0.023	0.0309	0.0322	0.0242	0.0332	0.0204	0.0212	0.028	0.0219	0.0244	0.0234	0.0201	0.0153	0.029	0.0204	0.0186	0.0202	0.0203	0.0289	0.0377	0.0239	0.0191	0.0186	0.0281	0.023	0.0217	0.029	0.0369	0.0256	0.0356	0.0248	0.025	0.0261	0.0225	0.0186	0.0212	0.0155	0.0203	0.0247	0.0312
lower0_perm_sad	-0.9488	-0.6143	-0.1764	-0.1575	-0.0257	-0.0156	-0.0193	-0.0092	-0.0292	-0.0169	-0.0177	-0.0156	-0.0079	-0.0252	-0.0182	-0.006	-0.0173	-0.0135	-0.0103	-0.0111	-0.0061	-0.0099	-0.0076	-0.0067	-0.0084	-0.0111	-0.0175	-0.0192	-0.2424	-0.0182	-0.012	-0.0232	-0.0105	-0.0116	-0.0087	-0.0278	-0.0089	-0.0225	-0.0188	-0.0217	-0.0098	-0.0052	-0.0058	-0.0134	-0.0126	-0.0054	-0.016	-0.0331	-0.0127	-0.0047	-0.0401	-0.0088	-0.006	-0.0075	-0.011	-0.0153	-0.0102	-0.0076	-0.0095	-0.0075	-0.0081	-0.0098	-0.0126	-0.0115	-0.0113	-0.0072	-0.0052	-0.0089	-0.0079	-0.0058	-0.0057	-0.0057	-0.0076	-0.0103	-0.022	-0.0067	-0.0064	-0.0066	-0.0134	-0.015	-0.0075	-0.0066	-0.0113	-0.0076	-0.008	-0.0049	-0.0075	-0.0173	-0.0077	-0.0148	-0.0049	-0.0095	-0.0071	-0.005	-0.0047	-0.0055	-0.0088	-0.009	-0.0096	-0.0126
