	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1105	-0.083	0.1286	-0.0061	-0.0044	0.005	-0.0002	-0.0028	-0.0015	-0.0023	0.0184	-0.0016	-0.0002	-0.0018	-0.0012	0.013	-0.0012	0.0016	0.0039	0.0244	0.0023	-0.0016	0.0039	-0.0012	0.0096	-0.0001	-0.0021	0.0134	-0.0021	0.0002	-0.0019	-0.0019	0.0064	0.0005	0.0024	0.0106	-0.0011	0.0089	0.0036	0.0	0.004	0.0012	-0.0009	-0.0017	-0.0013	0.0025	-0.0022	0.0	0.0003	0.0072	0.0009	0.0039	-0.0021	-0.0013	0.0018	-0.002	0.0012	-0.0006	0.0002	-0.0	-0.002	-0.002	0.0051	-0.0016	-0.0015	0.0091	-0.0019	-0.0008	0.0	0.0023	-0.0019	-0.0008	-0.0012	0.0038	-0.0013	0.0378	-0.0018	0.0009	0.0031	0.009	-0.0017	-0.0007	0.0215	-0.0005	0.0093	0.01	-0.0001	0.0086	0.0005	0.0031	0.0017	-0.0016	0.0002	-0.0012	0.001	0.0012	-0.0005	-0.0005	-0.0019	-0.0017
direct_vc_estimate_se	0.3801	0.2948	0.118	0.077	0.0274	0.0123	0.0112	0.011	0.0093	0.0095	0.0092	0.0088	0.0073	0.0083	0.007	0.0075	0.007	0.007	0.0075	0.0073	0.0067	0.0068	0.0065	0.007	0.0071	0.0083	0.0073	0.0081	0.0078	0.0072	0.0067	0.0085	0.0065	0.0084	0.007	0.0073	0.007	0.0066	0.007	0.0075	0.0072	0.0075	0.0064	0.0067	0.0071	0.0067	0.0076	0.0068	0.0068	0.0062	0.0078	0.0078	0.0071	0.0067	0.0063	0.0071	0.0064	0.0066	0.0067	0.0067	0.007	0.007	0.0064	0.006	0.0062	0.0064	0.0065	0.0069	0.007	0.0067	0.0068	0.0064	0.0064	0.007	0.0073	0.0069	0.0066	0.007	0.0068	0.0064	0.007	0.0065	0.0069	0.0069	0.0067	0.0066	0.0069	0.007	0.0067	0.0063	0.0072	0.0068	0.0072	0.0071	0.0068	0.0065	0.0065	0.0064	0.0064	0.0065
direct_vc_pvals	0.998	0.883	0.054	0.481	0.66	0.174	0.326	0.806	0.564	0.729	0.026	0.627	0.41	0.695	0.571	0.017	0.594	0.272	0.166	0.007	0.222	0.753	0.158	0.626	0.059	0.456	0.956	0.043	0.856	0.414	0.999	0.724	0.106	0.395	0.26	0.065	0.581	0.079	0.233	0.448	0.183	0.308	0.617	0.788	0.625	0.263	0.906	0.426	0.384	0.08	0.352	0.191	0.989	0.642	0.261	0.886	0.348	0.493	0.369	0.465	0.945	0.941	0.111	0.815	0.766	0.072	0.957	0.571	0.433	0.257	0.899	0.54	0.642	0.192	0.637	0.0	0.843	0.359	0.199	0.079	0.751	0.559	0.005	0.506	0.075	0.056	0.432	0.063	0.357	0.188	0.295	0.753	0.436	0.64	0.338	0.286	0.498	0.481	0.992	0.767
upper95_perm_direct	1.0996	0.8857	0.3516	0.2729	0.1965	0.0344	0.0262	0.0573	0.0293	0.0344	0.036	0.0386	0.0248	0.0298	0.0271	0.0217	0.0237	0.0257	0.0257	0.0313	0.0231	0.0252	0.0239	0.0302	0.0301	0.0367	0.0269	0.0356	0.0341	0.0299	0.0299	0.0386	0.0288	0.0351	0.0335	0.0322	0.0278	0.0308	0.0319	0.0336	0.0301	0.029	0.0289	0.0308	0.0276	0.0289	0.03	0.0291	0.0296	0.0278	0.0376	0.0328	0.0274	0.0273	0.027	0.0304	0.0291	0.0254	0.0249	0.0293	0.0355	0.0283	0.0256	0.0286	0.0276	0.0308	0.0293	0.0299	0.0321	0.029	0.0308	0.0272	0.03	0.0297	0.0339	0.0256	0.0311	0.031	0.0253	0.0343	0.0295	0.0302	0.0282	0.029	0.0358	0.0282	0.0267	0.0283	0.0255	0.0242	0.0329	0.0305	0.0303	0.0298	0.0268	0.0275	0.0289	0.0298	0.0296	0.0254
lower0_perm_direct	-0.358	-0.2751	-0.1109	-0.0726	-0.0254	-0.0116	-0.0104	-0.0103	-0.0087	-0.0093	-0.0087	-0.0082	-0.0068	-0.0078	-0.0065	-0.0069	-0.0065	-0.0069	-0.007	-0.0066	-0.0062	-0.0064	-0.0061	-0.0063	-0.0067	-0.0077	-0.0071	-0.0076	-0.0072	-0.0068	-0.0063	-0.0079	-0.006	-0.0078	-0.0066	-0.0068	-0.0066	-0.0062	-0.0064	-0.0069	-0.0065	-0.007	-0.0064	-0.0062	-0.0065	-0.0062	-0.007	-0.0063	-0.0063	-0.0059	-0.0071	-0.0074	-0.0068	-0.0062	-0.0058	-0.0066	-0.006	-0.0062	-0.0062	-0.0063	-0.0065	-0.007	-0.0061	-0.0058	-0.0057	-0.0059	-0.0064	-0.0066	-0.0065	-0.0062	-0.0063	-0.0059	-0.006	-0.0063	-0.0069	-0.0064	-0.0061	-0.0065	-0.0066	-0.0059	-0.0068	-0.0062	-0.0065	-0.0061	-0.0063	-0.0062	-0.0064	-0.0066	-0.0062	-0.0059	-0.0067	-0.0062	-0.0067	-0.0065	-0.0065	-0.0064	-0.0059	-0.0058	-0.0063	-0.006
sad_vc_estimate	0.125	-0.0806	0.0007	-0.0189	0.0525	0.0148	0.0003	0.1323	0.0012	0.0173	0.0899	0.0179	-0.0019	0.0032	-0.002	0.0205	-0.0014	0.001	0.0062	0.0108	0.0032	-0.0015	0.0003	-0.0009	0.0102	-0.0018	-0.0018	0.0088	-0.0019	0.0008	-0.002	0.0005	0.0139	-0.0003	0.0011	0.0243	-0.002	0.0093	0.0247	0.0017	-0.0021	0.0086	0.0021	-0.0015	-0.0019	0.0048	-0.0	0.0035	0.0066	0.008	-0.0022	0.0005	-0.0016	-0.001	0.0024	-0.0021	-0.0011	-0.0015	0.0026	0.0012	-0.001	-0.0018	0.0044	-0.0014	-0.0008	0.0135	-0.0019	-0.002	0.002	0.0029	-0.002	-0.001	-0.0006	0.0179	-0.0014	0.0465	-0.0011	0.0003	0.0088	0.0097	-0.0007	-0.0011	0.0192	-0.0015	0.0111	0.0045	-0.002	0.0096	0.0	-0.0011	0.0002	-0.0018	-0.0005	-0.0013	0.0016	0.0014	-0.0019	0.0012	-0.0002	-0.0001
sad_vc_estimate_se	0.3915	0.3024	0.1204	0.0789	0.0281	0.0126	0.0115	0.0113	0.0095	0.0098	0.0094	0.009	0.0075	0.0085	0.0072	0.0077	0.0071	0.0072	0.0077	0.0074	0.0069	0.0069	0.0067	0.0071	0.0073	0.0084	0.0075	0.0083	0.0079	0.0073	0.0068	0.0087	0.0067	0.0086	0.0071	0.0075	0.0072	0.0068	0.0072	0.0076	0.0074	0.0077	0.0066	0.0069	0.0073	0.0068	0.0078	0.0069	0.007	0.0063	0.0079	0.008	0.0072	0.0069	0.0065	0.0073	0.0066	0.0067	0.0069	0.0069	0.0072	0.0072	0.0065	0.0062	0.0064	0.0066	0.0067	0.0071	0.0072	0.0068	0.0069	0.0065	0.0065	0.0071	0.0075	0.0071	0.0068	0.0072	0.007	0.0066	0.0071	0.0067	0.007	0.007	0.0069	0.0068	0.007	0.0072	0.0068	0.0065	0.0074	0.0069	0.0074	0.0072	0.007	0.0066	0.0066	0.0065	0.0066	0.0066
sad_vc_pvals	0.22	0.793	0.393	0.743	0.122	0.083	0.321	0.0	0.313	0.025	0.0	0.049	0.786	0.209	0.874	0.006	0.631	0.343	0.126	0.1	0.207	0.722	0.421	0.568	0.084	0.726	0.753	0.118	0.768	0.431	0.955	0.415	0.033	0.458	0.371	0.012	0.881	0.08	0.025	0.33	0.997	0.09	0.311	0.707	0.819	0.193	0.467	0.229	0.126	0.104	0.898	0.424	0.711	0.586	0.268	0.928	0.665	0.731	0.253	0.34	0.594	0.768	0.187	0.774	0.617	0.044	0.996	0.945	0.321	0.292	0.994	0.605	0.556	0.021	0.642	0.0	0.638	0.417	0.092	0.104	0.563	0.646	0.011	0.671	0.08	0.174	0.93	0.084	0.417	0.652	0.439	0.804	0.548	0.661	0.313	0.331	0.976	0.366	0.502	0.462
upper95_perm_sad	1.1962	0.8083	0.4585	0.3245	0.2513	0.0536	0.0289	0.0856	0.0362	0.0387	0.0423	0.0506	0.031	0.0319	0.0255	0.0259	0.0304	0.0285	0.033	0.0457	0.0303	0.0318	0.0348	0.031	0.0375	0.0398	0.0303	0.0435	0.0405	0.0348	0.0362	0.04	0.0342	0.0404	0.0347	0.0341	0.0364	0.0328	0.0517	0.0384	0.0347	0.0327	0.0376	0.0376	0.0381	0.0385	0.0344	0.0333	0.0325	0.0346	0.0445	0.0445	0.0321	0.0302	0.0305	0.0295	0.0357	0.0312	0.0349	0.0325	0.0335	0.033	0.0354	0.0354	0.0381	0.035	0.0285	0.0394	0.0413	0.0393	0.0386	0.0301	0.035	0.0359	0.0325	0.0296	0.0336	0.0364	0.0349	0.0393	0.0375	0.0399	0.0281	0.0356	0.038	0.032	0.0318	0.0368	0.0338	0.0336	0.0335	0.0463	0.037	0.0342	0.0332	0.0287	0.0359	0.0394	0.0338	0.0342
lower0_perm_sad	-0.3605	-0.2889	-0.1117	-0.073	-0.0256	-0.0119	-0.0106	-0.0105	-0.0092	-0.0092	-0.0092	-0.0084	-0.0069	-0.0079	-0.0067	-0.0075	-0.0068	-0.0068	-0.0071	-0.0073	-0.0065	-0.0064	-0.0064	-0.0066	-0.0067	-0.0077	-0.0069	-0.0077	-0.0073	-0.0069	-0.0064	-0.0081	-0.0062	-0.0078	-0.007	-0.007	-0.0067	-0.0063	-0.0066	-0.0071	-0.007	-0.0072	-0.0062	-0.0065	-0.0069	-0.0063	-0.0072	-0.0063	-0.0063	-0.0058	-0.0075	-0.0074	-0.0068	-0.0064	-0.0063	-0.0068	-0.0061	-0.0063	-0.0064	-0.0064	-0.0067	-0.0066	-0.0061	-0.0057	-0.0059	-0.0062	-0.0062	-0.0067	-0.0068	-0.0063	-0.0064	-0.0061	-0.006	-0.0068	-0.0068	-0.007	-0.0064	-0.0067	-0.0067	-0.0062	-0.0067	-0.0066	-0.0068	-0.0066	-0.0065	-0.0065	-0.0066	-0.0068	-0.0063	-0.0062	-0.0069	-0.0066	-0.0068	-0.0068	-0.0067	-0.0062	-0.0061	-0.0059	-0.0061	-0.0063
