	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2478	0.0583	0.0364	0.017	0.0006	0.0232	0.0638	0.0029	0.0019	0.0114	0.0357	0.0324	0.0152	0.0199	-0.0004	0.0002	0.001	0.0013	0.0466	0.0027	0.0038	0.0033	0.0084	-0.0002	-0.0002	0.0213	-0.0003	0.0033	0.0088	0.0036	-0.0003	0.0043	0.0003	0.0142	0.0011	0.0018	0.006	0.0049	-0.0002	0.036	0.0001	0.002	0.0022	-0.0003	0.0033	0.0012	0.0002	0.0008	0.0008	0.0019	0.0009	0.0002	0.005	0.0003	0.0185	0.0102	0.0082	0.0119	0.0027	0.001	0.001	-0.0001	-0.0003	0.0067	0.0012	-0.0	0.0007	0.0151	0.0134	0.0	0.0104	-0.0002	0.0115	-0.0006	0.0006	-0.0002	0.002	0.0018	0.0012	-0.0001	-0.0003	0.002	0.0026	-0.0001	0.0065	0.0053	0.0001	0.0009	0.0105	0.0011	-0.0003	0.0018	0.0044	-0.0002	0.0072	0.0002	0.0072	0.0081	0.0024	0.0046
direct_vc_estimate_se	0.0037	0.0014	0.0009	0.0009	0.0007	0.001	0.0013	0.0009	0.0008	0.0016	0.002	0.0011	0.0012	0.0008	0.0008	0.0013	0.0007	0.0007	0.0015	0.0009	0.0007	0.0006	0.0012	0.0007	0.0009	0.0015	0.0007	0.0007	0.0007	0.0013	0.0008	0.0008	0.0006	0.0006	0.0008	0.0012	0.0011	0.0006	0.0007	0.0009	0.0006	0.0007	0.0008	0.0007	0.0009	0.0007	0.002	0.0007	0.0008	0.0014	0.0006	0.0006	0.0006	0.0008	0.0008	0.0007	0.0009	0.0015	0.001	0.0006	0.0007	0.0007	0.0006	0.0007	0.0009	0.0006	0.0006	0.0007	0.0009	0.0019	0.0007	0.0015	0.0009	0.0014	0.001	0.0006	0.0009	0.0007	0.0013	0.0006	0.0008	0.0005	0.0008	0.0006	0.0009	0.0006	0.0006	0.0007	0.0008	0.0019	0.0006	0.0006	0.0007	0.0007	0.0019	0.0006	0.0007	0.0008	0.0008	0.0012
direct_vc_pvals	0.09	0.128	0.011	0.092	0.699	0.021	0.003	0.209	0.366	0.101	0.006	0.019	0.042	0.111	0.953	0.517	0.57	0.501	0.002	0.285	0.076	0.11	0.26	0.906	0.777	0.027	0.955	0.221	0.135	0.734	0.867	0.18	0.688	0.118	0.616	0.646	0.218	0.139	0.945	0.003	0.839	0.44	0.366	0.992	0.19	0.335	0.544	0.545	0.42	0.073	0.653	0.555	0.275	0.79	0.02	0.096	0.066	0.188	0.27	0.474	0.409	0.806	0.977	0.085	0.304	0.625	0.48	0.073	0.028	0.569	0.026	0.753	0.129	0.901	0.601	0.862	0.409	0.354	0.461	0.798	0.912	0.405	0.558	0.661	0.158	0.109	0.713	0.53	0.021	0.293	0.973	0.683	0.137	0.896	0.159	0.609	0.193	0.144	0.481	0.215
upper95_perm_direct	0.5282	0.1329	0.042	0.0366	0.0258	0.0326	0.0614	0.0145	0.0163	0.0302	0.0337	0.0464	0.0249	0.0431	0.022	0.0092	0.0215	0.0205	0.0406	0.0167	0.0087	0.0088	0.0273	0.0306	0.0116	0.0327	0.016	0.0151	0.0256	0.0544	0.015	0.0151	0.0193	0.0345	0.029	0.0413	0.0239	0.0143	0.0372	0.0311	0.0278	0.0222	0.0193	0.0109	0.0117	0.0098	0.0158	0.0125	0.0095	0.0044	0.031	0.0074	0.0249	0.013	0.0246	0.0257	0.0166	0.04	0.014	0.0143	0.0121	0.0217	0.0213	0.0147	0.0091	0.0077	0.0116	0.0304	0.019	0.0169	0.0148	0.0217	0.0323	0.01	0.0214	0.0158	0.0213	0.0139	0.0181	0.009	0.0065	0.0148	0.0342	0.0068	0.0199	0.0131	0.0145	0.0182	0.0132	0.0105	0.0142	0.0179	0.0124	0.0232	0.0239	0.012	0.0233	0.0225	0.0282	0.0168
lower0_perm_direct	-0.004	-0.0015	-0.0009	-0.001	-0.0008	-0.001	-0.0014	-0.001	-0.0009	-0.0018	-0.0023	-0.0012	-0.0012	-0.0008	-0.0009	-0.0014	-0.0008	-0.0007	-0.0018	-0.001	-0.0008	-0.0007	-0.0011	-0.0007	-0.0011	-0.0017	-0.0008	-0.0008	-0.0007	-0.0013	-0.0009	-0.0008	-0.0007	-0.0007	-0.0008	-0.0013	-0.0012	-0.0007	-0.0007	-0.001	-0.0007	-0.0007	-0.0008	-0.0008	-0.0011	-0.0008	-0.0023	-0.0008	-0.0008	-0.0016	-0.0006	-0.0007	-0.0007	-0.0009	-0.0008	-0.0007	-0.001	-0.0016	-0.0011	-0.0007	-0.0008	-0.0008	-0.0006	-0.0008	-0.001	-0.0007	-0.0007	-0.0008	-0.001	-0.0022	-0.0007	-0.0018	-0.001	-0.0015	-0.0011	-0.0006	-0.001	-0.0007	-0.0014	-0.0006	-0.0008	-0.0006	-0.0009	-0.0007	-0.0009	-0.0007	-0.0007	-0.0007	-0.0009	-0.0021	-0.0006	-0.0006	-0.0008	-0.0008	-0.0021	-0.0007	-0.0008	-0.0007	-0.0009	-0.0014
sad_vc_estimate	0.9205	0.2427	0.1257	0.0519	0.0045	0.0488	0.1177	0.0036	0.0019	0.0065	0.0817	0.0286	0.0076	0.0416	-0.0003	0.0086	-0.0001	-0.0	0.0899	0.0024	0.0029	0.0068	0.0077	0.0015	-0.0002	0.0693	-0.0002	0.0074	0.0214	0.025	-0.0003	0.0101	0.0002	0.0347	0.0068	0.0114	0.0115	0.0073	-0.0001	0.0543	0.006	0.0091	0.0067	0.001	0.0148	0.0041	0.0022	0.0076	0.0025	0.0073	0.0057	0.0012	0.0166	0.002	0.0367	0.0293	0.0251	0.0361	0.0037	-0.0003	0.0118	-0.0001	0.0003	0.0287	0.0102	-0.0003	0.0017	0.0425	0.0278	0.0001	0.0141	0.0005	0.0271	0.0027	0.0203	0.0008	0.0007	0.0008	0.0006	-0.0001	0.0002	0.0017	0.0043	0.0002	0.0067	0.0103	0.0015	0.0065	0.0124	0.0041	0.001	0.0113	0.0153	0.0012	0.0236	-0.0003	0.0129	0.0332	0.0041	0.0223
sad_vc_estimate_se	0.0037	0.0015	0.0009	0.0009	0.0007	0.001	0.0013	0.0009	0.0008	0.0016	0.002	0.0011	0.0012	0.0008	0.0008	0.0013	0.0007	0.0007	0.0015	0.0009	0.0007	0.0006	0.0012	0.0007	0.0009	0.0016	0.0007	0.0007	0.0007	0.0013	0.0008	0.0008	0.0006	0.0006	0.0008	0.0012	0.0011	0.0006	0.0007	0.0009	0.0006	0.0007	0.0008	0.0007	0.001	0.0007	0.002	0.0007	0.0008	0.0014	0.0006	0.0006	0.0006	0.0008	0.0008	0.0007	0.0009	0.0015	0.001	0.0006	0.0007	0.0007	0.0006	0.0007	0.0009	0.0006	0.0007	0.0008	0.0009	0.0019	0.0007	0.0015	0.0009	0.0014	0.001	0.0006	0.0009	0.0007	0.0013	0.0006	0.0008	0.0005	0.0009	0.0006	0.0009	0.0006	0.0006	0.0007	0.0008	0.0019	0.0006	0.0006	0.0007	0.0007	0.002	0.0006	0.0007	0.0008	0.0008	0.0012
sad_vc_pvals	0.01	0.026	0.005	0.088	0.482	0.037	0.007	0.297	0.6	0.4	0.005	0.045	0.354	0.155	0.903	0.123	0.883	0.85	0.002	0.485	0.322	0.103	0.615	0.725	0.821	0.006	0.896	0.227	0.093	0.503	0.95	0.178	0.792	0.161	0.422	0.527	0.275	0.354	0.951	0.009	0.613	0.289	0.334	0.571	0.083	0.359	0.514	0.307	0.417	0.068	0.507	0.548	0.21	0.673	0.06	0.077	0.012	0.101	0.463	0.967	0.127	0.902	0.864	0.017	0.121	0.947	0.516	0.02	0.037	0.736	0.06	0.706	0.156	0.447	0.235	0.662	0.783	0.596	0.737	0.896	0.644	0.582	0.689	0.647	0.325	0.114	0.614	0.396	0.08	0.346	0.527	0.426	0.101	0.785	0.145	0.991	0.367	0.082	0.588	0.085
upper95_perm_sad	1.2949	0.3575	0.1337	0.1049	0.0672	0.0811	0.1345	0.0233	0.0464	0.06	0.0806	0.049	0.0515	0.1064	0.0327	0.025	0.04	0.0452	0.0816	0.0345	0.0199	0.0182	0.0772	0.0641	0.0348	0.0756	0.0384	0.0349	0.0546	0.1155	0.0349	0.0335	0.0377	0.0881	0.0651	0.0925	0.0481	0.0481	0.0995	0.0646	0.0641	0.0534	0.0468	0.0227	0.0325	0.0295	0.0371	0.0394	0.0242	0.0146	0.0708	0.0252	0.0593	0.0373	0.0686	0.0601	0.0323	0.0822	0.0379	0.0375	0.0327	0.051	0.0656	0.0336	0.0282	0.0153	0.0278	0.0619	0.0447	0.0421	0.0275	0.0482	0.0762	0.0323	0.0717	0.0319	0.0636	0.0282	0.0414	0.0343	0.0173	0.0314	0.0855	0.0143	0.0339	0.0267	0.0392	0.0535	0.0266	0.0287	0.0195	0.0491	0.0395	0.0659	0.0642	0.029	0.0855	0.0676	0.0692	0.0465
lower0_perm_sad	-0.0039	-0.0014	-0.0009	-0.0009	-0.0008	-0.0009	-0.0015	-0.001	-0.0008	-0.0017	-0.002	-0.0012	-0.0013	-0.0009	-0.0009	-0.0014	-0.0008	-0.0007	-0.0016	-0.001	-0.0008	-0.0006	-0.0012	-0.0007	-0.001	-0.0016	-0.0007	-0.0008	-0.0007	-0.0011	-0.0009	-0.0009	-0.0007	-0.0006	-0.0009	-0.0013	-0.0011	-0.0006	-0.0007	-0.0011	-0.0006	-0.0007	-0.0008	-0.0008	-0.001	-0.0007	-0.0022	-0.0008	-0.0008	-0.0014	-0.0005	-0.0006	-0.0007	-0.0008	-0.0008	-0.0006	-0.0009	-0.0016	-0.0012	-0.0007	-0.0008	-0.0007	-0.0006	-0.0008	-0.001	-0.0007	-0.0008	-0.0008	-0.001	-0.0021	-0.0008	-0.0016	-0.001	-0.0014	-0.0012	-0.0006	-0.0009	-0.0007	-0.0014	-0.0006	-0.0009	-0.0006	-0.0008	-0.0007	-0.0009	-0.0006	-0.0006	-0.0007	-0.0008	-0.002	-0.0007	-0.0005	-0.0008	-0.0007	-0.002	-0.0007	-0.0007	-0.0008	-0.0008	-0.0013
