	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0479	0.0426	-0.0007	0.0009	0.0033	0.004	-0.0016	0.0186	0.0236	0.0112	-0.0005	0.0076	0.0006	-0.0018	0.0039	0.0157	0.0191	0.0011	0.0125	0.0023	-0.0015	0.0014	-0.0014	0.0128	-0.0007	-0.0003	0.0021	0.0054	0.0111	-0.0001	-0.0007	0.0041	0.0078	0.0012	0.0041	0.0178	-0.0007	0.0016	0.0027	-0.0017	-0.0005	-0.0002	0.0043	0.0015	0.0144	0.0034	-0.0013	0.0113	-0.0004	0.0083	0.0045	-0.0011	0.0061	-0.0011	-0.0013	0.0337	0.0016	0.0053	0.0399	0.0013	-0.0008	-0.0003	0.0339	0.0025	0.0188	0.0234	0.0035	0.0072	0.0128	0.0017	0.0056	0.0036	-0.0014	-0.0014	-0.0001	0.0021	0.0012	-0.0007	-0.0012	0.0131	-0.0005	-0.0008	-0.0002	-0.0008	-0.0009	0.0044	-0.0007	-0.0003	0.0092	-0.0012	0.0094	0.001	0.0009	-0.0015	0.0087	0.0004	0.0128	-0.0013	0.0086	-0.0005
direct_vc_estimate_se	0.0122	0.0069	0.0035	0.0038	0.0026	0.0026	0.0033	0.0044	0.0033	0.0034	0.0029	0.0039	0.0026	0.0034	0.0037	0.0034	0.0045	0.0021	0.0039	0.003	0.0029	0.0027	0.003	0.0035	0.0054	0.0028	0.0027	0.0035	0.0029	0.0032	0.0032	0.0027	0.0036	0.0028	0.0037	0.0027	0.0026	0.0033	0.0034	0.0033	0.0025	0.0032	0.0026	0.0032	0.0028	0.0023	0.0025	0.0032	0.0026	0.0029	0.0029	0.0028	0.003	0.0025	0.0027	0.0029	0.002	0.0022	0.0026	0.0027	0.0024	0.0025	0.0032	0.0039	0.003	0.0027	0.0033	0.0034	0.0029	0.0031	0.0028	0.0026	0.0027	0.0028	0.0026	0.0023	0.0023	0.0017	0.0025	0.0033	0.0025	0.0025	0.0021	0.0021	0.0022	0.0021	0.0026	0.003	0.003	0.0024	0.0033	0.0024	0.002	0.0029	0.0024	0.0031	0.0028	0.0025	0.0025	0.0026
direct_vc_pvals	0.307	0.065	0.69	0.548	0.353	0.238	0.887	0.275	0.088	0.25	0.595	0.63	0.703	0.995	0.39	0.105	0.427	0.291	0.269	0.39	0.903	0.508	0.88	0.149	0.711	0.772	0.526	0.272	0.405	0.635	0.65	0.33	0.351	0.546	0.294	0.089	0.635	0.444	0.444	0.993	0.705	0.686	0.236	0.644	0.216	0.493	0.913	0.207	0.787	0.09	0.409	0.794	0.415	0.779	0.919	0.047	0.307	0.16	0.008	0.466	0.71	0.477	0.001	0.531	0.093	0.029	0.443	0.173	0.319	0.243	0.117	0.333	0.927	0.929	0.679	0.456	0.341	0.625	0.883	0.132	0.619	0.659	0.775	0.745	0.819	0.223	0.747	0.64	0.52	0.852	0.261	0.546	0.279	0.971	0.182	0.775	0.105	0.964	0.15	0.77
upper95_perm_direct	0.1182	0.0518	0.0278	0.0267	0.0168	0.0134	0.0398	0.0447	0.0306	0.0344	0.0116	0.052	0.0197	0.0232	0.0242	0.0259	0.0851	0.0068	0.0369	0.021	0.0189	0.016	0.0242	0.0241	0.0322	0.0272	0.0271	0.0177	0.0406	0.024	0.0173	0.0174	0.0384	0.0238	0.0218	0.0261	0.0095	0.0205	0.0304	0.0436	0.0185	0.0381	0.0146	0.0297	0.0326	0.0317	0.0206	0.0249	0.0351	0.0122	0.028	0.0227	0.029	0.0091	0.0243	0.0352	0.0089	0.0118	0.0261	0.0166	0.0128	0.007	0.0159	0.0367	0.0267	0.0208	0.0258	0.0164	0.0406	0.009	0.0098	0.0149	0.0075	0.0282	0.0225	0.0166	0.0085	0.0044	0.0183	0.0225	0.0122	0.0101	0.0298	0.0117	0.0162	0.0127	0.0147	0.0179	0.0342	0.0105	0.0269	0.0193	0.006	0.01	0.0207	0.0297	0.0192	0.0141	0.0179	0.0224
lower0_perm_direct	-0.008	-0.0045	-0.0023	-0.0024	-0.0018	-0.0018	-0.0023	-0.003	-0.0021	-0.0022	-0.0019	-0.0024	-0.0016	-0.0022	-0.0024	-0.0021	-0.003	-0.0014	-0.0026	-0.002	-0.002	-0.0018	-0.0019	-0.0023	-0.0034	-0.0019	-0.0018	-0.0025	-0.0019	-0.0023	-0.0021	-0.0019	-0.0023	-0.0019	-0.0025	-0.0018	-0.0018	-0.0022	-0.0022	-0.0021	-0.0016	-0.0023	-0.0017	-0.0023	-0.0018	-0.0014	-0.0017	-0.002	-0.0016	-0.002	-0.0018	-0.0018	-0.0019	-0.0017	-0.0018	-0.0019	-0.0013	-0.0015	-0.0016	-0.0017	-0.0016	-0.0017	-0.002	-0.0027	-0.002	-0.0018	-0.0021	-0.0021	-0.0019	-0.002	-0.0019	-0.0017	-0.0018	-0.0018	-0.0017	-0.0015	-0.0015	-0.0011	-0.0016	-0.0022	-0.0016	-0.0016	-0.0014	-0.0015	-0.0016	-0.0015	-0.0016	-0.0021	-0.0019	-0.0016	-0.0022	-0.0016	-0.0013	-0.0019	-0.0016	-0.0019	-0.0018	-0.0016	-0.0016	-0.0017
sad_vc_estimate	0.1344	0.0473	0.0276	0.0392	0.0094	0.0023	0.002	0.0378	0.0087	0.0473	0.0101	0.0136	-0.0005	-0.0017	-0.0019	0.0519	0.0349	0.0013	0.0223	0.0037	-0.0014	0.0027	-0.0014	0.0423	0.0141	0.0008	0.0094	0.0035	0.0541	-0.0011	0.0031	0.0049	0.0108	0.0062	0.0061	0.0307	-0.001	0.0127	0.0365	-0.0016	0.0063	0.0052	0.006	-0.0015	0.013	0.001	0.0004	0.0464	-0.0007	0.0066	0.0082	0.0025	-0.0005	0.0015	-0.0014	0.0865	0.0067	0.011	0.0885	-0.0014	-0.0001	0.004	0.0338	0.0134	0.0345	0.0293	0.0175	0.0168	0.033	-0.0014	0.009	0.031	-0.0012	-0.0014	-0.0002	0.0103	0.0002	-0.0009	-0.0006	0.019	0.0009	-0.0012	0.0038	-0.0009	-0.0012	0.0117	-0.0007	0.0177	0.0067	-0.0007	0.0213	0.0051	0.0049	-0.0	0.0302	0.0211	0.0232	-0.0004	0.0149	0.0064
sad_vc_estimate_se	0.0123	0.007	0.0036	0.0038	0.0026	0.0026	0.0034	0.0044	0.0034	0.0034	0.003	0.004	0.0026	0.0035	0.0038	0.0034	0.0045	0.0022	0.0039	0.003	0.003	0.0028	0.003	0.0035	0.0054	0.0029	0.0028	0.0035	0.003	0.0033	0.0032	0.0028	0.0036	0.0029	0.0037	0.0028	0.0026	0.0033	0.0034	0.0033	0.0025	0.0032	0.0026	0.0033	0.0028	0.0023	0.0026	0.0033	0.0026	0.003	0.0029	0.0029	0.003	0.0025	0.0027	0.0029	0.002	0.0022	0.0026	0.0027	0.0025	0.0026	0.0032	0.004	0.003	0.0028	0.0033	0.0035	0.0029	0.0031	0.0028	0.0026	0.0027	0.0029	0.0027	0.0023	0.0023	0.0018	0.0025	0.0033	0.0025	0.0026	0.0021	0.0021	0.0022	0.0021	0.0026	0.0031	0.0031	0.0025	0.0034	0.0025	0.002	0.0029	0.0025	0.0031	0.0028	0.0025	0.0025	0.0026
sad_vc_pvals	0.253	0.22	0.174	0.175	0.347	0.495	0.68	0.31	0.596	0.11	0.272	0.661	0.89	0.935	0.962	0.035	0.452	0.472	0.399	0.607	0.901	0.52	0.911	0.178	0.487	0.78	0.39	0.358	0.1	0.833	0.494	0.471	0.48	0.33	0.397	0.146	0.823	0.308	0.146	0.95	0.432	0.551	0.34	0.936	0.419	0.744	0.739	0.072	0.878	0.342	0.499	0.602	0.812	0.545	0.963	0.016	0.186	0.206	0.004	0.967	0.728	0.343	0.042	0.383	0.08	0.067	0.503	0.206	0.225	0.856	0.125	0.057	0.887	0.944	0.774	0.301	0.638	0.892	0.798	0.323	0.529	0.892	0.639	0.869	0.97	0.187	0.847	0.295	0.757	0.772	0.271	0.51	0.225	0.658	0.118	0.351	0.088	0.74	0.231	0.571
upper95_perm_sad	0.2736	0.1138	0.0606	0.0765	0.0435	0.0267	0.0897	0.1101	0.0678	0.0739	0.0341	0.1113	0.0533	0.0498	0.08	0.0487	0.1842	0.0163	0.0873	0.0641	0.0468	0.0322	0.0572	0.0754	0.1173	0.0529	0.0507	0.0233	0.0697	0.0503	0.0352	0.0456	0.0768	0.0295	0.0461	0.0599	0.0313	0.0496	0.0777	0.0893	0.0366	0.0642	0.0291	0.0669	0.0632	0.076	0.0453	0.0566	0.0654	0.0302	0.0685	0.052	0.0509	0.0279	0.0434	0.0703	0.018	0.0251	0.0488	0.0317	0.0277	0.0212	0.0337	0.0593	0.0442	0.0365	0.0832	0.0401	0.0784	0.0197	0.0188	0.0347	0.0342	0.0616	0.0451	0.0329	0.0223	0.0122	0.029	0.0596	0.0245	0.0222	0.0595	0.0252	0.0412	0.0275	0.0322	0.0549	0.0813	0.0233	0.0538	0.043	0.0143	0.0266	0.0469	0.0628	0.0333	0.0348	0.041	0.0468
lower0_perm_sad	-0.0074	-0.0045	-0.0024	-0.0026	-0.0018	-0.0017	-0.0022	-0.0028	-0.0022	-0.0022	-0.002	-0.0025	-0.0017	-0.0022	-0.0024	-0.0022	-0.003	-0.0015	-0.0024	-0.002	-0.0019	-0.0017	-0.002	-0.0022	-0.0035	-0.0018	-0.0018	-0.0022	-0.0018	-0.0022	-0.0021	-0.0019	-0.0024	-0.0019	-0.0025	-0.0018	-0.0017	-0.0023	-0.0022	-0.0021	-0.0016	-0.002	-0.0017	-0.002	-0.0018	-0.0015	-0.0016	-0.0022	-0.0016	-0.002	-0.0019	-0.0018	-0.002	-0.0016	-0.0018	-0.0018	-0.0014	-0.0014	-0.0017	-0.0018	-0.0016	-0.0017	-0.0021	-0.0025	-0.0019	-0.0019	-0.0021	-0.0024	-0.002	-0.0021	-0.0019	-0.0016	-0.0018	-0.0018	-0.0017	-0.0014	-0.0014	-0.0011	-0.0017	-0.0021	-0.0018	-0.0017	-0.0014	-0.0014	-0.0016	-0.0013	-0.0016	-0.0021	-0.0019	-0.0016	-0.0022	-0.0016	-0.0013	-0.0019	-0.0016	-0.0021	-0.0018	-0.0016	-0.0016	-0.0017
