	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.561	-0.2019	-0.0349	0.0109	0.0247	-0.0087	-0.0058	0.0002	0.0022	-0.0002	-0.0035	-0.0108	0.0038	-0.0034	-0.0093	-0.0021	-0.0072	-0.0016	0.0014	-0.0019	-0.0044	-0.0053	-0.0019	-0.0025	-0.0022	-0.0153	-0.0155	-0.0824	-0.0372	-0.0024	-0.0016	-0.0296	-0.0436	-0.0065	-0.0035	-0.0032	-0.0249	-0.0046	-0.003	-0.0015	-0.003	0.0103	0.0003	-0.0033	0.0128	-0.0099	-0.0018	-0.0031	-0.0022	-0.0063	-0.0016	0.0027	-0.0028	-0.0022	-0.0027	-0.0032	-0.0029	0.0004	-0.0016	-0.0088	-0.001	-0.0028	-0.0018	-0.002	0.0001	-0.0016	-0.0022	-0.0019	-0.0059	-0.0024	0.0205	-0.0039	-0.0023	-0.0074	-0.0002	-0.0023	0.0009	-0.0049	0.0015	0.0012	0.0004	-0.0011	-0.0019	-0.0042	-0.0013	-0.0053	-0.0051	-0.0031	-0.0002	-0.0011	-0.0015	-0.0029	-0.0027	0.0028	-0.0012	0.0025	0.0017	-0.0022	-0.0022	-0.0034
direct_vc_estimate_se	0.0998	0.0303	0.0093	0.0111	0.0021	0.0014	0.0008	0.0008	0.0005	0.0009	0.0005	0.0015	0.0007	0.0006	0.0013	0.0003	0.0014	0.0003	0.0005	0.0005	0.0007	0.0007	0.0013	0.0004	0.0023	0.0021	0.0023	0.0115	0.0064	0.0003	0.0003	0.0067	0.0064	0.001	0.0038	0.0005	0.0035	0.0006	0.0007	0.0002	0.0005	0.0009	0.0006	0.0005	0.0007	0.0014	0.0007	0.0008	0.0008	0.0009	0.0003	0.001	0.0004	0.0003	0.0007	0.0005	0.0006	0.0007	0.0007	0.0012	0.0003	0.0004	0.0003	0.0003	0.0006	0.0005	0.0005	0.0003	0.0008	0.0004	0.0005	0.0005	0.0004	0.0014	0.0005	0.0012	0.0002	0.0007	0.0003	0.0006	0.0006	0.0005	0.0004	0.0007	0.0006	0.0009	0.0007	0.0005	0.0002	0.0005	0.0003	0.0009	0.0004	0.0003	0.0002	0.0004	0.0004	0.0003	0.0003	0.0005
direct_vc_pvals	0.603	0.685	0.499	0.29	0.073	0.728	0.983	0.486	0.093	0.414	0.889	0.999	0.217	0.654	0.945	0.789	0.599	0.57	0.024	0.34	0.673	0.932	0.433	0.987	0.289	0.917	0.883	0.913	0.693	0.626	0.402	0.529	0.687	0.846	0.466	0.895	0.88	0.907	0.36	0.789	0.763	0.104	0.331	0.664	0.085	0.842	0.203	0.652	0.49	0.746	0.381	0.339	0.896	0.891	0.365	0.635	0.554	0.517	0.379	0.946	0.37	0.763	0.603	0.931	0.181	0.335	0.398	0.599	0.961	0.709	0.007	0.883	0.697	0.599	0.347	0.549	0.214	0.788	0.145	0.31	0.48	0.479	0.419	0.63	0.411	0.824	0.955	0.542	0.316	0.349	0.614	0.335	0.793	0.146	0.636	0.207	0.191	0.8	0.702	0.749
upper95_perm_direct	1.7728	0.1621	0.1658	0.3009	0.034	0.0238	0.0172	0.0138	0.0038	0.0213	0.0108	0.02	0.0243	0.0105	0.0265	0.0132	0.018	0.0071	0.0005	0.004	0.0217	0.0091	0.0379	0.0046	0.0285	0.027	0.0335	0.1441	0.1082	-0.0001	0.001	0.0864	0.0975	0.0296	0.0755	0.0185	0.0428	0.0127	0.0035	0.0022	0.0115	0.0185	0.0153	0.0044	0.0208	0.0112	0.0022	0.012	0.0174	0.0144	0.0013	0.0217	0.0082	0.0045	0.0042	0.0004	0.0102	0.0187	0.0094	0.034	0.002	0.0048	0.0062	0.003	0.0055	0.0014	0.004	0.0047	0.014	0.002	0.0139	0.0086	0.0024	0.0209	0.0103	0.0243	0.0047	0.0153	0.0048	0.0153	0.0214	0.015	0.0013	0.0179	0.0085	0.0289	0.0106	0.0024	0.0029	0.0053	0.0088	0.0074	0.0074	0.006	0.0037	0.0117	0.0077	0.0052	0.0046	0.0057
lower0_perm_direct	-1.1511	-0.3438	-0.1042	-0.1254	-0.0241	-0.016	-0.0091	-0.0097	-0.0053	-0.01	-0.0058	-0.0173	-0.0081	-0.0069	-0.0145	-0.0039	-0.016	-0.0038	-0.0053	-0.0063	-0.0084	-0.0082	-0.0145	-0.004	-0.0259	-0.0241	-0.0253	-0.1292	-0.0719	-0.004	-0.0035	-0.0749	-0.0733	-0.0108	-0.0438	-0.0054	-0.0396	-0.0072	-0.0074	-0.0026	-0.0058	-0.0105	-0.0074	-0.0059	-0.0076	-0.0158	-0.0075	-0.0093	-0.0088	-0.0105	-0.0039	-0.011	-0.0045	-0.0036	-0.0075	-0.0055	-0.0069	-0.0085	-0.0083	-0.0137	-0.0031	-0.0049	-0.0038	-0.0033	-0.0066	-0.0052	-0.0058	-0.004	-0.0095	-0.004	-0.0056	-0.0062	-0.004	-0.0152	-0.0057	-0.013	-0.0027	-0.0081	-0.0037	-0.0066	-0.0073	-0.0057	-0.0041	-0.0081	-0.0068	-0.0105	-0.008	-0.0061	-0.0019	-0.006	-0.0035	-0.0099	-0.0044	-0.0037	-0.0024	-0.0042	-0.0044	-0.0037	-0.0039	-0.0058
sad_vc_estimate	-0.2873	-0.2157	-0.0328	-0.061	0.0096	-0.0099	-0.0048	-0.0032	0.0068	-0.0034	-0.0033	-0.0108	0.0085	-0.0012	-0.006	-0.0024	-0.0065	-0.002	0.0025	-0.0039	-0.0006	-0.0028	-0.005	-0.0023	0.0147	-0.0138	-0.0069	-0.048	0.0079	-0.0025	-0.0022	0.02	-0.0069	-0.0019	0.0345	-0.0025	-0.0166	-0.0043	-0.0047	-0.0013	-0.002	0.0229	-0.0043	-0.0036	0.0152	-0.0099	-0.0048	0.0051	-0.0055	-0.0024	-0.0019	0.0199	-0.0026	-0.002	-0.0012	-0.002	-0.0011	0.0116	-0.0049	-0.0051	-0.0002	-0.0029	-0.0024	-0.002	0.0036	-0.0027	-0.0017	-0.0025	-0.0035	-0.0025	0.0129	-0.0035	-0.002	-0.0096	0.0067	0.0136	0.0017	0.0011	0.0016	-0.0005	-0.0045	0.0024	-0.0007	-0.0049	0.002	0.0007	-0.004	-0.0036	-0.0012	-0.0026	-0.0019	-0.0062	-0.0029	0.0095	0.0004	0.0057	0.0015	-0.0019	-0.0024	-0.0035
sad_vc_estimate_se	0.1001	0.0303	0.0093	0.0111	0.0021	0.0014	0.0008	0.0008	0.0005	0.0009	0.0005	0.0015	0.0007	0.0006	0.0013	0.0003	0.0014	0.0003	0.0005	0.0005	0.0007	0.0007	0.0013	0.0004	0.0023	0.0021	0.0023	0.0115	0.0064	0.0004	0.0003	0.0067	0.0064	0.001	0.0038	0.0005	0.0035	0.0006	0.0007	0.0002	0.0005	0.0009	0.0006	0.0005	0.0007	0.0014	0.0007	0.0008	0.0008	0.0009	0.0003	0.001	0.0004	0.0003	0.0007	0.0005	0.0006	0.0007	0.0007	0.0012	0.0003	0.0004	0.0003	0.0003	0.0006	0.0005	0.0005	0.0003	0.0008	0.0004	0.0005	0.0006	0.0004	0.0014	0.0005	0.0012	0.0002	0.0007	0.0003	0.0006	0.0006	0.0005	0.0004	0.0007	0.0006	0.0009	0.0007	0.0005	0.0002	0.0005	0.0003	0.0009	0.0004	0.0003	0.0002	0.0004	0.0004	0.0003	0.0003	0.0005
sad_vc_pvals	0.325	0.844	0.358	0.735	0.18	0.903	0.723	0.492	0.037	0.638	0.76	0.965	0.154	0.463	0.882	0.863	0.637	0.637	0.031	0.923	0.498	0.325	0.567	0.677	0.038	0.733	0.774	0.816	0.55	0.78	0.968	0.224	0.65	0.564	0.095	0.795	0.937	0.774	0.932	0.602	0.777	0.038	0.765	0.834	0.032	0.904	0.938	0.348	0.961	0.517	0.313	0.084	0.806	0.818	0.271	0.37	0.546	0.166	0.718	0.672	0.179	0.76	0.846	0.891	0.061	0.57	0.159	0.922	0.636	0.882	0.008	0.628	0.546	0.903	0.213	0.14	0.238	0.338	0.05	0.492	0.937	0.314	0.049	0.739	0.31	0.64	0.657	0.749	0.959	0.681	0.662	0.991	0.981	0.017	0.391	0.069	0.168	0.619	0.905	0.833
upper95_perm_sad	0.9399	0.0764	0.0748	0.3816	0.0285	0.0089	0.018	0.0078	0.0073	0.0255	0.0113	0.039	0.0194	0.0088	0.0187	0.0128	0.0098	0.0043	0.0024	-0.0006	0.017	0.0037	0.0337	0.0027	0.0168	0.0149	0.035	0.0774	0.0784	-0.0012	-0.0001	0.0608	0.0676	0.0352	0.0541	0.0198	0.035	0.0088	-0.0021	0.002	0.0107	0.0246	0.0121	0.0053	0.0152	0.0076	0.0044	0.0177	0.0129	0.0033	-0.0007	0.0279	0.0077	0.0037	0.0043	0.0028	0.0138	0.0216	0.005	0.0254	0.0013	0.0069	0.0047	0.0004	0.0056	0.004	-0.0005	0.0043	0.0167	0.0008	0.0103	0.0031	0.0025	0.0143	0.018	0.0257	0.0075	0.0191	0.0019	0.0212	0.0155	0.0123	-0.0009	0.0096	0.0109	0.0342	0.0142	0.0021	0.0024	0.0059	0.005	0.0101	0.0025	0.0094	0.0068	0.0083	0.0058	0.0033	0.0064	0.0079
lower0_perm_sad	-1.1384	-0.3442	-0.1048	-0.1274	-0.0241	-0.016	-0.0091	-0.0097	-0.0055	-0.0097	-0.0057	-0.0171	-0.0084	-0.0071	-0.0124	-0.0038	-0.0144	-0.0037	-0.0053	-0.0063	-0.0086	-0.0085	-0.0148	-0.0041	-0.0257	-0.0243	-0.0223	-0.0968	-0.0471	-0.004	-0.0034	-0.0545	-0.0567	-0.011	-0.0402	-0.0053	-0.0334	-0.0073	-0.0074	-0.0025	-0.0057	-0.01	-0.0074	-0.006	-0.0075	-0.0162	-0.0076	-0.0083	-0.0088	-0.0091	-0.004	-0.0103	-0.0046	-0.0035	-0.0075	-0.0056	-0.0068	-0.0075	-0.0084	-0.013	-0.0031	-0.0049	-0.0038	-0.0032	-0.0066	-0.0053	-0.0058	-0.0039	-0.0095	-0.0041	-0.0058	-0.0063	-0.0041	-0.0156	-0.0058	-0.0109	-0.0027	-0.0084	-0.0038	-0.0066	-0.0072	-0.0055	-0.004	-0.0084	-0.0067	-0.0101	-0.0081	-0.0061	-0.002	-0.0059	-0.0035	-0.0098	-0.0046	-0.0036	-0.0023	-0.0043	-0.0045	-0.0037	-0.0039	-0.0059
