	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.5599	0.0876	0.0087	-0.0146	-0.0025	-0.0042	0.0346	0.0101	0.0023	0.0058	-0.0007	-0.0015	0.0038	-0.0002	0.0009	-0.0018	0.0003	-0.0007	-0.0013	-0.0014	0.0003	0.0031	-0.0011	0.0052	0.0012	0.0111	-0.0011	0.0066	-0.0015	0.0078	0.0118	0.0106	0.0306	0.0115	0.0053	0.0054	-0.0022	-0.0011	-0.0014	-0.0002	0.0151	-0.0017	-0.0017	-0.0007	0.0052	-0.0008	0.0046	0.0004	0.001	-0.0015	0.0157	-0.0018	0.0007	0.0071	0.0104	0.0027	0.0003	-0.0013	0.0008	-0.001	0.03	-0.0013	0.0093	0.0033	0.0008	0.0054	-0.0013	0.011	0.0057	-0.0	0.0164	0.0012	-0.0011	0.0015	0.0179	0.0027	0.002	0.009	0.022	0.0027	-0.0008	-0.0006	0.0053	0.0004	0.0025	0.001	-0.0011	-0.0013	0.0046	-0.0011	0.0145	0.0181	-0.0013	0.0005	0.0011	0.0006	0.0025	0.001	0.0005	0.0021
direct_vc_estimate_se	0.1479	0.0677	0.0297	0.0204	0.0043	0.0049	0.0028	0.002	0.0022	0.002	0.0022	0.0019	0.0021	0.002	0.0017	0.002	0.0016	0.0016	0.0015	0.0015	0.0018	0.0015	0.0014	0.0017	0.0014	0.0015	0.0016	0.0019	0.002	0.0024	0.0016	0.0023	0.0025	0.0016	0.0022	0.0014	0.0024	0.0016	0.0017	0.0018	0.0019	0.0019	0.002	0.0017	0.0013	0.0019	0.0019	0.0019	0.0015	0.0017	0.0013	0.0019	0.0016	0.0016	0.0016	0.0017	0.0016	0.0015	0.0014	0.0013	0.0017	0.0014	0.0014	0.0014	0.0013	0.0018	0.0015	0.0016	0.0017	0.002	0.0014	0.0014	0.0013	0.0015	0.0017	0.0016	0.0014	0.0018	0.0017	0.0013	0.0017	0.0015	0.0013	0.0013	0.0015	0.0012	0.0012	0.0014	0.0014	0.0016	0.0014	0.0017	0.0015	0.0016	0.0013	0.0013	0.0013	0.0014	0.0014	0.0013
direct_vc_pvals	0.008	0.39	0.531	0.807	0.72	0.878	0.05	0.259	0.469	0.316	0.699	0.89	0.284	0.545	0.476	0.875	0.58	0.714	0.866	0.925	0.433	0.425	0.828	0.203	0.382	0.14	0.765	0.176	0.837	0.216	0.134	0.198	0.006	0.091	0.362	0.299	0.956	0.793	0.872	0.677	0.107	0.929	0.897	0.675	0.118	0.655	0.278	0.613	0.43	0.934	0.026	0.983	0.614	0.306	0.091	0.312	0.597	0.861	0.448	0.902	0.036	1.0	0.108	0.302	0.504	0.268	0.898	0.049	0.295	0.604	0.024	0.497	0.863	0.455	0.211	0.366	0.367	0.288	0.071	0.368	0.706	0.647	0.248	0.509	0.393	0.491	0.981	0.965	0.28	0.806	0.048	0.093	0.969	0.634	0.507	0.47	0.294	0.477	0.529	0.46
upper95_perm_direct	1.1264	0.8123	0.3048	0.1932	0.0407	0.0529	0.0383	0.04	0.034	0.0312	0.031	0.0304	0.0184	0.0165	0.0186	0.0171	0.0233	0.026	0.023	0.0183	0.0136	0.0269	0.0127	0.0152	0.0115	0.0239	0.0154	0.0189	0.0211	0.0248	0.023	0.0307	0.0158	0.0178	0.0345	0.025	0.0413	0.0201	0.0183	0.0296	0.0256	0.0208	0.0257	0.0176	0.0101	0.0189	0.0221	0.0291	0.0147	0.0221	0.0136	0.0243	0.0338	0.0283	0.016	0.0149	0.0245	0.0167	0.0158	0.0353	0.0303	0.0151	0.0161	0.017	0.0152	0.0202	0.0197	0.0117	0.0241	0.026	0.0136	0.0206	0.0136	0.0205	0.0431	0.0218	0.0149	0.0365	0.0289	0.0182	0.0234	0.0119	0.019	0.0136	0.0199	0.0144	0.0155	0.0148	0.0214	0.0189	0.0162	0.0301	0.0189	0.0322	0.015	0.0134	0.0143	0.0172	0.0182	0.0211
lower0_perm_direct	-0.1846	-0.0847	-0.0376	-0.0242	-0.0052	-0.006	-0.0035	-0.0025	-0.0027	-0.0026	-0.0027	-0.0024	-0.0026	-0.0024	-0.002	-0.0024	-0.0019	-0.0019	-0.0019	-0.0019	-0.0021	-0.0018	-0.0017	-0.002	-0.0018	-0.0018	-0.002	-0.0023	-0.0024	-0.0028	-0.0019	-0.0029	-0.003	-0.002	-0.0027	-0.0017	-0.0028	-0.0019	-0.002	-0.0021	-0.0024	-0.0023	-0.0025	-0.002	-0.0016	-0.0023	-0.0023	-0.0023	-0.0018	-0.002	-0.0016	-0.0024	-0.002	-0.0019	-0.0019	-0.0021	-0.0019	-0.0018	-0.0017	-0.0016	-0.002	-0.0017	-0.0017	-0.0017	-0.0016	-0.0022	-0.0019	-0.002	-0.002	-0.0025	-0.0018	-0.0017	-0.0016	-0.0019	-0.0022	-0.002	-0.0017	-0.0022	-0.002	-0.0016	-0.0021	-0.0018	-0.0016	-0.0017	-0.0019	-0.0015	-0.0015	-0.0018	-0.0018	-0.0019	-0.0017	-0.002	-0.0018	-0.0019	-0.0016	-0.0016	-0.0016	-0.0017	-0.0017	-0.0017
sad_vc_estimate	2.2611	0.0176	0.0709	-0.0186	-0.0024	0.0015	0.0575	0.0288	0.0012	0.0069	-0.0012	-0.0009	0.0092	0.006	0.0041	-0.0017	0.0018	-0.0001	-0.0014	-0.0007	-0.0016	0.0083	0.0009	0.0096	-0.001	0.0117	0.0026	0.022	-0.0018	0.0063	0.0252	0.0017	0.035	0.0323	0.0037	0.0069	0.0059	0.0011	-0.0012	-0.0015	0.0149	0.0012	0.0117	-0.0014	0.0038	0.0019	0.027	0.0029	0.007	-0.0015	0.0339	0.0075	0.0033	0.0123	0.0135	0.0019	-0.0013	-0.001	-0.0005	-0.0012	0.0227	-0.0009	0.0233	0.0012	0.0038	0.01	-0.0007	0.0112	0.0072	0.0127	0.0382	0.0041	0.0007	0.0067	0.038	0.0045	-0.0002	0.0136	0.0239	-0.0012	0.0052	0.0001	0.0114	-0.0011	0.0093	0.0026	-0.0011	-0.0007	0.0115	-0.0015	0.0214	0.0308	-0.0009	0.0013	-0.0	-0.0011	0.0021	0.0081	0.0027	-0.0001
sad_vc_estimate_se	0.1485	0.0679	0.0298	0.0205	0.0043	0.0049	0.0029	0.002	0.0022	0.002	0.0022	0.0019	0.0021	0.002	0.0017	0.002	0.0016	0.0016	0.0016	0.0016	0.0018	0.0015	0.0014	0.0017	0.0014	0.0015	0.0016	0.0019	0.002	0.0024	0.0016	0.0023	0.0025	0.0016	0.0022	0.0015	0.0024	0.0016	0.0017	0.0018	0.0019	0.0019	0.002	0.0017	0.0013	0.0019	0.0019	0.0019	0.0015	0.0017	0.0013	0.0019	0.0016	0.0017	0.0016	0.0017	0.0016	0.0015	0.0014	0.0013	0.0017	0.0014	0.0014	0.0014	0.0013	0.0018	0.0015	0.0016	0.0017	0.002	0.0015	0.0014	0.0013	0.0015	0.0018	0.0016	0.0014	0.0018	0.0017	0.0013	0.0017	0.0015	0.0013	0.0013	0.0016	0.0012	0.0013	0.0014	0.0014	0.0016	0.0014	0.0017	0.0015	0.0016	0.0013	0.0013	0.0013	0.0014	0.0014	0.0013
sad_vc_pvals	0.013	0.574	0.389	0.964	0.808	0.608	0.027	0.131	0.593	0.377	0.811	0.817	0.226	0.279	0.355	0.918	0.478	0.746	0.979	0.742	0.952	0.31	0.538	0.197	0.833	0.257	0.423	0.081	0.995	0.336	0.103	0.57	0.019	0.023	0.546	0.344	0.439	0.584	0.827	0.907	0.184	0.576	0.243	0.903	0.296	0.533	0.094	0.54	0.289	0.987	0.011	0.309	0.542	0.346	0.139	0.49	0.932	0.797	0.741	0.989	0.103	0.844	0.051	0.549	0.375	0.251	0.784	0.102	0.303	0.289	0.006	0.406	0.531	0.302	0.159	0.373	0.639	0.326	0.13	0.987	0.454	0.544	0.199	0.907	0.266	0.456	0.99	0.774	0.23	0.991	0.063	0.121	0.812	0.658	0.7	0.89	0.464	0.245	0.485	0.73
upper95_perm_sad	1.5602	1.0473	0.4448	0.3412	0.0689	0.0919	0.0529	0.0558	0.0521	0.0455	0.0566	0.0513	0.0294	0.0232	0.0242	0.0291	0.029	0.0404	0.0384	0.0259	0.0216	0.0347	0.0208	0.0272	0.0235	0.0413	0.0247	0.0317	0.0397	0.036	0.0402	0.0484	0.0262	0.0277	0.0609	0.0366	0.059	0.0283	0.0294	0.0484	0.0372	0.04	0.0414	0.0325	0.016	0.0339	0.0392	0.052	0.0283	0.0396	0.0263	0.0401	0.0515	0.0511	0.028	0.0285	0.04	0.0232	0.0256	0.0465	0.0351	0.0219	0.027	0.0245	0.0259	0.0365	0.0309	0.0181	0.0347	0.0517	0.0217	0.0347	0.0201	0.0339	0.0707	0.0298	0.0207	0.0635	0.0432	0.0275	0.0487	0.0183	0.0301	0.0234	0.0326	0.0217	0.0295	0.027	0.0364	0.0261	0.0269	0.0489	0.0302	0.0504	0.0283	0.0214	0.0242	0.0277	0.0304	0.0343
lower0_perm_sad	-0.1766	-0.086	-0.0353	-0.0246	-0.0053	-0.0063	-0.0036	-0.0024	-0.0026	-0.0025	-0.0027	-0.0022	-0.0025	-0.0025	-0.0021	-0.0025	-0.0018	-0.0018	-0.0018	-0.0019	-0.0022	-0.0018	-0.0017	-0.0021	-0.0017	-0.0019	-0.0021	-0.0024	-0.0024	-0.0029	-0.0018	-0.0028	-0.0029	-0.002	-0.0027	-0.0017	-0.0029	-0.0019	-0.002	-0.0021	-0.0023	-0.0024	-0.0025	-0.0021	-0.0016	-0.0023	-0.0023	-0.0023	-0.0018	-0.002	-0.0016	-0.0023	-0.002	-0.0021	-0.002	-0.002	-0.0018	-0.0019	-0.0017	-0.0016	-0.002	-0.0017	-0.0018	-0.0017	-0.0016	-0.0022	-0.0018	-0.0021	-0.002	-0.0024	-0.0017	-0.0017	-0.0016	-0.0018	-0.0021	-0.0019	-0.0017	-0.0022	-0.0021	-0.0016	-0.0021	-0.0018	-0.0016	-0.0016	-0.0019	-0.0015	-0.0015	-0.0017	-0.0017	-0.0019	-0.0017	-0.002	-0.0017	-0.0019	-0.0016	-0.0016	-0.0016	-0.0016	-0.0016	-0.0015
covar_vc_estimate	-3.761	-0.0945	-0.0643	0.036	0.0049	0.0064	-0.0893	-0.0346	-0.0034	-0.0126	0.002	0.0027	-0.0121	-0.0034	-0.0043	0.0035	-0.0019	0.0008	0.0028	0.0032	0.0028	-0.0104	0.0015	-0.0142	0.001	-0.0228	0.0004	-0.0246	0.0037	-0.014	-0.0347	-0.0098	-0.0655	-0.0389	-0.0088	-0.0122	0.0034	0.0011	0.0026	0.0041	-0.03	0.0041	0.0011	0.0024	-0.0089	-0.0002	-0.0236	-0.0028	-0.0061	0.0031	-0.0463	0.0032	-0.0034	-0.0187	-0.0238	-0.0045	0.002	0.0024	-0.0001	0.0023	-0.0522	0.0025	-0.0297	-0.0041	-0.0039	-0.0149	0.0023	-0.0222	-0.0129	-0.0065	-0.0504	-0.0047	0.0033	-0.0069	-0.0524	-0.007	-0.0013	-0.0221	-0.0459	0.0026	-0.0015	0.0006	-0.0157	0.003	-0.0102	-0.0034	0.0023	0.0027	-0.0148	0.0029	-0.0352	-0.0473	0.0028	-0.0018	-0.0009	0.0015	-0.0046	-0.0066	-0.0027	-0.0013
covar_vc_estimate_se	0.7929	0.5155	0.335	0.2764	0.1257	0.1345	0.1022	0.0864	0.0899	0.0864	0.0892	0.0834	0.0873	0.0857	0.0787	0.0858	0.0759	0.0759	0.0753	0.0753	0.0801	0.0747	0.0715	0.0785	0.0714	0.0746	0.0774	0.0843	0.0856	0.0929	0.0755	0.0918	0.0952	0.0775	0.0893	0.0728	0.0937	0.0764	0.0778	0.0812	0.0834	0.0834	0.0859	0.0782	0.0696	0.0835	0.0832	0.0827	0.0739	0.0781	0.0695	0.0841	0.0773	0.0776	0.0758	0.0781	0.0754	0.0752	0.0713	0.0696	0.0778	0.0712	0.072	0.0716	0.0694	0.0817	0.0737	0.0776	0.0781	0.0856	0.0729	0.0714	0.0699	0.074	0.08	0.0765	0.0715	0.0815	0.0788	0.0697	0.0796	0.0733	0.0699	0.0692	0.0754	0.0666	0.0676	0.0723	0.0726	0.0763	0.0724	0.0786	0.0731	0.0755	0.0687	0.069	0.0697	0.0704	0.0709	0.0701
