	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0925	-0.011	0.0863	0.4446	0.2068	0.0262	-0.0012	0.1415	0.0014	0.0055	0.0087	0.0068	0.0002	0.0033	-0.0001	0.0015	0.0001	0.0019	0.0011	0.0239	-0.0002	0.0046	0.0	0.0024	0.0049	0.0035	0.0002	-0.0001	0.0006	0.0029	0.0013	0.0052	0.0003	-0.0003	0.0006	0.0046	0.0069	-0.0001	0.0275	0.0005	0.0018	0.0033	0.0025	0.0003	0.0019	0.0012	0.0005	0.0013	0.0071	-0.0003	0.0077	0.0085	0.0056	0.0043	0.0002	0.0026	0.0167	-0.0003	-0.0001	0.0092	0.0002	0.0043	0.0016	0.0001	0.0009	-0.0	0.0003	0.0126	0.0015	0.009	-0.0002	0.0003	0.0019	0.0039	0.0029	0.0002	0.0005	-0.0001	0.0004	0.0295	-0.0	0.002	-0.0001	0.0038	0.0107	0.0015	-0.0001	-0.0001	-0.0001	0.0038	0.0001	0.013	-0.0	0.004	0.0132	0.002	0.0015	0.004	0.0011	0.004
direct_vc_estimate_se	0.0193	0.0053	0.0013	0.001	0.0003	0.0003	0.0006	0.0004	0.0002	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.191	0.97	0.254	0.005	0.091	0.376	0.918	0.007	0.292	0.279	0.15	0.416	0.669	0.351	0.796	0.351	0.702	0.385	0.505	0.018	0.985	0.276	0.791	0.094	0.131	0.608	0.591	0.897	0.535	0.536	0.346	0.067	0.726	0.959	0.586	0.171	0.106	0.846	0.27	0.676	0.362	0.271	0.286	0.677	0.444	0.771	0.655	0.35	0.028	0.863	0.121	0.458	0.286	0.253	0.808	0.113	0.06	0.855	0.827	0.029	0.647	0.162	0.346	0.921	0.585	0.73	0.684	0.276	0.202	0.328	0.906	0.533	0.462	0.049	0.451	0.692	0.71	0.901	0.376	0.028	0.839	0.853	0.801	0.47	0.027	0.705	0.948	0.845	0.869	0.104	0.759	0.12	0.895	0.112	0.143	0.298	0.11	0.219	0.38	0.132
upper95_perm_direct	0.3955	0.7466	0.222	0.4196	0.3709	0.1194	0.018	0.1576	0.0077	0.0182	0.0221	0.028	0.0103	0.0195	0.0089	0.0112	0.0094	0.0168	0.013	0.0328	0.0165	0.0208	0.0125	0.0051	0.0122	0.0372	0.0055	0.0127	0.0112	0.0152	0.0084	0.0093	0.0134	0.0069	0.0058	0.0134	0.0141	0.0055	0.0653	0.0094	0.0089	0.0153	0.0119	0.0111	0.0163	0.0261	0.0171	0.0103	0.0093	0.0119	0.0147	0.046	0.0165	0.017	0.0128	0.0059	0.0274	0.0062	0.0086	0.0124	0.0073	0.0112	0.0112	0.0253	0.0375	0.0089	0.0121	0.0373	0.004	0.031	0.0209	0.0045	0.0193	0.0059	0.0165	0.013	0.0104	0.0079	0.0035	0.0413	0.0079	0.0327	0.0062	0.0139	0.0141	0.0144	0.0052	0.016	0.0147	0.0079	0.0057	0.0283	0.013	0.0087	0.0311	0.0077	0.0031	0.0126	0.0081	0.0097
lower0_perm_direct	-0.0901	-0.0237	-0.0049	-0.0043	-0.0015	-0.0015	-0.0027	-0.0016	-0.0007	-0.0016	-0.0005	-0.0006	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0002	-0.0006	-0.0006	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0005	-0.0004	-0.0007	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0008	-0.0003	-0.0003	-0.0003	-0.0008	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0006	-0.0003	-0.0011	-0.0003	-0.0002	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0004	-0.0003	-0.0002	-0.0005	-0.0004	-0.0003	-0.0003
sad_vc_estimate	0.2147	0.0011	0.254	0.9013	0.4267	0.0417	0.0	0.3663	0.0067	0.0121	0.0205	0.0124	0.0004	0.0092	0.0015	0.0041	0.0001	0.0022	0.0029	0.0617	-0.0001	0.0143	0.0017	0.0044	0.0144	0.0107	0.0009	0.0007	0.0081	0.0053	0.004	0.0088	0.0004	0.0004	-0.0003	0.0185	0.0187	-0.0002	0.0702	0.0012	0.0061	0.0066	0.0054	-0.0001	0.0016	0.0068	0.0061	0.0012	0.0147	0.0033	0.0174	0.0239	0.0058	0.0071	0.0003	0.0039	0.037	-0.0003	0.0002	0.0138	0.0021	0.0083	0.0032	0.0048	0.0014	-0.0002	0.0056	0.0299	0.0041	0.0126	0.0003	0.0033	0.01	0.0124	0.0028	-0.0	0.0012	0.0	0.0009	0.0505	0.0002	0.0048	0.0001	0.004	0.0168	0.005	-0.0001	0.0017	0.0012	0.0103	0.0011	0.0387	-0.0001	0.0095	0.0233	0.0054	0.0038	0.0177	0.0102	0.0037
sad_vc_estimate_se	0.0194	0.0054	0.0013	0.001	0.0003	0.0003	0.0006	0.0004	0.0002	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.225	0.858	0.025	0.0	0.101	0.396	0.775	0.0	0.127	0.192	0.088	0.468	0.663	0.254	0.425	0.343	0.824	0.554	0.451	0.0	0.964	0.198	0.65	0.082	0.101	0.522	0.424	0.672	0.203	0.567	0.221	0.108	0.787	0.582	0.877	0.089	0.055	0.953	0.148	0.68	0.266	0.252	0.256	0.926	0.636	0.654	0.394	0.555	0.014	0.464	0.097	0.324	0.561	0.318	0.906	0.163	0.033	0.96	0.765	0.067	0.351	0.198	0.346	0.668	0.572	0.956	0.166	0.225	0.102	0.442	0.805	0.122	0.312	0.003	0.672	0.854	0.69	0.791	0.368	0.015	0.722	0.885	0.744	0.61	0.03	0.563	0.857	0.506	0.619	0.038	0.512	0.084	0.959	0.071	0.134	0.208	0.218	0.088	0.151	0.223
upper95_perm_sad	0.7504	1.3474	0.3479	0.6782	0.7829	0.2226	0.0306	0.341	0.016	0.03	0.0418	0.0636	0.014	0.0378	0.0133	0.0228	0.0222	0.0364	0.0268	0.0702	0.0282	0.044	0.0269	0.0085	0.03	0.058	0.0093	0.0233	0.0286	0.0262	0.0165	0.0194	0.0296	0.0112	0.0072	0.04	0.0293	0.0084	0.1397	0.0141	0.0206	0.0264	0.0218	0.0177	0.0332	0.0406	0.0437	0.0215	0.0175	0.0362	0.0336	0.0905	0.0298	0.0375	0.0246	0.0115	0.0539	0.016	0.0171	0.0248	0.0134	0.0256	0.0208	0.0642	0.0737	0.0115	0.0172	0.0761	0.0083	0.0674	0.0338	0.007	0.0466	0.0112	0.0362	0.025	0.0177	0.0086	0.0071	0.0576	0.0142	0.0655	0.01	0.0199	0.0229	0.0269	0.0087	0.0202	0.0287	0.0146	0.0092	0.0684	0.0327	0.0183	0.0487	0.0147	0.0106	0.034	0.0276	0.0138
lower0_perm_sad	-0.087	-0.0239	-0.0046	-0.0048	-0.0015	-0.0014	-0.0026	-0.0017	-0.0006	-0.0016	-0.0005	-0.0005	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0004	-0.0006	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0002	-0.0003	-0.0003	-0.0003	-0.0006	-0.0007	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0004	-0.0004	-0.0004	-0.0007	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0007	-0.0003	-0.0003	-0.0003	-0.0008	-0.0003	-0.0002	-0.0004	-0.0004	-0.0003	-0.0002	-0.0002	-0.0003	-0.0005	-0.0003	-0.001	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0005	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0004	-0.0003	-0.0002	-0.0004	-0.0004	-0.0003	-0.0003
