	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.2024	-0.0719	-0.0004	-0.0312	0.0243	-0.0072	-0.0048	-0.0045	-0.0048	0.0131	-0.003	-0.002	0.0094	0.001	-0.0011	0.0077	-0.0031	-0.0035	0.0058	-0.0036	0.0191	-0.0028	-0.0028	-0.0002	0.012	-0.0005	-0.0037	-0.0039	-0.0042	-0.0035	0.0015	-0.0029	-0.0036	0.0003	-0.0035	-0.004	-0.0028	-0.0038	-0.0032	-0.003	0.0046	-0.004	0.0255	-0.0033	0.0074	-0.001	-0.0024	0.0057	-0.0024	-0.0028	0.0172	0.0026	-0.0	0.0049	-0.0033	0.0098	-0.0028	-0.004	0.0045	-0.0028	0.0096	0.0172	-0.0017	0.0127	-0.0033	0.0445	-0.0028	0.0234	0.0016	0.0063	0.0019	-0.0023	-0.0038	0.0232	0.0056	-0.0019	0.0029	0.016	-0.0001	-0.0015	-0.0018	0.0074	0.0062	0.0001	-0.0028	-0.0019	0.0114	-0.0038	-0.0037	0.0007	-0.0034	-0.0029	0.0086	0.0222	0.0043	-0.0002	0.0012	-0.0037	0.0047	-0.0034
direct_vc_estimate_se	13.5109	9.2377	3.3575	2.4931	0.9295	0.4344	0.3219	0.4028	0.3107	0.3293	0.2738	0.3255	0.2462	0.2452	0.2809	0.2278	0.2241	0.2476	0.2525	0.2314	0.2334	0.2	0.2311	0.2262	0.2357	0.2306	0.2154	0.228	0.242	0.211	0.2139	0.222	0.216	0.2263	0.226	0.2299	0.2106	0.221	0.2237	0.2113	0.2316	0.2277	0.2191	0.209	0.2236	0.2217	0.2091	0.2213	0.2033	0.2119	0.2025	0.2088	0.2299	0.2244	0.1925	0.226	0.217	0.2251	0.2332	0.2173	0.2387	0.2457	0.2294	0.2404	0.2261	0.2115	0.2159	0.2209	0.2104	0.2293	0.2054	0.2211	0.217	0.236	0.2259	0.2042	0.2043	0.2414	0.2063	0.2205	0.2151	0.2273	0.2381	0.2188	0.2171	0.2162	0.2061	0.2285	0.2282	0.1999	0.2306	0.2304	0.2094	0.2224	0.2428	0.2003	0.2139	0.2118	0.2252	0.2228
direct_vc_pvals	0.74	0.509	0.409	0.639	0.274	0.813	0.703	0.628	0.743	0.135	0.595	0.512	0.148	0.306	0.434	0.144	0.663	0.708	0.222	0.765	0.07	0.664	0.682	0.397	0.104	0.467	0.912	0.895	0.94	0.837	0.401	0.695	0.856	0.412	0.793	0.945	0.702	0.89	0.727	0.751	0.26	0.934	0.03	0.807	0.201	0.49	0.65	0.242	0.681	0.686	0.048	0.3	0.397	0.248	0.877	0.164	0.696	0.986	0.275	0.671	0.131	0.064	0.56	0.091	0.725	0.005	0.696	0.046	0.327	0.206	0.356	0.648	0.961	0.042	0.213	0.577	0.327	0.078	0.442	0.522	0.593	0.177	0.188	0.409	0.652	0.565	0.104	0.852	0.82	0.391	0.744	0.667	0.163	0.043	0.231	0.465	0.364	0.96	0.254	0.775
upper95_perm_direct	0.8595	0.6791	0.2637	0.1929	0.1189	0.025	0.0195	0.0402	0.0234	0.0258	0.02	0.0359	0.023	0.0184	0.0201	0.02	0.0142	0.0213	0.0197	0.0197	0.0237	0.0184	0.0239	0.0182	0.0226	0.024	0.02	0.0212	0.0225	0.0233	0.0223	0.0221	0.0223	0.0199	0.0229	0.0198	0.024	0.0245	0.0237	0.0239	0.0227	0.0209	0.0218	0.0189	0.0234	0.0234	0.0269	0.0232	0.0236	0.0211	0.019	0.0211	0.0232	0.0201	0.0208	0.0252	0.0207	0.0228	0.0241	0.0206	0.0225	0.0224	0.0263	0.0216	0.0241	0.0223	0.0205	0.0252	0.0199	0.0207	0.0226	0.0227	0.0211	0.0243	0.0214	0.0201	0.0238	0.0221	0.023	0.0233	0.0243	0.0248	0.019	0.0221	0.0202	0.0212	0.0205	0.0223	0.0222	0.0168	0.0244	0.026	0.0202	0.0215	0.0233	0.0217	0.0234	0.0229	0.0248	0.0251
lower0_perm_direct	-0.2902	-0.1988	-0.0725	-0.0543	-0.0206	-0.0093	-0.007	-0.0086	-0.0067	-0.0073	-0.0059	-0.007	-0.0053	-0.0051	-0.006	-0.005	-0.0049	-0.0053	-0.0054	-0.005	-0.005	-0.0042	-0.005	-0.0047	-0.0051	-0.005	-0.0046	-0.0049	-0.0054	-0.0046	-0.0046	-0.0048	-0.0047	-0.0049	-0.005	-0.005	-0.0045	-0.0047	-0.0049	-0.0046	-0.005	-0.005	-0.0046	-0.0046	-0.0047	-0.0048	-0.0045	-0.0046	-0.0044	-0.0046	-0.0044	-0.0046	-0.0049	-0.0049	-0.0042	-0.0049	-0.0048	-0.0048	-0.0052	-0.0047	-0.0052	-0.0053	-0.0051	-0.0051	-0.0048	-0.0045	-0.0047	-0.0048	-0.0045	-0.0048	-0.0044	-0.0047	-0.0047	-0.0052	-0.0049	-0.0044	-0.0044	-0.0053	-0.0044	-0.0048	-0.0047	-0.0049	-0.0051	-0.0047	-0.0045	-0.0047	-0.0044	-0.005	-0.0049	-0.0043	-0.0049	-0.0049	-0.0045	-0.0048	-0.0052	-0.0044	-0.0047	-0.0046	-0.0049	-0.0049
sad_vc_estimate	-0.1466	-0.1203	-0.0115	-0.0453	0.001	-0.0078	-0.005	-0.0035	-0.0042	0.0043	-0.004	-0.0055	0.0101	0.0005	-0.0007	0.0063	-0.0021	-0.0033	-0.0018	-0.0014	0.04	-0.0017	-0.0007	-0.0039	0.0165	0.0046	-0.0012	-0.0034	-0.0035	-0.0039	0.0183	-0.0033	-0.004	-0.0007	-0.0034	-0.0034	0.0015	-0.0018	-0.004	-0.0009	0.0014	-0.0026	0.0225	-0.0034	-0.0024	0.0046	-0.0023	0.005	-0.0031	0.0021	0.0344	-0.0031	0.0047	0.0025	-0.0033	0.0214	-0.0034	-0.0041	0.0024	-0.0017	-0.0013	0.0214	-0.0039	0.0192	-0.0021	0.0225	-0.003	0.011	0.0029	0.0112	-0.0025	-0.004	-0.0032	0.019	-0.0016	-0.0018	0.0147	0.0172	-0.0034	-0.004	-0.0019	0.0087	0.0189	0.0002	-0.0032	-0.0019	0.0215	-0.0041	-0.0014	-0.0032	-0.003	-0.0033	0.0088	0.0195	0.0175	-0.0022	0.0044	-0.0015	0.0085	-0.0032
sad_vc_estimate_se	14.0497	9.6343	3.4858	2.5881	0.9651	0.4504	0.3345	0.4189	0.3224	0.3413	0.2849	0.3367	0.2561	0.2544	0.2896	0.2361	0.232	0.2569	0.2622	0.2397	0.2431	0.2082	0.2398	0.2348	0.2445	0.2394	0.2239	0.2371	0.2512	0.2196	0.2225	0.2306	0.2245	0.2348	0.2346	0.2388	0.2194	0.23	0.2324	0.2199	0.2401	0.2363	0.2277	0.2176	0.232	0.2302	0.2173	0.2299	0.2118	0.2203	0.2108	0.2173	0.2382	0.2329	0.2007	0.2347	0.226	0.2335	0.2423	0.2256	0.2477	0.2541	0.2382	0.2486	0.2346	0.2199	0.2245	0.2296	0.2189	0.2381	0.2137	0.2294	0.2253	0.2442	0.2346	0.2125	0.2128	0.2497	0.2145	0.2289	0.2235	0.2355	0.2465	0.2271	0.2253	0.2245	0.2145	0.2372	0.2366	0.2081	0.2396	0.2387	0.2176	0.2308	0.2513	0.2087	0.2221	0.2203	0.2335	0.2313
sad_vc_pvals	0.551	0.613	0.499	0.935	0.495	0.901	0.681	0.548	0.679	0.272	0.698	0.847	0.17	0.393	0.451	0.193	0.545	0.642	0.5	0.524	0.027	0.593	0.506	0.877	0.137	0.263	0.547	0.763	0.729	0.995	0.095	0.779	0.982	0.485	0.772	0.737	0.42	0.61	0.908	0.503	0.408	0.662	0.054	0.815	0.681	0.26	0.677	0.294	0.783	0.346	0.016	0.751	0.258	0.336	0.861	0.082	0.782	0.934	0.361	0.522	0.515	0.069	0.854	0.068	0.599	0.047	0.722	0.133	0.331	0.154	0.658	0.931	0.747	0.068	0.549	0.61	0.121	0.098	0.836	0.912	0.622	0.21	0.06	0.454	0.743	0.552	0.066	0.92	0.547	0.797	0.708	0.72	0.185	0.076	0.109	0.671	0.264	0.607	0.218	0.729
upper95_perm_sad	1.0321	0.6709	0.3604	0.2392	0.1321	0.0307	0.0176	0.0451	0.0277	0.031	0.0222	0.0364	0.0259	0.0197	0.0224	0.0227	0.0185	0.0211	0.0231	0.0218	0.0303	0.0228	0.0289	0.0261	0.0382	0.0271	0.0279	0.0244	0.0287	0.0346	0.0294	0.0278	0.0246	0.0281	0.0291	0.0317	0.0304	0.0259	0.0269	0.0254	0.0295	0.0302	0.0245	0.0237	0.0272	0.0258	0.0293	0.0261	0.0275	0.023	0.024	0.025	0.0253	0.0268	0.0246	0.0327	0.0254	0.0274	0.0279	0.0258	0.0286	0.0273	0.0267	0.0245	0.0307	0.0228	0.0241	0.0229	0.0272	0.0274	0.027	0.0279	0.0236	0.0239	0.027	0.0249	0.0274	0.0295	0.0268	0.0313	0.0283	0.0259	0.023	0.0249	0.0262	0.023	0.0265	0.0242	0.0279	0.0218	0.0258	0.0274	0.0253	0.0297	0.0286	0.0282	0.0239	0.0285	0.0296	0.0287
lower0_perm_sad	-0.3079	-0.2079	-0.0737	-0.0564	-0.021	-0.01	-0.0073	-0.0089	-0.0071	-0.0074	-0.006	-0.0072	-0.0055	-0.0055	-0.0062	-0.0051	-0.0049	-0.0056	-0.0057	-0.0053	-0.0053	-0.0044	-0.0051	-0.005	-0.0053	-0.0052	-0.0049	-0.0052	-0.0054	-0.0047	-0.0048	-0.0049	-0.0048	-0.0051	-0.0051	-0.0052	-0.0047	-0.005	-0.005	-0.0047	-0.0052	-0.0051	-0.005	-0.0047	-0.005	-0.0049	-0.0046	-0.005	-0.0046	-0.0047	-0.0045	-0.0046	-0.0053	-0.005	-0.0043	-0.005	-0.0048	-0.0051	-0.0051	-0.0049	-0.0053	-0.0055	-0.0051	-0.0054	-0.005	-0.0047	-0.0048	-0.0049	-0.0049	-0.005	-0.0045	-0.005	-0.0047	-0.0052	-0.0051	-0.0045	-0.0046	-0.0053	-0.0046	-0.005	-0.0049	-0.0049	-0.0054	-0.0049	-0.0048	-0.0048	-0.0046	-0.0052	-0.0052	-0.0044	-0.0052	-0.0051	-0.0046	-0.005	-0.0054	-0.0045	-0.0048	-0.0047	-0.005	-0.005
