	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.2778	0.4485	-0.0036	0.0176	0.0104	-0.0003	-0.0005	-0.0008	-0.0008	0.0001	0.0087	0.0001	-0.0001	0.0071	-0.0006	-0.0007	0.0001	-0.0	-0.0006	-0.0006	0.0005	0.001	-0.0005	0.0003	0.0017	-0.0004	-0.0006	0.0098	-0.0007	0.0078	-0.0005	0.0081	-0.0007	0.0003	0.0013	0.0042	0.0001	0.0033	0.005	-0.0005	0.0001	0.0031	0.0033	0.0013	-0.0005	-0.0006	-0.0005	-0.0006	0.0001	0.0003	-0.0001	0.0039	0.0005	0.0008	0.0029	-0.0005	-0.0007	0.0004	-0.0004	0.0014	0.0014	0.0016	-0.0006	0.0016	-0.0007	0.0003	0.0007	0.0009	-0.0003	0.0007	0.0036	0.0006	0.0006	0.0	0.0127	0.001	0.0002	0.0003	0.0012	0.001	0.0015	-0.0	0.001	0.0013	0.0001	0.0005	0.0003	-0.0003	0.0058	0.0026	-0.0004	-0.0006	0.0017	0.0084	0.0042	0.0049	-0.0003	0.0019	0.0024	-0.0005
direct_vc_estimate_se	0.2081	0.0926	0.0428	0.0281	0.0056	0.0054	0.0034	0.0027	0.003	0.0028	0.0028	0.0023	0.0022	0.0029	0.0023	0.0023	0.0021	0.0022	0.0023	0.0021	0.0022	0.002	0.0019	0.0016	0.0017	0.0017	0.0022	0.0021	0.0025	0.0033	0.0018	0.0028	0.0033	0.0019	0.0021	0.0037	0.0017	0.0019	0.0018	0.0018	0.0019	0.0021	0.0022	0.0021	0.0017	0.0021	0.0019	0.0021	0.0018	0.0019	0.0017	0.0022	0.0029	0.0022	0.002	0.0021	0.0024	0.002	0.0015	0.0022	0.0018	0.002	0.0022	0.0019	0.0023	0.0015	0.0016	0.0018	0.0017	0.002	0.0019	0.0021	0.0021	0.0021	0.002	0.0017	0.0021	0.002	0.0017	0.0019	0.0019	0.0016	0.002	0.0019	0.0016	0.0017	0.0027	0.0017	0.0017	0.0016	0.002	0.002	0.002	0.002	0.0018	0.0022	0.0016	0.0019	0.0024	0.0019
direct_vc_pvals	0.005	0.025	0.651	0.349	0.099	0.662	0.626	0.947	0.889	0.578	0.095	0.682	0.573	0.051	0.93	0.996	0.543	0.643	0.951	0.906	0.48	0.382	0.953	0.405	0.175	0.848	0.981	0.048	0.899	0.078	0.827	0.137	0.811	0.445	0.28	0.237	0.725	0.142	0.04	0.944	0.53	0.246	0.248	0.312	0.987	0.916	0.88	0.854	0.595	0.512	0.618	0.134	0.538	0.349	0.27	0.842	0.902	0.508	0.863	0.415	0.289	0.292	0.954	0.364	0.977	0.542	0.311	0.364	0.713	0.342	0.175	0.479	0.48	0.557	0.004	0.377	0.558	0.466	0.202	0.288	0.279	0.56	0.461	0.386	0.593	0.528	0.444	0.765	0.071	0.254	0.81	0.965	0.276	0.051	0.047	0.085	0.738	0.224	0.229	0.848
upper95_perm_direct	0.609	0.3061	0.1279	0.0931	0.0154	0.0237	0.0057	0.0105	0.0163	0.0105	0.0116	0.0111	0.0065	0.0071	0.0053	0.0049	0.0063	0.01	0.0085	0.0053	0.0075	0.0067	0.0057	0.0043	0.004	0.0059	0.0057	0.0098	0.0117	0.0102	0.0053	0.0135	0.0124	0.0049	0.0053	0.0117	0.0115	0.006	0.0045	0.0096	0.005	0.0094	0.0099	0.0055	0.0071	0.0074	0.0061	0.0046	0.0072	0.0057	0.0056	0.0069	0.0109	0.0053	0.0103	0.0097	0.0077	0.0061	0.003	0.0097	0.0062	0.0059	0.0076	0.0091	0.0067	0.0073	0.0038	0.0067	0.0061	0.0051	0.0083	0.0088	0.0096	0.0067	0.0053	0.0064	0.0095	0.0069	0.0032	0.0045	0.0061	0.0039	0.01	0.0071	0.0067	0.0069	0.0054	0.0063	0.0063	0.0081	0.0069	0.0042	0.0071	0.0085	0.0041	0.0067	0.0061	0.0056	0.0069	0.009
lower0_perm_direct	-0.0707	-0.032	-0.0146	-0.0096	-0.0019	-0.0019	-0.0011	-0.0009	-0.001	-0.0009	-0.001	-0.0008	-0.0008	-0.001	-0.0008	-0.0008	-0.0007	-0.0007	-0.0008	-0.0007	-0.0008	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0008	-0.0007	-0.0008	-0.0011	-0.0006	-0.001	-0.0011	-0.0007	-0.0007	-0.0012	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.0008	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0006	-0.0007	-0.0006	-0.0008	-0.001	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0005	-0.0007	-0.0006	-0.0007	-0.0008	-0.0006	-0.0007	-0.0005	-0.0006	-0.0006	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0006	-0.0007	-0.0007	-0.0006	-0.0006	-0.0007	-0.0006	-0.0007	-0.0006	-0.0005	-0.0006	-0.0009	-0.0006	-0.0006	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0006	-0.0008	-0.0006
sad_vc_estimate	1.618	0.3465	0.0912	0.0477	0.0242	0.0055	0.0037	0.0008	-0.0008	0.0003	0.0216	-0.0003	0.0072	0.0042	-0.0003	0.0015	0.0007	0.0007	-0.0006	-0.0004	0.0008	-0.0003	-0.0005	0.0017	0.0017	0.0016	0.0005	0.0146	-0.0007	0.0019	0.0037	0.0052	-0.0003	0.0062	0.0018	-0.0011	-0.0005	0.0077	0.008	-0.0005	0.0001	0.0008	0.0167	0.0008	0.0002	0.0016	-0.0003	-0.0006	-0.0004	-0.0003	-0.0001	0.0041	-0.0007	0.0004	-0.0002	0.0014	0.0011	-0.0005	-0.0003	0.0003	0.0022	0.0047	0.0004	0.0045	0.0001	0.0002	0.0015	0.0031	-0.0003	0.0031	0.0055	0.0022	-0.0003	0.002	0.0225	0.0001	0.0037	-0.0004	0.0029	-0.0003	0.0072	-0.0005	0.0014	0.0068	0.004	0.004	0.0001	-0.0005	0.0096	0.0093	-0.0004	-0.0002	0.0029	0.0216	0.0059	0.0045	-0.0003	0.0048	0.004	-0.0004
sad_vc_estimate_se	0.2104	0.0937	0.0433	0.0285	0.0056	0.0054	0.0034	0.0027	0.003	0.0028	0.0028	0.0023	0.0023	0.0029	0.0023	0.0023	0.0021	0.0022	0.0023	0.0021	0.0023	0.002	0.0019	0.0016	0.0017	0.0018	0.0023	0.0021	0.0025	0.0033	0.0019	0.0029	0.0033	0.0019	0.0021	0.0037	0.0017	0.0019	0.0018	0.0018	0.0019	0.0021	0.0023	0.0022	0.0017	0.0021	0.002	0.0022	0.0018	0.0019	0.0017	0.0022	0.0029	0.0022	0.002	0.0021	0.0024	0.002	0.0015	0.0022	0.0018	0.002	0.0022	0.0019	0.0023	0.0015	0.0016	0.0018	0.0017	0.002	0.002	0.0021	0.0021	0.0021	0.002	0.0017	0.0022	0.0021	0.0017	0.0019	0.002	0.0017	0.002	0.0019	0.0016	0.0017	0.0027	0.0017	0.0018	0.0017	0.0021	0.002	0.002	0.002	0.0019	0.0022	0.0017	0.002	0.0024	0.0019
sad_vc_pvals	0.013	0.139	0.306	0.342	0.074	0.492	0.226	0.603	0.95	0.655	0.07	0.847	0.167	0.195	0.702	0.382	0.591	0.626	0.953	0.823	0.566	0.805	0.871	0.415	0.345	0.472	0.512	0.084	0.956	0.392	0.288	0.375	0.723	0.159	0.424	0.973	0.987	0.135	0.095	0.949	0.652	0.65	0.11	0.527	0.707	0.479	0.815	0.869	0.879	0.807	0.726	0.282	0.895	0.586	0.826	0.53	0.475	0.929	0.815	0.76	0.467	0.327	0.652	0.329	0.638	0.75	0.355	0.366	0.815	0.256	0.273	0.365	0.812	0.444	0.004	0.719	0.402	0.845	0.212	0.794	0.181	0.982	0.639	0.266	0.25	0.361	0.568	0.955	0.133	0.209	0.821	0.731	0.306	0.045	0.096	0.23	0.822	0.247	0.355	0.873
upper95_perm_sad	1.0602	0.6204	0.3067	0.201	0.0297	0.0471	0.0112	0.0181	0.0374	0.0176	0.0251	0.0245	0.0143	0.0102	0.0106	0.0105	0.015	0.0204	0.0216	0.0134	0.0149	0.015	0.0127	0.0096	0.0079	0.0138	0.0084	0.0191	0.0216	0.0127	0.0124	0.031	0.0179	0.0118	0.0135	0.0217	0.0251	0.0144	0.0112	0.0179	0.0126	0.0206	0.0244	0.012	0.0142	0.0153	0.0128	0.0089	0.0163	0.0146	0.0105	0.0145	0.0202	0.0106	0.0201	0.0179	0.0112	0.0144	0.0068	0.0223	0.0157	0.0167	0.0165	0.016	0.0119	0.0158	0.0083	0.0141	0.0156	0.0095	0.0172	0.013	0.0152	0.0164	0.0128	0.0131	0.0215	0.0149	0.0074	0.0112	0.0148	0.0088	0.0274	0.0179	0.0124	0.0171	0.0088	0.0134	0.015	0.022	0.0155	0.0097	0.0123	0.0197	0.0086	0.0117	0.0125	0.0139	0.0168	0.0201
lower0_perm_sad	-0.0709	-0.0331	-0.0144	-0.0099	-0.0019	-0.0018	-0.0012	-0.0009	-0.001	-0.001	-0.001	-0.0008	-0.0008	-0.001	-0.0008	-0.0008	-0.0007	-0.0008	-0.0008	-0.0007	-0.0008	-0.0007	-0.0006	-0.0005	-0.0006	-0.0006	-0.0007	-0.0007	-0.0009	-0.0011	-0.0006	-0.001	-0.0011	-0.0007	-0.0007	-0.0012	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0007	-0.0008	-0.0007	-0.0006	-0.0007	-0.0007	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.001	-0.0007	-0.0007	-0.0007	-0.0008	-0.0007	-0.0005	-0.0007	-0.0006	-0.0007	-0.0007	-0.0006	-0.0008	-0.0005	-0.0005	-0.0006	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0007	-0.0006	-0.0006	-0.0007	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0007	-0.0006	-0.0005	-0.0006	-0.0009	-0.0006	-0.0006	-0.0006	-0.0007	-0.0007	-0.0007	-0.0007	-0.0006	-0.0008	-0.0006	-0.0007	-0.0008	-0.0006
