	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.026	-0.0884	-0.0488	-0.0216	-0.0026	-0.0057	-0.0038	0.0021	0.0063	0.0011	0.0146	-0.0031	0.0001	0.0051	0.0004	-0.0028	-0.0013	-0.0025	0.0002	0.0012	0.0094	0.0038	0.0241	0.0004	0.001	0.0075	0.0038	-0.0009	-0.0027	0.0037	-0.0024	0.0021	0.0008	-0.0009	-0.0012	0.0049	-0.0027	0.0025	0.0019	0.0022	0.0005	-0.002	0.0006	0.0042	0.0034	-0.0022	-0.0024	-0.0026	0.0023	0.0002	0.0031	-0.0024	-0.0024	-0.0026	0.0015	0.0058	-0.0023	0.002	-0.0015	0.0286	-0.0022	0.0077	-0.0024	0.0156	-0.0002	0.0143	0.0078	0.0008	0.0029	0.0035	-0.0003	-0.0023	-0.0026	0.005	-0.0013	-0.0023	0.0202	-0.0011	-0.0024	0.0013	-0.001	0.0	-0.0024	-0.0004	0.0313	-0.0015	-0.0003	0.0	-0.0005	0.0079	-0.0015	-0.0022	-0.0002	0.0269	-0.0012	-0.0021	-0.0023	-0.0002	0.0007	0.0219
direct_vc_estimate_se	5.725	4.3284	2.1758	1.617	0.4649	0.2594	0.1799	0.2281	0.1671	0.1401	0.1461	0.1497	0.1216	0.1234	0.1238	0.125	0.112	0.1238	0.1466	0.1021	0.1229	0.1094	0.122	0.1061	0.1126	0.1283	0.1151	0.1159	0.1239	0.1155	0.1118	0.1141	0.1181	0.1086	0.1091	0.1077	0.1189	0.11	0.1126	0.1116	0.1106	0.1116	0.1116	0.1173	0.1163	0.1111	0.1118	0.1279	0.1142	0.1149	0.1077	0.1313	0.108	0.1174	0.1088	0.1104	0.111	0.1127	0.1058	0.1099	0.1061	0.1144	0.1067	0.1298	0.1227	0.1116	0.1149	0.1091	0.1063	0.1082	0.1041	0.1172	0.1179	0.1059	0.1104	0.1079	0.1106	0.1127	0.1156	0.1078	0.1083	0.1037	0.1086	0.1145	0.1164	0.1128	0.1181	0.1012	0.1062	0.117	0.1069	0.1087	0.1096	0.1067	0.1077	0.1118	0.1154	0.1171	0.1118	0.1078
direct_vc_pvals	0.365	0.784	0.957	0.592	0.539	0.895	0.828	0.317	0.17	0.362	0.044	0.82	0.365	0.133	0.34	0.953	0.553	0.774	0.415	0.334	0.122	0.178	0.014	0.405	0.37	0.138	0.213	0.565	0.892	0.197	0.899	0.278	0.403	0.54	0.574	0.166	0.969	0.283	0.33	0.272	0.416	0.713	0.373	0.207	0.258	0.794	0.885	0.797	0.284	0.436	0.257	0.721	0.894	0.907	0.359	0.161	0.811	0.267	0.682	0.007	0.822	0.134	0.955	0.04	0.45	0.057	0.12	0.391	0.242	0.226	0.488	0.812	0.915	0.15	0.608	0.887	0.024	0.557	0.813	0.376	0.533	0.443	0.959	0.494	0.009	0.626	0.44	0.439	0.502	0.124	0.616	0.832	0.476	0.007	0.556	0.768	0.758	0.461	0.346	0.016
upper95_perm_direct	0.4544	0.365	0.2086	0.1487	0.0793	0.0266	0.015	0.0245	0.0192	0.0145	0.0153	0.0205	0.012	0.0115	0.0118	0.0107	0.0135	0.013	0.0166	0.0123	0.02	0.0115	0.0147	0.0146	0.0159	0.0163	0.0159	0.0151	0.017	0.0139	0.0147	0.0154	0.0164	0.0153	0.0155	0.0136	0.0179	0.017	0.0154	0.0135	0.0159	0.0169	0.0144	0.0165	0.018	0.0154	0.0158	0.0177	0.0148	0.0159	0.014	0.0143	0.0173	0.0143	0.0177	0.0151	0.0142	0.0136	0.0159	0.0146	0.0156	0.017	0.0116	0.0154	0.0154	0.017	0.0148	0.0149	0.014	0.015	0.0173	0.0165	0.0169	0.0133	0.0176	0.0148	0.0152	0.0149	0.0149	0.0157	0.0149	0.0164	0.0142	0.0147	0.0172	0.0144	0.0133	0.0132	0.0152	0.0162	0.0141	0.0148	0.0164	0.0155	0.015	0.0178	0.0142	0.0135	0.0128	0.0146
lower0_perm_direct	-0.1586	-0.1201	-0.0619	-0.0459	-0.0129	-0.0072	-0.0051	-0.0063	-0.0046	-0.0039	-0.0041	-0.0042	-0.0033	-0.0034	-0.0035	-0.0034	-0.0031	-0.0035	-0.0041	-0.0029	-0.0034	-0.0029	-0.0034	-0.003	-0.0031	-0.0036	-0.0032	-0.0033	-0.0036	-0.0032	-0.003	-0.0031	-0.0033	-0.003	-0.003	-0.0031	-0.0034	-0.003	-0.0031	-0.0031	-0.0031	-0.003	-0.0031	-0.0033	-0.0032	-0.003	-0.0032	-0.0036	-0.0032	-0.0032	-0.003	-0.0037	-0.003	-0.0033	-0.003	-0.0031	-0.0032	-0.0031	-0.0029	-0.0031	-0.003	-0.0032	-0.003	-0.0036	-0.0035	-0.0031	-0.0032	-0.0031	-0.003	-0.003	-0.0029	-0.0033	-0.0033	-0.003	-0.0031	-0.003	-0.0031	-0.0032	-0.0032	-0.003	-0.0031	-0.0029	-0.003	-0.0032	-0.0032	-0.0032	-0.0033	-0.0028	-0.0029	-0.0033	-0.003	-0.003	-0.0031	-0.0029	-0.003	-0.0031	-0.0033	-0.0032	-0.0032	-0.003
sad_vc_estimate	-0.0731	-0.0575	-0.0444	-0.0173	0.0024	0.001	-0.0042	0.0083	0.013	0.0025	0.0115	0.0033	0.003	0.0241	0.0047	-0.0028	0.0015	-0.0029	-0.0033	0.0049	0.0125	0.0081	0.0173	-0.0014	0.0093	0.0113	0.0042	0.0054	-0.0028	0.0084	0.0011	0.0108	-0.0008	-0.0021	-0.0025	0.0013	-0.0011	-0.0015	0.0024	0.0048	-0.0026	0.0037	-0.0008	-0.0022	0.0014	0.0125	-0.0018	0.0038	-0.0018	-0.0002	0.0084	-0.0029	0.0025	0.0026	0.0054	0.0063	-0.0024	0.0029	-0.0016	0.0465	0.0065	0.0108	-0.0019	0.0306	0.0141	0.0029	0.0079	-0.0011	0.0016	0.0004	0.0023	-0.0023	-0.0028	0.0175	0.0034	0.0005	0.0089	0.0034	0.0015	0.0088	-0.0003	0.0036	-0.0024	-0.0013	0.0748	0.0056	-0.0008	-0.0023	-0.0021	0.0053	-0.002	-0.0023	0.001	0.0194	-0.0012	-0.0026	-0.0025	-0.0027	-0.0004	0.0167
sad_vc_estimate_se	6.0588	4.5598	2.2582	1.6778	0.4873	0.2695	0.1887	0.2382	0.1751	0.1477	0.153	0.1569	0.1277	0.129	0.1292	0.1299	0.1172	0.1296	0.153	0.1072	0.1291	0.1146	0.1278	0.1114	0.1181	0.1339	0.1206	0.1216	0.1293	0.1209	0.1175	0.1196	0.1235	0.1138	0.1146	0.1131	0.1243	0.1153	0.1179	0.117	0.1163	0.117	0.117	0.1226	0.1216	0.1166	0.1171	0.1332	0.1195	0.1203	0.1131	0.1368	0.1134	0.1229	0.1141	0.1157	0.1164	0.1181	0.1111	0.1151	0.1114	0.1197	0.1119	0.1351	0.1279	0.1169	0.1201	0.1144	0.1115	0.1135	0.1095	0.1225	0.1233	0.1113	0.1158	0.1135	0.116	0.118	0.1208	0.1132	0.1136	0.1093	0.1142	0.1198	0.1217	0.118	0.1233	0.1064	0.1114	0.1228	0.1121	0.114	0.1149	0.1121	0.113	0.117	0.1206	0.1225	0.117	0.113
sad_vc_pvals	0.522	0.576	0.78	0.542	0.477	0.374	0.964	0.251	0.112	0.307	0.103	0.324	0.28	0.007	0.194	0.846	0.34	1.0	0.875	0.236	0.12	0.15	0.066	0.65	0.12	0.106	0.257	0.251	0.861	0.151	0.422	0.132	0.57	0.775	0.919	0.409	0.605	0.625	0.363	0.233	0.99	0.331	0.574	0.726	0.382	0.103	0.696	0.289	0.705	0.468	0.171	0.887	0.36	0.327	0.239	0.208	0.855	0.313	0.674	0.0	0.191	0.123	0.716	0.016	0.095	0.309	0.163	0.639	0.349	0.45	0.382	0.792	0.994	0.046	0.287	0.454	0.131	0.282	0.378	0.181	0.511	0.295	0.851	0.58	0.0	0.223	0.54	0.851	0.805	0.236	0.775	0.839	0.418	0.036	0.608	0.95	0.831	0.901	0.525	0.045
upper95_perm_sad	0.548	0.4649	0.2888	0.1944	0.1081	0.0305	0.0189	0.0403	0.0251	0.0239	0.0191	0.0295	0.0167	0.0144	0.0162	0.0155	0.0162	0.0171	0.0228	0.0198	0.0221	0.0189	0.023	0.0209	0.0179	0.0214	0.0214	0.0226	0.0216	0.0206	0.0218	0.0224	0.0231	0.0242	0.0229	0.0215	0.0239	0.019	0.0207	0.0192	0.0207	0.0244	0.0212	0.0185	0.0216	0.021	0.0179	0.0229	0.0208	0.0218	0.0235	0.0211	0.0218	0.0205	0.0237	0.0212	0.0207	0.0192	0.019	0.0195	0.0193	0.0213	0.0187	0.0196	0.0234	0.0211	0.0212	0.0208	0.019	0.0191	0.0245	0.0238	0.0192	0.0178	0.0198	0.0183	0.0189	0.018	0.0185	0.0214	0.0211	0.0199	0.0178	0.0185	0.0229	0.0219	0.0205	0.0185	0.0209	0.0215	0.0207	0.0211	0.02	0.0191	0.0206	0.0188	0.0226	0.0192	0.0184	0.0175
lower0_perm_sad	-0.1682	-0.1277	-0.0633	-0.0475	-0.0135	-0.0076	-0.0052	-0.0066	-0.0048	-0.0043	-0.0043	-0.0045	-0.0036	-0.0035	-0.0036	-0.0037	-0.0034	-0.0036	-0.0042	-0.003	-0.0036	-0.0032	-0.0036	-0.0031	-0.0033	-0.0037	-0.0034	-0.0034	-0.0037	-0.0033	-0.0033	-0.0034	-0.0034	-0.0032	-0.0033	-0.0032	-0.0035	-0.0033	-0.0033	-0.0032	-0.0032	-0.0033	-0.0033	-0.0035	-0.0034	-0.0032	-0.0032	-0.0037	-0.0034	-0.0035	-0.0032	-0.0037	-0.0031	-0.0034	-0.0032	-0.0032	-0.0034	-0.0033	-0.003	-0.0032	-0.0031	-0.0033	-0.0031	-0.0039	-0.0035	-0.0033	-0.0035	-0.0032	-0.0032	-0.0032	-0.003	-0.0034	-0.0035	-0.003	-0.0032	-0.0032	-0.0032	-0.0032	-0.0034	-0.0032	-0.0033	-0.003	-0.0031	-0.0034	-0.0034	-0.0032	-0.0034	-0.003	-0.0032	-0.0034	-0.0031	-0.0032	-0.0032	-0.0031	-0.0032	-0.0033	-0.0033	-0.0034	-0.0032	-0.0031
