	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.0444	0.3076	0.0299	-0.0496	0.0044	-0.0067	0.0077	0.0035	0.0229	-0.0011	0.0197	-0.003	-0.0036	0.0073	-0.0015	-0.0049	0.0263	-0.0042	0.0172	-0.0032	-0.0048	-0.0061	-0.0024	0.0105	-0.0037	-0.0027	0.0072	-0.0038	-0.0033	-0.003	-0.0038	-0.0041	0.0096	-0.0045	0.0324	-0.003	0.0014	0.0003	0.0035	-0.0035	-0.0046	-0.0021	-0.0029	0.0076	-0.0038	0.0047	0.0048	0.0093	0.0069	-0.0042	-0.0008	0.0022	0.0139	0.0072	-0.0041	-0.0034	-0.0051	-0.0038	0.0221	-0.0002	-0.0029	0.0018	0.0018	0.0167	0.0021	0.01	0.0079	-0.0025	0.0032	-0.0042	-0.0033	-0.0021	0.0191	0.0074	0.0229	0.0041	-0.0009	-0.0017	0.0051	0.0016	0.0015	-0.0042	-0.003	-0.0045	-0.0041	0.0053	-0.004	-0.0022	-0.004	-0.0008	-0.0024	-0.0033	0.0011	-0.0042	-0.0036	-0.0027	-0.0051	0.0006	0.001	-0.0041
direct_vc_estimate_se	0.0334	0.0207	0.0086	0.0067	0.0015	0.001	0.0008	0.0007	0.0006	0.0006	0.0006	0.0005	0.0005	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004
direct_vc_pvals	0.131	0.259	0.415	0.743	0.292	0.619	0.187	0.364	0.065	0.54	0.116	0.629	0.573	0.254	0.519	0.944	0.128	0.723	0.103	0.666	0.907	0.855	0.525	0.176	0.731	0.555	0.358	0.751	0.659	0.753	0.82	0.926	0.213	0.918	0.049	0.647	0.518	0.445	0.422	0.753	0.92	0.601	0.666	0.255	0.748	0.208	0.256	0.362	0.264	0.932	0.493	0.491	0.26	0.303	0.799	0.755	0.948	0.858	0.122	0.555	0.64	0.399	0.449	0.099	0.416	0.199	0.163	0.682	0.361	0.843	0.68	0.595	0.097	0.264	0.091	0.342	0.599	0.571	0.281	0.515	0.44	0.945	0.663	0.773	0.87	0.237	0.992	0.682	0.92	0.444	0.634	0.781	0.333	0.92	0.743	0.644	0.899	0.465	0.372	0.823
upper95_perm_direct	1.9268	1.3183	0.5154	0.5696	0.0605	0.0441	0.0208	0.0464	0.0257	0.0397	0.0317	0.0347	0.0184	0.0263	0.0341	0.0246	0.0396	0.0262	0.0247	0.0234	0.024	0.0308	0.0215	0.0243	0.0279	0.0147	0.0463	0.0322	0.0247	0.028	0.0573	0.0295	0.0277	0.0325	0.0309	0.0224	0.0396	0.0245	0.0379	0.0359	0.0242	0.0305	0.0368	0.0284	0.0212	0.0168	0.0218	0.0552	0.0265	0.0226	0.0235	0.0405	0.0469	0.0359	0.0287	0.0211	0.0476	0.0338	0.0345	0.0397	0.0276	0.0303	0.0353	0.0241	0.0322	0.0264	0.0194	0.0266	0.0266	0.0314	0.0313	0.0288	0.0259	0.0282	0.0313	0.0305	0.0388	0.0248	0.0259	0.034	0.0306	0.0294	0.014	0.0279	0.0197	0.0222	0.0221	0.0513	0.0369	0.0135	0.0204	0.0292	0.0183	0.0234	0.0188	0.0203	0.0226	0.0281	0.0189	0.0259
lower0_perm_direct	-0.395	-0.2453	-0.0998	-0.0791	-0.0178	-0.0116	-0.0092	-0.0089	-0.0074	-0.0072	-0.0068	-0.0066	-0.0065	-0.007	-0.0066	-0.0054	-0.0054	-0.0059	-0.0058	-0.0052	-0.0054	-0.0074	-0.0058	-0.0045	-0.005	-0.0051	-0.005	-0.0054	-0.0054	-0.0046	-0.0053	-0.0045	-0.0047	-0.005	-0.0044	-0.0051	-0.005	-0.0053	-0.005	-0.0051	-0.0051	-0.0054	-0.0056	-0.0053	-0.0048	-0.0052	-0.0046	-0.0057	-0.0051	-0.0047	-0.0048	-0.0051	-0.0052	-0.0059	-0.0052	-0.0045	-0.0058	-0.0046	-0.0051	-0.0049	-0.0053	-0.0053	-0.0051	-0.0047	-0.0051	-0.0048	-0.0047	-0.0042	-0.0057	-0.0051	-0.0053	-0.0053	-0.0048	-0.005	-0.0047	-0.005	-0.0059	-0.0045	-0.0046	-0.0043	-0.0053	-0.0046	-0.0041	-0.0059	-0.0047	-0.0044	-0.0043	-0.0058	-0.0045	-0.0044	-0.0048	-0.0043	-0.0048	-0.0048	-0.0048	-0.0046	-0.0057	-0.0049	-0.0048	-0.0049
sad_vc_estimate	1.2924	0.3807	0.0313	-0.0397	0.0563	-0.0056	0.0205	0.0168	0.0575	0.004	0.0238	0.0034	-0.0001	0.0117	0.0008	-0.0039	0.0241	-0.0043	0.029	-0.0036	-0.0046	-0.0066	0.0	0.0236	-0.0021	0.0015	0.0065	-0.0049	-0.0048	-0.004	0.0033	-0.0032	0.0108	-0.0024	0.038	-0.0034	0.0069	0.0083	0.0034	-0.0047	-0.0026	0.0014	-0.0036	0.001	-0.0033	0.0061	0.0019	0.0142	-0.0001	-0.0042	0.0032	0.0029	0.0387	0.0168	-0.0021	-0.0012	-0.0052	-0.003	0.0111	-0.0033	0.001	-0.0012	-0.0044	0.0103	0.0013	0.0228	0.0138	-0.0019	-0.0006	-0.0028	-0.0033	-0.0047	0.0378	0.0032	0.0239	0.0047	0.0034	-0.0011	0.0125	0.0088	-0.0028	0.0014	-0.0028	-0.0001	-0.0028	0.0058	-0.0039	-0.0035	-0.0038	-0.0036	-0.0014	-0.0037	-0.0028	-0.0001	-0.0038	-0.0041	-0.0047	0.005	-0.0034	-0.0044
sad_vc_estimate_se	0.0335	0.0207	0.0087	0.0068	0.0015	0.001	0.0008	0.0007	0.0006	0.0006	0.0006	0.0005	0.0005	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0006	0.0005	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0004	0.0004	0.0004
sad_vc_pvals	0.1	0.264	0.405	0.671	0.104	0.58	0.102	0.243	0.012	0.411	0.092	0.501	0.373	0.207	0.471	0.717	0.136	0.742	0.083	0.778	0.864	0.966	0.485	0.099	0.594	0.38	0.432	0.953	0.921	0.915	0.533	0.787	0.26	0.712	0.053	0.707	0.303	0.247	0.433	0.948	0.64	0.553	0.731	0.441	0.709	0.263	0.398	0.298	0.529	0.909	0.384	0.389	0.067	0.202	0.587	0.599	0.993	0.741	0.282	0.761	0.476	0.628	0.894	0.212	0.471	0.101	0.164	0.668	0.551	0.708	0.757	0.945	0.05	0.383	0.165	0.347	0.41	0.558	0.219	0.325	0.684	0.529	0.69	0.506	0.681	0.285	0.903	0.766	0.885	0.768	0.572	0.874	0.658	0.526	0.79	0.917	0.814	0.356	0.706	0.91
upper95_perm_sad	1.8589	1.5119	0.5891	0.6202	0.0839	0.0448	0.0299	0.0588	0.0348	0.0534	0.0318	0.0627	0.0218	0.0327	0.0392	0.027	0.0456	0.0375	0.037	0.0345	0.0311	0.0418	0.03	0.032	0.0313	0.0232	0.062	0.0392	0.0243	0.0416	0.0702	0.041	0.0326	0.0457	0.0366	0.0265	0.034	0.0315	0.0419	0.044	0.0277	0.0494	0.0395	0.0268	0.0254	0.0261	0.0314	0.0615	0.0364	0.0311	0.0322	0.0331	0.0431	0.0394	0.029	0.03	0.0582	0.0369	0.0401	0.0427	0.0388	0.0411	0.0406	0.0287	0.0419	0.0346	0.0269	0.0293	0.0405	0.0413	0.0438	0.04	0.0355	0.0316	0.0429	0.0324	0.0414	0.0288	0.0353	0.0393	0.0367	0.0404	0.0221	0.0321	0.0271	0.0283	0.0234	0.0624	0.0436	0.019	0.0285	0.034	0.0249	0.0313	0.0235	0.0228	0.0318	0.0328	0.0255	0.0334
lower0_perm_sad	-0.3958	-0.2399	-0.1048	-0.0802	-0.0183	-0.0119	-0.0089	-0.0087	-0.0072	-0.0069	-0.0066	-0.0065	-0.0064	-0.0073	-0.0065	-0.0056	-0.0053	-0.006	-0.0056	-0.0052	-0.0053	-0.0073	-0.0056	-0.0046	-0.0051	-0.0051	-0.0051	-0.0055	-0.0054	-0.0045	-0.0053	-0.0044	-0.0047	-0.0051	-0.0044	-0.0051	-0.0052	-0.0052	-0.005	-0.0053	-0.0052	-0.0053	-0.0055	-0.0052	-0.0049	-0.005	-0.0046	-0.0058	-0.005	-0.0047	-0.0049	-0.0052	-0.005	-0.0058	-0.0052	-0.0044	-0.0057	-0.0045	-0.0053	-0.0051	-0.0054	-0.0054	-0.0051	-0.0046	-0.0052	-0.0048	-0.0049	-0.0041	-0.0056	-0.0052	-0.0053	-0.0052	-0.0048	-0.0049	-0.0047	-0.005	-0.0058	-0.0047	-0.0046	-0.0042	-0.0053	-0.0046	-0.0042	-0.0059	-0.0047	-0.0046	-0.0044	-0.0058	-0.0047	-0.0045	-0.005	-0.0044	-0.005	-0.0047	-0.0048	-0.0047	-0.0057	-0.005	-0.005	-0.0051
