	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0537	0.1032	-0.0211	-0.0072	0.0042	-0.0029	-0.0031	-0.0003	0.0034	-0.0014	-0.0019	-0.0017	0.0065	0.001	0.0035	-0.0007	-0.0015	0.0032	-0.0014	0.008	-0.0016	0.0083	-0.0013	0.0009	-0.0014	0.0052	-0.0013	0.0112	0.0023	0.0175	-0.0015	0.0043	0.0044	0.0016	-0.0009	-0.0007	-0.0016	-0.0002	-0.0011	0.0012	0.0237	-0.0015	-0.0015	-0.0003	0.0078	0.0063	-0.0006	0.0014	0.0108	-0.0009	0.0027	0.0059	0.0072	0.0045	0.0159	-0.0015	-0.0009	0.0099	0.0043	-0.0014	-0.0009	-0.0012	0.0079	-0.0001	-0.0014	0.0063	-0.0	-0.001	-0.0015	0.0002	-0.0015	0.0015	-0.0012	-0.0015	-0.0015	-0.001	0.002	-0.0006	-0.0008	0.0007	0.0007	0.01	0.0023	-0.0014	-0.0014	0.0071	-0.0008	-0.0014	-0.0008	-0.0005	0.0131	-0.0005	-0.0013	0.0015	0.0034	-0.0011	-0.0005	-0.0015	0.0004	0.0004
direct_vc_estimate_se	0.5784	0.2748	0.1171	0.0876	0.0213	0.0166	0.0134	0.0097	0.0092	0.0084	0.0083	0.0086	0.008	0.0074	0.0072	0.007	0.0066	0.0067	0.0067	0.0075	0.0068	0.0063	0.0061	0.0066	0.0065	0.0069	0.0064	0.0066	0.0067	0.0067	0.0063	0.0068	0.0067	0.0065	0.0068	0.0062	0.0068	0.0064	0.0063	0.0063	0.0064	0.0073	0.0067	0.0065	0.0063	0.0067	0.0063	0.0064	0.0064	0.0063	0.0071	0.0064	0.0062	0.0062	0.0062	0.0062	0.0076	0.0062	0.0061	0.0063	0.0062	0.0062	0.0064	0.0061	0.006	0.0062	0.0063	0.0062	0.0061	0.0063	0.0069	0.0058	0.0064	0.0064	0.0063	0.006	0.0061	0.0061	0.0063	0.0061	0.0062	0.0065	0.0059	0.0059	0.0062	0.0059	0.0064	0.0059	0.0059	0.0068	0.0067	0.006	0.0059	0.006	0.0059	0.0059	0.0058	0.0062	0.0061	0.0062
direct_vc_pvals	0.302	0.226	0.72	0.54	0.339	0.65	0.886	0.536	0.228	0.702	0.893	0.783	0.199	0.405	0.19	0.528	0.88	0.242	0.841	0.119	0.959	0.112	0.815	0.388	0.801	0.128	0.813	0.05	0.265	0.023	0.955	0.206	0.17	0.358	0.648	0.596	0.931	0.515	0.706	0.389	0.007	0.802	0.916	0.567	0.082	0.115	0.578	0.404	0.043	0.648	0.24	0.144	0.091	0.206	0.013	0.983	0.626	0.049	0.163	0.859	0.692	0.76	0.078	0.515	0.931	0.154	0.472	0.71	0.997	0.455	0.795	0.309	0.74	0.945	0.999	0.71	0.256	0.588	0.655	0.369	0.43	0.057	0.248	0.968	0.849	0.088	0.626	0.964	0.661	0.553	0.016	0.609	0.838	0.354	0.197	0.75	0.573	0.988	0.405	0.401
upper95_perm_direct	0.6056	0.4695	0.2157	0.138	0.0404	0.0273	0.018	0.0191	0.0146	0.0129	0.0155	0.0173	0.0191	0.0153	0.0111	0.0104	0.012	0.012	0.0137	0.0168	0.0115	0.0159	0.0114	0.0132	0.0104	0.0113	0.0113	0.0121	0.0136	0.0158	0.0129	0.0136	0.0121	0.014	0.0127	0.0116	0.0162	0.0112	0.0122	0.0155	0.0132	0.0118	0.0145	0.0146	0.0119	0.0124	0.0098	0.0151	0.0121	0.0128	0.0117	0.0146	0.0129	0.0156	0.0113	0.0104	0.0115	0.0116	0.012	0.0136	0.014	0.0118	0.0117	0.0107	0.0116	0.0153	0.0133	0.0136	0.0139	0.012	0.0111	0.011	0.0099	0.0139	0.0166	0.0108	0.0127	0.0139	0.0129	0.0097	0.0145	0.0121	0.0107	0.0105	0.0125	0.011	0.011	0.0118	0.01	0.0126	0.0117	0.0135	0.0117	0.0126	0.0105	0.0103	0.013	0.0112	0.0103	0.0105
lower0_perm_direct	-0.1826	-0.0899	-0.0378	-0.0277	-0.0069	-0.0055	-0.0044	-0.0032	-0.003	-0.0027	-0.0026	-0.0028	-0.0025	-0.0024	-0.0024	-0.0023	-0.0022	-0.0021	-0.0021	-0.0025	-0.0021	-0.002	-0.002	-0.0021	-0.0021	-0.0022	-0.002	-0.0021	-0.0022	-0.0021	-0.0021	-0.0023	-0.0022	-0.0021	-0.0021	-0.002	-0.0022	-0.002	-0.002	-0.002	-0.002	-0.0024	-0.0021	-0.0021	-0.0021	-0.0022	-0.002	-0.002	-0.002	-0.002	-0.0023	-0.0021	-0.002	-0.002	-0.002	-0.002	-0.0024	-0.002	-0.002	-0.002	-0.002	-0.002	-0.0021	-0.002	-0.0019	-0.002	-0.002	-0.0021	-0.002	-0.002	-0.0022	-0.0018	-0.002	-0.0021	-0.002	-0.0019	-0.0019	-0.002	-0.0021	-0.002	-0.002	-0.0021	-0.0019	-0.0019	-0.002	-0.0019	-0.002	-0.002	-0.0018	-0.0022	-0.0022	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0021	-0.002	-0.002
sad_vc_estimate	0.1483	0.1661	0.0028	0.0462	0.0067	0.0083	-0.0022	0.0273	-0.0009	-0.0017	0.0036	-0.0019	0.0058	0.0093	0.0074	0.0027	-0.0013	0.0091	0.0005	0.0018	-0.0003	0.0175	-0.0005	0.0016	0.0	0.0145	-0.0009	0.0339	-0.001	0.0277	0.002	-0.0016	0.0075	0.0072	-0.0016	-0.0013	0.001	0.0	-0.0013	0.0012	0.0203	-0.0017	0.0056	-0.0015	0.0127	0.0103	0.0007	0.0009	0.0153	0.0001	0.0172	0.006	0.0017	0.0054	0.027	-0.001	0.0011	0.0171	0.0033	-0.0015	-0.0011	-0.0011	0.0217	-0.0012	-0.0002	0.0167	0.0009	-0.0012	-0.0007	0.0125	0.007	0.0089	-0.0015	0.0017	-0.0013	-0.0014	0.007	0.0023	0.0015	-0.0009	0.0057	0.0166	-0.0003	-0.0013	-0.0014	0.0125	-0.0014	-0.001	0.0017	0.0065	0.0226	-0.0012	-0.0014	0.0015	0.0084	0.0008	-0.0007	0.0029	-0.0011	0.0001
sad_vc_estimate_se	0.5833	0.2776	0.1183	0.0884	0.0215	0.0168	0.0135	0.0098	0.0093	0.0085	0.0084	0.0087	0.008	0.0075	0.0073	0.0071	0.0067	0.0067	0.0067	0.0075	0.0068	0.0063	0.0061	0.0067	0.0065	0.007	0.0065	0.0066	0.0068	0.0068	0.0064	0.0069	0.0068	0.0065	0.0068	0.0063	0.0069	0.0065	0.0064	0.0064	0.0064	0.0073	0.0068	0.0065	0.0064	0.0067	0.0064	0.0065	0.0065	0.0064	0.0071	0.0064	0.0063	0.0062	0.0062	0.0062	0.0077	0.0063	0.0062	0.0064	0.0062	0.0063	0.0065	0.0062	0.0061	0.0063	0.0064	0.0063	0.0062	0.0064	0.007	0.0059	0.0064	0.0065	0.0063	0.006	0.0062	0.0062	0.0064	0.0062	0.0063	0.0066	0.0059	0.006	0.0063	0.006	0.0065	0.006	0.0059	0.0068	0.0068	0.0061	0.006	0.0061	0.0059	0.006	0.0059	0.0063	0.0061	0.0063
sad_vc_pvals	0.284	0.22	0.552	0.289	0.396	0.292	0.677	0.064	0.636	0.814	0.387	0.897	0.324	0.159	0.125	0.313	0.801	0.155	0.543	0.474	0.585	0.085	0.664	0.469	0.549	0.066	0.751	0.01	0.742	0.04	0.416	0.993	0.181	0.24	0.988	0.851	0.54	0.574	0.848	0.515	0.046	0.923	0.326	0.965	0.088	0.161	0.494	0.544	0.072	0.574	0.04	0.297	0.445	0.303	0.011	0.762	0.512	0.045	0.294	0.945	0.796	0.775	0.037	0.802	0.565	0.074	0.496	0.821	0.695	0.115	0.161	0.135	0.923	0.436	0.878	0.941	0.172	0.384	0.472	0.713	0.266	0.069	0.62	0.855	0.885	0.11	0.847	0.764	0.422	0.183	0.031	0.823	0.936	0.432	0.112	0.444	0.694	0.351	0.789	0.523
upper95_perm_sad	1.0306	0.5781	0.3691	0.2285	0.0714	0.04	0.0237	0.0362	0.0254	0.0221	0.0292	0.029	0.0276	0.0229	0.0167	0.0176	0.0167	0.0232	0.0251	0.0274	0.0214	0.0273	0.0225	0.0266	0.0178	0.0202	0.0218	0.0239	0.0239	0.0295	0.0235	0.0252	0.0228	0.0256	0.0263	0.0203	0.0288	0.0211	0.0236	0.0297	0.0227	0.0234	0.0268	0.0266	0.0207	0.0242	0.0184	0.029	0.023	0.0242	0.0166	0.0274	0.0223	0.0272	0.0177	0.0221	0.024	0.0188	0.0204	0.0276	0.0258	0.0189	0.0222	0.0195	0.0174	0.025	0.0207	0.0191	0.0262	0.0226	0.0198	0.0174	0.0157	0.0197	0.0311	0.0196	0.02	0.0209	0.0202	0.0164	0.0236	0.0239	0.0164	0.0194	0.0237	0.0245	0.0184	0.0188	0.0196	0.0202	0.0226	0.022	0.0189	0.0248	0.0163	0.0173	0.0206	0.0199	0.0181	0.0192
lower0_perm_sad	-0.1876	-0.0918	-0.0389	-0.0276	-0.0071	-0.0055	-0.0042	-0.0032	-0.003	-0.0028	-0.0026	-0.0028	-0.0026	-0.0024	-0.0024	-0.0023	-0.0021	-0.0022	-0.0021	-0.0024	-0.0022	-0.0021	-0.002	-0.0021	-0.0021	-0.0022	-0.0021	-0.0022	-0.0022	-0.0022	-0.002	-0.0022	-0.0022	-0.0021	-0.0022	-0.002	-0.0023	-0.0021	-0.0021	-0.002	-0.0021	-0.0024	-0.0021	-0.002	-0.002	-0.0021	-0.002	-0.002	-0.002	-0.002	-0.0023	-0.0021	-0.002	-0.002	-0.002	-0.0019	-0.0025	-0.002	-0.002	-0.002	-0.002	-0.0021	-0.0021	-0.002	-0.0019	-0.002	-0.0021	-0.0021	-0.002	-0.0021	-0.0022	-0.0019	-0.002	-0.0021	-0.002	-0.0019	-0.0019	-0.002	-0.0021	-0.002	-0.0021	-0.0022	-0.0019	-0.0019	-0.002	-0.0019	-0.0021	-0.0019	-0.0019	-0.0023	-0.0021	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0019	-0.0021	-0.0019	-0.002
