	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.3682	-0.1813	-0.0619	-0.0205	-0.0014	-0.0026	0.0179	-0.0064	0.0855	0.0023	-0.0025	-0.0044	0.0274	0.0101	0.0358	0.0598	-0.005	-0.0061	-0.0044	0.0019	-0.0044	0.008	0.0714	-0.0036	-0.0058	-0.0076	-0.0071	0.0105	-0.009	-0.0046	0.0007	0.0053	-0.0041	0.0127	-0.0036	0.0118	0.0171	0.0141	-0.0036	-0.0055	-0.004	0.0356	-0.0038	0.0092	0.0076	0.05	-0.0014	0.0037	-0.0029	0.0239	-0.003	-0.0057	-0.0024	-0.0036	-0.0031	-0.0013	-0.0014	-0.0024	0.0016	0.0375	0.0003	0.0026	0.0084	0.0041	0.0069	0.0122	0.053	0.0013	0.0022	-0.0046	-0.0024	-0.0006	-0.0054	0.022	0.0017	-0.0002	-0.0016	-0.0084	-0.0016	0.0065	-0.0049	0.0525	-0.0039	0.0294	-0.0032	-0.0044	-0.0074	-0.0045	-0.0039	-0.0022	-0.0041	-0.0021	-0.0016	0.0083	-0.0041	-0.0044	0.0846	0.0015	0.0078	-0.004
direct_vc_estimate_se	0.1783	0.0855	0.0489	0.0352	0.0077	0.0103	0.0027	0.0034	0.0041	0.003	0.0027	0.0041	0.0023	0.0026	0.0019	0.0032	0.0031	0.0032	0.0021	0.0022	0.0022	0.0025	0.008	0.0019	0.0027	0.0034	0.0032	0.003	0.0041	0.0022	0.0021	0.0025	0.0022	0.0024	0.0048	0.0024	0.0022	0.0028	0.0019	0.0025	0.0018	0.0019	0.0018	0.0032	0.006	0.0022	0.002	0.0033	0.0019	0.0034	0.0038	0.0033	0.0022	0.002	0.0028	0.003	0.0017	0.0018	0.0019	0.002	0.0023	0.0021	0.002	0.0017	0.0017	0.0019	0.0023	0.0027	0.0026	0.0024	0.0022	0.0017	0.003	0.0032	0.0023	0.0026	0.0017	0.005	0.0021	0.0029	0.0022	0.0026	0.0017	0.0033	0.0017	0.0022	0.0084	0.0021	0.0017	0.0019	0.0018	0.0019	0.0025	0.0019	0.0018	0.0021	0.0028	0.0021	0.002	0.0018
direct_vc_pvals	0.766	0.868	0.604	0.474	0.482	0.384	0.072	0.744	0.003	0.306	0.571	0.546	0.044	0.181	0.021	0.001	0.655	0.731	0.824	0.334	0.783	0.198	0.056	0.78	0.845	0.969	0.945	0.178	0.881	0.864	0.437	0.225	0.741	0.133	0.491	0.2	0.106	0.148	0.764	0.852	0.92	0.014	0.835	0.22	0.242	0.011	0.53	0.366	0.698	0.107	0.475	0.656	0.575	0.739	0.597	0.505	0.605	0.621	0.334	0.029	0.392	0.267	0.218	0.274	0.226	0.121	0.013	0.356	0.284	0.761	0.582	0.515	0.702	0.094	0.342	0.467	0.522	0.625	0.508	0.235	0.933	0.015	0.973	0.033	0.776	0.813	0.502	0.883	0.953	0.532	0.942	0.582	0.547	0.179	0.923	0.828	0.002	0.405	0.222	0.975
upper95_perm_direct	1.6759	1.3407	0.654	0.3912	0.1225	0.0937	0.0292	0.0555	0.0513	0.0365	0.0452	0.0602	0.0349	0.0368	0.0316	0.0303	0.0343	0.0457	0.0321	0.0295	0.045	0.0343	0.105	0.0294	0.0444	0.0514	0.0479	0.0405	0.051	0.037	0.0428	0.0297	0.0418	0.0342	0.0481	0.0491	0.0341	0.0421	0.0427	0.0397	0.0363	0.0294	0.027	0.0436	0.0541	0.0369	0.0329	0.0594	0.038	0.0486	0.0392	0.0268	0.0322	0.0367	0.045	0.0528	0.039	0.0338	0.0278	0.0418	0.0351	0.0233	0.0315	0.0287	0.0349	0.0286	0.0405	0.0407	0.0279	0.0334	0.036	0.0282	0.0454	0.0402	0.0352	0.046	0.0286	0.0381	0.0302	0.037	0.0352	0.0421	0.0239	0.0298	0.0359	0.0364	0.0697	0.0332	0.0281	0.0268	0.0305	0.0299	0.0389	0.0314	0.03	0.0316	0.0475	0.0368	0.0391	0.0305
lower0_perm_direct	-0.6281	-0.2943	-0.173	-0.1224	-0.0261	-0.0356	-0.0097	-0.012	-0.0145	-0.0106	-0.0094	-0.014	-0.0079	-0.0088	-0.0068	-0.0114	-0.0107	-0.0113	-0.0072	-0.0076	-0.0079	-0.0087	-0.0272	-0.0065	-0.0095	-0.0119	-0.0111	-0.0104	-0.0143	-0.0078	-0.0075	-0.0088	-0.008	-0.0081	-0.0164	-0.0082	-0.0077	-0.0096	-0.0067	-0.0089	-0.0064	-0.0069	-0.0063	-0.011	-0.0209	-0.0075	-0.0069	-0.0115	-0.0066	-0.0122	-0.0132	-0.0113	-0.0076	-0.007	-0.0097	-0.0103	-0.006	-0.0062	-0.0069	-0.007	-0.0082	-0.007	-0.0072	-0.006	-0.0059	-0.0067	-0.0081	-0.0095	-0.0092	-0.0083	-0.0079	-0.006	-0.0105	-0.011	-0.0083	-0.009	-0.0059	-0.0174	-0.0073	-0.0103	-0.0074	-0.009	-0.0061	-0.0115	-0.0061	-0.0078	-0.0299	-0.0073	-0.0062	-0.0068	-0.0066	-0.0066	-0.0087	-0.0066	-0.0063	-0.0076	-0.01	-0.0074	-0.0073	-0.0062
sad_vc_estimate	-0.3987	-0.0337	-0.0023	0.1068	0.0877	0.0067	0.0209	0.005	0.1025	-0.0064	0.0043	0.027	0.0375	0.0249	0.0617	0.0809	-0.0022	-0.0041	-0.0024	0.0116	0.0002	0.0261	0.1959	-0.0038	-0.0061	-0.0075	-0.0063	0.0299	-0.0073	-0.0031	0.0029	-0.0001	-0.0051	0.01	0.0007	0.013	0.0225	0.0439	-0.0042	-0.0025	-0.0036	0.0495	-0.0038	0.0113	0.0238	0.0541	0.0041	0.0188	-0.0035	0.0155	0.0025	-0.0072	-0.0029	-0.0035	-0.0049	0.0071	0.0001	-0.002	-0.0011	0.0405	0.0026	0.0021	0.0098	0.0179	0.0137	0.0098	0.0707	-0.0002	0.0033	-0.0048	0.0012	0.0021	-0.0016	0.0264	-0.0002	0.0147	0.0017	-0.01	0.0004	0.0166	-0.0048	0.0693	-0.0038	0.021	-0.0037	-0.0049	0.0004	-0.0041	-0.0039	-0.0032	-0.0036	0.0004	-0.0007	0.0091	-0.0024	-0.0043	0.1131	0.0012	0.0104	-0.0039
sad_vc_estimate_se	0.1788	0.0858	0.049	0.0353	0.0077	0.0104	0.0028	0.0034	0.0041	0.003	0.0027	0.0041	0.0023	0.0026	0.002	0.0032	0.0031	0.0032	0.0021	0.0022	0.0023	0.0025	0.008	0.0019	0.0027	0.0034	0.0032	0.003	0.0041	0.0022	0.0021	0.0026	0.0023	0.0024	0.0048	0.0024	0.0022	0.0028	0.0019	0.0025	0.0018	0.0019	0.0018	0.0032	0.006	0.0022	0.002	0.0033	0.0019	0.0034	0.0038	0.0033	0.0022	0.002	0.0028	0.003	0.0017	0.0018	0.0019	0.002	0.0024	0.0021	0.002	0.0017	0.0017	0.0019	0.0023	0.0027	0.0026	0.0024	0.0022	0.0017	0.003	0.0032	0.0023	0.0026	0.0017	0.005	0.0021	0.0029	0.0022	0.0026	0.0017	0.0033	0.0017	0.0022	0.0084	0.0021	0.0017	0.0019	0.0019	0.0019	0.0025	0.0019	0.0018	0.0021	0.0028	0.0021	0.002	0.0018
sad_vc_pvals	0.92	0.524	0.445	0.254	0.106	0.302	0.089	0.374	0.004	0.848	0.392	0.139	0.043	0.097	0.012	0.002	0.512	0.652	0.637	0.18	0.502	0.113	0.022	0.83	0.974	0.918	0.804	0.074	0.763	0.674	0.412	0.451	0.955	0.22	0.421	0.23	0.154	0.037	0.929	0.631	0.834	0.013	0.844	0.219	0.16	0.025	0.363	0.18	0.79	0.193	0.367	0.9	0.654	0.779	0.727	0.329	0.571	0.625	0.57	0.05	0.398	0.371	0.236	0.106	0.202	0.229	0.016	0.457	0.323	0.821	0.438	0.408	0.558	0.104	0.448	0.217	0.384	0.769	0.492	0.142	0.942	0.016	0.895	0.1	0.933	0.975	0.407	0.81	0.997	0.706	0.784	0.461	0.56	0.214	0.673	0.823	0.0	0.467	0.223	0.912
upper95_perm_sad	2.2516	1.8565	0.8254	0.6128	0.1862	0.101	0.0383	0.0658	0.0603	0.0501	0.0694	0.0665	0.0499	0.0524	0.0421	0.0409	0.0394	0.0719	0.0514	0.0399	0.0517	0.0556	0.2094	0.0425	0.0561	0.068	0.0685	0.046	0.0825	0.0472	0.0555	0.0434	0.0489	0.043	0.0599	0.0679	0.0582	0.0482	0.0591	0.0594	0.0485	0.038	0.0416	0.0574	0.0671	0.0563	0.0471	0.0698	0.0516	0.0606	0.0546	0.036	0.0491	0.0606	0.0487	0.0599	0.0571	0.0453	0.043	0.0567	0.046	0.0305	0.0531	0.0402	0.0483	0.0403	0.0482	0.0478	0.0339	0.0476	0.0487	0.0407	0.0627	0.0539	0.0421	0.0619	0.036	0.0548	0.044	0.0441	0.0401	0.0569	0.0295	0.0407	0.0453	0.0494	0.0844	0.041	0.0341	0.0361	0.0331	0.0408	0.0557	0.0345	0.0396	0.0417	0.0528	0.0557	0.0431	0.0425
lower0_perm_sad	-0.6437	-0.2962	-0.1696	-0.1247	-0.0266	-0.0355	-0.0096	-0.0123	-0.014	-0.0105	-0.0095	-0.0141	-0.0077	-0.0089	-0.0068	-0.011	-0.0111	-0.0112	-0.0073	-0.0077	-0.0078	-0.0087	-0.0285	-0.0065	-0.0097	-0.0118	-0.0111	-0.0107	-0.0143	-0.0075	-0.0073	-0.0089	-0.0077	-0.0083	-0.0166	-0.0083	-0.0076	-0.0099	-0.0069	-0.0089	-0.0064	-0.0069	-0.0063	-0.0112	-0.0213	-0.0076	-0.0069	-0.0117	-0.0066	-0.0117	-0.013	-0.0117	-0.0075	-0.0069	-0.0098	-0.0105	-0.006	-0.0063	-0.0067	-0.007	-0.0083	-0.0072	-0.0071	-0.006	-0.006	-0.0066	-0.008	-0.0096	-0.0089	-0.0083	-0.008	-0.006	-0.0105	-0.0109	-0.0081	-0.0091	-0.006	-0.0175	-0.0074	-0.0105	-0.0075	-0.009	-0.0062	-0.0116	-0.0059	-0.0078	-0.0296	-0.0074	-0.0061	-0.0068	-0.0064	-0.0066	-0.0086	-0.0068	-0.0064	-0.0077	-0.0098	-0.0071	-0.0073	-0.0063
