	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1623	-0.0903	-0.0313	-0.0392	0.001	0.0048	-0.0075	0.0155	-0.0035	-0.0038	-0.0046	0.007	-0.0015	-0.0025	-0.0023	-0.0042	-0.0009	0.0092	0.0158	-0.0006	0.0459	-0.0034	-0.0004	-0.0051	0.0238	0.0008	0.0127	-0.0003	0.0287	-0.0029	0.001	0.0038	-0.0031	-0.0054	-0.0044	0.0491	-0.001	0.002	-0.0024	0.0104	-0.0028	0.0068	0.0034	0.0041	-0.0002	-0.0022	0.0069	0.0072	0.0078	0.0054	-0.0021	-0.0027	-0.0014	0.0026	-0.0028	-0.0038	0.0001	-0.0009	-0.0044	-0.0019	-0.0048	0.0005	0.0	-0.0051	-0.0018	0.0039	0.0021	-0.0011	-0.0066	0.0101	-0.0014	-0.0029	-0.0004	-0.0019	-0.0028	0.0045	0.0234	0.008	-0.0029	0.0024	0.0101	-0.0029	-0.0032	0.0033	-0.0016	0.0026	-0.0018	-0.0035	0.0003	-0.0031	-0.0012	0.0064	-0.0025	0.0015	0.0002	0.0107	-0.0023	-0.0006	-0.001	0.0003
direct_vc_estimate_se	0.0081	0.0051	0.0018	0.0019	0.0003	0.0003	0.0003	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.603	0.708	0.697	0.753	0.587	0.449	0.934	0.241	0.786	0.59	0.934	0.449	0.603	0.678	0.995	0.869	0.537	0.149	0.08	0.562	0.067	0.844	0.443	0.732	0.033	0.206	0.18	0.436	0.42	0.981	0.368	0.461	0.634	0.881	0.974	0.009	0.529	0.319	0.86	0.239	0.683	0.26	0.33	0.26	0.494	0.885	0.067	0.396	0.205	0.241	0.721	0.864	0.708	0.25	0.638	0.824	0.342	0.517	0.94	0.688	0.822	0.318	0.521	1.0	0.796	0.45	0.564	0.613	0.948	0.376	0.86	0.761	0.382	0.699	0.94	0.326	0.04	0.315	0.862	0.165	0.346	0.951	0.938	0.472	0.816	0.51	0.766	0.84	0.443	0.92	0.739	0.252	0.9	0.378	0.552	0.056	0.663	0.648	0.548	0.525
upper95_perm_direct	0.6028	0.9779	0.4324	0.3194	0.0937	0.0652	0.0712	0.0556	0.0275	0.0321	0.0423	0.0555	0.0209	0.0452	0.0139	0.0535	0.0208	0.0218	0.0247	0.0291	0.0615	0.0349	0.0159	0.0294	0.0215	0.0083	0.0262	0.0231	0.1002	0.0288	0.0261	0.0559	0.0135	0.0257	0.0694	0.0393	0.029	0.0203	0.0105	0.0363	0.0084	0.0261	0.0245	0.0215	0.0219	0.016	0.0093	0.0745	0.026	0.0265	0.018	0.0121	0.0108	0.0152	0.0384	0.0277	0.0099	0.0131	0.0263	0.025	0.0175	0.0148	0.0269	0.0183	0.0158	0.036	0.0516	0.0179	0.012	0.0588	0.027	0.0103	0.0167	0.0338	0.0233	0.0274	0.0259	0.0353	0.0448	0.0071	0.0531	0.0417	0.0527	0.0317	0.0198	0.0354	0.0213	0.0253	0.0249	0.0439	0.0184	0.0267	0.0234	0.023	0.0184	0.0136	0.0153	0.021	0.0138	0.0177
lower0_perm_direct	-0.307	-0.1937	-0.0686	-0.0704	-0.0124	-0.0103	-0.0107	-0.0053	-0.0056	-0.0096	-0.0064	-0.0058	-0.0045	-0.0062	-0.0032	-0.0061	-0.0045	-0.0042	-0.0048	-0.0052	-0.0071	-0.0059	-0.0047	-0.0086	-0.0054	-0.0056	-0.005	-0.0068	-0.0083	-0.004	-0.0079	-0.0056	-0.0056	-0.0077	-0.0061	-0.0049	-0.0063	-0.0046	-0.0034	-0.0057	-0.0044	-0.0045	-0.004	-0.0047	-0.0056	-0.0031	-0.0043	-0.0117	-0.0086	-0.0061	-0.0038	-0.004	-0.0026	-0.0052	-0.007	-0.0058	-0.0038	-0.0033	-0.0059	-0.0042	-0.0069	-0.0054	-0.0067	-0.0071	-0.003	-0.0051	-0.0043	-0.0035	-0.0092	-0.0052	-0.0022	-0.0043	-0.0059	-0.0043	-0.0038	-0.0053	-0.0043	-0.0043	-0.0044	-0.0033	-0.0052	-0.004	-0.0045	-0.0036	-0.0026	-0.0042	-0.0032	-0.0054	-0.0045	-0.0043	-0.0028	-0.0048	-0.0034	-0.0051	-0.0041	-0.0033	-0.0046	-0.0026	-0.0034	-0.0024
sad_vc_estimate	0.0748	-0.1235	0.0397	-0.0519	0.0029	0.0026	-0.0046	0.0304	-0.0041	0.0053	-0.001	0.0067	-0.003	-0.0035	-0.0006	-0.0044	-0.0029	0.0154	0.0182	-0.003	0.0889	-0.003	0.0044	0.0049	0.0199	-0.0008	0.0134	0.0046	0.0516	-0.0027	-0.0049	0.0046	-0.0039	-0.0052	-0.0038	0.0602	-0.0002	0.0002	-0.0024	-0.0027	-0.0032	0.0204	-0.0011	-0.0001	-0.0035	-0.0022	0.021	0.0706	0.0226	0.0127	-0.0016	-0.0027	-0.0016	0.0042	-0.0051	-0.004	0.0065	-0.0018	-0.004	-0.002	0.0027	0.0033	-0.0024	-0.0049	-0.002	0.0137	0.0044	-0.0023	0.0016	0.0041	-0.0011	0.0023	0.0065	0.0024	-0.0016	0.0094	0.0247	0.0019	-0.0032	0.0103	0.0046	-0.0027	-0.0029	0.0024	-0.0018	-0.0017	0.0029	-0.002	-0.0029	-0.0023	-0.0016	0.0024	0.0016	-0.0015	-0.0022	0.0066	-0.0016	-0.0016	-0.0024	0.0035
sad_vc_estimate_se	0.0081	0.0052	0.0018	0.0019	0.0003	0.0003	0.0003	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.34	0.813	0.437	0.942	0.575	0.529	0.816	0.14	0.976	0.309	0.629	0.402	0.839	0.742	0.532	0.914	0.844	0.118	0.105	0.767	0.008	0.762	0.219	0.326	0.087	0.348	0.133	0.285	0.299	0.87	0.817	0.487	0.903	0.818	0.856	0.006	0.494	0.493	0.918	0.742	0.907	0.109	0.641	0.516	0.864	0.861	0.005	0.08	0.088	0.135	0.718	0.869	0.804	0.184	0.986	0.847	0.132	0.709	0.812	0.679	0.259	0.238	0.63	0.841	0.897	0.201	0.542	0.843	0.318	0.505	0.804	0.24	0.216	0.438	0.714	0.236	0.042	0.493	0.97	0.05	0.528	0.897	0.883	0.585	0.864	0.731	0.405	0.735	0.848	0.798	0.812	0.317	0.441	0.6	0.775	0.119	0.598	0.828	0.913	0.339
upper95_perm_sad	0.9841	0.9932	0.4695	0.3022	0.1096	0.0863	0.0754	0.0603	0.0339	0.0441	0.0502	0.0533	0.0216	0.0484	0.0169	0.0632	0.0272	0.0268	0.035	0.029	0.0626	0.0383	0.0187	0.0319	0.0308	0.015	0.0248	0.0289	0.1255	0.0397	0.0403	0.0706	0.0165	0.0285	0.072	0.0402	0.0327	0.0238	0.0121	0.0418	0.0105	0.0354	0.0318	0.0266	0.0271	0.0147	0.0141	0.1025	0.0328	0.0294	0.0237	0.017	0.0134	0.0153	0.0334	0.0245	0.0132	0.0156	0.0341	0.0214	0.0182	0.0165	0.03	0.0262	0.0233	0.0377	0.068	0.0221	0.0267	0.0605	0.0305	0.013	0.0236	0.0366	0.0277	0.0337	0.027	0.0297	0.0526	0.0119	0.0643	0.0405	0.0495	0.0346	0.0175	0.0361	0.0262	0.0319	0.0274	0.0563	0.022	0.0203	0.0281	0.0244	0.0251	0.0132	0.02	0.0243	0.0164	0.0217
lower0_perm_sad	-0.3021	-0.1901	-0.067	-0.0711	-0.0125	-0.0108	-0.0106	-0.0053	-0.0056	-0.0099	-0.0065	-0.0059	-0.0045	-0.0064	-0.0032	-0.0063	-0.0045	-0.0042	-0.0047	-0.0053	-0.007	-0.0062	-0.0048	-0.0083	-0.0054	-0.0056	-0.0051	-0.0068	-0.0082	-0.0039	-0.0078	-0.0056	-0.0056	-0.0078	-0.006	-0.0047	-0.0062	-0.0048	-0.0034	-0.0055	-0.0045	-0.0045	-0.0042	-0.0047	-0.0054	-0.0031	-0.0043	-0.0121	-0.0084	-0.0061	-0.0038	-0.0039	-0.0026	-0.0052	-0.0071	-0.0059	-0.004	-0.0033	-0.0061	-0.0041	-0.0071	-0.0055	-0.0067	-0.007	-0.0029	-0.0052	-0.0043	-0.0035	-0.0091	-0.0052	-0.0021	-0.0043	-0.0058	-0.0042	-0.0039	-0.0055	-0.0043	-0.0043	-0.0043	-0.0034	-0.0052	-0.0042	-0.0046	-0.0038	-0.0026	-0.0042	-0.0032	-0.0055	-0.0044	-0.0045	-0.0028	-0.0047	-0.0035	-0.0049	-0.0042	-0.0034	-0.0047	-0.0026	-0.0034	-0.0023
