	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0121	0.0053	-0.0031	0.003	0.0017	0.0215	-0.0018	-0.0018	-0.003	0.0168	-0.0031	-0.0015	-0.0021	0.0026	0.0033	0.0022	-0.0026	-0.0012	-0.0008	0.0006	-0.0023	-0.0029	-0.0007	0.0108	-0.0028	0.0014	-0.0008	0.0023	0.0043	-0.0021	0.0159	-0.0018	-0.0008	0.0334	0.0058	-0.0026	-0.0028	0.0237	0.0133	-0.0015	-0.0016	0.0068	-0.0031	-0.0029	-0.0029	-0.0024	0.0425	0.001	-0.0016	0.0104	-0.0026	0.0038	0.0062	-0.0022	-0.003	-0.0022	-0.0027	0.0115	0.003	-0.0016	-0.0027	0.0006	0.0007	-0.0014	-0.0002	-0.0021	-0.001	-0.002	0.0148	-0.0026	-0.0014	0.0154	0.0022	0.0028	-0.0002	0.0217	0.023	-0.0007	-0.0009	-0.0029	-0.0024	-0.0016	0.0052	0.0003	-0.0029	-0.0028	0.0095	-0.0006	0.0041	-0.0015	-0.0006	0.0041	0.0026	-0.0021	0.0076	0.0109	-0.0006	0.0123	-0.0027	0.0238
direct_vc_estimate_se	0.559	0.2444	0.1662	0.1507	0.1458	0.1493	0.1409	0.1383	0.1379	0.1382	0.141	0.142	0.1442	0.1383	0.1418	0.1353	0.139	0.1374	0.1356	0.1398	0.1296	0.1381	0.1411	0.1448	0.1373	0.1362	0.1434	0.1312	0.1386	0.1348	0.1411	0.1328	0.1434	0.1344	0.1468	0.1395	0.1302	0.1359	0.1386	0.132	0.1296	0.1305	0.1412	0.1329	0.134	0.1353	0.1287	0.1303	0.133	0.1416	0.1403	0.1397	0.1348	0.1339	0.1382	0.1414	0.1348	0.1405	0.1315	0.1365	0.1394	0.1347	0.1348	0.14	0.1307	0.1426	0.1284	0.1429	0.1324	0.1304	0.1452	0.133	0.1322	0.1295	0.1302	0.131	0.1315	0.131	0.1309	0.1332	0.1258	0.1397	0.1313	0.1458	0.1354	0.1315	0.1288	0.1404	0.129	0.1379	0.1323	0.1287	0.1354	0.1306	0.1404	0.1361	0.1334	0.1387	0.1291	0.1336
direct_vc_pvals	0.974	0.31	0.8	0.301	0.356	0.039	0.619	0.642	0.935	0.049	0.988	0.611	0.647	0.312	0.267	0.303	0.77	0.522	0.525	0.447	0.745	0.916	0.514	0.115	0.858	0.359	0.514	0.32	0.26	0.674	0.059	0.639	0.525	0.005	0.195	0.814	0.999	0.029	0.081	0.582	0.622	0.173	0.999	0.942	0.985	0.75	0.002	0.366	0.621	0.093	0.76	0.254	0.176	0.7	0.944	0.647	0.794	0.076	0.287	0.587	0.793	0.393	0.44	0.563	0.454	0.623	0.546	0.65	0.056	0.854	0.527	0.074	0.275	0.285	0.449	0.028	0.031	0.498	0.541	0.978	0.806	0.598	0.201	0.42	0.938	0.931	0.116	0.511	0.229	0.589	0.531	0.262	0.298	0.693	0.149	0.113	0.535	0.079	0.916	0.025
upper95_perm_direct	0.1475	0.0572	0.0428	0.0336	0.029	0.0322	0.0312	0.0355	0.0336	0.0286	0.0292	0.034	0.0298	0.0303	0.0261	0.0297	0.0307	0.0228	0.0266	0.0331	0.0291	0.0312	0.0288	0.0285	0.0294	0.0296	0.0303	0.0279	0.0305	0.0265	0.0295	0.0304	0.0315	0.0278	0.0276	0.0276	0.0316	0.031	0.032	0.0271	0.026	0.0277	0.0279	0.0292	0.0312	0.0331	0.0275	0.027	0.0282	0.0284	0.0266	0.027	0.0285	0.0281	0.0292	0.0281	0.0279	0.0278	0.0265	0.0324	0.0298	0.0275	0.0287	0.0327	0.0306	0.0288	0.0259	0.0291	0.026	0.0281	0.026	0.0312	0.0263	0.0287	0.0274	0.0295	0.0302	0.0262	0.0311	0.0249	0.0245	0.0296	0.0262	0.0285	0.0283	0.0315	0.0295	0.0328	0.0255	0.031	0.0267	0.0324	0.0297	0.0313	0.0304	0.031	0.0318	0.0282	0.0244	0.0293
lower0_perm_direct	-0.0252	-0.0106	-0.0071	-0.0067	-0.0063	-0.0066	-0.0062	-0.0059	-0.0061	-0.006	-0.0062	-0.0063	-0.0064	-0.0062	-0.0062	-0.0059	-0.0061	-0.006	-0.0059	-0.0063	-0.0057	-0.006	-0.0061	-0.0065	-0.0062	-0.0059	-0.0063	-0.0057	-0.0061	-0.006	-0.0064	-0.0059	-0.0062	-0.0059	-0.0064	-0.0062	-0.0056	-0.0059	-0.0061	-0.0058	-0.0056	-0.0057	-0.0062	-0.0058	-0.0059	-0.0061	-0.0056	-0.0058	-0.0059	-0.0064	-0.0062	-0.0063	-0.006	-0.0059	-0.006	-0.0061	-0.006	-0.0062	-0.0057	-0.0061	-0.0059	-0.0061	-0.0061	-0.0063	-0.0056	-0.0064	-0.0055	-0.0061	-0.0058	-0.0058	-0.0063	-0.0058	-0.0059	-0.0057	-0.0057	-0.0057	-0.0057	-0.0059	-0.0057	-0.0058	-0.0056	-0.0061	-0.0058	-0.0064	-0.0058	-0.0057	-0.0057	-0.0062	-0.0057	-0.0061	-0.0059	-0.0057	-0.0058	-0.0058	-0.0061	-0.0058	-0.0058	-0.0059	-0.0058	-0.0059
sad_vc_estimate	0.0162	0.1041	0.0062	-0.0029	-0.0022	0.0143	0.0252	0.0078	-0.0013	-0.001	-0.0003	-0.0018	0.0163	0.0135	0.0018	0.0045	-0.0021	-0.0024	-0.0013	0.003	-0.0027	-0.0026	0.0161	-0.0021	-0.0	-0.0006	-0.0026	0.0126	-0.0021	-0.0031	0.0275	0.0158	-0.002	0.0518	0.003	-0.0032	-0.0029	0.0542	0.0177	-0.0028	-0.0028	0.0027	-0.0027	0.0007	-0.0029	0.0013	0.0256	0.0139	-0.0018	0.0099	-0.0003	-0.0014	0.0099	-0.0002	-0.0026	-0.0003	-0.003	0.0131	-0.0015	0.0019	0.0137	-0.0014	-0.003	0.0073	-0.0025	-0.0033	-0.0025	0.0153	0.023	-0.0028	-0.003	0.0078	0.0036	0.0246	-0.0023	0.0334	0.0113	-0.0029	-0.0027	-0.0024	-0.0025	0.0026	-0.0018	-0.0017	-0.0023	-0.003	0.0029	0.0146	0.0159	0.0072	-0.0022	-0.0005	0.0092	-0.0029	0.0169	0.0175	-0.0029	0.0391	-0.0003	0.0071
sad_vc_estimate_se	0.5909	0.2584	0.1763	0.16	0.1546	0.158	0.1495	0.147	0.1463	0.1465	0.1494	0.1503	0.1525	0.1466	0.1505	0.1438	0.1472	0.1457	0.1439	0.1481	0.1377	0.1463	0.1494	0.1529	0.1455	0.1445	0.1517	0.1395	0.1468	0.143	0.1493	0.1414	0.1518	0.1428	0.155	0.1476	0.1383	0.1441	0.1468	0.1402	0.1376	0.1385	0.1494	0.1409	0.1421	0.1433	0.1369	0.1384	0.1411	0.1496	0.1485	0.1481	0.1428	0.1419	0.1461	0.1495	0.1428	0.1485	0.1397	0.1445	0.1475	0.1428	0.1428	0.148	0.1388	0.1506	0.1366	0.1511	0.1403	0.1385	0.1533	0.141	0.1402	0.1376	0.1381	0.1389	0.1396	0.1391	0.1389	0.1412	0.1338	0.1477	0.1396	0.1541	0.1436	0.1395	0.1368	0.1484	0.1371	0.1459	0.1404	0.137	0.1436	0.1387	0.1484	0.1442	0.1413	0.1467	0.1371	0.1416
sad_vc_pvals	0.356	0.006	0.311	0.807	0.724	0.133	0.05	0.259	0.609	0.592	0.55	0.645	0.094	0.142	0.371	0.318	0.703	0.756	0.623	0.376	0.851	0.784	0.093	0.719	0.509	0.531	0.739	0.135	0.67	0.978	0.04	0.101	0.678	0.004	0.376	0.958	0.915	0.006	0.088	0.87	0.881	0.371	0.815	0.475	0.879	0.433	0.052	0.099	0.655	0.178	0.53	0.581	0.188	0.513	0.769	0.535	0.936	0.134	0.664	0.407	0.13	0.611	0.902	0.174	0.788	0.985	0.767	0.122	0.049	0.859	0.836	0.204	0.349	0.042	0.746	0.019	0.142	0.886	0.821	0.751	0.796	0.367	0.683	0.629	0.731	0.927	0.351	0.119	0.081	0.198	0.731	0.55	0.181	0.892	0.1	0.08	0.876	0.017	0.515	0.224
upper95_perm_sad	0.1991	0.0858	0.0538	0.0562	0.0491	0.0475	0.0428	0.0511	0.0449	0.0442	0.0505	0.0425	0.0436	0.0425	0.0395	0.0468	0.0397	0.0466	0.0471	0.0451	0.0447	0.0416	0.0408	0.0498	0.045	0.0497	0.0421	0.0395	0.0452	0.0376	0.0424	0.0399	0.0434	0.0444	0.0408	0.0389	0.0413	0.0418	0.0431	0.0406	0.0383	0.0435	0.0447	0.0457	0.0458	0.0431	0.0444	0.0356	0.0332	0.044	0.0468	0.0393	0.045	0.0381	0.0417	0.0393	0.0471	0.0433	0.0443	0.0445	0.0457	0.0379	0.0463	0.0332	0.0397	0.044	0.0359	0.0427	0.0388	0.0404	0.0418	0.0446	0.0418	0.0382	0.0405	0.0407	0.0407	0.0399	0.0413	0.0449	0.0355	0.0471	0.0427	0.0438	0.0412	0.0411	0.0399	0.0438	0.0372	0.0424	0.039	0.0394	0.0382	0.044	0.0406	0.0416	0.0435	0.0404	0.0365	0.036
lower0_perm_sad	-0.0259	-0.0112	-0.0076	-0.007	-0.0066	-0.007	-0.0066	-0.0063	-0.0066	-0.0063	-0.0065	-0.0065	-0.0066	-0.0064	-0.0067	-0.0061	-0.0062	-0.0064	-0.0063	-0.0065	-0.0059	-0.0062	-0.0067	-0.0069	-0.0063	-0.0062	-0.0067	-0.0062	-0.0064	-0.0062	-0.0066	-0.0064	-0.0066	-0.0062	-0.0065	-0.0065	-0.006	-0.0063	-0.0064	-0.0063	-0.006	-0.0059	-0.0065	-0.0061	-0.0064	-0.0063	-0.0059	-0.0061	-0.0061	-0.0067	-0.0065	-0.0066	-0.0064	-0.0064	-0.0065	-0.0067	-0.0063	-0.0065	-0.006	-0.0064	-0.0063	-0.0064	-0.0061	-0.0067	-0.0063	-0.0064	-0.0062	-0.0068	-0.0063	-0.0061	-0.0065	-0.0061	-0.0064	-0.0061	-0.0059	-0.0061	-0.0061	-0.006	-0.006	-0.0063	-0.0059	-0.0063	-0.0061	-0.0069	-0.0063	-0.0062	-0.006	-0.0067	-0.006	-0.0063	-0.0061	-0.0059	-0.0064	-0.006	-0.0065	-0.006	-0.0062	-0.0064	-0.006	-0.0061
