	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1507	0.09	-0.03	-0.0174	0.0122	-0.0032	0.0052	0.0163	-0.001	0.0039	0.0038	-0.0018	0.0115	-0.0018	0.0038	0.0071	-0.0017	0.0013	0.0305	-0.0015	-0.0009	0.0014	-0.0021	-0.0012	-0.0009	-0.0026	-0.0011	0.0003	-0.0024	0.0023	-0.0018	0.0	0.0073	0.0189	-0.002	-0.0021	-0.0016	0.0076	-0.0007	0.0065	-0.0001	-0.0025	-0.0021	-0.0026	0.001	-0.0009	-0.0021	-0.0005	-0.0006	-0.0021	0.0107	0.0051	0.016	0.0009	0.003	0.0001	-0.0015	-0.0015	0.0023	-0.0024	-0.0009	0.0015	0.0025	-0.0031	-0.0017	-0.0016	-0.001	0.0078	-0.0015	-0.0004	0.0007	-0.0021	0.0076	0.0002	-0.0	0.0036	-0.0007	0.0037	0.0016	-0.0011	-0.0016	-0.0019	-0.0007	0.0031	-0.0014	-0.0062	-0.0019	-0.0019	0.0011	0.0058	0.0092	-0.0012	0.025	0.0132	-0.0034	-0.0009	0.0201	-0.0005	-0.0024	0.0024
direct_vc_estimate_se	0.2702	0.0715	0.0241	0.0222	0.0059	0.0035	0.0033	0.0044	0.0024	0.0081	0.0025	0.0019	0.0018	0.0016	0.0015	0.0017	0.0017	0.0022	0.0015	0.0014	0.0017	0.0027	0.0016	0.002	0.0016	0.0022	0.0015	0.0053	0.0018	0.0045	0.0018	0.0039	0.002	0.0047	0.0016	0.0043	0.0022	0.0019	0.0027	0.0028	0.002	0.002	0.0019	0.0021	0.0014	0.0014	0.0017	0.0019	0.0014	0.0017	0.0028	0.0048	0.0018	0.0024	0.0069	0.0014	0.0015	0.0018	0.0018	0.0019	0.0015	0.0015	0.0014	0.0025	0.0014	0.0016	0.0014	0.0014	0.0023	0.003	0.0016	0.0026	0.0059	0.0013	0.0015	0.0018	0.0022	0.0023	0.0023	0.0015	0.0034	0.0018	0.0014	0.0028	0.0014	0.0049	0.0015	0.0015	0.0032	0.002	0.0017	0.002	0.0018	0.0016	0.0037	0.0015	0.0017	0.0017	0.002	0.0032
direct_vc_pvals	0.522	0.196	0.859	0.596	0.204	0.645	0.243	0.106	0.53	0.626	0.239	0.702	0.036	0.776	0.168	0.065	0.701	0.368	0.001	0.684	0.585	0.452	0.956	0.573	0.578	0.872	0.596	0.659	0.987	0.55	0.743	0.629	0.191	0.188	0.931	0.764	0.634	0.145	0.548	0.279	0.414	0.882	0.735	0.92	0.317	0.599	0.823	0.501	0.574	0.847	0.106	0.491	0.014	0.459	0.655	0.445	0.686	0.654	0.205	0.868	0.614	0.301	0.215	0.913	0.925	0.689	0.62	0.062	0.64	0.609	0.365	0.703	0.468	0.422	0.404	0.265	0.552	0.252	0.438	0.628	0.675	0.751	0.497	0.369	0.701	0.972	0.959	0.925	0.524	0.232	0.079	0.627	0.005	0.037	0.807	0.574	0.011	0.483	0.877	0.424
upper95_perm_direct	1.892	0.4602	0.1529	0.1399	0.0419	0.021	0.0241	0.0292	0.0199	0.0478	0.0169	0.0157	0.0119	0.012	0.0118	0.0097	0.0131	0.0161	0.0139	0.0085	0.0164	0.0234	0.0142	0.0147	0.0143	0.0188	0.0111	0.0389	0.015	0.0304	0.0144	0.0303	0.0214	0.0428	0.0146	0.0354	0.0152	0.0182	0.0193	0.0274	0.0133	0.0145	0.0148	0.0196	0.0118	0.0115	0.0128	0.015	0.0135	0.0132	0.0197	0.0367	0.0106	0.022	0.0468	0.0101	0.0096	0.015	0.0097	0.0151	0.0119	0.0121	0.0105	0.0197	0.0106	0.0104	0.0128	0.0112	0.0167	0.0249	0.0114	0.0237	0.0402	0.0117	0.0097	0.0194	0.0176	0.0175	0.0221	0.0114	0.0266	0.0148	0.0079	0.0215	0.0091	0.0349	0.012	0.0109	0.0226	0.0191	0.0152	0.0198	0.0136	0.0142	0.0298	0.0119	0.0133	0.0119	0.0153	0.0288
lower0_perm_direct	-0.472	-0.1273	-0.0434	-0.0394	-0.0106	-0.0062	-0.006	-0.0077	-0.0044	-0.0135	-0.0045	-0.0033	-0.0032	-0.0028	-0.0026	-0.003	-0.0029	-0.0039	-0.0028	-0.0026	-0.0031	-0.0048	-0.0029	-0.0035	-0.0028	-0.0038	-0.0026	-0.0092	-0.0032	-0.0082	-0.0031	-0.007	-0.0036	-0.0087	-0.0029	-0.0077	-0.004	-0.0035	-0.0049	-0.005	-0.0036	-0.0036	-0.0035	-0.0037	-0.0025	-0.0025	-0.003	-0.0034	-0.0025	-0.0031	-0.005	-0.0084	-0.0031	-0.0042	-0.012	-0.0024	-0.0027	-0.0033	-0.0032	-0.0035	-0.0027	-0.0027	-0.0024	-0.0046	-0.0024	-0.0029	-0.0025	-0.0025	-0.0041	-0.0054	-0.0027	-0.0046	-0.0104	-0.0024	-0.0026	-0.0032	-0.004	-0.0041	-0.004	-0.0026	-0.0061	-0.0032	-0.0025	-0.0051	-0.0024	-0.0084	-0.0027	-0.0027	-0.0056	-0.0037	-0.0031	-0.0037	-0.0033	-0.0029	-0.0067	-0.0028	-0.0031	-0.003	-0.0035	-0.0058
sad_vc_estimate	0.0596	0.3782	-0.0017	-0.0065	0.0733	-0.0022	-0.0008	0.036	-0.0026	0.0096	0.0025	0.0035	0.0216	-0.0015	0.0027	0.0094	-0.001	-0.0004	0.04	-0.0003	0.0002	-0.0002	-0.001	-0.0012	-0.0011	-0.0028	0.0011	0.0062	-0.0023	-0.005	-0.0021	-0.0036	0.0189	0.0202	0.0001	0.0017	-0.0028	0.0113	-0.0034	-0.0014	0.0009	-0.0025	-0.0025	-0.0027	-0.0018	-0.0005	-0.0022	0.0014	-0.0011	-0.0012	0.0113	0.0064	0.0364	-0.0015	-0.0035	-0.0015	-0.0012	-0.002	0.0141	-0.0018	-0.0007	0.0054	0.0037	-0.0029	-0.0017	-0.0012	0.0016	0.0078	0.002	-0.0037	-0.0006	-0.003	0.0043	-0.0016	0.0017	0.0118	-0.0007	0.0177	0.0057	-0.0019	-0.0039	-0.0021	-0.0018	0.0145	0.0014	-0.0057	-0.0015	-0.0017	-0.0025	0.0066	0.0085	-0.0014	0.047	0.0243	-0.0034	0.0002	0.0361	0.0017	-0.0005	0.0009
sad_vc_estimate_se	0.2715	0.0722	0.0244	0.0225	0.006	0.0035	0.0033	0.0044	0.0024	0.0082	0.0026	0.0019	0.0018	0.0016	0.0015	0.0017	0.0017	0.0022	0.0015	0.0015	0.0017	0.0027	0.0016	0.002	0.0016	0.0022	0.0015	0.0053	0.0019	0.0045	0.0018	0.0039	0.002	0.0047	0.0016	0.0043	0.0022	0.0019	0.0027	0.0028	0.002	0.002	0.002	0.0021	0.0014	0.0014	0.0017	0.0019	0.0014	0.0017	0.0028	0.0049	0.0018	0.0024	0.0069	0.0014	0.0015	0.0019	0.0018	0.0019	0.0015	0.0015	0.0014	0.0025	0.0014	0.0016	0.0014	0.0014	0.0023	0.003	0.0016	0.0026	0.006	0.0013	0.0015	0.0018	0.0022	0.0023	0.0023	0.0015	0.0034	0.0018	0.0014	0.0029	0.0014	0.005	0.0015	0.0015	0.0032	0.0021	0.0018	0.0021	0.0018	0.0016	0.0037	0.0016	0.0017	0.0017	0.002	0.0032
sad_vc_pvals	0.598	0.099	0.491	0.538	0.054	0.584	0.525	0.044	0.782	0.468	0.338	0.295	0.024	0.716	0.274	0.077	0.593	0.515	0.004	0.465	0.474	0.593	0.634	0.59	0.625	0.957	0.389	0.456	0.916	0.889	0.826	0.821	0.093	0.269	0.571	0.546	0.9	0.108	0.915	0.658	0.385	0.884	0.919	0.941	0.98	0.555	0.982	0.436	0.692	0.684	0.165	0.446	0.001	0.657	0.81	0.803	0.672	0.796	0.054	0.699	0.603	0.168	0.277	0.843	0.884	0.621	0.383	0.111	0.412	0.906	0.632	0.869	0.549	0.877	0.386	0.117	0.57	0.06	0.302	0.986	0.851	0.864	0.943	0.153	0.328	0.925	0.752	0.826	0.732	0.302	0.147	0.661	0.0	0.015	0.81	0.486	0.001	0.372	0.535	0.52
upper95_perm_sad	2.2991	0.6607	0.2368	0.2381	0.0931	0.0363	0.0306	0.0409	0.0298	0.0644	0.0214	0.0224	0.0187	0.0185	0.0169	0.015	0.0167	0.0225	0.0252	0.0116	0.0178	0.0311	0.0199	0.0216	0.0198	0.0262	0.0173	0.048	0.0242	0.0403	0.0231	0.0341	0.0321	0.0604	0.0243	0.0495	0.0259	0.0209	0.0265	0.0404	0.0175	0.0254	0.021	0.0288	0.0181	0.0173	0.019	0.0225	0.0244	0.0208	0.03	0.0408	0.0155	0.0311	0.0632	0.0157	0.0161	0.0238	0.0183	0.0196	0.0205	0.0152	0.0177	0.0239	0.0193	0.0159	0.0174	0.0163	0.0252	0.0308	0.022	0.0342	0.0519	0.0181	0.0184	0.0225	0.0213	0.0237	0.0309	0.0153	0.0338	0.0237	0.0113	0.0302	0.0132	0.0433	0.0181	0.0159	0.029	0.0329	0.0208	0.0247	0.0199	0.0197	0.0359	0.0201	0.0156	0.0183	0.0217	0.0392
lower0_perm_sad	-0.475	-0.1329	-0.044	-0.0397	-0.0108	-0.0062	-0.0058	-0.0079	-0.0044	-0.0145	-0.0046	-0.0034	-0.0032	-0.0028	-0.0026	-0.0031	-0.003	-0.0039	-0.0028	-0.0026	-0.0031	-0.0049	-0.0029	-0.0035	-0.0029	-0.0038	-0.0026	-0.009	-0.0033	-0.008	-0.0032	-0.007	-0.0035	-0.0085	-0.0029	-0.0077	-0.004	-0.0034	-0.0049	-0.0049	-0.0036	-0.0036	-0.0036	-0.0037	-0.0025	-0.0025	-0.003	-0.0035	-0.0025	-0.0031	-0.0049	-0.0084	-0.0032	-0.0043	-0.0123	-0.0024	-0.0027	-0.0033	-0.0032	-0.0035	-0.0027	-0.0027	-0.0025	-0.0044	-0.0025	-0.0029	-0.0025	-0.0025	-0.0041	-0.0054	-0.0028	-0.0046	-0.0106	-0.0024	-0.0026	-0.0032	-0.0039	-0.004	-0.0041	-0.0027	-0.0062	-0.0032	-0.0025	-0.0052	-0.0025	-0.0088	-0.0027	-0.0027	-0.0057	-0.0037	-0.0032	-0.0037	-0.0033	-0.0029	-0.0067	-0.0028	-0.0031	-0.003	-0.0036	-0.006
