	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0264	-0.0216	0.0105	0.0069	0.0041	-0.0001	0.0056	0.0142	0.0058	0.0151	0.0015	0.0256	0.0027	0.0008	0.0005	-0.001	-0.0007	-0.0009	0.0022	-0.0018	0.0015	0.0073	0.0171	0.0233	0.0015	-0.0009	0.0004	0.0077	-0.001	0.0427	0.0114	0.0001	-0.0007	0.0022	0.0	0.0039	-0.0001	0.0029	-0.0009	-0.0008	0.004	0.0188	0.0036	-0.0005	0.0122	0.007	0.0038	0.0485	-0.0001	-0.001	0.0025	0.0015	0.0121	-0.0004	-0.0004	0.0025	0.0184	-0.0003	0.0125	0.0009	0.0162	-0.0008	-0.0002	-0.0006	0.0026	0.0172	0.0186	0.0002	0.0051	0.0009	0.002	-0.0002	-0.0001	0.0083	0.0137	-0.0008	-0.0007	-0.0022	-0.0007	0.0109	-0.0008	-0.0003	-0.0006	-0.0008	-0.001	-0.0002	-0.0002	0.0086	0.0076	0.0043	0.0038	-0.0008	-0.0006	0.0105	0.0005	-0.001	0.0085	0.0023	0.0023	0.0001
direct_vc_estimate_se	0.3381	0.1411	0.0651	0.0586	0.0108	0.0084	0.0062	0.0056	0.0047	0.0069	0.0035	0.0041	0.004	0.0041	0.0031	0.004	0.0029	0.0035	0.0032	0.0123	0.0035	0.0135	0.0095	0.003	0.0034	0.0038	0.0044	0.0051	0.0043	0.0034	0.0032	0.0039	0.003	0.0032	0.0035	0.003	0.0049	0.0031	0.0037	0.0031	0.0039	0.0044	0.0031	0.003	0.0045	0.0035	0.0031	0.0057	0.0031	0.0039	0.0053	0.0034	0.0035	0.0035	0.0034	0.0045	0.0031	0.0031	0.0029	0.0035	0.003	0.0033	0.003	0.0035	0.0028	0.0048	0.0033	0.003	0.006	0.0027	0.0033	0.0031	0.0038	0.003	0.004	0.003	0.0033	0.0092	0.0027	0.0033	0.0035	0.0026	0.0032	0.0032	0.0042	0.0044	0.0049	0.0029	0.0039	0.003	0.0041	0.0034	0.0027	0.0029	0.003	0.004	0.0032	0.006	0.0033	0.0037
direct_vc_pvals	0.675	0.743	0.566	0.508	0.549	0.694	0.19	0.246	0.238	0.097	0.585	0.036	0.398	0.586	0.542	0.951	0.911	0.892	0.435	0.656	0.58	0.336	0.207	0.071	0.462	0.913	0.631	0.233	0.879	0.025	0.151	0.678	0.919	0.496	0.695	0.347	0.663	0.43	0.899	0.93	0.464	0.039	0.36	0.814	0.276	0.179	0.394	0.011	0.782	0.983	0.412	0.467	0.117	0.778	0.779	0.464	0.081	0.757	0.103	0.511	0.152	0.924	0.746	0.782	0.397	0.108	0.07	0.788	0.352	0.645	0.482	0.729	0.646	0.223	0.082	0.949	0.835	0.869	0.937	0.118	0.9	0.754	0.846	0.981	0.889	0.703	0.706	0.193	0.287	0.288	0.295	0.859	0.898	0.117	0.589	0.972	0.126	0.443	0.499	0.692
upper95_perm_direct	1.2104	0.6804	0.3649	0.2319	0.0785	0.0553	0.0176	0.0498	0.0214	0.0259	0.0347	0.0286	0.0236	0.0263	0.0162	0.0181	0.0189	0.0265	0.0231	0.0248	0.0334	0.051	0.0546	0.0348	0.0197	0.0396	0.0284	0.0289	0.0276	0.0428	0.0291	0.0299	0.0353	0.0303	0.0305	0.0249	0.0265	0.0259	0.0262	0.0188	0.0355	0.0207	0.0234	0.0231	0.0499	0.0202	0.0292	0.0399	0.0384	0.0257	0.0273	0.0207	0.0256	0.0292	0.0298	0.0317	0.0301	0.0265	0.0229	0.0189	0.0369	0.0219	0.0231	0.0229	0.0221	0.0317	0.0273	0.0474	0.0326	0.0311	0.0258	0.0283	0.0203	0.0273	0.023	0.022	0.0255	0.0358	0.0278	0.0221	0.0371	0.0183	0.0311	0.0191	0.0252	0.0307	0.034	0.0244	0.0333	0.0201	0.0184	0.0208	0.0235	0.0216	0.021	0.0172	0.0185	0.0263	0.0274	0.0301
lower0_perm_direct	-0.1347	-0.0537	-0.0244	-0.0231	-0.0041	-0.0033	-0.0024	-0.0022	-0.0018	-0.0026	-0.0013	-0.0016	-0.0015	-0.0015	-0.0012	-0.0015	-0.0011	-0.0014	-0.0012	-0.0047	-0.0014	-0.0051	-0.0037	-0.0012	-0.0013	-0.0014	-0.0017	-0.0019	-0.0016	-0.0013	-0.0012	-0.0015	-0.0011	-0.0013	-0.0013	-0.0011	-0.0019	-0.0012	-0.0014	-0.0011	-0.0015	-0.0017	-0.0012	-0.0011	-0.0017	-0.0013	-0.0012	-0.0022	-0.0012	-0.0014	-0.002	-0.0013	-0.0013	-0.0013	-0.0013	-0.0017	-0.0012	-0.0012	-0.0011	-0.0013	-0.0012	-0.0012	-0.0012	-0.0013	-0.0011	-0.0019	-0.0013	-0.0011	-0.0023	-0.0011	-0.0013	-0.0012	-0.0014	-0.0011	-0.0015	-0.0011	-0.0013	-0.0035	-0.0011	-0.0012	-0.0013	-0.001	-0.0012	-0.0012	-0.0016	-0.0017	-0.002	-0.0011	-0.0015	-0.0012	-0.0015	-0.0013	-0.001	-0.0012	-0.0011	-0.0015	-0.0012	-0.0023	-0.0013	-0.0014
sad_vc_estimate	0.051	-0.0048	0.0077	0.0309	0.0345	0.0006	0.0108	0.025	0.0062	0.0314	0.0055	0.0672	0.0133	0.0046	0.0029	0.001	0.0002	-0.0008	0.0064	-0.002	0.0044	0.032	0.0692	0.0253	0.001	-0.0003	0.0039	0.0099	-0.0004	0.0781	0.0204	0.0059	-0.0003	0.0008	-0.0007	0.0205	0.003	0.0101	-0.001	0.0001	0.0068	0.0417	0.0083	0.0005	0.0282	0.0088	0.0023	0.0846	-0.0005	0.0006	0.0166	0.0012	0.0271	-0.0009	-0.0001	0.0048	0.0383	0.0006	0.0229	-0.0002	0.0209	-0.0	0.0018	-0.0009	0.0093	0.0393	0.0503	0.0004	0.0037	0.0009	0.0023	0.0011	0.0082	0.0053	0.0163	-0.0007	-0.0008	-0.0022	-0.0	0.0163	0.0014	-0.0001	-0.0007	-0.0004	0.0015	-0.0002	0.0063	0.0082	0.0182	0.0075	0.0088	-0.0006	-0.0007	0.0192	0.0047	-0.0007	0.0104	0.0091	0.0073	0.0017
sad_vc_estimate_se	0.3389	0.1416	0.0653	0.0587	0.0109	0.0084	0.0062	0.0056	0.0047	0.0069	0.0035	0.0042	0.0041	0.0041	0.0031	0.004	0.0029	0.0036	0.0032	0.0123	0.0035	0.0136	0.0096	0.003	0.0034	0.0039	0.0044	0.0051	0.0043	0.0034	0.0032	0.0039	0.003	0.0033	0.0035	0.003	0.0049	0.0031	0.0037	0.0031	0.0039	0.0044	0.0031	0.003	0.0045	0.0035	0.0032	0.0057	0.0031	0.0039	0.0053	0.0034	0.0035	0.0036	0.0034	0.0045	0.0032	0.0031	0.0029	0.0035	0.003	0.0033	0.003	0.0035	0.0028	0.0048	0.0033	0.003	0.006	0.0027	0.0033	0.0031	0.0038	0.003	0.004	0.003	0.0033	0.0092	0.0028	0.0033	0.0035	0.0026	0.0032	0.0032	0.0042	0.0045	0.005	0.0029	0.0039	0.0031	0.0041	0.0034	0.0027	0.0029	0.003	0.004	0.0032	0.0061	0.0034	0.0037
sad_vc_pvals	0.568	0.72	0.678	0.431	0.253	0.703	0.157	0.249	0.34	0.062	0.486	0.01	0.196	0.451	0.38	0.549	0.696	0.913	0.337	0.707	0.515	0.215	0.095	0.124	0.583	0.825	0.482	0.274	0.781	0.038	0.132	0.428	0.84	0.701	0.88	0.117	0.518	0.328	0.96	0.722	0.463	0.018	0.323	0.712	0.166	0.246	0.588	0.007	0.878	0.676	0.19	0.602	0.077	0.978	0.781	0.456	0.058	0.694	0.095	0.754	0.169	0.721	0.551	0.971	0.205	0.073	0.017	0.799	0.503	0.697	0.536	0.662	0.244	0.468	0.141	0.929	0.913	0.898	0.806	0.143	0.687	0.759	0.913	0.808	0.612	0.789	0.436	0.305	0.229	0.277	0.225	0.867	0.992	0.106	0.421	0.81	0.226	0.292	0.375	0.615
upper95_perm_sad	1.8544	0.9746	0.632	0.3335	0.1335	0.0983	0.0266	0.0887	0.0377	0.044	0.0563	0.0498	0.0385	0.0449	0.0252	0.0302	0.0302	0.0435	0.0351	0.0408	0.0538	0.0977	0.1194	0.0512	0.0318	0.0754	0.0444	0.0452	0.0442	0.0888	0.0424	0.0493	0.0555	0.0532	0.0458	0.0382	0.0477	0.0476	0.0504	0.0341	0.0635	0.0349	0.0446	0.0408	0.0746	0.033	0.0518	0.0577	0.0616	0.0503	0.0444	0.0312	0.0387	0.0543	0.0493	0.0547	0.0512	0.0407	0.0392	0.0325	0.0563	0.0346	0.041	0.039	0.0308	0.0601	0.0447	0.0824	0.0614	0.0493	0.0381	0.0393	0.03	0.0551	0.0355	0.0346	0.0448	0.055	0.0455	0.0402	0.0618	0.0289	0.0465	0.038	0.0432	0.0541	0.061	0.0438	0.0582	0.0292	0.0312	0.0406	0.0488	0.0392	0.0343	0.0263	0.0353	0.0435	0.0459	0.0422
lower0_perm_sad	-0.1276	-0.0527	-0.0248	-0.0225	-0.0042	-0.0032	-0.0023	-0.0022	-0.0019	-0.0026	-0.0014	-0.0016	-0.0015	-0.0015	-0.0012	-0.0015	-0.0011	-0.0014	-0.0013	-0.0049	-0.0013	-0.0053	-0.0036	-0.0011	-0.0013	-0.0015	-0.0016	-0.0019	-0.0016	-0.0013	-0.0012	-0.0015	-0.0012	-0.0012	-0.0013	-0.0011	-0.0019	-0.0012	-0.0015	-0.0011	-0.0015	-0.0018	-0.0012	-0.0012	-0.0017	-0.0013	-0.0012	-0.0022	-0.0012	-0.0015	-0.002	-0.0013	-0.0014	-0.0013	-0.0013	-0.0017	-0.0012	-0.0012	-0.0012	-0.0014	-0.0011	-0.0012	-0.0011	-0.0013	-0.0011	-0.0018	-0.0012	-0.0011	-0.0023	-0.0011	-0.0013	-0.0012	-0.0014	-0.0011	-0.0016	-0.0011	-0.0012	-0.0036	-0.001	-0.0013	-0.0014	-0.001	-0.0012	-0.0012	-0.0015	-0.0016	-0.0018	-0.0011	-0.0015	-0.0012	-0.0016	-0.0013	-0.001	-0.0011	-0.0012	-0.0016	-0.0013	-0.0023	-0.0013	-0.0014
