	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0482	-0.009	-0.004	0.0568	-0.0023	-0.0009	0.006	-0.0046	-0.0017	-0.0053	-0.0042	-0.0057	0.0064	0.0086	-0.0042	-0.0049	-0.0052	-0.0033	0.0184	-0.0042	-0.0005	0.006	0.0089	-0.005	0.0331	0.0013	-0.0019	-0.0028	0.0011	0.0017	0.0015	0.0007	-0.0045	-0.0038	0.0413	0.005	0.0154	0.0006	-0.0041	0.0184	-0.0018	0.0711	0.0115	0.0051	-0.0038	-0.0005	0.0135	-0.0027	0.0132	0.0057	-0.0017	0.0023	0.0199	-0.0049	-0.0017	0.0022	0.0076	-0.0019	0.0031	0.0372	-0.0046	-0.0047	-0.0036	-0.0019	-0.0043	-0.0	0.0076	0.0007	-0.0004	0.0184	-0.004	0.002	-0.0026	0.0014	0.0092	0.0049	-0.005	0.0901	-0.0027	0.0222	-0.0027	-0.0046	0.0089	0.0022	0.0194	0.0004	0.0159	-0.0018	0.0015	-0.0033	-0.005	0.0002	0.0237	-0.0045	-0.0055	0.0005	0.0055	-0.0046	-0.0029	0.0009
direct_vc_estimate_se	2.27	1.0234	0.7191	0.6096	0.6055	0.6426	0.5659	0.5596	0.5551	0.5926	0.6062	0.6664	0.6003	0.5527	0.5565	0.5594	0.6015	0.5745	0.534	0.5635	0.5364	0.5683	0.5732	0.5715	0.5401	0.5771	0.5483	0.6235	0.5641	0.5581	0.5856	0.5748	0.5319	0.6344	0.5598	0.5495	0.5223	0.6261	0.5493	0.5569	0.5631	0.5516	0.5379	0.5474	0.5867	0.5504	0.56	0.5368	0.5844	0.5513	0.5749	0.541	0.5528	0.5731	0.598	0.5678	0.5837	0.5284	0.5334	0.5435	0.609	0.5359	0.5565	0.5627	0.5598	0.6774	0.5531	0.5311	0.5246	0.5154	0.5766	0.5664	0.5384	0.6523	0.554	0.6216	0.6767	0.6023	0.5535	0.5681	0.5862	0.5371	0.6366	0.5306	0.562	0.5488	0.601	0.5816	0.5332	0.5688	0.5793	0.5398	0.5822	0.5373	0.621	0.5416	0.598	0.6174	0.558	0.5372
direct_vc_pvals	0.2	0.945	0.674	0.013	0.567	0.436	0.232	0.832	0.536	0.976	0.733	0.891	0.241	0.209	0.777	0.926	0.894	0.638	0.09	0.743	0.498	0.255	0.219	0.942	0.033	0.375	0.529	0.572	0.402	0.343	0.39	0.444	0.866	0.629	0.031	0.294	0.109	0.38	0.767	0.078	0.556	0.001	0.161	0.316	0.684	0.464	0.116	0.619	0.122	0.226	0.528	0.377	0.091	0.89	0.495	0.351	0.236	0.571	0.312	0.038	0.761	0.965	0.695	0.549	0.769	0.441	0.251	0.417	0.466	0.082	0.716	0.362	0.584	0.355	0.202	0.292	0.752	0.001	0.599	0.083	0.608	0.859	0.178	0.338	0.079	0.425	0.147	0.559	0.373	0.654	0.883	0.439	0.062	0.862	0.966	0.42	0.273	0.762	0.616	0.411
upper95_perm_direct	0.1653	0.0498	0.0437	0.0399	0.0363	0.0304	0.0342	0.0358	0.0291	0.0322	0.0383	0.0382	0.0322	0.037	0.036	0.0365	0.0417	0.0305	0.0309	0.0383	0.0322	0.0291	0.0401	0.0349	0.0345	0.0327	0.0292	0.0378	0.0295	0.0297	0.0336	0.0383	0.031	0.0384	0.0396	0.0325	0.0315	0.0325	0.0376	0.0284	0.0333	0.0309	0.0368	0.0371	0.0313	0.0321	0.0316	0.0324	0.0302	0.0291	0.0352	0.0331	0.0369	0.0359	0.036	0.0322	0.0391	0.0314	0.0307	0.0384	0.0376	0.037	0.039	0.036	0.0308	0.039	0.0347	0.0333	0.0305	0.0309	0.0377	0.0351	0.031	0.0292	0.0365	0.0322	0.0374	0.0345	0.0327	0.0359	0.0372	0.0301	0.0342	0.033	0.0304	0.0322	0.0393	0.0329	0.0347	0.0329	0.0301	0.0293	0.0332	0.0332	0.037	0.0348	0.0375	0.0403	0.0287	0.0349
lower0_perm_direct	-0.0281	-0.0136	-0.0095	-0.0078	-0.0077	-0.0085	-0.0074	-0.0073	-0.0071	-0.0073	-0.0082	-0.0086	-0.0078	-0.0073	-0.0075	-0.007	-0.0079	-0.0076	-0.0069	-0.0071	-0.0069	-0.0075	-0.0071	-0.0073	-0.007	-0.0075	-0.007	-0.0078	-0.0076	-0.0072	-0.0073	-0.0075	-0.0072	-0.0082	-0.0075	-0.0071	-0.0068	-0.0081	-0.007	-0.0071	-0.0076	-0.0071	-0.007	-0.0071	-0.0077	-0.0071	-0.0075	-0.007	-0.0077	-0.0071	-0.0071	-0.0073	-0.0075	-0.0075	-0.0081	-0.0077	-0.0076	-0.0074	-0.007	-0.0068	-0.0076	-0.0069	-0.0072	-0.0076	-0.0071	-0.0088	-0.0076	-0.0069	-0.0066	-0.0063	-0.0075	-0.0074	-0.0072	-0.0084	-0.0076	-0.0081	-0.0088	-0.008	-0.0072	-0.0072	-0.0074	-0.007	-0.0084	-0.0066	-0.0075	-0.0072	-0.0077	-0.0075	-0.007	-0.0073	-0.0078	-0.0071	-0.0082	-0.0069	-0.0078	-0.007	-0.0075	-0.0077	-0.007	-0.0065
sad_vc_estimate	0.0638	-0.0094	-0.0031	0.0819	-0.0051	-0.0035	0.0207	0.0023	-0.005	-0.0056	-0.0041	0.0003	0.0272	0.0346	-0.0019	-0.0047	-0.0046	-0.0051	0.0293	-0.0027	-0.0048	0.012	0.02	-0.0051	0.0099	0.0018	-0.0029	0.0063	0.004	-0.0017	0.0043	0.0111	0.0076	0.0005	0.0396	0.0021	0.0125	0.0095	-0.0052	0.0347	-0.005	0.0822	0.0121	0.053	0.0009	0.0103	0.0062	-0.0045	0.0015	0.0168	0.0149	0.0178	-0.003	-0.0041	-0.0056	0.0033	0.0072	-0.0049	0.0202	0.0375	-0.0045	-0.0041	0.0021	-0.0025	0.0066	0.0106	0.0124	0.0103	-0.0016	0.0793	0.0003	0.0191	0.0007	0.0182	-0.0022	0.0031	-0.0048	0.109	-0.0043	0.0192	-0.003	0.0031	0.0112	-0.0024	0.033	-0.0	0.0086	-0.0053	0.0246	-0.003	-0.0055	0.001	0.0158	-0.0038	-0.0005	-0.0044	0.0241	-0.0034	-0.0039	-0.0043
sad_vc_estimate_se	2.4223	1.0898	0.7664	0.6537	0.6476	0.6827	0.607	0.5995	0.5948	0.6321	0.646	0.7053	0.6405	0.5922	0.5964	0.6003	0.6402	0.6136	0.5728	0.6049	0.5755	0.6068	0.6125	0.6118	0.5787	0.6159	0.5868	0.6617	0.603	0.5961	0.6241	0.6134	0.5704	0.6728	0.5981	0.5874	0.5602	0.6654	0.5876	0.5956	0.6022	0.5901	0.5758	0.5857	0.6258	0.5886	0.5986	0.5747	0.6226	0.5894	0.6129	0.5797	0.5914	0.6131	0.6369	0.6069	0.6223	0.5661	0.5709	0.5821	0.6471	0.5743	0.5948	0.6002	0.5982	0.7163	0.591	0.5683	0.5637	0.5538	0.6143	0.6048	0.5762	0.6897	0.5931	0.6591	0.7141	0.641	0.5917	0.6061	0.6243	0.5753	0.6747	0.5681	0.5996	0.5874	0.6389	0.6199	0.5711	0.6069	0.6171	0.5778	0.6197	0.5753	0.6583	0.5796	0.6352	0.6555	0.5956	0.5767
sad_vc_pvals	0.174	0.906	0.578	0.013	0.838	0.613	0.105	0.39	0.867	0.975	0.729	0.429	0.085	0.074	0.605	0.81	0.77	0.869	0.076	0.636	0.874	0.209	0.156	0.864	0.223	0.397	0.633	0.307	0.362	0.519	0.334	0.216	0.257	0.461	0.045	0.416	0.209	0.233	0.942	0.044	0.857	0.005	0.196	0.027	0.436	0.229	0.315	0.798	0.382	0.15	0.18	0.141	0.677	0.72	0.942	0.348	0.288	0.927	0.116	0.06	0.745	0.754	0.4	0.613	0.275	0.234	0.193	0.227	0.552	0.003	0.544	0.142	0.478	0.118	0.604	0.358	0.704	0.001	0.767	0.144	0.633	0.383	0.182	0.579	0.055	0.462	0.26	0.905	0.066	0.642	0.942	0.447	0.14	0.725	0.492	0.783	0.086	0.651	0.701	0.796
upper95_perm_sad	0.1949	0.0801	0.0524	0.0528	0.0486	0.0488	0.0477	0.0491	0.0516	0.044	0.055	0.0433	0.0453	0.0537	0.0424	0.0511	0.0559	0.0461	0.0461	0.0496	0.0413	0.048	0.0489	0.0436	0.0446	0.0394	0.0405	0.0411	0.045	0.0383	0.0495	0.0424	0.0398	0.0478	0.0467	0.0475	0.0436	0.046	0.0403	0.0408	0.0503	0.0422	0.0425	0.0443	0.0437	0.0473	0.0519	0.0472	0.0418	0.0467	0.0476	0.0417	0.0534	0.0396	0.0459	0.0377	0.0448	0.0472	0.0424	0.0517	0.0496	0.0485	0.0486	0.05	0.0472	0.0496	0.044	0.0443	0.0404	0.0392	0.0553	0.0473	0.0479	0.0399	0.0437	0.0435	0.0436	0.046	0.0407	0.0488	0.0533	0.0401	0.0382	0.0422	0.0434	0.0454	0.0526	0.05	0.0358	0.0465	0.0462	0.0425	0.0438	0.0405	0.0468	0.0391	0.0416	0.045	0.0441	0.0391
lower0_perm_sad	-0.032	-0.0153	-0.0098	-0.0082	-0.0087	-0.009	-0.008	-0.0077	-0.0072	-0.0082	-0.0084	-0.009	-0.0082	-0.008	-0.0077	-0.0081	-0.0078	-0.0085	-0.007	-0.008	-0.0073	-0.0077	-0.0087	-0.0079	-0.0073	-0.0087	-0.008	-0.0091	-0.0077	-0.0074	-0.0081	-0.0078	-0.0081	-0.0091	-0.0075	-0.0077	-0.007	-0.0094	-0.0079	-0.0076	-0.0078	-0.0075	-0.0072	-0.0074	-0.0078	-0.008	-0.0077	-0.0073	-0.0086	-0.0079	-0.0078	-0.0078	-0.008	-0.0079	-0.0082	-0.008	-0.0082	-0.0074	-0.0071	-0.0078	-0.0092	-0.0071	-0.0076	-0.0077	-0.0078	-0.0091	-0.008	-0.0074	-0.0072	-0.0074	-0.008	-0.0085	-0.0078	-0.0089	-0.0077	-0.0082	-0.0089	-0.0082	-0.0082	-0.0081	-0.0079	-0.0075	-0.0087	-0.0073	-0.0077	-0.0077	-0.008	-0.008	-0.007	-0.0079	-0.0079	-0.0074	-0.0082	-0.0076	-0.0086	-0.0075	-0.0085	-0.0085	-0.0075	-0.0077
