	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0285	0.0155	0.0442	0.0123	-0.0118	-0.0106	-0.0111	-0.0032	-0.0102	0.0045	-0.0008	0.0017	0.0123	-0.0082	-0.0062	-0.0125	-0.0047	-0.007	0.0186	-0.007	-0.0059	0.0921	0.0179	0.0055	0.017	0.0043	0.0436	-0.01	0.0396	0.0083	-0.0098	-0.0111	-0.0102	0.0327	-0.0091	0.0169	0.0015	-0.0008	0.024	0.0464	0.0113	0.0762	0.018	0.0677	-0.0096	0.0196	0.0967	0.02	0.0144	-0.0116	0.0097	0.0392	0.0393	0.0835	-0.0089	-0.0084	-0.0043	0.0114	0.0012	-0.0111	-0.0072	-0.002	-0.0068	-0.0095	-0.0063	-0.007	0.0033	-0.0078	0.0431	0.0301	0.0088	-0.0097	0.073	-0.0013	-0.0048	-0.0079	0.0694	-0.0031	0.026	0.0188	-0.0091	-0.0093	-0.0086	0.0085	0.0212	0.0212	-0.0075	-0.0019	-0.0052	-0.006	0.0154	-0.0075	0.0101	0.0133	-0.0092	0.0168	0.0204	0.0719	0.0612	-0.0036
direct_vc_estimate_se	0.0075	0.0035	0.0024	0.0028	0.0025	0.0022	0.0023	0.0022	0.0022	0.0023	0.0023	0.002	0.0023	0.0019	0.0023	0.0026	0.0026	0.0019	0.0019	0.002	0.0022	0.0023	0.0026	0.002	0.0026	0.0022	0.0021	0.0023	0.0019	0.0022	0.0022	0.0023	0.0023	0.0019	0.002	0.0021	0.0021	0.0019	0.0024	0.0023	0.0023	0.0021	0.002	0.0019	0.0025	0.0022	0.0021	0.0022	0.0021	0.0025	0.0024	0.002	0.0021	0.0021	0.0018	0.0019	0.0019	0.0022	0.002	0.0024	0.0023	0.002	0.0022	0.002	0.0019	0.0022	0.0022	0.0023	0.0021	0.0018	0.002	0.0021	0.002	0.0019	0.0018	0.0018	0.0023	0.0019	0.0021	0.0021	0.0021	0.0022	0.0024	0.002	0.0019	0.0021	0.002	0.002	0.0018	0.0019	0.002	0.002	0.002	0.0019	0.0021	0.002	0.002	0.002	0.0019	0.0018
direct_vc_pvals	0.699	0.284	0.089	0.291	0.941	0.996	0.893	0.441	0.906	0.361	0.415	0.371	0.26	0.771	0.612	1.0	0.543	0.676	0.119	0.681	0.624	0.009	0.15	0.291	0.167	0.35	0.054	0.778	0.039	0.255	0.82	0.99	0.792	0.093	0.831	0.227	0.36	0.373	0.252	0.055	0.205	0.029	0.185	0.028	0.681	0.189	0.004	0.142	0.202	0.856	0.263	0.073	0.056	0.012	0.997	0.775	0.543	0.235	0.361	0.873	0.604	0.422	0.684	0.939	0.686	0.686	0.399	0.622	0.077	0.101	0.215	0.911	0.05	0.422	0.551	0.816	0.032	0.478	0.105	0.187	0.755	0.782	0.601	0.285	0.112	0.198	0.671	0.441	0.565	0.629	0.204	0.738	0.184	0.206	0.873	0.202	0.131	0.051	0.027	0.582
upper95_perm_direct	0.165	0.0927	0.0656	0.0744	0.1206	0.0499	0.0511	0.0415	0.0524	0.0638	0.0522	0.0432	0.0551	0.0361	0.0621	0.086	0.0714	0.0441	0.0383	0.0459	0.0612	0.0525	0.0441	0.0426	0.0564	0.0594	0.0486	0.0444	0.0377	0.0518	0.0446	0.0637	0.0455	0.0519	0.0403	0.0579	0.0364	0.0389	0.079	0.0507	0.0464	0.0635	0.0577	0.0549	0.0452	0.0597	0.0495	0.0482	0.0558	0.0772	0.0589	0.0541	0.0422	0.0514	0.0596	0.0333	0.0424	0.0554	0.0362	0.046	0.0528	0.0352	0.0631	0.0639	0.0583	0.0813	0.0783	0.0564	0.0564	0.0496	0.0375	0.0765	0.0748	0.0399	0.0445	0.041	0.0572	0.0407	0.0441	0.0517	0.0411	0.0672	0.0259	0.0491	0.0342	0.0583	0.0389	0.0469	0.0389	0.0491	0.0565	0.0549	0.0325	0.0456	0.0926	0.0499	0.0481	0.0774	0.0529	0.0537
lower0_perm_direct	-0.045	-0.0202	-0.0142	-0.0168	-0.0151	-0.0131	-0.0143	-0.0132	-0.0139	-0.0141	-0.0139	-0.0118	-0.0135	-0.0124	-0.0133	-0.0157	-0.0156	-0.0119	-0.0113	-0.0116	-0.0133	-0.0144	-0.0169	-0.0126	-0.0161	-0.0135	-0.0127	-0.0144	-0.0113	-0.014	-0.0143	-0.0135	-0.0137	-0.0117	-0.0122	-0.0141	-0.0132	-0.0125	-0.0143	-0.0137	-0.0136	-0.0127	-0.0123	-0.0116	-0.0149	-0.0138	-0.0122	-0.0131	-0.0127	-0.0149	-0.0143	-0.0116	-0.0125	-0.0135	-0.0115	-0.0112	-0.0119	-0.0147	-0.0123	-0.0145	-0.0135	-0.0126	-0.013	-0.0128	-0.0115	-0.0129	-0.0147	-0.0145	-0.0123	-0.0105	-0.0123	-0.0126	-0.0115	-0.011	-0.0116	-0.0109	-0.0141	-0.0126	-0.0125	-0.0136	-0.0137	-0.0135	-0.0142	-0.0129	-0.0115	-0.0121	-0.0123	-0.0123	-0.0119	-0.0118	-0.0128	-0.0126	-0.0125	-0.0115	-0.0122	-0.0116	-0.0122	-0.0117	-0.0114	-0.012
sad_vc_estimate	-0.0356	0.0753	0.0642	0.0575	-0.0104	-0.0101	-0.0031	-0.0056	-0.0092	0.0157	0.0093	0.0094	0.0243	-0.006	-0.0047	-0.0091	0.0013	-0.0086	0.0172	0.0004	-0.0103	0.1256	0.0624	0.0186	0.0216	-0.003	0.0781	-0.0079	0.0384	0.0018	-0.0008	-0.0111	-0.0109	0.0479	-0.0092	0.003	-0.0036	-0.002	0.0206	0.0831	0.0336	0.0775	0.0303	0.0743	-0.009	0.0473	0.0949	0.0163	0.0071	-0.0123	-0.0019	0.0655	0.0444	0.0619	-0.0082	-0.0042	-0.0053	0.0251	0.0001	-0.0081	-0.0079	-0.0095	-0.0026	-0.0093	-0.0093	-0.0088	0.0166	0.0059	0.0847	0.0512	0.0255	-0.0055	0.024	-0.0005	0.0001	0.0156	0.0671	-0.0064	0.0324	0.0725	-0.0097	0.0073	0.026	0.0056	-0.0022	0.0437	-0.0086	0.0086	-0.009	-0.0079	0.0451	-0.0049	0.0553	0.0148	-0.0101	0.0732	0.0346	0.078	0.0848	-0.0051
sad_vc_estimate_se	0.0075	0.0035	0.0024	0.0028	0.0025	0.0022	0.0023	0.0023	0.0022	0.0023	0.0023	0.002	0.0023	0.0019	0.0023	0.0026	0.0026	0.0019	0.0019	0.002	0.0023	0.0023	0.0026	0.002	0.0026	0.0022	0.0021	0.0023	0.0019	0.0022	0.0022	0.0023	0.0023	0.0019	0.002	0.0022	0.0021	0.0019	0.0024	0.0023	0.0023	0.0021	0.002	0.0019	0.0025	0.0022	0.0021	0.0022	0.0021	0.0025	0.0024	0.002	0.0021	0.0021	0.0018	0.0019	0.0019	0.0023	0.002	0.0024	0.0023	0.002	0.0022	0.002	0.0019	0.0022	0.0022	0.0023	0.0021	0.0018	0.002	0.0021	0.002	0.0019	0.0018	0.0018	0.0023	0.0019	0.0021	0.0021	0.0021	0.0023	0.0024	0.002	0.0019	0.0021	0.002	0.002	0.0019	0.0019	0.002	0.002	0.002	0.0019	0.0021	0.002	0.002	0.002	0.0019	0.0018
sad_vc_pvals	0.923	0.14	0.083	0.151	0.851	0.845	0.538	0.543	0.836	0.364	0.269	0.322	0.233	0.634	0.613	0.775	0.548	0.853	0.168	0.45	0.863	0.013	0.067	0.266	0.228	0.579	0.035	0.715	0.056	0.431	0.445	0.985	0.908	0.104	0.854	0.38	0.523	0.515	0.33	0.028	0.118	0.047	0.159	0.033	0.678	0.147	0.015	0.261	0.391	0.976	0.478	0.04	0.068	0.062	0.867	0.527	0.685	0.198	0.48	0.689	0.698	0.967	0.621	0.878	0.915	0.794	0.365	0.398	0.054	0.075	0.158	0.692	0.163	0.455	0.45	0.285	0.078	0.677	0.161	0.038	0.873	0.48	0.148	0.401	0.519	0.167	0.794	0.294	0.985	0.752	0.106	0.647	0.034	0.231	0.989	0.091	0.13	0.098	0.024	0.694
upper95_perm_sad	0.2965	0.1533	0.0888	0.116	0.1548	0.073	0.0739	0.0526	0.0734	0.1098	0.0578	0.0616	0.0834	0.0492	0.0728	0.1224	0.1207	0.0664	0.0383	0.0622	0.0921	0.0776	0.0778	0.0838	0.0905	0.0816	0.0663	0.0748	0.0446	0.0713	0.0587	0.0985	0.0645	0.0754	0.0533	0.0517	0.0668	0.0531	0.1094	0.0665	0.0667	0.0783	0.0799	0.0654	0.0506	0.0898	0.0552	0.0687	0.0842	0.0808	0.0693	0.0619	0.0552	0.0736	0.0837	0.0402	0.0638	0.0786	0.0573	0.0802	0.07	0.0548	0.0985	0.0889	0.0606	0.0848	0.104	0.0813	0.0952	0.0694	0.0582	0.0951	0.0604	0.0573	0.0517	0.0688	0.0895	0.0435	0.069	0.0631	0.0596	0.1026	0.0583	0.071	0.0525	0.0852	0.054	0.0627	0.0467	0.0511	0.0708	0.0711	0.0515	0.0545	0.1461	0.1023	0.0718	0.1117	0.0679	0.0817
lower0_perm_sad	-0.0495	-0.0207	-0.0155	-0.0182	-0.0145	-0.0134	-0.0141	-0.0134	-0.0129	-0.0148	-0.0144	-0.0123	-0.0139	-0.0115	-0.0136	-0.0162	-0.0167	-0.0112	-0.0117	-0.0119	-0.0141	-0.0135	-0.0169	-0.0132	-0.0157	-0.0142	-0.0138	-0.0139	-0.0122	-0.0129	-0.0131	-0.0139	-0.0139	-0.0113	-0.0121	-0.0132	-0.0136	-0.0122	-0.0151	-0.0142	-0.0141	-0.0135	-0.0127	-0.0115	-0.0162	-0.0134	-0.0121	-0.0133	-0.0134	-0.0158	-0.0146	-0.0119	-0.0127	-0.0128	-0.0119	-0.011	-0.0115	-0.0142	-0.0116	-0.0157	-0.0143	-0.0118	-0.0127	-0.0123	-0.0117	-0.0135	-0.0132	-0.0138	-0.0129	-0.0107	-0.0118	-0.0133	-0.0127	-0.0108	-0.0119	-0.0111	-0.014	-0.0115	-0.0129	-0.0124	-0.0127	-0.0135	-0.0158	-0.0118	-0.0119	-0.0129	-0.0125	-0.0118	-0.0115	-0.0124	-0.0124	-0.012	-0.0121	-0.0115	-0.0124	-0.0114	-0.0119	-0.0118	-0.0119	-0.011
