	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0228	0.0001	0.0376	0.0947	0.0633	0.01	-0.0006	0.0506	0.0	-0.0004	0.0091	0.0	-0.0003	0.0029	-0.0002	-0.0002	0.0	0.0002	0.0	0.0092	0.0005	0.0013	0.0	0.0025	0.0013	0.0041	0.0	0.0004	0.0001	0.0	0.0009	0.002	0.0003	-0.0003	-0.0	0.0039	0.0019	0.0023	0.0096	0.0001	-0.0002	0.0023	0.0003	-0.0002	-0.0001	0.0005	-0.0002	-0.0003	0.0012	0.002	0.0002	-0.0003	0.0038	0.0012	-0.0002	0.0005	0.0012	0.0003	0.0002	0.0041	-0.0003	0.0006	0.0006	0.0001	0.0009	0.0001	-0.0002	0.0074	0.0003	0.0004	0.0001	-0.0002	-0.0002	0.0036	-0.0002	0.0	0.0001	-0.0003	0.001	0.0151	-0.0001	-0.0001	-0.0002	0.0009	0.0011	0.001	-0.0002	0.001	0.0	0.0003	-0.0003	0.0058	-0.0002	0.0017	0.0032	0.001	0.0001	0.0015	-0.0002	0.0016
direct_vc_estimate_se	0.0228	0.0106	0.0043	0.0031	0.0011	0.0007	0.0006	0.0007	0.0004	0.0004	0.0003	0.0004	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0004	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002
direct_vc_pvals	0.904	0.678	0.133	0.047	0.09	0.274	0.821	0.004	0.46	0.849	0.007	0.68	0.977	0.141	0.708	0.714	0.537	0.6	0.546	0.028	0.555	0.318	0.599	0.066	0.221	0.225	0.526	0.403	0.602	0.739	0.266	0.101	0.497	0.979	0.55	0.055	0.159	0.051	0.124	0.54	0.928	0.204	0.478	0.791	0.719	0.582	0.862	0.9	0.228	0.117	0.505	0.994	0.087	0.327	0.892	0.245	0.375	0.442	0.478	0.02	0.929	0.315	0.347	0.763	0.497	0.511	0.815	0.061	0.332	0.669	0.638	0.689	0.739	0.011	0.898	0.637	0.571	0.768	0.138	0.007	0.717	0.839	0.889	0.423	0.234	0.336	0.743	0.265	0.549	0.426	0.851	0.066	0.921	0.154	0.177	0.187	0.462	0.182	0.805	0.128
upper95_perm_direct	0.2325	0.251	0.0995	0.1516	0.1282	0.0383	0.0065	0.0469	0.003	0.0079	0.009	0.012	0.0053	0.0079	0.0034	0.0047	0.005	0.0076	0.0041	0.0134	0.0071	0.0077	0.006	0.0048	0.0057	0.0148	0.0036	0.0061	0.0062	0.0074	0.0054	0.0044	0.0056	0.004	0.0031	0.0065	0.0059	0.0038	0.02	0.0051	0.0047	0.009	0.006	0.0046	0.007	0.0099	0.0072	0.0058	0.0049	0.005	0.0056	0.0139	0.0072	0.0084	0.0051	0.0029	0.011	0.0052	0.0061	0.0051	0.0037	0.0048	0.0053	0.0093	0.0124	0.0036	0.0063	0.013	0.0032	0.01	0.0076	0.0032	0.0078	0.0029	0.0072	0.0058	0.0053	0.0047	0.0031	0.0157	0.0031	0.0103	0.0036	0.0063	0.005	0.0053	0.0027	0.0052	0.006	0.0041	0.004	0.0113	0.0049	0.0056	0.01	0.0039	0.0027	0.0059	0.0031	0.0044
lower0_perm_direct	-0.049	-0.0223	-0.0093	-0.0067	-0.0022	-0.0016	-0.0013	-0.0014	-0.0008	-0.001	-0.0007	-0.0009	-0.0007	-0.0009	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.0006	-0.0005	-0.0006	-0.0006	-0.0007	-0.0006	-0.0006	-0.0008	-0.0006	-0.0005	-0.0006	-0.0006	-0.0005	-0.0007	-0.0007	-0.0006	-0.0005	-0.0005	-0.0007	-0.0006	-0.0005	-0.0006	-0.0006	-0.0006	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0007	-0.0006	-0.0006	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0007	-0.0005	-0.0005	-0.0006	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0007	-0.0005	-0.0007	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0008	-0.0007	-0.0006	-0.0007	-0.0006	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
sad_vc_estimate	-0.0233	-0.0063	0.2253	0.3141	0.2333	0.0217	0.0005	0.2512	0.0055	-0.0004	0.026	-0.0004	0.0001	0.0085	-0.0002	-0.0002	0.0014	0.0004	0.0006	0.0281	-0.0002	0.0058	0.0015	0.0046	0.0065	0.0087	0.0007	-0.0001	0.004	-0.0002	0.0029	0.0018	0.0008	0.0004	-0.0003	0.018	0.0103	0.0039	0.0416	-0.0002	0.0007	0.0057	0.0025	0.0	-0.0002	0.0033	0.0053	-0.0002	0.0046	0.0091	0.004	0.0041	0.0058	0.0024	0.0002	0.0007	0.0094	-0.0002	0.0008	0.0096	0.001	0.0027	0.0019	0.0063	0.001	-0.0002	0.0006	0.0209	0.0014	0.0021	0.0011	0.0012	0.0033	0.0162	-0.0003	0.0013	0.0007	-0.0003	0.0023	0.0332	-0.0002	0.0009	0.0004	0.001	0.0039	0.0043	-0.0002	-0.0004	0.001	0.0036	0.0003	0.0159	-0.0002	0.0055	0.0085	0.0031	0.0012	0.0116	0.0052	0.0034
sad_vc_estimate_se	0.0231	0.0107	0.0043	0.0031	0.0011	0.0007	0.0006	0.0007	0.0004	0.0004	0.0003	0.0004	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0003	0.0002	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0004	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002
sad_vc_pvals	0.959	0.869	0.003	0.01	0.049	0.248	0.61	0.0	0.034	0.906	0.0	1.0	0.519	0.081	0.766	0.841	0.357	0.685	0.511	0.024	0.844	0.2	0.457	0.063	0.121	0.242	0.389	0.736	0.348	0.919	0.261	0.365	0.545	0.473	0.899	0.032	0.037	0.06	0.034	0.802	0.549	0.163	0.255	0.668	0.948	0.519	0.261	0.885	0.137	0.123	0.241	0.571	0.246	0.428	0.751	0.298	0.162	0.826	0.523	0.025	0.404	0.306	0.349	0.335	0.638	0.816	0.479	0.063	0.272	0.585	0.519	0.256	0.356	0.001	0.961	0.426	0.517	0.959	0.145	0.008	0.956	0.884	0.474	0.558	0.183	0.229	0.945	0.98	0.466	0.13	0.51	0.142	0.92	0.082	0.107	0.149	0.399	0.111	0.192	0.082
upper95_perm_sad	0.5134	0.6113	0.1788	0.3383	0.3623	0.0852	0.0156	0.1624	0.0079	0.017	0.0196	0.032	0.0078	0.0176	0.0065	0.011	0.0102	0.0226	0.01	0.0389	0.0151	0.0196	0.0155	0.008	0.0172	0.0275	0.0061	0.012	0.0199	0.0162	0.0149	0.0135	0.0154	0.0076	0.0042	0.0247	0.0148	0.007	0.0632	0.0095	0.0135	0.0168	0.0132	0.0083	0.02	0.0205	0.0245	0.019	0.0116	0.0246	0.0163	0.0408	0.0187	0.0192	0.0126	0.0046	0.0261	0.0126	0.0142	0.0131	0.0089	0.0139	0.0133	0.0383	0.0357	0.0067	0.0103	0.0363	0.0072	0.0326	0.0155	0.0061	0.0236	0.0076	0.0176	0.0139	0.0116	0.0069	0.0071	0.0323	0.0091	0.0302	0.0072	0.0117	0.0122	0.0149	0.0065	0.0152	0.0149	0.0093	0.0076	0.0411	0.0159	0.0113	0.021	0.0091	0.0086	0.0258	0.0172	0.0072
lower0_perm_sad	-0.0495	-0.023	-0.0089	-0.0067	-0.0024	-0.0015	-0.0013	-0.0014	-0.0008	-0.0009	-0.0007	-0.0009	-0.0007	-0.0009	-0.0007	-0.0007	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006	-0.0007	-0.0006	-0.0005	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0005	-0.0007	-0.0007	-0.0006	-0.0006	-0.0006	-0.0007	-0.0006	-0.0006	-0.0006	-0.0006	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0007	-0.0005	-0.0005	-0.0006	-0.0007	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0005	-0.0006	-0.0005	-0.0005	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0007	-0.0005	-0.0007	-0.0005	-0.0006	-0.0006	-0.0005	-0.0005	-0.0005	-0.0005	-0.0008	-0.0007	-0.0005	-0.0007	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005
