	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.017	0.0091	0.0443	-0.0018	0.024	-0.0006	-0.0016	0.0308	0.0008	0.0563	0.051	0.0341	-0.002	0.01	-0.0017	-0.0026	-0.0015	0.0008	0.0289	0.0136	0.0335	0.0107	-0.0021	-0.0013	0.0059	-0.0005	-0.0008	-0.0005	0.0136	-0.0022	-0.0024	-0.0006	0.0104	-0.002	0.0075	0.0093	-0.001	0.0046	0.0039	-0.0026	0.0023	-0.0017	-0.001	-0.002	0.0012	0.0105	0.0071	0.0203	-0.0018	0.0014	-0.0022	0.0041	-0.0036	-0.0019	0.0064	-0.0002	0.0005	0.0111	0.0112	-0.0003	-0.0014	0.0054	0.0014	-0.0025	0.0004	0.0135	0.0009	-0.0021	0.0048	0.0188	-0.0004	-0.0008	0.0038	0.006	-0.0022	-0.0002	0.0131	-0.0014	-0.0023	0.0011	0.0157	0.0057	0.0166	0.005	0.0049	0.0166	0.033	0.0226	-0.0021	-0.0026	0.001	0.0071	0.0037	0.0002	0.0238	-0.0009	0.0008	-0.0024	0.0286	-0.0019
direct_vc_estimate_se	0.0031	0.0008	0.0005	0.0003	0.0005	0.0004	0.0007	0.0007	0.0006	0.0008	0.0005	0.0007	0.0004	0.0006	0.0004	0.0005	0.0003	0.0003	0.0005	0.0005	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0005	0.0005	0.0003	0.0004	0.0005	0.0005	0.0004	0.0002	0.0004	0.0003	0.0005	0.0004	0.0004	0.0004	0.0003	0.0005	0.0004	0.0007	0.0004	0.0004	0.0005	0.0004	0.0004	0.0006	0.0003	0.0003	0.0005	0.0004	0.0004	0.0003	0.0004	0.0005	0.0006	0.0003	0.0007	0.0003	0.0002	0.0003	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0004	0.0003	0.0002	0.0003	0.0003	0.0005	0.0004	0.0003	0.0005	0.0005	0.0003	0.0003	0.0003	0.0004	0.0005	0.0002	0.0002	0.0004	0.0005	0.0003
direct_vc_pvals	0.302	0.113	0.004	0.83	0.016	0.717	0.538	0.186	0.374	0.005	0.035	0.277	0.853	0.131	0.714	0.989	0.984	0.423	0.003	0.596	0.127	0.189	0.91	0.827	0.046	0.481	0.546	0.457	0.053	0.861	0.834	0.471	0.251	0.79	0.109	0.097	0.876	0.438	0.149	0.855	0.225	0.7	0.73	0.897	0.295	0.226	0.217	0.394	0.854	0.849	0.796	0.284	0.962	0.757	0.013	0.579	0.275	0.558	0.36	0.579	0.767	0.233	0.321	0.894	0.742	0.284	0.373	0.722	0.354	0.405	0.657	0.792	0.31	0.255	0.859	0.49	0.293	0.892	0.978	0.804	0.276	0.373	0.031	0.635	0.213	0.089	0.079	0.149	0.707	0.889	0.505	0.089	0.374	0.846	0.119	0.912	0.336	0.99	0.016	0.932
upper95_perm_direct	0.0817	0.0132	0.0239	0.0107	0.0164	0.0346	0.0179	0.052	0.0103	0.037	0.0463	0.068	0.012	0.0171	0.0112	0.0287	0.0088	0.01	0.0152	0.0608	0.0443	0.02	0.0362	0.0583	0.0056	0.0109	0.0153	0.0097	0.0135	0.0174	0.0173	0.0073	0.0244	0.0187	0.0114	0.0112	0.045	0.0216	0.0078	0.015	0.0082	0.0159	0.0093	0.0181	0.0079	0.0287	0.0219	0.0563	0.0204	0.0249	0.0381	0.0126	0.0234	0.0054	0.0027	0.0289	0.0051	0.0457	0.0413	0.01	0.0127	0.0161	0.0088	0.0084	0.0162	0.0245	0.0148	0.0283	0.0208	0.0732	0.0187	0.007	0.0156	0.0189	0.0134	0.0113	0.0365	0.0484	0.0228	0.0186	0.027	0.0172	0.0133	0.0304	0.0134	0.0214	0.0362	0.0345	0.0138	0.0319	0.0179	0.0091	0.0189	0.0391	0.0329	0.0032	0.007	0.0439	0.0222	0.018
lower0_perm_direct	-0.0212	-0.0052	-0.0033	-0.0023	-0.0038	-0.0031	-0.0048	-0.0047	-0.0041	-0.0056	-0.0035	-0.0046	-0.0025	-0.0039	-0.0025	-0.0031	-0.0017	-0.0023	-0.0033	-0.0032	-0.0028	-0.0022	-0.0029	-0.0034	-0.0026	-0.0028	-0.0034	-0.0031	-0.0029	-0.0028	-0.0031	-0.0024	-0.0028	-0.0031	-0.0027	-0.0031	-0.0034	-0.0017	-0.0028	-0.0033	-0.0035	-0.0027	-0.0016	-0.0025	-0.0017	-0.003	-0.003	-0.0027	-0.0025	-0.0018	-0.0035	-0.0024	-0.0042	-0.0025	-0.0024	-0.0036	-0.0026	-0.0024	-0.0038	-0.002	-0.002	-0.0031	-0.0024	-0.003	-0.0018	-0.0023	-0.0032	-0.004	-0.0023	-0.0045	-0.0019	-0.0011	-0.0019	-0.0032	-0.0027	-0.0024	-0.0027	-0.0028	-0.0026	-0.002	-0.0021	-0.0019	-0.0013	-0.0022	-0.002	-0.0032	-0.0026	-0.002	-0.0032	-0.0032	-0.0018	-0.0022	-0.0019	-0.0028	-0.0031	-0.0011	-0.0016	-0.0028	-0.0034	-0.0023
sad_vc_estimate	0.1163	0.017	0.042	0.0072	0.0149	-0.0003	0.006	0.0474	0.0068	0.1013	0.0869	0.0764	-0.0022	0.0014	0.0039	-0.0025	0.0006	0.0048	0.053	0.0157	0.079	0.0098	-0.0008	0.003	0.0196	0.0004	-0.0006	0.0253	0.0294	-0.0023	0.0007	-0.0002	0.0341	0.007	0.0066	0.0239	-0.003	0.0003	0.0077	-0.0026	0.0056	-0.0019	0.0068	0.0065	0.0136	0.011	-0.0004	0.0321	-0.0018	0.0075	-0.003	0.0123	0.0011	-0.0016	0.007	0.0021	0.0067	0.0222	0.0245	0.0008	-0.0016	0.0016	0.0177	-0.0017	-0.0004	0.0329	0.003	-0.0015	0.0069	0.0203	0.0035	-0.0008	0.0176	-0.0001	-0.0017	-0.0003	0.026	0.0091	-0.0023	0.0012	0.0237	0.0135	0.0219	0.0232	0.0176	0.0476	0.037	0.0219	0.0187	-0.0018	0.0135	0.0026	-0.0005	-0.0013	0.0571	-0.0007	0.0093	-0.0021	0.0717	-0.0002
sad_vc_estimate_se	0.0032	0.0008	0.0005	0.0003	0.0006	0.0005	0.0007	0.0007	0.0006	0.0008	0.0005	0.0007	0.0004	0.0006	0.0004	0.0005	0.0003	0.0003	0.0005	0.0005	0.0004	0.0003	0.0004	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0004	0.0005	0.0004	0.0004	0.0005	0.0004	0.0005	0.0005	0.0003	0.0004	0.0005	0.0005	0.0004	0.0002	0.0004	0.0003	0.0005	0.0005	0.0004	0.0004	0.0003	0.0005	0.0004	0.0007	0.0004	0.0004	0.0005	0.0004	0.0004	0.0006	0.0003	0.0003	0.0005	0.0004	0.0004	0.0003	0.0004	0.0005	0.0006	0.0004	0.0007	0.0003	0.0002	0.0003	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0004	0.0003	0.0002	0.0003	0.0003	0.0005	0.0004	0.0003	0.0005	0.0005	0.0003	0.0003	0.0003	0.0004	0.0005	0.0002	0.0002	0.0004	0.0005	0.0003
sad_vc_pvals	0.298	0.406	0.028	0.272	0.204	0.74	0.554	0.355	0.433	0.03	0.053	0.316	0.978	0.525	0.334	0.936	0.751	0.599	0.018	0.634	0.135	0.272	0.807	0.676	0.067	0.541	0.45	0.056	0.17	0.933	0.613	0.513	0.159	0.569	0.351	0.209	0.999	0.732	0.378	0.842	0.416	0.799	0.227	0.343	0.155	0.267	0.644	0.458	0.872	0.789	0.967	0.228	0.468	0.8	0.091	0.546	0.168	0.45	0.374	0.606	0.93	0.545	0.113	0.775	0.813	0.365	0.456	0.663	0.449	0.553	0.409	0.861	0.037	0.641	0.782	0.715	0.17	0.733	0.984	0.741	0.303	0.265	0.126	0.339	0.14	0.081	0.196	0.245	0.213	0.794	0.258	0.19	0.717	0.896	0.152	0.725	0.113	0.901	0.019	0.691
upper95_perm_sad	0.3765	0.0615	0.034	0.0235	0.0302	0.0633	0.0763	0.1162	0.0242	0.0877	0.0854	0.1725	0.0412	0.0268	0.0207	0.0572	0.0192	0.0368	0.0404	0.1367	0.1068	0.0283	0.0712	0.0828	0.021	0.0209	0.0109	0.027	0.0459	0.0479	0.0417	0.0122	0.058	0.0466	0.0327	0.0388	0.0847	0.0368	0.0396	0.0184	0.0267	0.0225	0.0165	0.0283	0.0261	0.0311	0.0372	0.1208	0.0261	0.0438	0.0837	0.0272	0.0339	0.0156	0.0092	0.045	0.0121	0.08	0.1155	0.0231	0.0309	0.0353	0.0253	0.0358	0.0239	0.0675	0.0344	0.0273	0.0446	0.1785	0.0212	0.025	0.0155	0.0308	0.0389	0.0348	0.0399	0.0731	0.0357	0.0285	0.0451	0.031	0.0315	0.0491	0.0311	0.0575	0.0581	0.0451	0.0387	0.0551	0.0366	0.0076	0.0277	0.0587	0.0803	0.0078	0.0132	0.0798	0.0552	0.0361
lower0_perm_sad	-0.0208	-0.0052	-0.0034	-0.0022	-0.0037	-0.0029	-0.0046	-0.0047	-0.0039	-0.0055	-0.0033	-0.0043	-0.0025	-0.0037	-0.0024	-0.0031	-0.0017	-0.0022	-0.0033	-0.003	-0.0027	-0.0023	-0.0028	-0.0034	-0.0026	-0.0028	-0.0034	-0.0032	-0.0028	-0.0028	-0.003	-0.0025	-0.0028	-0.0032	-0.0025	-0.0031	-0.0033	-0.0018	-0.0027	-0.0032	-0.0035	-0.0027	-0.0016	-0.0025	-0.0017	-0.0031	-0.003	-0.0028	-0.0025	-0.0017	-0.0036	-0.0023	-0.0045	-0.0025	-0.0024	-0.0037	-0.0026	-0.0025	-0.0037	-0.0019	-0.002	-0.003	-0.0023	-0.003	-0.0017	-0.0023	-0.0033	-0.0041	-0.0023	-0.0047	-0.002	-0.0011	-0.0019	-0.0031	-0.0027	-0.0025	-0.0027	-0.0027	-0.0027	-0.0021	-0.0025	-0.0019	-0.0013	-0.0022	-0.0021	-0.0034	-0.0026	-0.002	-0.0031	-0.0032	-0.0019	-0.0022	-0.0018	-0.0029	-0.0031	-0.0011	-0.0016	-0.0027	-0.0032	-0.0022
covar_vc_estimate	-0.1012	-0.0252	-0.0863	0.0014	-0.0379	0.0008	-0.0018	-0.0766	-0.0063	-0.1515	-0.1334	-0.1027	0.0043	-0.0093	0.0074	0.0052	0.0031	-0.0046	-0.0786	-0.0293	-0.1034	-0.0204	0.0067	-0.0003	-0.0222	0.0002	0.0013	-0.0104	-0.0403	0.0045	0.0073	0.0008	-0.0384	0.0001	-0.0141	-0.0303	0.0065	-0.0037	-0.0112	0.0052	-0.0075	0.0057	-0.0006	0.0024	-0.0098	-0.0216	-0.0041	-0.0512	0.0036	-0.0073	0.0057	-0.0147	0.0097	0.0035	-0.0134	-0.0015	-0.0055	-0.0316	-0.0336	-0.0003	0.0038	-0.0064	-0.0125	0.0046	0.0001	-0.0426	-0.0037	0.0036	-0.0116	-0.0391	-0.0017	0.0016	-0.0172	-0.0042	0.004	0.0005	-0.0371	-0.002	0.0046	-0.0023	-0.0387	-0.0179	-0.0381	-0.0226	-0.0192	-0.0569	-0.0699	-0.0445	-0.0022	0.0064	-0.0093	-0.009	-0.0017	0.0014	-0.0743	0.002	-0.0069	0.005	-0.0912	0.0034
