	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0108	0.0115	-0.002	0.0006	0.0002	0.0051	0.0049	0.0003	0.0267	-0.0014	0.0104	-0.0004	0.0012	-0.0005	0.0001	0.0003	0.003	0.025	-0.0019	0.0106	-0.0018	-0.0017	0.0031	-0.0019	-0.0011	0.016	0.0168	-0.0012	-0.001	-0.0019	0.0039	-0.0015	0.0005	0.0053	-0.0016	0.0019	0.0051	-0.0005	-0.0016	-0.0017	-0.0017	-0.0001	0.0039	0.0012	0.014	0.0131	0.0028	0.0186	0.0013	0.0245	-0.0004	0.0092	0.0083	0.0055	-0.0006	0.0019	0.0653	0.0133	-0.0008	0.0055	-0.0016	-0.0016	0.0029	-0.0015	0.0416	-0.0015	0.0085	0.0045	-0.0018	0.0051	-0.002	0.0413	-0.0018	-0.0015	0.0218	-0.0011	-0.0009	0.0007	0.0062	0.0194	-0.0019	0.0059	-0.0011	-0.001	0.0048	-0.0005	0.0002	-0.0015	-0.001	0.0019	0.001	-0.0008	0.0111	0.0013	0.0041	0.0022	0.0089	-0.0015	-0.0008	-0.0012
direct_vc_estimate_se	0.0218	0.0113	0.0085	0.0064	0.0066	0.0073	0.0076	0.0084	0.0074	0.0073	0.0074	0.0075	0.0076	0.0071	0.0073	0.0098	0.0072	0.0091	0.0091	0.0085	0.0071	0.0072	0.0072	0.0076	0.0072	0.0079	0.008	0.0076	0.007	0.0077	0.0068	0.0068	0.0069	0.0062	0.0074	0.0065	0.009	0.0081	0.0063	0.0068	0.0073	0.0075	0.0066	0.007	0.0059	0.0072	0.0057	0.0062	0.0069	0.0072	0.0069	0.0065	0.0073	0.0072	0.0059	0.0062	0.0072	0.0069	0.0072	0.0071	0.0072	0.0065	0.0059	0.0061	0.0064	0.0061	0.0075	0.007	0.0078	0.007	0.0082	0.0072	0.0071	0.0064	0.0064	0.0057	0.006	0.0057	0.0065	0.007	0.0076	0.0079	0.007	0.0072	0.0063	0.0068	0.0061	0.0065	0.0063	0.0075	0.007	0.0057	0.0064	0.0071	0.0059	0.0067	0.0065	0.0068	0.0067	0.0056
direct_vc_pvals	0.244	0.265	0.911	0.379	0.517	0.321	0.304	0.584	0.033	0.797	0.184	0.604	0.393	0.63	0.617	0.557	0.416	0.041	0.839	0.311	0.959	0.935	0.326	0.962	0.7	0.139	0.141	0.716	0.734	0.989	0.54	0.839	0.614	0.157	0.883	0.42	0.457	0.569	0.985	0.965	0.898	0.621	0.337	0.639	0.169	0.12	0.292	0.024	0.525	0.082	0.71	0.146	0.294	0.241	0.717	0.464	0.0	0.131	0.671	0.291	0.864	0.997	0.407	0.962	0.001	0.953	0.205	0.288	0.914	0.2	0.925	0.04	0.976	0.929	0.042	0.79	0.686	0.399	0.335	0.028	0.992	0.35	0.743	0.71	0.203	0.667	0.62	0.873	0.717	0.502	0.571	0.73	0.143	0.608	0.415	0.311	0.109	0.826	0.674	0.825
upper95_perm_direct	0.0317	0.0362	0.0209	0.0081	0.0149	0.0211	0.0171	0.0243	0.022	0.0162	0.0244	0.0168	0.0107	0.0181	0.023	0.0253	0.022	0.0189	0.0285	0.0362	0.0146	0.0231	0.0146	0.023	0.0159	0.0266	0.0272	0.0135	0.0209	0.0135	0.0344	0.012	0.0221	0.0105	0.0262	0.0162	0.0374	0.0166	0.0081	0.0195	0.0183	0.0212	0.0156	0.0298	0.0266	0.0203	0.0119	0.0129	0.0259	0.0289	0.0274	0.0158	0.0299	0.0166	0.0264	0.0197	0.023	0.0205	0.0162	0.0197	0.0197	0.0218	0.0202	0.0097	0.0152	0.0099	0.0174	0.015	0.026	0.0133	0.0162	0.033	0.0133	0.0264	0.018	0.0142	0.0105	0.0089	0.024	0.0133	0.0167	0.0342	0.0215	0.0194	0.0112	0.0167	0.0223	0.0172	0.0142	0.0272	0.0259	0.0122	0.0173	0.0303	0.0244	0.0121	0.0126	0.0133	0.0181	0.0087
lower0_perm_direct	-0.0057	-0.0031	-0.0023	-0.0018	-0.0017	-0.0019	-0.0021	-0.0022	-0.0018	-0.0019	-0.0019	-0.002	-0.002	-0.002	-0.0019	-0.0026	-0.0019	-0.0025	-0.0024	-0.0023	-0.0019	-0.0019	-0.002	-0.0021	-0.0019	-0.0021	-0.0021	-0.002	-0.0019	-0.0021	-0.0018	-0.0018	-0.0019	-0.0017	-0.002	-0.0017	-0.0025	-0.0021	-0.0017	-0.0018	-0.0019	-0.0019	-0.0017	-0.0019	-0.0016	-0.0019	-0.0015	-0.0016	-0.0019	-0.0019	-0.0019	-0.0018	-0.0019	-0.002	-0.0016	-0.0017	-0.0018	-0.0018	-0.0019	-0.0019	-0.002	-0.0017	-0.0016	-0.0017	-0.0017	-0.0017	-0.002	-0.0019	-0.002	-0.0019	-0.0022	-0.0019	-0.0019	-0.0017	-0.0017	-0.0015	-0.0016	-0.0015	-0.0017	-0.0019	-0.002	-0.0021	-0.0018	-0.0018	-0.0017	-0.0018	-0.0017	-0.0017	-0.0017	-0.002	-0.0019	-0.0015	-0.0017	-0.0018	-0.0016	-0.0018	-0.0017	-0.0019	-0.0018	-0.0015
sad_vc_estimate	0.0523	0.0325	-0.002	0.0016	0.0079	0.0083	0.0316	0.0034	0.0373	-0.0012	0.0064	0.0073	-0.0003	0.0086	-0.0019	-0.0021	0.0023	0.0026	0.0064	0.0266	-0.0012	0.0017	0.0031	-0.0019	-0.001	0.0083	0.0147	0.0091	-0.0017	0.0024	0.0103	0.0037	0.0066	0.0048	-0.0018	0.0204	-0.0018	0.0066	-0.0014	-0.0006	-0.0015	-0.0016	0.0156	0.0077	0.0418	0.0094	-0.0012	0.0262	0.0177	0.0624	0.0044	0.0186	0.0104	0.0268	0.0202	0.0094	0.0867	0.0224	-0.0017	0.0037	-0.0018	-0.0011	0.0091	-0.0015	0.0964	-0.0015	0.0239	0.0082	0.0014	0.0149	0.0063	0.0943	0.0055	-0.0014	0.0087	-0.0014	-0.001	-0.0007	0.0131	0.0245	0.0004	-0.0008	-0.0007	-0.0017	0.0109	0.0059	0.0008	0.0003	-0.0015	0.0149	0.0001	-0.0014	0.0277	0.0076	0.0067	0.0458	0.0304	0.0007	0.0049	-0.0002
sad_vc_estimate_se	0.0221	0.0114	0.0086	0.0065	0.0067	0.0074	0.0077	0.0085	0.0075	0.0074	0.0075	0.0076	0.0077	0.0072	0.0074	0.0099	0.0073	0.0092	0.0092	0.0086	0.0071	0.0073	0.0073	0.0077	0.0072	0.008	0.0081	0.0077	0.0071	0.0078	0.0069	0.0068	0.007	0.0063	0.0075	0.0066	0.0092	0.0082	0.0063	0.0069	0.0073	0.0076	0.0067	0.0071	0.006	0.0073	0.0057	0.0063	0.007	0.0073	0.007	0.0066	0.0074	0.0073	0.006	0.0063	0.0073	0.007	0.0073	0.0072	0.0073	0.0065	0.0059	0.0061	0.0065	0.0062	0.0075	0.0071	0.0079	0.0071	0.0083	0.0073	0.0072	0.0065	0.0065	0.0058	0.0061	0.0057	0.0066	0.0071	0.0077	0.008	0.0071	0.0072	0.0063	0.0069	0.0062	0.0065	0.0063	0.0076	0.007	0.0058	0.0065	0.0072	0.0059	0.0068	0.0066	0.0069	0.0068	0.0056
sad_vc_pvals	0.187	0.264	0.936	0.497	0.385	0.396	0.12	0.6	0.109	0.818	0.469	0.38	0.673	0.346	0.991	0.903	0.605	0.542	0.569	0.29	0.837	0.689	0.456	1.0	0.796	0.476	0.345	0.318	0.954	0.548	0.518	0.463	0.494	0.395	0.947	0.135	0.912	0.435	0.868	0.791	0.88	0.909	0.201	0.596	0.16	0.38	0.875	0.105	0.281	0.082	0.548	0.174	0.453	0.147	0.25	0.372	0.02	0.22	0.938	0.551	0.981	0.845	0.395	0.952	0.001	0.954	0.134	0.352	0.706	0.198	0.357	0.031	0.399	0.912	0.369	0.929	0.812	0.765	0.387	0.106	0.642	0.837	0.816	0.942	0.204	0.425	0.688	0.669	0.944	0.286	0.764	0.997	0.114	0.506	0.509	0.012	0.056	0.603	0.444	0.655
upper95_perm_sad	0.0956	0.0953	0.051	0.0213	0.0375	0.0481	0.0444	0.0674	0.0455	0.0357	0.0504	0.0391	0.0278	0.0391	0.0531	0.0527	0.0433	0.0403	0.0779	0.076	0.0406	0.0642	0.0267	0.0523	0.0344	0.0492	0.0702	0.0357	0.0523	0.0338	0.0726	0.0294	0.0555	0.0272	0.0636	0.0318	0.0951	0.0384	0.0238	0.0425	0.0458	0.0614	0.0375	0.0721	0.0724	0.0464	0.0233	0.0348	0.0577	0.0752	0.0491	0.037	0.0656	0.0394	0.0574	0.0454	0.0566	0.0535	0.0458	0.0507	0.0376	0.0534	0.0427	0.0217	0.0366	0.0177	0.0378	0.0341	0.0563	0.0338	0.0333	0.0749	0.0309	0.0577	0.0459	0.0288	0.0302	0.0221	0.0525	0.0334	0.0412	0.0773	0.0597	0.0389	0.0263	0.0352	0.0465	0.0321	0.0323	0.0493	0.0676	0.0283	0.0415	0.0677	0.0543	0.0286	0.0293	0.0306	0.0415	0.0224
lower0_perm_sad	-0.006	-0.0029	-0.0022	-0.0017	-0.0018	-0.002	-0.002	-0.0022	-0.0019	-0.002	-0.002	-0.0019	-0.0021	-0.0019	-0.002	-0.0025	-0.0019	-0.0025	-0.0024	-0.0022	-0.0018	-0.002	-0.0019	-0.002	-0.0019	-0.0022	-0.0021	-0.0021	-0.0018	-0.0021	-0.0018	-0.0019	-0.0019	-0.0016	-0.002	-0.0017	-0.0023	-0.0022	-0.0016	-0.0018	-0.0019	-0.002	-0.0017	-0.0019	-0.0016	-0.002	-0.0016	-0.0017	-0.0018	-0.002	-0.0019	-0.0017	-0.002	-0.002	-0.0015	-0.0017	-0.002	-0.0019	-0.0019	-0.002	-0.002	-0.0018	-0.0016	-0.0016	-0.0018	-0.0016	-0.002	-0.002	-0.0021	-0.0019	-0.0022	-0.0019	-0.0019	-0.0017	-0.0017	-0.0015	-0.0016	-0.0016	-0.0017	-0.0019	-0.0021	-0.0021	-0.0018	-0.0019	-0.0017	-0.0018	-0.0016	-0.0018	-0.0017	-0.0021	-0.0019	-0.0015	-0.0018	-0.0019	-0.0015	-0.0019	-0.0018	-0.0019	-0.0019	-0.0015
