	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-1.6051	-1.0368	-0.2312	0.2318	-0.0308	-0.0259	-0.0472	0.0002	-0.0618	-0.0401	-0.003	-0.0308	-0.0108	-0.0417	-0.045	0.009	-0.0364	-0.0318	-0.0232	-0.014	-0.015	-0.0073	0.0091	0.0255	-0.0187	-0.0219	-0.0398	0.0013	-0.5671	-0.0392	-0.011	0.0066	-0.0242	-0.0256	-0.0187	-0.0657	0.0091	0.0014	-0.0464	-0.0541	-0.0147	-0.0108	-0.0033	0.0289	-0.0084	-0.0123	-0.0276	-0.0819	0.0091	-0.0114	0.0272	0.0038	-0.0093	-0.0166	-0.0271	-0.0296	-0.015	0.0065	0.0323	-0.0054	0.0418	0.0237	0.0124	-0.0235	-0.0231	-0.0155	0.0458	-0.0094	-0.0099	-0.0064	-0.0032	0.0204	-0.0177	0.0392	-0.0537	-0.0054	-0.0148	-0.0085	-0.0325	-0.0121	0.0093	-0.0128	-0.0248	-0.0184	-0.0142	0.1607	0.0064	-0.0097	-0.0186	-0.0313	0.0649	-0.0099	0.0098	0.0132	-0.0052	0.0191	-0.0203	-0.0164	-0.0227	-0.0258
direct_vc_estimate_se	0.4227	0.268	0.0735	0.0679	0.0113	0.0067	0.0085	0.0039	0.0131	0.0073	0.0077	0.0068	0.0033	0.011	0.008	0.0025	0.0072	0.0057	0.0044	0.0047	0.0026	0.0044	0.0032	0.0029	0.0036	0.0048	0.0075	0.0086	0.1028	0.0079	0.0052	0.0101	0.0046	0.0051	0.0038	0.0125	0.0038	0.0098	0.0083	0.0095	0.0042	0.0022	0.0025	0.0059	0.0053	0.0024	0.0067	0.0145	0.0055	0.002	0.0168	0.0038	0.0026	0.0033	0.0048	0.0068	0.0044	0.0032	0.0042	0.0032	0.0035	0.0041	0.0055	0.005	0.0049	0.0031	0.0022	0.0039	0.0033	0.0024	0.0025	0.0025	0.0032	0.0044	0.0095	0.0029	0.0026	0.0029	0.0058	0.0066	0.0032	0.003	0.0049	0.0032	0.0034	0.0021	0.0033	0.0074	0.0034	0.0064	0.002	0.0042	0.0032	0.0022	0.002	0.0025	0.0039	0.004	0.0041	0.0056
direct_vc_pvals	0.465	0.425	0.519	0.139	0.487	0.596	0.87	0.323	0.773	0.839	0.262	0.585	0.561	0.705	0.921	0.243	0.58	0.895	0.797	0.578	0.981	0.449	0.171	0.164	0.764	0.69	0.714	0.349	0.329	0.645	0.391	0.053	0.783	0.635	0.702	0.619	0.246	0.092	0.897	0.984	0.415	0.724	0.464	0.157	0.249	0.758	0.626	0.856	0.295	0.893	0.186	0.317	0.55	0.771	0.989	0.463	0.592	0.195	0.121	0.383	0.052	0.187	0.294	0.665	0.708	0.757	0.069	0.523	0.467	0.535	0.403	0.138	0.898	0.102	0.942	0.418	0.931	0.516	0.931	0.46	0.21	0.594	0.68	0.97	0.651	0.0	0.349	0.444	0.878	0.748	0.026	0.492	0.247	0.197	0.54	0.151	0.689	0.542	0.877	0.692
upper95_perm_direct	2.8385	1.4855	1.1706	0.8063	0.202	0.1264	0.118	0.0686	0.1561	0.0689	0.0742	0.048	0.0677	0.1297	0.0813	0.0587	0.0108	0.0965	0.0788	0.0977	0.0626	0.0846	0.0434	0.075	0.0566	0.0798	0.0517	0.1448	-0.511	0.0506	0.0631	0.0093	0.0764	0.0351	0.0515	0.0182	0.0841	0.0172	0.0719	0.0197	0.0355	0.0593	0.0619	0.0779	0.0366	0.0449	0.094	0.0059	0.0909	0.0509	0.1195	0.0743	0.0532	0.0577	0.0399	0.0199	0.0808	0.0414	0.0722	0.052	0.0456	0.0713	0.0967	0.0632	0.0813	0.0517	0.0586	0.079	0.0522	0.0639	0.047	0.0472	0.0318	0.0702	0.037	0.0453	0.0631	0.0487	0.0569	0.0949	0.0545	0.0447	0.036	0.0626	0.0541	0.0569	0.0808	0.1068	0.0606	0.0868	0.0481	0.0706	0.0612	0.0554	0.0496	0.0578	0.0344	0.0432	0.0537	0.0733
lower0_perm_direct	-3.0142	-1.9021	-0.5114	-0.484	-0.0801	-0.0477	-0.0603	-0.0272	-0.0945	-0.0522	-0.0537	-0.0467	-0.0236	-0.0771	-0.0589	-0.0173	-0.0523	-0.041	-0.03	-0.0341	-0.0189	-0.0313	-0.0226	-0.0205	-0.0253	-0.034	-0.0531	-0.0599	-0.7515	-0.0562	-0.0384	-0.07	-0.0316	-0.037	-0.0261	-0.0884	-0.0278	-0.0698	-0.0601	-0.0674	-0.03	-0.0159	-0.0175	-0.0411	-0.0373	-0.0165	-0.0471	-0.104	-0.0387	-0.0141	-0.1189	-0.0266	-0.0184	-0.0228	-0.0341	-0.0484	-0.0308	-0.0223	-0.029	-0.0224	-0.0248	-0.0283	-0.038	-0.037	-0.0343	-0.0217	-0.016	-0.027	-0.0232	-0.0174	-0.0169	-0.0176	-0.0225	-0.0319	-0.0661	-0.0206	-0.0186	-0.02	-0.0404	-0.0467	-0.0219	-0.0204	-0.0347	-0.0225	-0.0235	-0.0151	-0.0228	-0.0527	-0.0239	-0.0447	-0.0144	-0.0294	-0.0226	-0.0158	-0.0139	-0.0182	-0.0276	-0.0287	-0.0288	-0.0383
sad_vc_estimate	-1.2339	-1.2822	-0.2488	0.1544	-0.0062	-0.0352	-0.0481	0.033	-0.0538	-0.0357	-0.0223	-0.0362	-0.0138	-0.0435	-0.0453	0.0067	-0.0328	-0.0321	-0.0239	-0.0032	-0.0137	-0.0011	0.0211	0.0215	-0.0149	-0.0262	-0.0378	-0.0126	-0.5751	-0.037	-0.0083	0.0063	-0.026	-0.0204	-0.0199	-0.0658	0.0283	-0.0085	-0.0469	-0.0541	0.0054	-0.011	0.0017	0.0575	-0.0002	-0.0124	-0.0153	-0.0825	0.012	-0.0115	0.0465	0.0067	-0.0087	-0.0172	-0.0188	-0.024	-0.018	0.0054	0.0294	-0.0091	0.0324	0.0151	0.0062	-0.0251	-0.0274	-0.0155	0.071	-0.0068	0.002	-0.0073	-0.0015	0.0356	-0.0146	0.0289	-0.0526	-0.0111	-0.0147	-0.0064	-0.0325	-0.0191	0.027	-0.0146	-0.0235	-0.0182	-0.0152	0.1588	0.0274	-0.023	-0.0192	-0.0304	0.0645	-0.002	-0.0061	0.0087	-0.0005	0.0273	-0.0172	-0.0159	-0.0233	-0.0177
sad_vc_estimate_se	0.4231	0.2682	0.0736	0.068	0.0114	0.0067	0.0085	0.0039	0.0132	0.0073	0.0077	0.0068	0.0033	0.0111	0.008	0.0025	0.0072	0.0057	0.0044	0.0047	0.0026	0.0044	0.0032	0.0029	0.0036	0.0048	0.0076	0.0086	0.1028	0.0079	0.0053	0.0101	0.0046	0.0051	0.0038	0.0125	0.0038	0.0098	0.0083	0.0095	0.0042	0.0022	0.0025	0.0059	0.0053	0.0024	0.0067	0.0145	0.0056	0.002	0.0168	0.0038	0.0026	0.0033	0.0048	0.0068	0.0044	0.0032	0.0042	0.0032	0.0035	0.0041	0.0055	0.005	0.0049	0.0031	0.0022	0.0039	0.0034	0.0024	0.0025	0.0025	0.0032	0.0044	0.0095	0.0029	0.0026	0.0029	0.0058	0.0066	0.0032	0.003	0.0049	0.0032	0.0034	0.0021	0.0033	0.0074	0.0034	0.0064	0.002	0.0042	0.0032	0.0022	0.002	0.0025	0.0039	0.004	0.0041	0.0056
sad_vc_pvals	0.335	0.576	0.588	0.165	0.374	0.819	0.928	0.152	0.713	0.676	0.459	0.774	0.651	0.695	0.945	0.288	0.483	0.946	0.859	0.444	0.81	0.378	0.102	0.217	0.593	0.841	0.707	0.449	0.505	0.6	0.375	0.09	0.963	0.505	0.787	0.621	0.18	0.135	0.985	0.953	0.165	0.742	0.418	0.079	0.221	0.786	0.467	0.991	0.276	0.939	0.139	0.295	0.552	0.789	0.502	0.371	0.688	0.218	0.181	0.434	0.116	0.245	0.319	0.73	0.913	0.747	0.025	0.471	0.304	0.54	0.401	0.093	0.611	0.152	0.834	0.615	0.908	0.429	0.921	0.55	0.12	0.688	0.645	0.929	0.697	0.001	0.157	0.604	0.952	0.714	0.029	0.37	0.434	0.246	0.403	0.121	0.564	0.532	0.93	0.559
upper95_perm_sad	2.7648	1.3393	1.4393	0.9092	0.1975	0.131	0.1244	0.0734	0.1476	0.0817	0.1138	0.0665	0.0757	0.1156	0.0802	0.0644	0.014	0.1011	0.0764	0.1223	0.063	0.1007	0.0379	0.0895	0.0558	0.1124	0.0849	0.1534	-0.5091	0.0575	0.0681	0.0303	0.0778	0.0449	0.0598	0.015	0.0823	0.021	0.0787	0.0272	0.0421	0.0554	0.074	0.0898	0.0478	0.0517	0.0897	0.0111	0.1007	0.0545	0.1314	0.0831	0.0555	0.0694	0.0498	0.0319	0.0875	0.044	0.0867	0.053	0.0591	0.0882	0.0975	0.0795	0.0783	0.0624	0.0519	0.0746	0.0565	0.06	0.0491	0.0569	0.0336	0.0769	0.0476	0.0623	0.0661	0.057	0.0704	0.1052	0.0586	0.0503	0.0389	0.0728	0.0591	0.0621	0.083	0.1229	0.0637	0.0956	0.0498	0.0668	0.0647	0.0511	0.0528	0.0547	0.0452	0.0469	0.0734	0.0804
lower0_perm_sad	-2.9543	-1.9498	-0.5218	-0.4815	-0.0802	-0.0464	-0.0599	-0.0278	-0.0929	-0.0525	-0.0544	-0.0482	-0.0228	-0.079	-0.0568	-0.0178	-0.0514	-0.0404	-0.0309	-0.0336	-0.0184	-0.0301	-0.0222	-0.0202	-0.0264	-0.0336	-0.0523	-0.059	-0.7543	-0.0569	-0.037	-0.0717	-0.0328	-0.0362	-0.0266	-0.0901	-0.0268	-0.0696	-0.0596	-0.0675	-0.0303	-0.0159	-0.018	-0.0425	-0.0367	-0.0169	-0.0468	-0.1027	-0.038	-0.0145	-0.117	-0.0273	-0.019	-0.0233	-0.0345	-0.048	-0.031	-0.0216	-0.0294	-0.023	-0.0242	-0.0293	-0.0384	-0.0359	-0.0338	-0.0215	-0.0158	-0.0275	-0.0242	-0.0168	-0.0175	-0.0173	-0.0228	-0.0304	-0.0671	-0.02	-0.0185	-0.0209	-0.0412	-0.0471	-0.0233	-0.021	-0.0344	-0.0226	-0.0238	-0.0152	-0.0232	-0.0514	-0.0235	-0.0453	-0.0142	-0.0307	-0.0227	-0.0154	-0.0142	-0.0178	-0.0278	-0.0284	-0.0285	-0.0384
