	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1033	-0.0216	-0.0211	-0.0219	0.0469	-0.0044	0.0076	-0.0001	0.0262	-0.0011	0.004	-0.0015	0.0056	0.0001	-0.0009	-0.0007	0.0021	0.0014	0.0106	0.0049	-0.0008	0.0005	0.0022	0.0112	-0.0009	0.0076	0.0006	-0.0003	0.0028	0.0023	0.0002	-0.0006	0.0235	0.0276	-0.0013	-0.0002	0.001	0.0095	0.0008	-0.0009	-0.0011	-0.0017	0.0008	-0.0012	0.0012	0.0132	-0.0011	-0.0004	-0.0007	0.0025	-0.0007	-0.0012	0.0017	0.0036	-0.001	-0.0002	-0.0013	-0.0003	0.0008	-0.0009	-0.0003	0.0038	-0.0005	0.0084	0.0001	-0.0009	0.0019	0.0107	-0.0001	-0.0009	0.002	0.0002	-0.0007	0.0072	-0.0002	-0.0008	-0.001	0.027	0.0069	-0.0008	-0.0005	-0.0002	-0.001	-0.0005	-0.0011	-0.0004	-0.0004	0.0024	0.0	-0.0003	-0.0011	0.0003	0.001	-0.0011	0.0054	0.0005	0.006	-0.0008	0.0115	0.0009
direct_vc_estimate_se	0.0132	0.0058	0.0045	0.0028	0.001	0.0006	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0004	0.0002	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002
direct_vc_pvals	0.949	0.696	0.7	0.934	0.044	0.958	0.454	0.433	0.03	0.861	0.137	0.94	0.533	0.759	0.992	0.807	0.833	0.397	0.185	0.072	0.942	0.627	0.226	0.05	0.907	0.091	0.503	0.578	0.537	0.118	0.619	0.566	0.156	0.163	0.868	0.705	0.444	0.076	0.536	0.85	0.96	0.825	0.288	0.804	0.916	0.014	0.91	0.683	0.78	0.501	0.85	0.984	0.278	0.418	0.859	0.673	0.858	0.813	0.463	0.837	0.514	0.517	0.699	0.244	0.792	0.834	0.257	0.091	0.332	0.828	0.811	0.648	0.402	0.211	0.509	0.853	0.919	0.006	0.292	0.933	0.729	0.846	1.0	0.771	0.891	0.516	0.639	0.583	0.354	0.986	0.987	0.701	0.447	0.488	0.189	0.456	0.07	0.842	0.081	0.773
upper95_perm_direct	0.1127	0.573	0.2417	0.1338	0.0529	0.0598	0.0413	0.009	0.0286	0.0165	0.0091	0.019	0.0287	0.0241	0.0065	0.0145	0.0273	0.0162	0.0251	0.0071	0.0057	0.0217	0.0066	0.0142	0.0086	0.0114	0.015	0.0106	0.0204	0.0047	0.0069	0.0044	0.0443	0.048	0.035	0.0115	0.0128	0.0139	0.0105	0.0319	0.0068	0.0233	0.0047	0.0112	0.0204	0.0105	0.0164	0.0078	0.0309	0.0099	0.0161	0.0202	0.0054	0.0285	0.0135	0.0085	0.0133	0.0073	0.0108	0.0142	0.0028	0.0176	0.0182	0.0229	0.0105	0.0057	0.0072	0.0166	0.0019	0.0109	0.0238	0.0134	0.0014	0.0187	0.0063	0.0192	0.0039	0.0178	0.0318	0.0091	0.021	0.0326	0.007	0.0182	0.0057	0.002	0.0111	0.0109	0.0031	0.0205	0.005	0.0268	0.0084	0.0021	0.0146	0.0072	0.0083	0.0137	0.0161	0.0333
lower0_perm_direct	-0.156	-0.0649	-0.0524	-0.033	-0.0116	-0.0067	-0.0025	-0.0026	-0.0023	-0.0018	-0.0018	-0.0022	-0.0014	-0.0016	-0.0015	-0.0014	-0.0016	-0.0027	-0.002	-0.0017	-0.0011	-0.0028	-0.0014	-0.0022	-0.0013	-0.0015	-0.0023	-0.0017	-0.0019	-0.0017	-0.0015	-0.0016	-0.0042	-0.0018	-0.0031	-0.0016	-0.0015	-0.0013	-0.0015	-0.0019	-0.0016	-0.0029	-0.0013	-0.0021	-0.001	-0.0014	-0.0018	-0.0015	-0.0023	-0.0011	-0.0014	-0.0017	-0.0012	-0.002	-0.0016	-0.0012	-0.002	-0.001	-0.0015	-0.0016	-0.0011	-0.0012	-0.002	-0.0018	-0.0023	-0.0014	-0.0009	-0.0014	-0.0011	-0.0017	-0.0013	-0.0022	-0.0021	-0.0016	-0.0016	-0.0017	-0.0014	-0.0015	-0.0019	-0.0012	-0.0017	-0.0018	-0.0015	-0.0022	-0.0017	-0.001	-0.0015	-0.001	-0.0011	-0.001	-0.0017	-0.0016	-0.001	-0.0025	-0.0019	-0.0011	-0.0012	-0.0014	-0.0009	-0.0018
sad_vc_estimate	-0.0372	0.1728	0.1987	-0.0192	0.0847	-0.0032	0.0062	-0.0017	0.0434	0.0006	0.0145	-0.0015	0.0037	-0.0001	-0.0003	0.0005	-0.0007	-0.0008	0.0242	0.0028	-0.0005	0.0001	0.0015	0.0112	-0.0006	0.008	0.0044	0.0055	0.0046	0.0066	0.0003	-0.001	0.0297	0.0664	-0.0021	0.0038	0.0014	0.0117	0.0045	-0.0005	-0.0009	-0.0009	0.003	-0.0009	0.0008	0.0246	-0.0003	-0.0002	0.0007	0.0072	-0.0007	-0.0011	0.0041	0.0129	0.0003	0.0008	-0.0014	0.0	0.0014	-0.0006	0.0	0.0085	-0.001	0.0115	0.0008	0.0011	0.0054	0.0096	-0.0007	-0.0008	0.0008	0.0101	0.0044	0.0116	0.0009	-0.0012	0.0004	0.0406	0.0078	0.0011	0.0029	-0.001	0.0016	0.0027	-0.0004	-0.0005	-0.001	0.0031	-0.0007	-0.0007	-0.0011	0.0013	0.0032	-0.0012	0.0054	0.0023	0.0067	-0.0006	0.0135	0.0007
sad_vc_estimate_se	0.0133	0.0059	0.0045	0.0028	0.001	0.0006	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0004	0.0002	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002
sad_vc_pvals	0.47	0.374	0.148	0.856	0.137	0.808	0.555	0.916	0.071	0.553	0.087	0.942	0.684	0.802	0.64	0.636	0.954	0.768	0.113	0.217	0.68	0.703	0.344	0.06	0.783	0.276	0.446	0.173	0.527	0.121	0.807	0.939	0.324	0.086	0.971	0.472	0.522	0.094	0.433	0.818	0.804	0.727	0.257	0.831	0.911	0.002	0.769	0.752	0.782	0.412	0.842	0.943	0.352	0.263	0.706	0.675	0.982	0.843	0.568	0.747	0.421	0.375	0.849	0.201	0.971	0.428	0.142	0.145	0.743	0.799	0.896	0.363	0.125	0.181	0.581	0.983	0.622	0.005	0.456	0.561	0.518	0.909	0.397	0.844	0.664	0.704	0.917	0.438	0.916	1.0	0.99	0.644	0.394	0.392	0.36	0.376	0.132	0.881	0.085	0.723
upper95_perm_sad	0.4615	0.9673	0.4264	0.3655	0.1629	0.1073	0.0476	0.0256	0.0595	0.0196	0.0229	0.0263	0.0445	0.0357	0.0109	0.0162	0.0395	0.0391	0.0427	0.0091	0.0066	0.0336	0.0085	0.0144	0.0143	0.0232	0.0296	0.0136	0.037	0.012	0.0185	0.0115	0.0729	0.0932	0.0654	0.0215	0.0249	0.0187	0.0203	0.0496	0.0134	0.047	0.0105	0.0279	0.0405	0.0145	0.0284	0.0196	0.0615	0.0188	0.0207	0.0221	0.0125	0.0443	0.0185	0.0186	0.0206	0.0131	0.0241	0.0275	0.0043	0.0289	0.0353	0.03	0.0241	0.0108	0.011	0.0189	0.004	0.0124	0.0381	0.0293	0.0092	0.0259	0.0196	0.0283	0.0082	0.0334	0.0535	0.0146	0.0386	0.0594	0.0101	0.0328	0.0092	0.0037	0.0163	0.0125	0.0057	0.037	0.0128	0.0491	0.0174	0.0004	0.0237	0.0113	0.0142	0.0267	0.0201	0.0531
lower0_perm_sad	-0.1546	-0.0681	-0.0526	-0.0336	-0.012	-0.0065	-0.0026	-0.0025	-0.0024	-0.0018	-0.0018	-0.0022	-0.0013	-0.0017	-0.0014	-0.0014	-0.0018	-0.0027	-0.0021	-0.0017	-0.0012	-0.0027	-0.0015	-0.0023	-0.0014	-0.0015	-0.0022	-0.0017	-0.002	-0.0017	-0.0015	-0.0016	-0.0041	-0.0022	-0.0031	-0.0015	-0.0015	-0.0013	-0.0014	-0.0018	-0.0016	-0.0028	-0.0013	-0.0021	-0.0016	-0.0015	-0.0018	-0.0014	-0.0024	-0.001	-0.0015	-0.0017	-0.0012	-0.0019	-0.0017	-0.0012	-0.002	-0.001	-0.0015	-0.0016	-0.0011	-0.0012	-0.002	-0.0018	-0.0014	-0.0014	-0.0009	-0.0014	-0.0012	-0.0016	-0.0012	-0.0021	-0.0023	-0.0017	-0.0016	-0.0017	-0.0014	-0.0015	-0.0019	-0.0012	-0.0018	-0.0018	-0.0015	-0.0021	-0.0016	-0.001	-0.0015	-0.0011	-0.001	-0.0009	-0.0017	-0.0015	-0.0009	-0.0024	-0.0019	-0.001	-0.0011	-0.0014	-0.0008	-0.0019
