	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.021	0.0282	0.0045	-0.0024	-0.0022	-0.0038	-0.0063	0.0036	-0.0023	0.0032	0.0505	0.0024	-0.0031	0.0011	-0.0035	-0.0004	-0.0052	-0.0022	0.0034	-0.0033	0.0155	-0.0023	-0.0043	0.0035	0.0267	0.0039	-0.0026	-0.0029	0.0006	0.0176	0.0026	-0.0024	0.0085	0.002	-0.0026	0.0062	-0.0029	-0.0017	0.0034	-0.0009	-0.0013	0.0271	0.0073	-0.0032	0.0343	-0.0027	0.0078	-0.0022	0.0046	-0.0006	-0.0043	-0.0002	-0.0001	0.0371	0.0047	0.0012	0.0	0.0172	-0.0047	0.0069	-0.0048	-0.0014	-0.0016	-0.0023	0.038	-0.0027	-0.0023	-0.002	0.0084	0.0286	-0.0024	0.0117	-0.0017	-0.0011	-0.0036	0.0045	-0.0032	0.0078	-0.0022	0.0033	0.0009	-0.0018	0.0029	-0.0011	0.0015	0.0163	0.0091	0.0049	-0.0024	-0.0006	-0.0028	-0.0023	0.012	0.002	0.0089	0.0108	-0.0009	0.017	0.0015	-0.002
direct_vc_estimate_se	0.0139	0.0063	0.0062	0.0041	0.0034	0.005	0.0081	0.0037	0.0041	0.0048	0.0078	0.0042	0.004	0.0042	0.004	0.0033	0.0065	0.0035	0.0036	0.0042	0.0035	0.0047	0.0051	0.0044	0.0051	0.0034	0.0035	0.0056	0.0037	0.0042	0.0034	0.0048	0.0036	0.0035	0.0033	0.0037	0.0037	0.0042	0.0042	0.0065	0.0033	0.0084	0.0046	0.0037	0.0068	0.0035	0.0045	0.0033	0.0045	0.0041	0.0051	0.0035	0.0033	0.0037	0.0054	0.0041	0.0039	0.0085	0.0058	0.0033	0.0059	0.0032	0.0039	0.0045	0.0034	0.0033	0.0031	0.0031	0.0059	0.0062	0.0049	0.0076	0.0042	0.0038	0.005	0.0032	0.0072	0.0032	0.0045	0.0034	0.0036	0.0032	0.0063	0.0035	0.004	0.0032	0.0083	0.0037	0.0037	0.004	0.0037	0.0042	0.0046	0.0036	0.0032	0.0037	0.0037	0.0032	0.0033	0.004
direct_vc_pvals	0.224	0.077	0.23	0.654	0.744	0.815	0.804	0.312	0.661	0.254	0.011	0.332	0.824	0.382	0.993	0.562	0.843	0.712	0.322	0.824	0.053	0.634	0.932	0.277	0.017	0.266	0.77	0.646	0.436	0.064	0.287	0.602	0.121	0.369	0.798	0.199	0.865	0.62	0.27	0.407	0.618	0.061	0.2	0.92	0.031	0.776	0.19	0.717	0.257	0.513	0.92	0.46	0.509	0.011	0.231	0.37	0.439	0.103	0.82	0.134	0.87	0.608	0.568	0.597	0.012	0.855	0.811	0.688	0.133	0.03	0.629	0.127	0.595	0.512	0.727	0.184	0.551	0.157	0.602	0.269	0.409	0.687	0.3	0.495	0.351	0.035	0.168	0.182	0.739	0.455	0.786	0.632	0.097	0.325	0.148	0.075	0.559	0.05	0.312	0.607
upper95_perm_direct	0.0963	0.0549	0.0282	0.0345	0.0321	0.0405	0.0464	0.0332	0.0277	0.0256	0.0456	0.0333	0.027	0.0272	0.031	0.0366	0.033	0.0303	0.0378	0.0302	0.0239	0.0364	0.0394	0.0296	0.0259	0.0257	0.0229	0.0418	0.0288	0.0322	0.0249	0.0305	0.0237	0.0335	0.0251	0.0277	0.0293	0.0373	0.0264	0.0285	0.0261	0.0447	0.0327	0.0295	0.0407	0.0229	0.0353	0.0276	0.0315	0.0304	0.0344	0.0265	0.0259	0.0303	0.0304	0.0288	0.0276	0.0396	0.0303	0.0215	0.0264	0.0284	0.0281	0.0323	0.0302	0.0224	0.026	0.0218	0.0257	0.0359	0.0324	0.0342	0.0313	0.0235	0.029	0.0215	0.0319	0.026	0.028	0.0228	0.0258	0.0266	0.0359	0.0215	0.0314	0.0215	0.0341	0.0214	0.0299	0.0256	0.0208	0.0273	0.0256	0.0318	0.0279	0.023	0.0295	0.0258	0.0233	0.0266
lower0_perm_direct	-0.0211	-0.0096	-0.0096	-0.0065	-0.0049	-0.0076	-0.0125	-0.0056	-0.0063	-0.0071	-0.0116	-0.0063	-0.0061	-0.0064	-0.0061	-0.0049	-0.0099	-0.0054	-0.0057	-0.0063	-0.0053	-0.0073	-0.0079	-0.0066	-0.0077	-0.0052	-0.0053	-0.0086	-0.0057	-0.0065	-0.0052	-0.0071	-0.0054	-0.0052	-0.005	-0.0057	-0.0054	-0.0062	-0.0063	-0.01	-0.0051	-0.0127	-0.0073	-0.0055	-0.0101	-0.0056	-0.0067	-0.0051	-0.0068	-0.0064	-0.0078	-0.0055	-0.0052	-0.0054	-0.0083	-0.0063	-0.0061	-0.013	-0.0087	-0.005	-0.0089	-0.005	-0.0059	-0.007	-0.0054	-0.0051	-0.0048	-0.0048	-0.0089	-0.0096	-0.0075	-0.0117	-0.0065	-0.0057	-0.0074	-0.0047	-0.0107	-0.0049	-0.0067	-0.005	-0.0053	-0.0047	-0.0097	-0.0054	-0.0061	-0.0048	-0.0126	-0.0056	-0.0055	-0.0061	-0.0057	-0.0065	-0.0068	-0.0056	-0.0047	-0.0056	-0.0056	-0.0048	-0.005	-0.0061
sad_vc_estimate	0.2774	0.199	0.0706	0.0044	-0.0014	-0.0033	-0.0069	0.0076	0.0007	0.0068	0.0909	0.0151	-0.0032	-0.0003	-0.0033	0.0133	-0.0005	-0.001	0.001	-0.003	0.0176	-0.0041	0.0058	0.009	0.013	0.0175	-0.0001	0.0351	-0.0024	0.0381	-0.0026	-0.0033	0.0113	-0.0021	-0.0022	0.011	-0.0032	-0.0024	0.0037	0.0056	-0.0023	0.0632	0.0089	-0.0023	0.0921	-0.0031	0.0158	-0.0005	0.0086	-0.0035	-0.0044	0.002	0.0015	0.042	-0.0014	0.0029	-0.0029	0.0337	-0.005	0.0243	-0.0051	-0.0003	-0.0011	-0.0031	0.0331	-0.0021	-0.0012	0.0026	0.0073	0.0699	-0.0043	0.0036	-0.0023	0.0001	-0.0043	-0.0022	-0.0048	-0.0014	0.0094	0.0076	-0.0003	0.0048	0.0068	0.0067	0.0184	0.0199	0.0307	0.0035	-0.0023	0.0004	-0.0004	-0.0017	0.0046	0.0023	0.0245	0.0508	-0.0028	0.0504	0.0096	-0.0022
sad_vc_estimate_se	0.014	0.0064	0.0063	0.0042	0.0034	0.005	0.0081	0.0038	0.0042	0.0049	0.0078	0.0042	0.004	0.0042	0.0041	0.0033	0.0065	0.0035	0.0036	0.0042	0.0036	0.0047	0.0051	0.0044	0.0051	0.0035	0.0035	0.0057	0.0037	0.0043	0.0034	0.0049	0.0036	0.0035	0.0033	0.0038	0.0037	0.0042	0.0042	0.0066	0.0034	0.0084	0.0047	0.0038	0.0068	0.0036	0.0045	0.0034	0.0045	0.0042	0.0051	0.0035	0.0033	0.0037	0.0054	0.0041	0.0039	0.0085	0.0058	0.0033	0.0059	0.0032	0.0039	0.0046	0.0035	0.0033	0.0032	0.0032	0.0059	0.0063	0.005	0.0076	0.0042	0.0038	0.005	0.0032	0.0072	0.0032	0.0045	0.0034	0.0036	0.0032	0.0064	0.0035	0.0041	0.0032	0.0083	0.0037	0.0037	0.004	0.0037	0.0042	0.0046	0.0036	0.0033	0.0037	0.0037	0.0033	0.0034	0.004
sad_vc_pvals	0.009	0.001	0.007	0.397	0.705	0.806	0.96	0.372	0.56	0.296	0.016	0.218	0.891	0.538	0.861	0.255	0.519	0.662	0.595	0.826	0.15	0.979	0.344	0.245	0.171	0.12	0.565	0.087	0.752	0.044	0.864	0.768	0.207	0.753	0.783	0.202	0.953	0.771	0.416	0.331	0.822	0.024	0.27	0.768	0.002	0.974	0.188	0.602	0.268	0.925	0.993	0.482	0.502	0.043	0.599	0.387	0.832	0.07	0.996	0.062	0.99	0.583	0.598	0.776	0.08	0.766	0.701	0.457	0.239	0.008	0.96	0.37	0.725	0.532	0.97	0.784	0.746	0.685	0.262	0.237	0.59	0.387	0.35	0.274	0.149	0.087	0.053	0.374	0.776	0.51	0.585	0.644	0.344	0.434	0.096	0.012	0.861	0.027	0.233	0.714
upper95_perm_sad	0.2036	0.106	0.0491	0.0563	0.058	0.057	0.0865	0.0713	0.0659	0.0491	0.1006	0.0697	0.0552	0.044	0.0561	0.063	0.0568	0.047	0.0671	0.0552	0.0512	0.0607	0.0558	0.0485	0.0422	0.0453	0.0458	0.076	0.0453	0.0531	0.0472	0.0507	0.0462	0.0531	0.0445	0.0535	0.0534	0.071	0.056	0.056	0.0505	0.0725	0.0579	0.0588	0.0694	0.0515	0.0596	0.0476	0.0521	0.059	0.0589	0.0522	0.0463	0.0597	0.0559	0.0454	0.0493	0.0618	0.053	0.0409	0.0568	0.0386	0.0396	0.0551	0.059	0.041	0.0517	0.0534	0.0523	0.0584	0.0501	0.0613	0.0547	0.0408	0.0455	0.0385	0.0549	0.0497	0.0595	0.0347	0.0507	0.058	0.0681	0.0387	0.055	0.0389	0.0488	0.0418	0.051	0.0444	0.0476	0.0514	0.0483	0.0558	0.0492	0.0452	0.0583	0.0532	0.043	0.0519
lower0_perm_sad	-0.0211	-0.0099	-0.0095	-0.0063	-0.0052	-0.0077	-0.0119	-0.0056	-0.006	-0.0073	-0.0124	-0.0064	-0.0059	-0.0063	-0.0059	-0.0049	-0.01	-0.0052	-0.0057	-0.0064	-0.0053	-0.0072	-0.0077	-0.0068	-0.0078	-0.0053	-0.0052	-0.0086	-0.0057	-0.0065	-0.0052	-0.0072	-0.0056	-0.0053	-0.0049	-0.0058	-0.0055	-0.0062	-0.0062	-0.0102	-0.0052	-0.0128	-0.0073	-0.0056	-0.0102	-0.0055	-0.0069	-0.0051	-0.0067	-0.0064	-0.0079	-0.0054	-0.0051	-0.0054	-0.0083	-0.0061	-0.006	-0.013	-0.0089	-0.0049	-0.0092	-0.0049	-0.0058	-0.0068	-0.0052	-0.0051	-0.0046	-0.0048	-0.0091	-0.0096	-0.0078	-0.0116	-0.0061	-0.0061	-0.0078	-0.0049	-0.0109	-0.0051	-0.0069	-0.0054	-0.0052	-0.0047	-0.0097	-0.0054	-0.0061	-0.0049	-0.0128	-0.0056	-0.0055	-0.0063	-0.0057	-0.0065	-0.0067	-0.0055	-0.0049	-0.0056	-0.0059	-0.0049	-0.0052	-0.0062
