	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0033	0.0214	0.0016	0.0012	-0.002	0.0048	0.0193	0.023	0.0078	0.0046	0.0151	0.0157	0.0003	0.015	-0.0027	0.0013	0.0006	0.0279	0.0057	0.0065	0.0155	0.0029	0.011	0.0637	-0.004	0.0104	0.0561	0.0849	-0.0041	0.0097	0.0666	0.0046	-0.0041	0.0272	-0.0007	-0.0036	-0.003	0.0032	-0.0021	0.0455	0.0286	0.0497	0.1011	0.0262	0.0063	0.0011	0.0215	0.0279	0.0024	-0.0023	0.0079	0.0899	-0.0008	0.0019	0.0011	-0.0025	0.0398	0.0681	0.1576	-0.0036	0.0048	-0.0037	0.0195	0.0011	0.0426	0.0263	-0.0029	0.0051	0.0493	-0.0022	-0.0003	0.0496	-0.0014	0.0188	-0.0015	0.0411	0.0433	0.1005	-0.0037	0.03	0.026	0.0596	-0.0034	-0.0024	0.0596	-0.001	0.0173	0.0009	0.0067	0.0302	0.0195	-0.0025	0.0549	0.0057	0.0641	0.0071	-0.0008	0.0195	0.0122	-0.0025
direct_vc_estimate_se	0.0164	0.0082	0.0073	0.0057	0.0055	0.0054	0.0052	0.0065	0.0057	0.0054	0.0054	0.0056	0.0051	0.0061	0.0058	0.006	0.0066	0.0057	0.0061	0.0066	0.0054	0.0049	0.0061	0.0068	0.0054	0.0055	0.0058	0.0046	0.0057	0.0056	0.0061	0.0045	0.0055	0.0048	0.0057	0.0056	0.0051	0.0049	0.0052	0.0054	0.006	0.0053	0.0055	0.0051	0.0059	0.0055	0.0053	0.0056	0.0051	0.0047	0.005	0.0049	0.0058	0.0054	0.0055	0.0051	0.0053	0.0054	0.0048	0.0048	0.005	0.0051	0.0047	0.0046	0.0052	0.0053	0.0049	0.0044	0.0051	0.0044	0.0051	0.0048	0.0043	0.0048	0.005	0.005	0.0057	0.0047	0.0052	0.0054	0.0058	0.0048	0.0046	0.0041	0.0056	0.0045	0.0056	0.0041	0.0045	0.0047	0.005	0.0046	0.0043	0.0052	0.0054	0.0048	0.0046	0.0047	0.0042	0.0045
direct_vc_pvals	0.636	0.371	0.637	0.485	0.659	0.509	0.224	0.34	0.437	0.423	0.281	0.264	0.552	0.278	0.795	0.521	0.568	0.308	0.464	0.392	0.25	0.576	0.373	0.029	0.929	0.341	0.13	0.026	0.914	0.416	0.023	0.435	0.938	0.17	0.651	0.816	0.812	0.615	0.745	0.076	0.156	0.07	0.047	0.11	0.574	0.477	0.275	0.06	0.537	0.793	0.37	0.03	0.711	0.498	0.609	0.765	0.188	0.052	0.005	0.977	0.564	0.938	0.216	0.56	0.154	0.177	0.852	0.365	0.037	0.745	0.547	0.029	0.696	0.218	0.687	0.056	0.168	0.022	0.919	0.294	0.256	0.049	0.988	0.766	0.012	0.664	0.339	0.561	0.408	0.075	0.306	0.776	0.024	0.317	0.06	0.404	0.604	0.119	0.227	0.757
upper95_perm_direct	0.1881	0.1548	0.1403	0.0448	0.0473	0.0799	0.0669	0.1193	0.0843	0.0552	0.069	0.0618	0.0482	0.0667	0.0884	0.0564	0.0689	0.1346	0.0896	0.0668	0.0659	0.0841	0.0816	0.0645	0.0634	0.0781	0.1016	0.0812	0.0694	0.0893	0.059	0.05	0.0599	0.0657	0.0684	0.0455	0.055	0.1265	0.0603	0.0651	0.0656	0.071	0.1178	0.0472	0.1122	0.0459	0.0834	0.0381	0.0683	0.0735	0.0505	0.0924	0.0845	0.0482	0.0683	0.0473	0.1115	0.0853	0.1075	0.0708	0.1102	0.0786	0.0647	0.0497	0.0913	0.0737	0.0836	0.0411	0.0514	0.0502	0.0458	0.0509	0.0509	0.062	0.0681	0.0525	0.0978	0.0856	0.0885	0.1174	0.1019	0.0662	0.0516	0.0291	0.0462	0.0618	0.0884	0.0442	0.0608	0.0466	0.0829	0.055	0.0471	0.0366	0.0824	0.0641	0.0422	0.0399	0.0435	0.0464
lower0_perm_direct	-0.0169	-0.0088	-0.0078	-0.0064	-0.0062	-0.0057	-0.0062	-0.0071	-0.0065	-0.0057	-0.0057	-0.0062	-0.0054	-0.0066	-0.0063	-0.007	-0.0073	-0.0061	-0.0067	-0.007	-0.0058	-0.0052	-0.0066	-0.0074	-0.0058	-0.006	-0.0062	-0.0052	-0.0064	-0.0061	-0.0065	-0.0049	-0.0062	-0.0051	-0.0061	-0.0061	-0.0061	-0.0058	-0.0058	-0.006	-0.0065	-0.0058	-0.0061	-0.0058	-0.0063	-0.0062	-0.006	-0.0064	-0.0054	-0.0051	-0.0056	-0.0052	-0.0063	-0.0061	-0.006	-0.0056	-0.0056	-0.0058	-0.005	-0.005	-0.0056	-0.0055	-0.0053	-0.0051	-0.0054	-0.0055	-0.0053	-0.0053	-0.0054	-0.0048	-0.0057	-0.0052	-0.0047	-0.0057	-0.0054	-0.0054	-0.0062	-0.005	-0.0056	-0.0064	-0.0063	-0.0053	-0.0048	-0.0045	-0.006	-0.0049	-0.0063	-0.0043	-0.005	-0.0049	-0.0056	-0.0052	-0.0051	-0.0056	-0.0057	-0.0051	-0.0051	-0.005	-0.0049	-0.0048
sad_vc_estimate	-0.0017	0.0487	0.005	0.0078	0.0018	0.0063	0.0653	0.0357	0.0058	-0.0036	0.0329	0.0142	-0.0016	0.0181	0.0074	-0.0045	-0.0014	0.024	0.0012	-0.004	0.0812	0.026	0.0525	0.1908	0.0011	0.0075	0.0645	0.0545	-0.0004	0.0075	0.1317	0.0049	0.0015	0.0362	-0.0032	-0.0034	-0.0039	0.006	-0.0032	0.1015	0.0385	0.0594	0.1345	0.0251	-0.0015	0.0308	0.0381	0.0172	0.0214	0.0048	0.0133	0.1967	-0.0016	-0.0012	-0.0007	0.0038	0.0902	0.1146	0.226	0.0009	0.0041	-0.003	0.0569	0.0036	0.051	0.0383	0.0025	0.0004	0.1225	-0.0029	0.0036	0.1062	-0.0021	0.0303	-0.0027	0.0498	0.0202	0.1317	-0.0008	0.0666	0.0424	0.0769	-0.0027	-0.0031	0.1403	0.0039	0.0531	0.002	0.0116	0.0158	0.0402	-0.0003	0.0751	0.0283	0.0544	0.0029	-0.0026	0.0252	0.0035	-0.0033
sad_vc_estimate_se	0.0164	0.0082	0.0073	0.0058	0.0056	0.0054	0.0052	0.0065	0.0057	0.0054	0.0055	0.0056	0.0051	0.0061	0.0058	0.006	0.0066	0.0057	0.0061	0.0066	0.0055	0.0049	0.0062	0.0068	0.0054	0.0056	0.0058	0.0047	0.0057	0.0056	0.0061	0.0046	0.0055	0.0048	0.0058	0.0057	0.0051	0.0049	0.0053	0.0054	0.006	0.0053	0.0055	0.0051	0.0059	0.0056	0.0053	0.0056	0.0051	0.0047	0.005	0.0049	0.0058	0.0054	0.0055	0.0051	0.0053	0.0054	0.0048	0.0049	0.005	0.0051	0.0047	0.0046	0.0053	0.0054	0.0049	0.0044	0.0051	0.0044	0.0052	0.0048	0.0044	0.0048	0.0051	0.005	0.0057	0.0047	0.0052	0.0054	0.0058	0.0048	0.0046	0.0041	0.0056	0.0045	0.0056	0.0041	0.0045	0.0047	0.005	0.0046	0.0043	0.0053	0.0054	0.0048	0.0046	0.0047	0.0042	0.0045
sad_vc_pvals	0.685	0.311	0.693	0.39	0.62	0.553	0.081	0.341	0.565	0.871	0.239	0.404	0.729	0.376	0.55	0.982	0.688	0.425	0.662	0.825	0.063	0.347	0.155	0.015	0.654	0.49	0.168	0.107	0.69	0.569	0.013	0.527	0.647	0.181	0.842	0.839	0.986	0.624	0.852	0.042	0.226	0.116	0.043	0.225	0.81	0.177	0.251	0.262	0.31	0.572	0.368	0.009	0.795	0.681	0.747	0.569	0.112	0.034	0.011	0.711	0.614	0.857	0.092	0.524	0.21	0.202	0.644	0.655	0.013	0.874	0.5	0.014	0.813	0.227	0.835	0.108	0.445	0.031	0.759	0.224	0.228	0.064	0.849	0.976	0.01	0.577	0.167	0.581	0.467	0.27	0.224	0.702	0.031	0.191	0.143	0.566	0.822	0.169	0.475	0.932
upper95_perm_sad	0.2723	0.2102	0.2001	0.0725	0.0993	0.1038	0.1042	0.2021	0.123	0.076	0.116	0.1109	0.0824	0.1222	0.1416	0.1124	0.0978	0.1963	0.1319	0.1086	0.1082	0.128	0.1105	0.1366	0.111	0.1038	0.1563	0.098	0.1015	0.1447	0.1136	0.0814	0.108	0.0936	0.1163	0.0673	0.0772	0.176	0.0877	0.119	0.1128	0.1116	0.1509	0.0852	0.1783	0.0768	0.1236	0.0793	0.091	0.1017	0.1034	0.1446	0.1532	0.0604	0.1135	0.0949	0.17	0.1241	0.1557	0.1164	0.1457	0.1158	0.0913	0.0761	0.1385	0.1187	0.1304	0.0828	0.0889	0.0913	0.0688	0.0788	0.0814	0.0891	0.1044	0.0889	0.1573	0.1292	0.1263	0.1798	0.1475	0.1002	0.0789	0.0515	0.0951	0.0909	0.1143	0.0627	0.1031	0.0698	0.1323	0.1015	0.077	0.0867	0.1316	0.0855	0.0659	0.0698	0.0601	0.0618
lower0_perm_sad	-0.0172	-0.0085	-0.0078	-0.0062	-0.006	-0.0061	-0.0055	-0.007	-0.0062	-0.0058	-0.0057	-0.0061	-0.0057	-0.0067	-0.0062	-0.0066	-0.007	-0.0062	-0.0066	-0.007	-0.0059	-0.0053	-0.0067	-0.0073	-0.0058	-0.0062	-0.0064	-0.0049	-0.006	-0.006	-0.0065	-0.0051	-0.0058	-0.0051	-0.0058	-0.006	-0.0055	-0.0051	-0.0054	-0.006	-0.0066	-0.0059	-0.0061	-0.0054	-0.0064	-0.0061	-0.0062	-0.0063	-0.0055	-0.0049	-0.0054	-0.0049	-0.0062	-0.0059	-0.0058	-0.0055	-0.0057	-0.0059	-0.0051	-0.0053	-0.0054	-0.0053	-0.0051	-0.0049	-0.0057	-0.0056	-0.0052	-0.005	-0.0056	-0.0049	-0.0056	-0.0054	-0.0047	-0.005	-0.006	-0.0055	-0.006	-0.0051	-0.0057	-0.0059	-0.0061	-0.0054	-0.005	-0.0046	-0.0058	-0.0049	-0.006	-0.0043	-0.0049	-0.0051	-0.0055	-0.0049	-0.0045	-0.006	-0.0059	-0.0053	-0.0054	-0.0048	-0.0046	-0.0049
