	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1396	-0.1516	-0.0625	0.0763	-0.0037	0.0398	0.0047	0.0008	0.0015	0.0418	-0.0019	0.0022	0.0036	-0.0041	0.0226	-0.0037	-0.0032	0.0031	-0.0033	-0.0038	-0.0036	0.0062	-0.0038	0.0128	0.0016	0.0048	-0.0046	0.0128	-0.0046	0.0008	0.0468	-0.0031	0.0072	0.0162	-0.0021	-0.0041	0.0103	-0.0044	-0.0025	-0.0026	-0.0043	0.0208	0.0157	0.02	-0.0027	0.0054	-0.0008	0.0159	-0.0011	-0.0006	0.0212	0.002	-0.0028	0.0044	-0.003	0.0071	0.0139	0.0193	0.0103	0.0032	0.0022	0.0078	-0.0003	-0.0017	-0.0036	0.0196	-0.0013	-0.0042	0.0017	-0.0007	0.0034	-0.0016	0.0089	0.0012	0.0424	0.0037	0.0026	-0.0041	-0.0027	0.0081	-0.0039	-0.004	0.0002	-0.0013	-0.0041	0.0187	-0.0041	0.0049	-0.0027	0.0215	0.0111	-0.0011	0.0074	0.0002	-0.0023	-0.001	-0.0016	-0.0007	0.0071	-0.0029
direct_vc_estimate_se	0.8801	0.5565	0.2245	0.168	0.0608	0.0278	0.0188	0.0254	0.0209	0.0189	0.0184	0.0184	0.0166	0.0153	0.0141	0.0136	0.014	0.0162	0.0162	0.0157	0.0143	0.0156	0.0143	0.0156	0.0143	0.0156	0.0159	0.0149	0.016	0.0144	0.0147	0.0147	0.0147	0.0148	0.0149	0.0153	0.0144	0.0153	0.0145	0.0148	0.015	0.0139	0.0159	0.0142	0.0146	0.015	0.0142	0.0158	0.0142	0.0152	0.0136	0.0142	0.0147	0.014	0.0136	0.0143	0.0158	0.0142	0.0145	0.015	0.0158	0.0155	0.014	0.0152	0.0138	0.0149	0.0143	0.0145	0.014	0.0148	0.0142	0.014	0.0142	0.0146	0.0143	0.0156	0.0137	0.0142	0.0138	0.0137	0.0149	0.0138	0.0144	0.0138	0.0143	0.0144	0.0144	0.0139	0.0151	0.0146	0.0141	0.0145	0.015	0.0138	0.0146	0.0148	0.0136	0.0157	0.0146	0.0144
direct_vc_pvals	0.5	0.803	0.865	0.17	0.529	0.023	0.197	0.387	0.338	0.007	0.497	0.385	0.255	0.823	0.034	0.836	0.709	0.255	0.652	0.746	0.762	0.253	0.84	0.117	0.332	0.252	0.971	0.146	0.988	0.409	0.014	0.698	0.209	0.087	0.574	0.829	0.135	0.948	0.62	0.63	0.959	0.073	0.113	0.058	0.651	0.25	0.482	0.109	0.511	0.428	0.057	0.371	0.698	0.253	0.705	0.205	0.126	0.065	0.143	0.298	0.326	0.199	0.474	0.538	0.824	0.079	0.565	0.999	0.338	0.448	0.305	0.548	0.151	0.377	0.013	0.321	0.329	0.957	0.67	0.18	0.808	0.96	0.455	0.498	0.986	0.07	0.92	0.274	0.606	0.07	0.125	0.504	0.205	0.448	0.591	0.511	0.562	0.485	0.197	0.685
upper95_perm_direct	0.7523	0.5393	0.3098	0.2586	0.1219	0.0318	0.0178	0.0462	0.0296	0.0234	0.021	0.0286	0.0248	0.0205	0.0193	0.0171	0.0167	0.0207	0.0208	0.0219	0.0241	0.028	0.0274	0.0288	0.0216	0.0259	0.0317	0.0312	0.0269	0.0273	0.03	0.0259	0.0247	0.025	0.0254	0.0349	0.0262	0.0243	0.0283	0.0222	0.031	0.0261	0.027	0.024	0.0239	0.0245	0.0242	0.0276	0.0227	0.0246	0.0252	0.0225	0.0261	0.0247	0.0268	0.0243	0.0277	0.0268	0.0233	0.0253	0.0268	0.0266	0.026	0.0287	0.0278	0.0294	0.0265	0.0222	0.0245	0.0253	0.0244	0.0267	0.0219	0.024	0.0256	0.026	0.0261	0.0271	0.0306	0.0248	0.0236	0.0239	0.0276	0.0243	0.0206	0.0253	0.023	0.0257	0.0282	0.031	0.0241	0.0242	0.0264	0.0286	0.0243	0.0265	0.0253	0.0282	0.0266	0.0274
lower0_perm_direct	-0.3157	-0.1994	-0.0798	-0.0595	-0.0223	-0.0101	-0.0067	-0.0092	-0.0075	-0.0068	-0.0066	-0.0066	-0.006	-0.0055	-0.005	-0.0049	-0.0051	-0.0058	-0.0058	-0.0056	-0.0052	-0.0056	-0.0052	-0.0057	-0.0052	-0.0057	-0.0057	-0.0055	-0.0058	-0.0053	-0.0052	-0.0052	-0.0053	-0.0053	-0.0055	-0.0057	-0.0053	-0.0055	-0.0053	-0.0053	-0.0054	-0.005	-0.0056	-0.0052	-0.0055	-0.0055	-0.0051	-0.0056	-0.0052	-0.0055	-0.0049	-0.0051	-0.0053	-0.005	-0.0049	-0.0051	-0.0058	-0.0051	-0.0052	-0.0053	-0.0056	-0.0057	-0.005	-0.0054	-0.005	-0.0054	-0.0051	-0.0053	-0.0051	-0.0053	-0.0052	-0.005	-0.0051	-0.0054	-0.0053	-0.0056	-0.005	-0.0053	-0.0049	-0.0049	-0.0053	-0.0049	-0.0053	-0.0051	-0.0051	-0.0052	-0.0051	-0.0049	-0.0054	-0.0054	-0.0051	-0.0053	-0.0053	-0.0049	-0.0053	-0.0053	-0.0048	-0.0056	-0.0054	-0.0054
sad_vc_estimate	-0.1887	-0.0759	-0.0526	0.0271	-0.0137	0.0228	0.0026	0.0179	0.0141	0.0538	0.0021	0.0074	0.0075	-0.0041	0.009	-0.0035	-0.0034	0.0062	-0.0047	-0.0044	-0.0025	0.001	-0.0044	0.006	0.0052	0.0015	-0.0047	0.0054	-0.0041	0.0032	0.0423	-0.0045	0.0092	0.0319	0.0018	-0.0043	0.0112	-0.0045	0.0001	0.0025	-0.0024	0.0311	0.0154	0.0378	-0.0044	0.0057	0.0051	0.0116	-0.0012	0.0151	0.005	0.0074	-0.0045	0.0096	-0.0035	0.0062	0.0167	0.0308	0.0017	0.0121	0.0037	0.0044	-0.0042	0.0003	-0.0041	0.0329	-0.0005	-0.0011	0.0015	-0.0021	-0.0006	-0.0018	0.0138	-0.0016	0.0441	0.0122	0.0001	0.0031	-0.0021	0.0135	-0.0035	-0.0012	0.0005	-0.0042	-0.0036	0.0254	-0.0042	0.0061	0.0004	0.0203	0.0115	-0.0002	0.0057	-0.0024	-0.0032	-0.0032	-0.0041	0.0109	0.0023	0.0006
sad_vc_estimate_se	0.9322	0.5925	0.2436	0.1815	0.0642	0.0292	0.0199	0.0268	0.022	0.0198	0.0194	0.0196	0.0175	0.0162	0.0148	0.0143	0.0148	0.0169	0.017	0.0165	0.0151	0.0163	0.0153	0.0164	0.015	0.0163	0.0167	0.0156	0.0168	0.0151	0.0154	0.0155	0.0155	0.0155	0.0157	0.0161	0.0151	0.0161	0.0153	0.0156	0.0157	0.0146	0.0166	0.0149	0.0154	0.0157	0.0149	0.0165	0.0149	0.016	0.0144	0.0149	0.0155	0.0147	0.0144	0.0151	0.0166	0.015	0.0152	0.0157	0.0166	0.0163	0.0149	0.0161	0.0146	0.0156	0.015	0.0153	0.0148	0.0157	0.0149	0.0148	0.015	0.0153	0.0151	0.0163	0.0144	0.0149	0.0145	0.0145	0.0157	0.0145	0.0152	0.0146	0.015	0.0152	0.0151	0.0146	0.0159	0.0153	0.0149	0.0153	0.0157	0.0145	0.0153	0.0155	0.0143	0.0164	0.0153	0.0152
sad_vc_pvals	0.605	0.475	0.651	0.311	0.732	0.073	0.267	0.185	0.129	0.009	0.33	0.257	0.207	0.751	0.151	0.743	0.684	0.215	0.892	0.83	0.615	0.406	0.973	0.237	0.254	0.381	0.93	0.274	0.774	0.371	0.02	0.964	0.175	0.047	0.422	0.833	0.149	0.901	0.479	0.376	0.618	0.03	0.112	0.017	0.971	0.257	0.302	0.157	0.544	0.121	0.273	0.223	0.966	0.182	0.752	0.222	0.119	0.043	0.335	0.15	0.338	0.299	0.922	0.459	0.912	0.034	0.477	0.506	0.402	0.586	0.506	0.579	0.132	0.55	0.007	0.16	0.462	0.337	0.642	0.136	0.714	0.534	0.436	0.947	0.778	0.049	0.889	0.227	0.443	0.085	0.156	0.424	0.267	0.619	0.719	0.667	0.913	0.193	0.35	0.411
upper95_perm_sad	0.9201	0.744	0.3033	0.2608	0.1452	0.03	0.0233	0.0547	0.0318	0.0279	0.031	0.0363	0.0302	0.0216	0.0218	0.0216	0.0183	0.0263	0.0279	0.0296	0.0293	0.0282	0.0273	0.0296	0.0267	0.0302	0.0334	0.0307	0.0348	0.0325	0.0351	0.0293	0.0276	0.0348	0.0337	0.0307	0.029	0.03	0.0259	0.0312	0.0318	0.0242	0.0313	0.0312	0.0305	0.0307	0.0321	0.0299	0.0291	0.0319	0.0268	0.0292	0.0294	0.0293	0.0292	0.0268	0.031	0.0321	0.0252	0.031	0.0352	0.0315	0.0305	0.0304	0.033	0.0315	0.0293	0.0258	0.0268	0.0288	0.029	0.0286	0.0267	0.0315	0.0267	0.0321	0.0301	0.0287	0.0292	0.0273	0.0263	0.0271	0.0278	0.0278	0.027	0.0297	0.0246	0.0254	0.0314	0.031	0.0281	0.0283	0.0287	0.0304	0.0269	0.029	0.0286	0.0312	0.029	0.0294
lower0_perm_sad	-0.3315	-0.2122	-0.0889	-0.0669	-0.0232	-0.0104	-0.007	-0.0095	-0.008	-0.0071	-0.0069	-0.007	-0.0062	-0.0059	-0.0053	-0.0053	-0.0053	-0.0062	-0.0063	-0.0059	-0.0054	-0.0059	-0.0055	-0.006	-0.0056	-0.0058	-0.0059	-0.0057	-0.0063	-0.0054	-0.0055	-0.0057	-0.0055	-0.0055	-0.0057	-0.0058	-0.0054	-0.0057	-0.0055	-0.0056	-0.0056	-0.0053	-0.0062	-0.0054	-0.0056	-0.0056	-0.0053	-0.0059	-0.0054	-0.0058	-0.0051	-0.0054	-0.0055	-0.0052	-0.0051	-0.0056	-0.0059	-0.0053	-0.0054	-0.0056	-0.0061	-0.0058	-0.0053	-0.0058	-0.0052	-0.0057	-0.0054	-0.0056	-0.0052	-0.0056	-0.0053	-0.0052	-0.0054	-0.0055	-0.0055	-0.006	-0.0053	-0.0055	-0.0054	-0.0052	-0.0056	-0.0051	-0.0054	-0.0052	-0.0054	-0.0056	-0.0053	-0.0052	-0.0056	-0.0054	-0.0054	-0.0055	-0.0058	-0.0053	-0.0055	-0.0056	-0.0052	-0.0061	-0.0055	-0.0055
