	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0142	0.0249	-0.0484	-0.065	-0.0498	0.3227	0.0378	-0.0035	-0.0369	0.0088	-0.0419	-0.0485	-0.0501	-0.0494	-0.011	0.1049	-0.0101	0.0325	0.057	0.458	0.0826	0.0842	-0.0288	-0.0374	-0.0471	-0.0479	0.0177	0.0496	0.1135	-0.0028	0.0581	-0.0192	0.0456	0.0342	0.1379	-0.0327	0.0248	0.3103	-0.0415	-0.0391	-0.0057	-0.0522	-0.0434	-0.0402	-0.0139	-0.0028	0.029	0.0308	0.0984	-0.0393	0.1955	-0.0445	0.0861	-0.0506	-0.0476	-0.0154	-0.0376	0.4158	-0.0505	-0.0175	-0.0344	-0.056	-0.0181	-0.0485	0.038	-0.0472	-0.0434	-0.0116	-0.0158	-0.0453	-0.033	-0.0236	-0.0484	-0.0502	-0.0318	-0.0162	-0.0468	-0.026	0.0228	0.0352	-0.0421	0.0253	-0.0404	-0.0117	-0.0202	0.0156	0.2	-0.0116	0.0109	-0.0501	-0.0328	-0.0443	-0.0252	0.0053	-0.024	-0.0435	0.0562	-0.0197	-0.0327	-0.034
direct_vc_estimate_se	0.0224	0.0102	0.0072	0.0084	0.0066	0.0071	0.0066	0.0062	0.0072	0.0077	0.006	0.0062	0.0064	0.0063	0.007	0.007	0.0064	0.0062	0.0066	0.006	0.0071	0.0064	0.0067	0.0071	0.0068	0.0062	0.0078	0.006	0.006	0.0066	0.006	0.0072	0.0065	0.0061	0.006	0.0066	0.0063	0.0063	0.0062	0.0068	0.0067	0.0067	0.0063	0.0062	0.0072	0.0079	0.0065	0.0065	0.0063	0.0063	0.006	0.006	0.0061	0.0065	0.0063	0.0067	0.0061	0.0065	0.007	0.0064	0.0062	0.0071	0.0068	0.0063	0.0066	0.0063	0.0063	0.0076	0.0056	0.0062	0.0063	0.0064	0.0062	0.0064	0.0063	0.0064	0.006	0.0064	0.0061	0.0063	0.006	0.0069	0.006	0.0061	0.0061	0.0067	0.0061	0.007	0.0066	0.0068	0.0063	0.0065	0.0061	0.0065	0.0066	0.0057	0.0064	0.0061	0.0061	0.007
direct_vc_pvals	0.386	0.373	0.745	0.917	0.875	0.042	0.264	0.408	0.612	0.31	0.775	0.934	1.0	0.99	0.471	0.121	0.392	0.279	0.236	0.004	0.17	0.166	0.551	0.586	0.779	0.922	0.317	0.253	0.121	0.444	0.203	0.411	0.234	0.257	0.118	0.625	0.312	0.021	0.74	0.657	0.403	0.941	0.745	0.733	0.45	0.355	0.285	0.246	0.139	0.712	0.038	0.839	0.164	0.974	0.857	0.472	0.654	0.009	0.823	0.521	0.637	0.991	0.491	0.894	0.23	0.866	0.777	0.413	0.469	0.807	0.623	0.566	0.931	0.977	0.606	0.518	0.932	0.549	0.342	0.284	0.791	0.274	0.727	0.468	0.484	0.331	0.098	0.427	0.331	0.82	0.624	0.765	0.575	0.432	0.511	0.882	0.239	0.457	0.579	0.576
upper95_perm_direct	0.7844	0.4434	0.2551	0.2937	0.3647	0.327	0.241	0.2188	0.2625	0.2088	0.2291	0.2116	0.2588	0.2454	0.2685	0.2368	0.2256	0.2768	0.2495	0.2256	0.2591	0.2387	0.2242	0.2288	0.2715	0.2604	0.2386	0.2556	0.2341	0.3081	0.2472	0.2545	0.2384	0.2225	0.2436	0.2622	0.2662	0.2666	0.2588	0.2478	0.2486	0.2233	0.2282	0.3001	0.2114	0.2501	0.2345	0.2271	0.2557	0.2819	0.1983	0.2281	0.242	0.215	0.2405	0.2515	0.2484	0.2929	0.2291	0.2875	0.2104	0.223	0.2558	0.2405	0.2089	0.2302	0.2585	0.2111	0.189	0.2173	0.2593	0.2591	0.2483	0.1965	0.2032	0.2667	0.256	0.2326	0.3249	0.2918	0.219	0.2323	0.2019	0.252	0.188	0.2744	0.3228	0.2275	0.1877	0.2411	0.2545	0.3112	0.2456	0.2718	0.2512	0.2121	0.2734	0.1971	0.1713	0.285
lower0_perm_direct	-0.2544	-0.1086	-0.082	-0.0914	-0.0794	-0.0788	-0.0785	-0.0738	-0.0798	-0.0855	-0.0683	-0.0676	-0.0757	-0.0675	-0.0739	-0.0756	-0.0705	-0.0665	-0.0701	-0.0671	-0.0819	-0.0711	-0.0694	-0.0816	-0.0799	-0.068	-0.0806	-0.0678	-0.0711	-0.0743	-0.0634	-0.0762	-0.0716	-0.0684	-0.0642	-0.0796	-0.0734	-0.0663	-0.0714	-0.081	-0.0703	-0.074	-0.0745	-0.0694	-0.0795	-0.0916	-0.0694	-0.0687	-0.0682	-0.0656	-0.0618	-0.0671	-0.07	-0.0683	-0.0727	-0.0727	-0.0656	-0.0748	-0.0763	-0.0719	-0.0668	-0.0808	-0.0735	-0.0669	-0.0718	-0.0685	-0.067	-0.0822	-0.0578	-0.07	-0.0677	-0.0693	-0.0716	-0.0689	-0.0662	-0.0765	-0.0678	-0.0725	-0.0654	-0.0702	-0.0715	-0.0757	-0.0668	-0.065	-0.0671	-0.0701	-0.0666	-0.0761	-0.074	-0.0815	-0.0736	-0.0706	-0.0659	-0.0708	-0.0765	-0.0609	-0.0661	-0.0672	-0.0689	-0.0831
sad_vc_estimate	0.0681	-0.0044	-0.0256	-0.0644	-0.0486	0.3512	0.029	0.0214	-0.0351	0.038	-0.034	-0.0489	-0.0465	-0.0495	0.0207	0.1736	-0.0243	0.0401	0.1256	0.541	0.0962	0.0457	-0.0223	-0.0329	-0.0354	-0.0488	0.0212	0.0575	0.1475	0.0006	0.0374	-0.0375	0.0281	0.0484	0.1525	-0.027	0.0383	0.362	-0.0382	-0.0396	-0.0025	-0.0427	-0.047	-0.0312	0.0738	0.0119	0.0507	0.0683	0.1112	-0.04	0.2245	-0.0407	0.0863	-0.0424	-0.0487	0.0121	-0.0415	0.4189	-0.0417	-0.0077	-0.0269	-0.0546	0.0077	-0.0364	0.026	-0.036	-0.0467	0.033	-0.0178	-0.0456	-0.0248	-0.0385	-0.0451	-0.048	-0.0347	0.0253	-0.0473	-0.0247	0.0156	0.055	-0.0454	-0.0057	-0.0408	-0.0361	0.0077	0.0166	0.0862	-0.0081	0.019	-0.0473	-0.0497	-0.0396	-0.0208	-0.0261	-0.0456	-0.0448	0.1245	-0.0322	-0.0246	-0.0331
sad_vc_estimate_se	0.0225	0.0102	0.0072	0.0084	0.0066	0.0071	0.0066	0.0062	0.0072	0.0077	0.006	0.0062	0.0064	0.0063	0.007	0.007	0.0065	0.0062	0.0066	0.006	0.0071	0.0065	0.0067	0.0071	0.0068	0.0062	0.0078	0.006	0.006	0.0066	0.006	0.0073	0.0065	0.0061	0.006	0.0066	0.0063	0.0063	0.0062	0.0068	0.0067	0.0067	0.0063	0.0062	0.0072	0.0079	0.0065	0.0065	0.0064	0.0063	0.006	0.006	0.0061	0.0065	0.0063	0.0067	0.0061	0.0065	0.007	0.0064	0.0063	0.0071	0.0068	0.0063	0.0066	0.0063	0.0063	0.0076	0.0056	0.0062	0.0063	0.0064	0.0062	0.0064	0.0063	0.0064	0.006	0.0064	0.0061	0.0063	0.006	0.0069	0.0061	0.0061	0.0061	0.0067	0.0061	0.007	0.0066	0.0068	0.0063	0.0065	0.0061	0.0065	0.0066	0.0057	0.0064	0.0061	0.0061	0.007
sad_vc_pvals	0.332	0.483	0.537	0.898	0.836	0.038	0.33	0.339	0.572	0.217	0.685	0.983	0.83	0.994	0.333	0.099	0.519	0.284	0.14	0.003	0.176	0.257	0.544	0.573	0.637	0.989	0.318	0.262	0.104	0.433	0.257	0.545	0.327	0.224	0.1	0.59	0.258	0.037	0.698	0.676	0.429	0.701	0.858	0.621	0.193	0.363	0.241	0.198	0.155	0.727	0.034	0.76	0.198	0.746	0.93	0.397	0.771	0.01	0.658	0.469	0.582	0.882	0.372	0.683	0.325	0.691	0.866	0.234	0.514	0.837	0.54	0.693	0.831	0.87	0.635	0.364	0.956	0.562	0.4	0.292	0.875	0.404	0.727	0.7	0.365	0.374	0.212	0.429	0.309	0.756	0.992	0.731	0.556	0.552	0.759	0.981	0.126	0.632	0.553	0.558
upper95_perm_sad	0.8071	0.651	0.3075	0.3093	0.3748	0.3355	0.3146	0.2558	0.2905	0.2365	0.3238	0.2728	0.2853	0.2046	0.3116	0.2889	0.2341	0.2791	0.2801	0.3214	0.3351	0.2735	0.2809	0.2851	0.249	0.3094	0.2966	0.3422	0.2937	0.2981	0.2426	0.2383	0.2989	0.2207	0.2724	0.3248	0.2312	0.3636	0.2525	0.2768	0.2752	0.1943	0.2827	0.2873	0.254	0.3121	0.2689	0.2552	0.2895	0.3221	0.2142	0.2476	0.3186	0.2601	0.2516	0.2951	0.2459	0.2735	0.2469	0.3143	0.2389	0.2011	0.3214	0.2689	0.3028	0.2901	0.2687	0.2167	0.2067	0.2623	0.2804	0.2894	0.3466	0.2381	0.2266	0.366	0.2513	0.2446	0.3337	0.3218	0.2613	0.23	0.1988	0.3036	0.2434	0.3025	0.3132	0.2845	0.2277	0.2631	0.2847	0.4039	0.3059	0.3265	0.2633	0.1936	0.2645	0.2458	0.2331	0.2704
lower0_perm_sad	-0.2669	-0.1042	-0.076	-0.0968	-0.0724	-0.0768	-0.0715	-0.0676	-0.0825	-0.0802	-0.0641	-0.0721	-0.0742	-0.0689	-0.0769	-0.075	-0.0763	-0.0694	-0.0705	-0.0636	-0.0767	-0.0736	-0.0771	-0.0745	-0.0703	-0.0695	-0.0861	-0.0626	-0.0684	-0.0717	-0.0669	-0.0835	-0.07	-0.0658	-0.0649	-0.0728	-0.0736	-0.074	-0.0712	-0.0816	-0.0761	-0.0726	-0.0717	-0.0685	-0.0805	-0.0842	-0.0679	-0.0759	-0.0682	-0.073	-0.0626	-0.0697	-0.0704	-0.0701	-0.0707	-0.0729	-0.0669	-0.0698	-0.0749	-0.0701	-0.0664	-0.0839	-0.0819	-0.0734	-0.0713	-0.0667	-0.0727	-0.082	-0.06	-0.0666	-0.0686	-0.0723	-0.0742	-0.072	-0.0663	-0.071	-0.0679	-0.0726	-0.0657	-0.0668	-0.0682	-0.0828	-0.0666	-0.0704	-0.0674	-0.0767	-0.0697	-0.0745	-0.076	-0.0748	-0.0735	-0.0781	-0.0691	-0.0745	-0.0793	-0.0685	-0.0718	-0.0677	-0.0689	-0.0819
