	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0961	0.0145	-0.0043	0.0095	0.0014	-0.0063	0.0183	0.0042	-0.0074	0.0071	-0.0056	0.0039	-0.0063	-0.0052	-0.0076	-0.0032	-0.0031	-0.006	-0.0059	-0.0008	0.0091	-0.0046	0.0114	-0.011	0.002	0.0001	0.0057	0.0115	0.0071	-0.0057	-0.0058	-0.0007	-0.0009	-0.0108	-0.0037	0.0378	0.0049	0.0099	-0.0008	-0.0015	-0.0063	-0.0085	-0.0072	0.0062	-0.0071	-0.0048	0.0139	-0.0124	-0.01	-0.0017	-0.0013	-0.0065	-0.0064	-0.0055	-0.0033	0.0388	0.0173	0.006	-0.0065	-0.0075	-0.0089	-0.0097	-0.0002	0.0346	0.0273	0.0064	-0.0068	0.0255	-0.0083	-0.0046	0.0092	-0.0009	-0.001	-0.0027	-0.0009	-0.0063	0.0222	0.0299	-0.0042	0.0142	-0.0065	-0.0074	-0.0064	-0.006	-0.0063	0.0033	-0.0041	0.0103	-0.0034	-0.0053	0.004	0.0069	-0.0063	-0.0051	0.028	-0.0073	-0.0034	-0.0047	-0.0063	-0.0086
direct_vc_estimate_se	0.0083	0.0034	0.0035	0.0025	0.0024	0.0022	0.0023	0.0026	0.0034	0.0021	0.002	0.0027	0.0021	0.0026	0.0028	0.0029	0.0022	0.0022	0.002	0.0022	0.003	0.0022	0.0022	0.0035	0.0023	0.0021	0.0027	0.0021	0.0024	0.002	0.0024	0.0028	0.003	0.0039	0.0022	0.002	0.002	0.003	0.003	0.002	0.0022	0.0027	0.0022	0.0025	0.0027	0.0027	0.0021	0.005	0.0032	0.002	0.0019	0.0021	0.002	0.0022	0.002	0.0021	0.0021	0.0021	0.0021	0.0025	0.0029	0.0031	0.002	0.0022	0.002	0.0021	0.0024	0.002	0.0027	0.0021	0.0035	0.0031	0.0027	0.0021	0.0023	0.002	0.002	0.0021	0.0026	0.0022	0.0022	0.0023	0.002	0.0019	0.0021	0.002	0.003	0.0022	0.002	0.0023	0.0025	0.0019	0.002	0.0022	0.0023	0.0024	0.0024	0.0019	0.002	0.0027
direct_vc_pvals	0.077	0.183	0.444	0.143	0.316	0.744	0.145	0.274	0.617	0.184	0.749	0.312	0.8	0.579	0.732	0.438	0.637	0.765	0.795	0.375	0.223	0.621	0.216	0.863	0.332	0.397	0.264	0.19	0.249	0.784	0.713	0.388	0.365	0.746	0.571	0.013	0.227	0.241	0.372	0.45	0.806	0.967	0.954	0.279	0.698	0.565	0.095	0.651	0.939	0.435	0.441	0.935	0.889	0.699	0.532	0.014	0.101	0.227	0.834	0.838	0.865	0.893	0.375	0.046	0.035	0.233	0.769	0.06	0.88	0.59	0.203	0.373	0.444	0.477	0.401	0.94	0.078	0.045	0.513	0.106	0.775	0.933	0.927	0.952	0.78	0.256	0.535	0.185	0.546	0.643	0.326	0.206	0.851	0.608	0.054	0.854	0.536	0.642	0.983	0.962
upper95_perm_direct	0.1188	0.04	0.0345	0.0231	0.0262	0.0226	0.0406	0.0296	0.0474	0.0252	0.0236	0.0357	0.0267	0.0302	0.029	0.0303	0.0448	0.0316	0.0222	0.0239	0.0402	0.0263	0.0349	0.037	0.0334	0.0302	0.0326	0.0294	0.0329	0.0207	0.0408	0.037	0.0355	0.0398	0.0292	0.0221	0.0235	0.0408	0.0364	0.0242	0.0311	0.0301	0.0287	0.0399	0.0353	0.0313	0.0276	0.0459	0.0385	0.0288	0.0251	0.0328	0.0265	0.0306	0.0264	0.0228	0.0275	0.0289	0.0296	0.0334	0.0363	0.0341	0.0233	0.0323	0.023	0.028	0.0375	0.0291	0.0395	0.0278	0.0371	0.0325	0.0416	0.0209	0.0294	0.0233	0.0296	0.0261	0.0343	0.0243	0.0307	0.0274	0.0237	0.0271	0.0258	0.0217	0.0324	0.0307	0.0304	0.0285	0.0365	0.0236	0.0232	0.0248	0.0288	0.026	0.0364	0.0189	0.0325	0.0238
lower0_perm_direct	-0.0317	-0.0123	-0.0131	-0.0093	-0.0094	-0.0085	-0.0086	-0.0101	-0.0129	-0.0075	-0.0074	-0.0108	-0.0084	-0.0098	-0.0103	-0.011	-0.0082	-0.0084	-0.0078	-0.0086	-0.0111	-0.0084	-0.008	-0.0139	-0.0092	-0.0082	-0.0104	-0.0082	-0.0093	-0.0076	-0.0094	-0.0109	-0.0115	-0.0149	-0.0084	-0.0074	-0.0079	-0.0118	-0.011	-0.0079	-0.0084	-0.0104	-0.0087	-0.0097	-0.0103	-0.0102	-0.0081	-0.0198	-0.0119	-0.0079	-0.007	-0.0075	-0.0076	-0.0085	-0.0078	-0.0082	-0.0081	-0.0081	-0.0082	-0.0093	-0.0112	-0.0119	-0.0075	-0.0086	-0.0076	-0.0083	-0.009	-0.0079	-0.0104	-0.0083	-0.0136	-0.012	-0.0103	-0.0081	-0.0083	-0.0079	-0.008	-0.0081	-0.0103	-0.0084	-0.0087	-0.009	-0.0078	-0.0074	-0.0084	-0.0071	-0.0114	-0.0088	-0.0077	-0.009	-0.0099	-0.0072	-0.0081	-0.0087	-0.0087	-0.0093	-0.0086	-0.007	-0.0077	-0.0098
sad_vc_estimate	0.1906	0.0959	-0.0068	0.0486	0.0011	-0.0072	0.0334	0.008	-0.0011	0.0505	-0.0014	0.0219	-0.0034	-0.006	-0.0087	-0.0071	-0.0035	-0.0024	0.0002	-0.0071	0.0289	0.0027	0.0098	-0.0036	0.037	-0.0065	0.0222	0.0127	0.0112	-0.0055	-0.0	0.0027	0.0028	-0.0114	-0.0031	0.0957	-0.004	0.0067	-0.0053	0.0007	0.0001	-0.0074	-0.007	0.0318	-0.0029	0.02	0.0051	-0.0144	-0.0099	-0.0028	0.0004	-0.006	-0.0021	-0.0036	-0.0036	0.0101	0.0212	0.0047	-0.0062	-0.0052	-0.0093	-0.0096	-0.0059	0.057	0.039	0.0499	-0.0039	0.0283	-0.0086	-0.0055	0.0041	-0.0091	0.0178	-0.0066	-0.0069	-0.0005	0.0076	0.0092	-0.004	0.0171	-0.0052	-0.0012	-0.0063	-0.0062	-0.0067	-0.0056	0.0094	0.0555	-0.0061	0.0253	-0.0019	0.0068	-0.0064	-0.0056	0.0246	-0.0064	-0.0076	-0.0057	-0.0049	0.0134
sad_vc_estimate_se	0.0085	0.0035	0.0036	0.0026	0.0024	0.0023	0.0023	0.0027	0.0035	0.0021	0.0021	0.0028	0.0022	0.0026	0.0028	0.0029	0.0022	0.0022	0.002	0.0022	0.003	0.0022	0.0022	0.0036	0.0024	0.0022	0.0027	0.0022	0.0024	0.002	0.0024	0.0028	0.0031	0.0039	0.0023	0.002	0.002	0.003	0.0031	0.002	0.0022	0.0027	0.0023	0.0025	0.0028	0.0027	0.0021	0.0051	0.0032	0.0021	0.0019	0.0021	0.0021	0.0023	0.0021	0.0022	0.0021	0.0021	0.0022	0.0025	0.0029	0.0031	0.002	0.0023	0.0021	0.0021	0.0025	0.0021	0.0027	0.0022	0.0035	0.0031	0.0027	0.0021	0.0023	0.002	0.0021	0.0021	0.0027	0.0022	0.0023	0.0023	0.002	0.0019	0.0022	0.002	0.003	0.0023	0.002	0.0024	0.0025	0.0019	0.0021	0.0022	0.0023	0.0024	0.0024	0.0019	0.002	0.0027
sad_vc_pvals	0.031	0.017	0.602	0.034	0.445	0.978	0.118	0.314	0.488	0.023	0.494	0.146	0.622	0.689	0.854	0.661	0.686	0.561	0.459	0.963	0.127	0.368	0.349	0.486	0.089	0.862	0.167	0.23	0.275	0.755	0.538	0.398	0.355	0.792	0.555	0.003	0.598	0.313	0.579	0.437	0.502	0.76	0.885	0.125	0.567	0.146	0.337	0.78	0.892	0.605	0.435	0.815	0.534	0.597	0.62	0.226	0.146	0.361	0.819	0.662	0.919	0.863	0.821	0.036	0.047	0.033	0.599	0.102	0.922	0.743	0.343	0.818	0.234	0.885	0.842	0.471	0.306	0.233	0.588	0.158	0.653	0.488	0.872	0.995	0.863	0.775	0.249	0.02	0.874	0.11	0.516	0.299	0.9	0.723	0.133	0.733	0.953	0.869	0.721	0.204
upper95_perm_sad	0.1433	0.0566	0.0541	0.0367	0.0518	0.0452	0.0574	0.057	0.0541	0.0351	0.0324	0.0474	0.0476	0.0487	0.0367	0.0393	0.0577	0.0531	0.0396	0.0368	0.0565	0.0366	0.0535	0.0404	0.0507	0.0397	0.0534	0.0421	0.0517	0.0334	0.0745	0.0495	0.046	0.0453	0.0347	0.038	0.0339	0.0491	0.0513	0.0374	0.0476	0.0357	0.0348	0.0564	0.0519	0.0457	0.0409	0.0519	0.0487	0.0443	0.0347	0.0499	0.0376	0.045	0.0418	0.0411	0.0413	0.0498	0.0437	0.0458	0.0414	0.0388	0.0382	0.0493	0.0395	0.0407	0.0502	0.0419	0.0514	0.0383	0.0508	0.0454	0.0616	0.0326	0.0386	0.0357	0.0459	0.0363	0.0544	0.0407	0.0391	0.0438	0.0382	0.0384	0.0378	0.0323	0.041	0.0378	0.049	0.0412	0.0449	0.038	0.032	0.0373	0.049	0.0383	0.0486	0.0313	0.0475	0.0396
lower0_perm_sad	-0.0338	-0.0128	-0.0133	-0.0092	-0.009	-0.0081	-0.0084	-0.0098	-0.0134	-0.0083	-0.008	-0.0105	-0.0085	-0.0097	-0.0109	-0.0116	-0.0083	-0.0086	-0.0076	-0.0087	-0.0111	-0.0088	-0.0086	-0.0133	-0.0087	-0.0084	-0.01	-0.0081	-0.0092	-0.0078	-0.0093	-0.011	-0.0113	-0.0156	-0.0089	-0.0078	-0.0077	-0.0114	-0.0114	-0.0079	-0.0083	-0.0107	-0.0088	-0.0098	-0.0105	-0.0103	-0.0078	-0.019	-0.0116	-0.0077	-0.0075	-0.0079	-0.0079	-0.0087	-0.0081	-0.0084	-0.0083	-0.0079	-0.0085	-0.0099	-0.0114	-0.0122	-0.0079	-0.0086	-0.0078	-0.008	-0.0094	-0.008	-0.0106	-0.0083	-0.0138	-0.0119	-0.0108	-0.0082	-0.0091	-0.0078	-0.0082	-0.0079	-0.0099	-0.0086	-0.0088	-0.0089	-0.0082	-0.0076	-0.0082	-0.0077	-0.0113	-0.0085	-0.0079	-0.0092	-0.0098	-0.0072	-0.0078	-0.0084	-0.0089	-0.0091	-0.0089	-0.0075	-0.0073	-0.0105
