	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0226	-0.0077	0.0211	0.0141	-0.0048	-0.0056	0.0052	0.0631	0.0086	0.032	-0.0051	0.0079	0.002	-0.0052	0.002	-0.0043	-0.0044	0.0156	-0.005	0.0011	0.0132	0.0097	0.0067	-0.005	0.0156	-0.0019	-0.0047	-0.0032	-0.006	0.0073	0.0153	0.0294	-0.0035	0.0131	0.001	0.0146	0.0014	-0.0052	0.0367	0.0545	0.0025	0.0202	-0.0059	0.0055	-0.0008	-0.0017	0.0349	0.0101	0.0028	-0.0051	-0.0007	0.0115	0.0088	-0.0065	0.0144	0.0184	-0.0005	-0.003	-0.0011	0.0317	-0.002	-0.0055	-0.0038	0.0039	-0.0056	-0.0014	-0.0067	-0.0054	-0.0051	0.0119	-0.0049	-0.0058	-0.0005	-0.0031	0.0016	0.0122	0.0031	0.0081	0.0019	-0.0031	0.0284	-0.0014	-0.0037	-0.0043	0.0023	0.0176	0.0105	-0.0061	0.0111	0.0079	0.0565	-0.005	-0.0015	-0.0036	0.0437	0.016	-0.0058	-0.0017	0.0036	0.0246
direct_vc_estimate_se	1.3656	0.5374	0.4064	0.358	0.3488	0.336	0.3474	0.3215	0.3498	0.3993	0.3322	0.3577	0.3358	0.3936	0.3053	0.3937	0.3326	0.319	0.3804	0.3294	0.3608	0.3839	0.36	0.3125	0.3167	0.321	0.3336	0.3144	0.3579	0.4045	0.3893	0.3989	0.3262	0.3274	0.3326	0.3254	0.3265	0.321	0.368	0.315	0.3182	0.3434	0.45	0.3237	0.3367	0.3342	0.3064	0.3129	0.3416	0.3415	0.3668	0.3174	0.3167	0.3902	0.3207	0.3218	0.3303	0.3252	0.317	0.3296	0.3271	0.3304	0.3138	0.366	0.3517	0.323	0.4118	0.3287	0.3335	0.3257	0.3267	0.3448	0.3634	0.3099	0.3462	0.3255	0.4392	0.4274	0.2984	0.3359	0.3225	0.3287	0.3149	0.3037	0.3251	0.3845	0.3535	0.3575	0.3099	0.3264	0.3731	0.3122	0.3391	0.3049	0.4312	0.3455	0.3378	0.329	0.33	0.336
direct_vc_pvals	0.897	0.767	0.115	0.178	0.717	0.895	0.32	0.009	0.226	0.048	0.799	0.251	0.371	0.714	0.409	0.631	0.693	0.14	0.699	0.407	0.142	0.196	0.263	0.833	0.131	0.532	0.764	0.6	0.903	0.22	0.135	0.069	0.67	0.167	0.4	0.143	0.416	0.864	0.039	0.014	0.318	0.108	0.706	0.299	0.463	0.512	0.039	0.177	0.354	0.785	0.479	0.176	0.23	0.881	0.13	0.103	0.476	0.584	0.532	0.05	0.556	0.871	0.669	0.331	0.83	0.472	0.84	0.85	0.783	0.161	0.772	0.924	0.466	0.618	0.375	0.167	0.313	0.248	0.349	0.588	0.051	0.472	0.661	0.739	0.359	0.127	0.209	0.963	0.17	0.224	0.017	0.833	0.496	0.639	0.02	0.149	0.966	0.509	0.339	0.075
upper95_perm_direct	0.1927	0.084	0.0474	0.0438	0.0364	0.0456	0.0443	0.0384	0.0408	0.0404	0.0366	0.0399	0.0385	0.0436	0.0483	0.047	0.0406	0.0399	0.048	0.0422	0.0395	0.0426	0.0505	0.0421	0.0405	0.0415	0.0398	0.0354	0.0373	0.0351	0.0407	0.0459	0.0429	0.0404	0.0324	0.0389	0.0433	0.0393	0.0422	0.0427	0.0358	0.0417	0.0453	0.0406	0.0392	0.0387	0.0398	0.0357	0.0377	0.0402	0.0458	0.0397	0.0441	0.0438	0.0339	0.037	0.0419	0.042	0.0391	0.0395	0.0451	0.0361	0.0433	0.0457	0.0426	0.0332	0.0436	0.0396	0.0355	0.0412	0.0369	0.0437	0.0386	0.0375	0.0413	0.0403	0.044	0.0511	0.0376	0.0374	0.0373	0.0347	0.0356	0.0401	0.0343	0.0476	0.0425	0.0372	0.0398	0.0384	0.0513	0.0372	0.0432	0.04	0.0411	0.0437	0.0357	0.0327	0.0392	0.0403
lower0_perm_direct	-0.035	-0.0144	-0.0109	-0.0094	-0.0096	-0.0088	-0.0092	-0.0081	-0.0091	-0.0105	-0.0086	-0.0093	-0.0091	-0.0102	-0.0078	-0.01	-0.0084	-0.0083	-0.0099	-0.0087	-0.0095	-0.0105	-0.0094	-0.0082	-0.0082	-0.0085	-0.0085	-0.0083	-0.0092	-0.0099	-0.0102	-0.0103	-0.0085	-0.009	-0.0091	-0.0085	-0.0083	-0.0083	-0.0096	-0.0084	-0.0085	-0.0089	-0.0121	-0.0087	-0.0088	-0.0083	-0.0084	-0.0083	-0.0089	-0.009	-0.0092	-0.0086	-0.0079	-0.0105	-0.0084	-0.0083	-0.009	-0.0087	-0.0082	-0.0089	-0.0088	-0.0087	-0.0081	-0.01	-0.0091	-0.0084	-0.0107	-0.0086	-0.0086	-0.0082	-0.0086	-0.0093	-0.0092	-0.008	-0.0093	-0.0083	-0.0111	-0.0112	-0.0078	-0.009	-0.0085	-0.0086	-0.0084	-0.0082	-0.0084	-0.01	-0.0092	-0.0091	-0.0082	-0.0085	-0.0097	-0.0082	-0.0087	-0.0079	-0.0116	-0.0088	-0.0089	-0.0086	-0.0082	-0.0087
sad_vc_estimate	0.0061	-0.006	-0.0055	0.0405	0.002	0.0054	0.0245	0.0747	0.0342	0.0254	-0.0058	0.0154	0.0102	-0.004	-0.0006	-0.0021	0.0076	0.0075	-0.0067	-0.0013	0.0848	-0.0051	0.0062	-0.0048	0.0236	-0.0051	-0.0058	-0.0046	0.0016	-0.0061	0.0095	0.044	-0.0058	0.0135	0.0278	-0.0002	-0.0027	-0.0029	0.0277	0.0452	0.0125	0.0048	-0.0039	0.0066	-0.0036	-0.0017	0.0205	0.0126	0.0013	0.0003	0.0248	0.0034	0.0137	-0.0071	0.0235	0.0144	0.0065	-0.0044	0.0273	0.0594	-0.0005	-0.0037	-0.0055	0.0095	-0.0065	-0.0039	-0.0075	-0.0013	0.0015	0.0249	-0.0057	-0.0055	-0.0	-0.0048	-0.0041	0.0029	0.0105	0.0136	-0.0027	-0.0056	0.0247	0.0016	-0.0055	-0.003	0.0269	0.0451	0.0077	-0.0043	0.0069	0.0137	0.0224	-0.0034	-0.0033	-0.0004	0.0088	0.0291	-0.0062	-0.006	0.0048	0.0261
sad_vc_estimate_se	1.4692	0.5816	0.4384	0.3881	0.377	0.3635	0.3757	0.3484	0.3763	0.4263	0.3595	0.3844	0.3623	0.4202	0.3323	0.4201	0.3599	0.3458	0.4075	0.3572	0.3875	0.4102	0.3863	0.3386	0.343	0.3472	0.3608	0.3404	0.3838	0.4308	0.4159	0.4254	0.3531	0.3538	0.359	0.3518	0.3531	0.3479	0.3943	0.3408	0.344	0.3697	0.4763	0.3495	0.3631	0.3604	0.3324	0.3387	0.3677	0.3675	0.3929	0.3435	0.343	0.4158	0.3473	0.3484	0.3567	0.3508	0.3434	0.3557	0.353	0.3567	0.3394	0.3921	0.3776	0.349	0.4381	0.3545	0.3594	0.3516	0.3523	0.3708	0.3895	0.3357	0.3724	0.351	0.4646	0.4533	0.3239	0.3616	0.3482	0.3546	0.3411	0.3297	0.3506	0.4102	0.3789	0.3834	0.3359	0.3525	0.3987	0.338	0.3646	0.3313	0.4566	0.3709	0.365	0.3544	0.3565	0.3619
sad_vc_pvals	0.434	0.667	0.739	0.064	0.438	0.299	0.137	0.007	0.088	0.102	0.833	0.196	0.237	0.628	0.512	0.558	0.294	0.265	0.902	0.517	0.004	0.703	0.341	0.762	0.122	0.796	0.84	0.729	0.453	0.754	0.282	0.045	0.875	0.192	0.086	0.437	0.576	0.597	0.111	0.032	0.172	0.326	0.577	0.3	0.625	0.543	0.127	0.191	0.398	0.409	0.113	0.396	0.191	0.944	0.119	0.203	0.312	0.689	0.083	0.025	0.513	0.615	0.858	0.256	0.976	0.652	0.996	0.544	0.436	0.09	0.842	0.806	0.45	0.792	0.637	0.35	0.241	0.213	0.624	0.825	0.099	0.406	0.861	0.639	0.086	0.032	0.318	0.638	0.286	0.212	0.121	0.618	0.617	0.501	0.278	0.088	0.967	0.94	0.344	0.089
upper95_perm_sad	0.2247	0.0854	0.0649	0.0632	0.0564	0.0559	0.0571	0.0433	0.0551	0.0563	0.0474	0.055	0.0491	0.0638	0.0464	0.0514	0.0575	0.0475	0.0534	0.05	0.0469	0.0441	0.0578	0.0575	0.0536	0.0577	0.0505	0.0522	0.0688	0.0497	0.0576	0.0541	0.0538	0.0496	0.0507	0.0467	0.057	0.0425	0.055	0.049	0.0413	0.0473	0.0542	0.0546	0.0546	0.0464	0.0473	0.0443	0.0462	0.0485	0.0546	0.0521	0.0509	0.0601	0.0509	0.0481	0.052	0.0503	0.0501	0.0558	0.0453	0.0442	0.0451	0.05	0.0546	0.05	0.05	0.0504	0.0471	0.0448	0.0529	0.0512	0.0527	0.0511	0.0474	0.0406	0.0528	0.0608	0.0456	0.0458	0.0477	0.0456	0.0565	0.0455	0.0454	0.046	0.0635	0.0511	0.0449	0.055	0.0519	0.0423	0.0476	0.0477	0.052	0.0527	0.0454	0.0511	0.0519	0.0451
lower0_perm_sad	-0.0393	-0.0146	-0.0114	-0.01	-0.0102	-0.0093	-0.0103	-0.0091	-0.0099	-0.0114	-0.0091	-0.0103	-0.0098	-0.0109	-0.0087	-0.0112	-0.0092	-0.009	-0.0104	-0.0089	-0.0096	-0.0109	-0.0097	-0.0088	-0.009	-0.009	-0.0096	-0.0086	-0.0097	-0.0112	-0.0109	-0.011	-0.0095	-0.0096	-0.0098	-0.0092	-0.0093	-0.0091	-0.0099	-0.0088	-0.0089	-0.0094	-0.0122	-0.0091	-0.0094	-0.0093	-0.0088	-0.0089	-0.0096	-0.0092	-0.0096	-0.0089	-0.0092	-0.0108	-0.0092	-0.0087	-0.0092	-0.009	-0.0087	-0.0089	-0.0094	-0.0097	-0.0089	-0.0098	-0.0098	-0.0091	-0.0118	-0.009	-0.0093	-0.0091	-0.0089	-0.0095	-0.0101	-0.0085	-0.0094	-0.0092	-0.0118	-0.0114	-0.0087	-0.0094	-0.009	-0.0089	-0.0087	-0.009	-0.0093	-0.0107	-0.0102	-0.0101	-0.0088	-0.0092	-0.0106	-0.0085	-0.0096	-0.009	-0.0122	-0.0096	-0.0092	-0.009	-0.009	-0.0094
