	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0052	-0.0017	0.0141	0.0036	0.0026	-0.0	-0.0012	0.0009	0.0005	0.0109	0.0042	0.0007	-0.0	-0.0013	0.001	0.0127	0.006	0.0007	0.0001	0.0005	0.0	0.0086	-0.0006	0.0005	-0.0004	0.0068	-0.0011	0.0049	0.0117	0.0057	-0.0003	0.0007	0.0029	0.0012	0.0174	0.0003	-0.0014	0.0011	0.0001	0.0011	-0.0005	0.0053	0.0035	0.0072	0.0004	0.0241	0.0039	0.0109	0.0003	0.0019	0.0002	0.004	0.0026	0.0074	0.0001	-0.0042	0.0028	0.0053	0.001	0.0038	0.0124	-0.0019	0.0046	0.0005	-0.0003	0.002	-0.0012	0.0265	0.0124	0.0053	0.001	0.002	0.0011	-0.0001	-0.0007	-0.0005	-0.0005	0.0024	-0.0001	-0.0001	0.0078	0.0051	0.0024	-0.0012	0.0001	-0.0002	0.0039	0.0067	0.0132	-0.0011	-0.0	0.001	0.0001	0.004	-0.0007	0.0019	0.001	-0.0002	0.0058	-0.0005
direct_vc_estimate_se	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0002	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0
direct_vc_pvals	0.879	0.625	0.625	0.363	0.504	0.88	0.372	0.375	0.377	0.628	0.771	0.626	0.625	0.625	0.372	0.892	0.492	0.237	1.0	0.757	0.617	0.485	0.636	0.644	1.0	0.757	0.504	0.249	0.625	0.493	0.504	0.745	0.129	0.757	0.637	0.771	0.492	0.503	0.129	0.363	1.0	0.508	0.492	0.763	0.237	0.493	0.377	0.507	0.503	0.637	0.492	0.129	0.256	0.892	0.757	0.757	0.625	0.372	0.243	0.88	0.746	1.0	0.237	0.256	0.636	0.637	0.753	0.237	0.504	0.625	0.383	1.0	0.746	0.129	0.605	0.358	0.389	0.626	0.485	0.508	0.129	0.744	1.0	0.759	0.644	0.503	0.108	0.508	0.129	0.628	0.129	0.637	0.364	1.0	0.873	1.0	0.503	0.129	0.492	0.757
upper95_perm_direct	-0.0023	0.0018	0.0257	0.01	0.0046	0.0005	-0.0001	0.005	0.002	0.0237	0.0075	0.002	0.0016	0.0004	0.004	0.0251	0.0113	0.0012	0.0014	0.012	0.0053	0.0167	0.0021	0.0029	0.0003	0.0141	0.0001	0.0077	0.025	0.0118	0.0006	0.0029	0.0044	0.0036	0.0322	0.0006	0.0003	0.0043	0.0001	0.003	-0.0001	0.0223	0.0085	0.0145	0.0011	0.0391	0.0078	0.0194	0.0007	0.0064	0.0029	0.0062	0.0041	0.0157	0.0018	0.0009	0.0115	0.0152	0.002	0.0086	0.026	-0.0008	0.0073	0.0008	0.0004	0.0047	-0.0006	0.0424	0.0241	0.015	0.0024	0.01	0.0036	-0.0001	-0.0005	-0.0002	-0.0002	0.0052	0.0	0.0004	0.0113	0.0164	0.0062	-0.0007	0.0003	-0.0001	0.0062	0.0128	0.0206	0.0004	-0.0	0.0042	0.0005	0.0086	0.0021	0.0053	0.0024	-0.0002	0.0134	0.0004
lower0_perm_direct	-0.0084	-0.0044	0.0105	0.0005	0.0016	-0.0	-0.0035	-0.0018	-0.0012	0.0077	0.0032	0.0003	-0.0009	-0.0024	-0.0013	0.0108	0.004	-0.0009	0.0001	-0.0031	-0.0017	0.0052	-0.0025	-0.0005	-0.0007	0.0055	-0.0025	0.0021	0.0065	0.0029	-0.0011	0.0004	0.0017	0.0007	0.0128	0.0002	-0.0029	-0.0004	-0.0002	-0.0002	-0.0008	0.0003	0.0003	0.0058	-0.0007	0.0196	0.0011	0.0082	0.0	-0.0	-0.0018	0.0024	0.0009	0.0057	-0.0002	-0.0075	-0.0007	0.0005	-0.0	0.0029	0.0082	-0.003	0.003	0.0002	-0.0008	0.0009	-0.002	0.0107	0.0078	0.0023	-0.0001	0.0018	0.0007	-0.0002	-0.0011	-0.0022	-0.0009	0.0013	-0.0009	-0.0003	0.0026	0.004	0.0021	-0.0021	0.0001	-0.0003	0.0021	0.0048	0.0072	-0.0018	-0.0002	-0.0004	-0.0003	0.0035	-0.0018	0.0017	0.0002	-0.0006	0.0024	-0.0011
sad_vc_estimate	0.0156	0.0089	0.0079	0.0106	-0.0004	-0.0	0.0014	0.0002	0.0002	-0.001	0.0005	0.0005	0.0033	0.0052	0.0023	0.0006	0.0041	0.0007	0.0008	-0.0007	0.0083	-0.0009	-0.0018	0.002	-0.0005	-0.0004	0.003	0.0034	0.0135	0.0036	0.001	-0.0006	-0.0001	-0.0004	-0.0014	0.0	0.0068	-0.0008	-0.0001	0.0039	0.0006	-0.0004	0.0096	0.0001	0.0004	0.0058	-0.0011	0.0009	-0.0005	0.0001	0.006	0.0003	-0.0006	0.0008	-0.0002	0.0019	0.0147	0.0135	0.0011	0.0005	0.0103	0.0026	0.0015	-0.0001	-0.0005	-0.0005	0.0017	0.0109	-0.0019	0.0113	-0.0004	-0.0011	0.0013	-0.0001	-0.0007	-0.0015	-0.0006	0.0022	-0.0005	0.0002	-0.0016	0.0086	0.0016	0.0	0.0001	-0.0002	0.0009	-0.0007	0.0037	-0.0003	-0.0001	0.0002	-0.0001	0.0012	0.0046	0.0014	-0.0005	0.0002	0.0098	-0.0001
sad_vc_estimate_se	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0002	0.0001	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0002	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0
sad_vc_pvals	0.115	0.115	0.115	0.0	1.0	0.5	0.388	0.264	0.362	0.742	0.626	0.255	0.115	0.115	0.255	0.742	0.115	0.373	0.244	0.764	0.115	0.749	1.0	0.233	0.882	0.86	0.246	0.351	0.115	0.255	0.246	1.0	0.738	1.0	1.0	0.495	0.115	0.766	0.751	0.115	0.519	0.624	0.0	0.742	0.373	0.255	0.882	0.626	1.0	0.495	0.115	0.623	1.0	0.626	0.764	0.519	0.115	0.255	0.373	0.631	0.115	0.519	0.373	1.0	1.0	0.767	0.255	0.373	1.0	0.115	0.613	0.624	0.115	0.749	0.885	1.0	1.0	0.14	0.871	0.362	0.738	0.115	0.244	0.404	0.233	0.871	0.258	0.885	0.491	0.533	0.867	0.495	0.504	0.36	0.115	0.244	1.0	0.493	0.115	0.648
upper95_perm_sad	0.0218	0.0124	0.0111	0.0147	0.0028	0.0005	0.0123	0.0113	0.0052	0.0167	0.0027	0.001	0.0046	0.0072	0.0094	0.0096	0.0057	0.0044	0.0014	0.0271	0.0115	0.0095	0.0082	0.0051	0.0018	0.0065	0.0078	0.0059	0.0188	0.0097	0.0041	0.0031	0.0019	0.0033	0.015	0.0004	0.0094	0.0066	0.0005	0.0054	0.0025	0.037	0.0134	0.007	0.0026	0.0102	0.0083	0.0083	0.0003	0.0111	0.0083	0.0028	0.0029	0.009	0.0037	0.0251	0.0204	0.0216	0.0035	0.005	0.0144	0.0067	0.0033	0.0005	0.0021	0.0046	0.0039	0.037	0.0138	0.0157	0.0037	0.0088	0.0018	-0.0001	0.0011	0.0035	0.0027	0.0038	0.0007	0.0014	0.009	0.012	0.0025	0.0062	0.0002	0.0004	0.0038	0.0066	0.0109	0.007	0.0004	0.008	0.001	0.0034	0.0063	0.0028	0.0027	0.0004	0.0137	0.0039
lower0_perm_sad	-0.0085	-0.0047	-0.0015	-0.003	-0.0006	-0.0003	-0.0036	-0.003	-0.0018	-0.0034	-0.0004	-0.0011	-0.0012	-0.0025	-0.0024	-0.0004	-0.001	-0.001	-0.0006	-0.0064	-0.0031	-0.0031	-0.0028	-0.0018	-0.0008	-0.0012	-0.0026	-0.0014	-0.004	-0.0024	-0.001	-0.001	-0.0004	-0.0007	-0.0022	-0.0001	-0.003	-0.0015	-0.0002	-0.0012	-0.0006	-0.0078	-0.0026	-0.0009	-0.0011	0.0018	-0.0024	-0.0011	-0.0007	-0.0023	-0.0023	-0.0005	-0.001	-0.0021	-0.0008	-0.0078	-0.0042	-0.0046	-0.0006	-0.0012	-0.0033	-0.0031	-0.0004	-0.0002	-0.0009	-0.001	-0.0022	-0.0068	-0.0031	-0.0034	-0.0011	-0.0023	-0.0015	-0.0002	-0.0011	-0.0023	-0.001	-0.0012	-0.0008	-0.0004	-0.0029	-0.0036	-0.001	-0.0022	-0.0001	-0.0004	-0.001	-0.0012	-0.002	-0.0019	-0.0002	-0.0017	-0.0004	-0.0004	-0.0022	-0.0009	-0.0008	-0.0006	-0.0026	-0.001
covar_vc_estimate	0.0095	-0.0016	-0.0213	-0.0128	0.0001	-0.0	0.0007	0.009	0.005	-0.0036	-0.0033	-0.0012	-0.002	0.0005	-0.0033	-0.008	-0.01	-0.0014	-0.0008	0.0155	-0.0051	-0.0028	0.0042	-0.0023	0.0009	-0.0025	0.0063	-0.0082	-0.0253	-0.0092	0.0029	0.0013	-0.0011	0.0011	-0.004	-0.0002	-0.0003	0.0049	0.0004	-0.0044	0.001	0.0229	-0.012	-0.0041	-0.0009	-0.0249	0.0056	-0.0081	0.0008	0.0071	-0.004	-0.0027	0.0013	-0.0062	0.0019	0.0129	-0.0142	-0.0174	-0.0021	-0.0034	-0.0227	0.0049	-0.0055	0.0001	0.001	0.0021	0.0017	-0.035	0.0013	-0.0158	0.0029	0.0003	-0.0024	0.0002	0.0013	0.0029	0.0012	-0.0046	0.002	0.001	0.0004	-0.0135	-0.004	0.0021	-0.0002	0.0005	-0.004	-0.0007	-0.0146	0.0028	0.0002	0.0053	0.0001	-0.0047	-0.0012	-0.0033	0.0013	0.0013	-0.0153	0.002
covar_vc_estimate_se	0.1473	0.1082	0.0855	0.0862	0.0397	0.0291	0.0951	0.0907	0.0663	0.0934	0.0493	0.0529	0.0551	0.0791	0.0774	0.0808	0.0576	0.0536	0.0384	0.1275	0.0889	0.0889	0.0863	0.0673	0.0442	0.0664	0.0811	0.0584	0.1004	0.0781	0.0533	0.0493	0.0401	0.0419	0.0952	0.0194	0.0865	0.0737	0.0228	0.0545	0.0447	0.14	0.0824	0.064	0.0526	0.099	0.0772	0.0772	0.0425	0.0753	0.0773	0.0437	0.05	0.0771	0.0454	0.1394	0.1038	0.1145	0.0425	0.0578	0.0952	0.0895	0.0446	0.0247	0.0462	0.049	0.0735	0.1319	0.0907	0.0926	0.0535	0.0801	0.0616	0.0214	0.0532	0.0763	0.0496	0.0545	0.0522	0.0305	0.0863	0.0952	0.0548	0.0736	0.0126	0.0298	0.0503	0.0617	0.0783	0.0691	0.0221	0.0655	0.0329	0.0515	0.0753	0.0505	0.0464	0.0395	0.081	0.0534
covar_vc_pvals	0.473	0.187	0.024	0.041	0.021	0.377	0.262	0.073	0.086	0.128	0.389	0.106	0.105	0.202	0.15	0.099	0.026	0.194	0.162	0.085	0.092	0.234	0.276	0.115	0.325	0.056	0.185	0.063	0.032	0.135	0.115	0.053	0.211	0.046	0.017	0.431	0.244	0.099	0.269	0.051	0.255	0.035	0.037	0.088	0.136	0.139	0.048	0.281	0.142	0.054	0.091	0.452	0.118	0.394	0.068	0.231	0.068	0.082	0.129	0.423	0.04	0.261	0.104	0.114	0.392	0.025	0.325	0.142	0.03	0.042	0.06	0.219	0.07	0.437	0.5	0.482	0.412	0.088	0.216	0.098	0.263	0.093	0.132	0.433	0.134	0.443	0.203	0.022	0.159	0.241	0.464	0.048	0.295	0.429	0.113	0.223	0.117	0.317	0.03	0.2
upper975_perm_covar	0.0296	0.0147	-0.0043	0.0095	0.0001	0.0014	0.0129	0.0111	0.0067	0.0027	-0.0013	0.0021	0.0041	0.0089	0.0096	-0.0068	-0.0006	0.0045	0.0025	0.0198	0.0108	0.0065	0.011	0.0084	0.0036	-0.0019	0.0107	0.0025	0.0055	0.0052	0.0046	0.003	0.0001	0.0015	-0.0047	0.0003	0.0095	0.0063	0.0013	0.0035	0.0022	0.0258	0.0079	-0.0025	0.0033	-0.0163	0.0074	-0.0032	0.0013	0.0085	0.0084	-0.0006	0.0029	0.0008	0.0024	0.0259	0.0148	0.0155	0.0026	0.001	0.0012	0.0094	-0.0013	0.0004	0.0034	0.0027	0.0066	0.0143	0.0014	0.0091	0.0036	0.0075	0.0028	0.0004	0.0034	0.0081	0.0053	0.0015	0.0043	0.0016	0.0107	0.0083	0.001	0.0078	0.0001	0.0015	0.0007	-0.0013	-0.0007	0.0071	0.0011	0.0062	0.0018	-0.0021	0.008	0.0018	0.0024	0.0031	0.0061	0.0041
lower025_perm_covar	-0.0147	-0.0109	-0.0298	-0.0199	-0.006	-0.0007	-0.0093	-0.0124	-0.0046	-0.033	-0.0084	-0.0022	-0.005	-0.0055	-0.0104	-0.0291	-0.014	-0.0045	-0.0022	-0.0332	-0.0126	-0.0202	-0.0077	-0.0054	-0.0014	-0.0172	-0.0056	-0.0124	-0.0369	-0.017	-0.0035	-0.0051	-0.0054	-0.0055	-0.0375	-0.0009	-0.008	-0.0088	-0.0004	-0.0071	-0.002	-0.0484	-0.0184	-0.0181	-0.0027	-0.0387	-0.0129	-0.0231	-0.0006	-0.0136	-0.0086	-0.0072	-0.0054	-0.0213	-0.0045	-0.0221	-0.0249	-0.0314	-0.0044	-0.0115	-0.0331	-0.0047	-0.0084	-0.001	-0.0017	-0.0075	-0.0022	-0.0653	-0.0298	-0.0243	-0.0044	-0.0157	-0.0042	0.0002	-0.0001	-0.0008	-0.0019	-0.0075	0.0	-0.0013	-0.0166	-0.0245	-0.0074	-0.0039	-0.0005	-0.0001	-0.008	-0.0157	-0.0269	-0.0059	-0.0002	-0.0095	-0.001	-0.0106	-0.0056	-0.0074	-0.004	-0.0	-0.0217	-0.0035
