	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0263	-0.087	-0.0485	-0.0214	-0.0028	-0.0057	-0.0037	0.0023	0.0063	0.0011	0.0148	-0.0031	0.0001	0.0052	0.0004	-0.0028	-0.0014	-0.0025	0.0003	0.0012	0.0096	0.0039	0.0241	0.0004	0.001	0.0075	0.0038	-0.001	-0.0027	0.0037	-0.0024	0.0021	0.0007	-0.0009	-0.0013	0.0049	-0.0027	0.0024	0.0019	0.0022	0.0004	-0.0019	0.0006	0.0041	0.0034	-0.0022	-0.0024	-0.0026	0.0024	0.0004	0.003	-0.0024	-0.0024	-0.0026	0.0013	0.0057	-0.0023	0.0021	-0.0014	0.0282	-0.0022	0.0079	-0.0024	0.0152	-0.0001	0.0143	0.0078	0.0009	0.0029	0.0035	-0.0003	-0.0023	-0.0026	0.005	-0.0014	-0.0023	0.0206	-0.0012	-0.0024	0.0011	-0.001	-0.0001	-0.0024	-0.0002	0.0313	-0.0015	-0.0003	-0.0001	-0.0005	0.0083	-0.0015	-0.0022	-0.0002	0.0269	-0.0013	-0.002	-0.0023	-0.0	0.0007	0.022
direct_vc_estimate_se	5.7156	4.3213	2.1722	1.6144	0.4642	0.259	0.1796	0.2277	0.1668	0.1399	0.1459	0.1495	0.1214	0.1232	0.1236	0.1248	0.1118	0.1236	0.1464	0.102	0.1227	0.1092	0.1218	0.1059	0.1124	0.128	0.1149	0.1157	0.1237	0.1153	0.1116	0.1139	0.1179	0.1084	0.1089	0.1075	0.1187	0.1098	0.1124	0.1114	0.1105	0.1114	0.1114	0.1171	0.1161	0.1109	0.1116	0.1277	0.114	0.1147	0.1075	0.1311	0.1078	0.1172	0.1087	0.1102	0.1108	0.1125	0.1057	0.1097	0.1059	0.1142	0.1065	0.1296	0.1225	0.1115	0.1147	0.1089	0.1061	0.108	0.104	0.117	0.1177	0.1058	0.1102	0.1077	0.1104	0.1126	0.1154	0.1076	0.1081	0.1036	0.1084	0.1144	0.1162	0.1126	0.1179	0.101	0.106	0.1168	0.1067	0.1085	0.1094	0.1065	0.1076	0.1116	0.1152	0.1169	0.1116	0.1076
direct_vc_pvals	0.376	0.771	0.943	0.555	0.563	0.914	0.787	0.32	0.185	0.347	0.047	0.857	0.379	0.142	0.358	0.952	0.577	0.774	0.401	0.33	0.099	0.178	0.014	0.392	0.36	0.152	0.215	0.55	0.883	0.201	0.887	0.282	0.387	0.553	0.59	0.198	0.954	0.298	0.322	0.284	0.412	0.728	0.381	0.207	0.257	0.814	0.873	0.784	0.28	0.418	0.25	0.721	0.918	0.898	0.357	0.152	0.806	0.268	0.599	0.01	0.81	0.1	0.928	0.036	0.495	0.043	0.101	0.362	0.238	0.219	0.478	0.794	0.912	0.19	0.603	0.857	0.018	0.578	0.814	0.34	0.552	0.451	0.942	0.447	0.004	0.628	0.454	0.452	0.525	0.104	0.609	0.816	0.453	0.007	0.595	0.746	0.79	0.44	0.357	0.017
upper95_perm_direct	0.434	0.3638	0.2098	0.1628	0.0696	0.0232	0.0167	0.0289	0.0204	0.0165	0.0161	0.021	0.0127	0.0128	0.0132	0.0115	0.0124	0.0135	0.0169	0.0114	0.0173	0.014	0.0156	0.0146	0.0138	0.0177	0.0153	0.0167	0.016	0.0146	0.0149	0.0151	0.0176	0.0145	0.0135	0.0151	0.0161	0.015	0.0163	0.0157	0.016	0.0163	0.0149	0.0147	0.0178	0.0155	0.0184	0.0171	0.0153	0.0162	0.0165	0.0145	0.0167	0.0145	0.0165	0.0134	0.0146	0.0132	0.0144	0.0151	0.0149	0.015	0.0133	0.0145	0.0177	0.0151	0.0144	0.0162	0.0136	0.0136	0.0154	0.0159	0.0162	0.0147	0.0171	0.0134	0.016	0.0134	0.014	0.0151	0.0164	0.0138	0.0141	0.015	0.0154	0.0151	0.0134	0.0154	0.0144	0.0154	0.0145	0.0153	0.0151	0.013	0.0136	0.0164	0.0146	0.0176	0.0137	0.0144
lower0_perm_direct	-0.1644	-0.1267	-0.0622	-0.0445	-0.0136	-0.0072	-0.005	-0.0064	-0.0047	-0.0039	-0.0042	-0.0042	-0.0034	-0.0035	-0.0035	-0.0034	-0.0032	-0.0035	-0.0041	-0.0029	-0.0037	-0.0031	-0.0034	-0.0031	-0.0033	-0.0037	-0.0034	-0.0033	-0.0035	-0.0033	-0.0032	-0.0032	-0.0034	-0.0031	-0.0031	-0.0031	-0.0035	-0.0031	-0.0032	-0.0032	-0.0033	-0.0031	-0.0031	-0.0033	-0.0033	-0.0032	-0.0032	-0.0036	-0.0032	-0.0032	-0.0031	-0.0038	-0.0031	-0.0033	-0.003	-0.0031	-0.0032	-0.0033	-0.003	-0.0032	-0.003	-0.0033	-0.003	-0.0035	-0.0035	-0.0031	-0.0034	-0.0031	-0.003	-0.0032	-0.0029	-0.0034	-0.0034	-0.0031	-0.0031	-0.0032	-0.0031	-0.0032	-0.0033	-0.0032	-0.0031	-0.0029	-0.003	-0.0033	-0.0033	-0.0032	-0.0034	-0.0028	-0.0032	-0.0033	-0.0032	-0.0032	-0.0031	-0.003	-0.003	-0.0033	-0.0034	-0.0033	-0.0032	-0.003
sad_vc_estimate	-0.1228	-0.0399	-0.0494	-0.0156	0.0145	-0.0002	-0.0043	0.0248	0.0202	-0.0013	0.002	-0.0034	0.0005	0.0177	0.0012	-0.003	0.0029	-0.0028	-0.0032	0.0052	0.0155	0.0055	0.0135	-0.0011	0.0049	0.0097	0.0075	0.0015	-0.003	0.0049	0.0007	0.009	-0.0	-0.0016	-0.0025	0.0058	-0.0022	-0.0025	0.0012	0.0012	-0.0027	0.0021	0.0021	-0.0018	0.0025	0.0035	-0.0018	0.0026	-0.0008	0.0019	0.0146	-0.0031	-0.0019	0.0003	0.0037	0.0061	-0.0026	0.0083	-0.0022	0.0346	0.0071	0.0058	-0.0024	0.0357	0.0056	0.004	0.0057	0.0008	0.0055	-0.0003	0.0047	-0.0025	-0.0027	0.0206	0.0028	0.006	0.0092	-0.0003	0.0019	0.0043	-0.0013	0.0019	-0.0016	0.0005	0.0617	0.0032	0.0043	-0.0021	-0.0019	0.014	-0.0018	-0.0025	0.002	0.0201	-0.0003	-0.0026	-0.0025	-0.0025	-0.0013	0.023
sad_vc_estimate_se	6.2026	4.6569	2.2942	1.7044	0.4973	0.2739	0.193	0.2427	0.179	0.1511	0.1561	0.16	0.1305	0.1315	0.1316	0.1321	0.1195	0.1321	0.1558	0.1094	0.1318	0.1169	0.1304	0.1138	0.1205	0.1364	0.123	0.1242	0.1317	0.1233	0.12	0.1221	0.126	0.1162	0.1171	0.1155	0.1267	0.1177	0.1203	0.1194	0.1189	0.1193	0.1194	0.125	0.124	0.1191	0.1194	0.1356	0.1219	0.1227	0.1156	0.1392	0.1158	0.1253	0.1165	0.1181	0.1188	0.1205	0.1135	0.1175	0.1137	0.1221	0.1143	0.1375	0.1303	0.1193	0.1225	0.1167	0.1138	0.1159	0.112	0.1249	0.1256	0.1137	0.1182	0.116	0.1184	0.1203	0.1231	0.1156	0.116	0.1117	0.1167	0.1222	0.1241	0.1203	0.1256	0.1088	0.1137	0.1255	0.1145	0.1163	0.1172	0.1145	0.1153	0.1194	0.1229	0.1249	0.1193	0.1153
sad_vc_pvals	0.752	0.487	0.881	0.529	0.35	0.405	0.974	0.086	0.061	0.578	0.323	0.872	0.396	0.03	0.312	0.965	0.267	0.843	0.819	0.198	0.089	0.206	0.076	0.613	0.219	0.12	0.154	0.386	0.972	0.219	0.457	0.146	0.49	0.663	0.86	0.194	0.75	0.86	0.387	0.401	0.98	0.353	0.306	0.654	0.309	0.304	0.678	0.356	0.548	0.327	0.075	0.931	0.734	0.467	0.29	0.183	0.9	0.135	0.794	0.01	0.191	0.198	0.878	0.014	0.234	0.256	0.191	0.43	0.22	0.507	0.255	0.824	0.887	0.032	0.334	0.21	0.145	0.483	0.359	0.255	0.585	0.369	0.637	0.433	0.0	0.286	0.231	0.801	0.732	0.081	0.659	0.874	0.347	0.037	0.483	0.888	0.836	0.809	0.604	0.022
upper95_perm_sad	0.6458	0.4964	0.2531	0.1837	0.1036	0.0328	0.0235	0.0375	0.0244	0.0221	0.0201	0.0287	0.0189	0.0161	0.0162	0.0152	0.0167	0.0159	0.022	0.0174	0.0239	0.0174	0.0193	0.0179	0.0196	0.0188	0.0211	0.0231	0.0224	0.0198	0.0215	0.021	0.0232	0.021	0.0211	0.0203	0.0225	0.0216	0.021	0.0207	0.0233	0.0222	0.0175	0.0188	0.0214	0.0202	0.0197	0.0223	0.0205	0.0205	0.0204	0.0204	0.0196	0.0198	0.0214	0.0192	0.0203	0.0172	0.0199	0.02	0.0219	0.0215	0.0208	0.0225	0.0224	0.018	0.0209	0.0192	0.0196	0.0195	0.0197	0.0232	0.0212	0.0182	0.02	0.0202	0.0184	0.017	0.0193	0.0222	0.019	0.0199	0.0182	0.0186	0.0199	0.0212	0.0204	0.0197	0.0206	0.0213	0.0189	0.0191	0.0187	0.0194	0.0202	0.0239	0.0206	0.0184	0.0173	0.0174
lower0_perm_sad	-0.1774	-0.1325	-0.0655	-0.0505	-0.014	-0.0079	-0.0055	-0.0071	-0.0053	-0.0045	-0.0044	-0.0047	-0.0037	-0.0037	-0.0036	-0.0039	-0.0033	-0.0037	-0.0044	-0.003	-0.0037	-0.0033	-0.0037	-0.0032	-0.0034	-0.0038	-0.0036	-0.0035	-0.0038	-0.0036	-0.0034	-0.0034	-0.0036	-0.0033	-0.0033	-0.0032	-0.0035	-0.0033	-0.0036	-0.0034	-0.0034	-0.0034	-0.0034	-0.0037	-0.0035	-0.0034	-0.0035	-0.0039	-0.0036	-0.0035	-0.0033	-0.0039	-0.0033	-0.0036	-0.0032	-0.0033	-0.0034	-0.0035	-0.0032	-0.0034	-0.0033	-0.0035	-0.0033	-0.0039	-0.0038	-0.0033	-0.0036	-0.0034	-0.0033	-0.0033	-0.0032	-0.0035	-0.0035	-0.0032	-0.0035	-0.0033	-0.0033	-0.0035	-0.0034	-0.0034	-0.0033	-0.0032	-0.0033	-0.0035	-0.0035	-0.0034	-0.0036	-0.0031	-0.0033	-0.0037	-0.0032	-0.0033	-0.0034	-0.0032	-0.0033	-0.0034	-0.0035	-0.0035	-0.0035	-0.0032
