	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0369	0.017	0.0333	-0.0015	0.0073	-0.0004	0.0007	0.0023	0.0205	-0.0001	0.0052	0.0126	0.0015	-0.0005	0.0032	-0.0024	0.0001	0.0026	0.007	0.0086	-0.0008	0.0041	0.0662	0.0025	0.0007	-0.0005	-0.002	0.0004	-0.0006	-0.0007	0.0084	-0.0033	-0.0006	0.0039	0.0063	0.0067	0.0091	0.0284	0.0007	0.0071	-0.0006	0.0374	-0.0034	0.0008	0.0024	0.0487	-0.0004	-0.0012	0.0379	0.0095	0.0163	-0.0005	0.003	0.002	-0.0003	-0.0009	0.0547	0.0043	0.0041	-0.0008	0.0309	0.0046	0.0184	0.0008	-0.0084	0.0233	0.0183	0.0048	-0.0023	0.0464	0.0337	0.0006	-0.0022	-0.0019	0.0199	0.0037	-0.0006	0.0002	0.0029	-0.0003	0.0051	0.0036	-0.0025	-0.0015	0.002	-0.0018	0.001	0.0032	0.0032	0.0007	0.001	0.0007	0.0088	0.0001	-0.0005	0.0032	0.0039	-0.0033	-0.0008	0.0108
direct_vc_estimate_se	0.0156	0.003	0.0252	0.0155	0.0016	0.0016	0.0066	0.0024	0.0027	0.003	0.0046	0.0148	0.0014	0.0019	0.0029	0.0079	0.0016	0.0043	0.006	0.0038	0.0027	0.0024	0.0202	0.0063	0.0028	0.0021	0.0162	0.0038	0.0077	0.0024	0.0018	0.0116	0.0022	0.0024	0.0029	0.0019	0.0035	0.0181	0.013	0.0013	0.0022	0.0043	0.0118	0.0036	0.0021	0.0156	0.0017	0.0042	0.0107	0.0031	0.0076	0.0019	0.0079	0.0152	0.0019	0.0036	0.0122	0.002	0.0038	0.0093	0.0169	0.0022	0.0092	0.0084	0.0287	0.0199	0.0018	0.0015	0.008	0.0355	0.0214	0.0135	0.0078	0.0067	0.0017	0.0026	0.0021	0.0135	0.004	0.008	0.0022	0.0027	0.0089	0.005	0.0049	0.006	0.0024	0.0024	0.0157	0.0036	0.0053	0.0024	0.003	0.0032	0.003	0.0048	0.0203	0.0115	0.0041	0.0082
direct_vc_pvals	0.145	0.111	0.131	0.949	0.055	0.92	0.574	0.243	0.027	0.673	0.409	0.307	0.256	0.935	0.469	0.973	0.582	0.476	0.346	0.285	0.972	0.425	0.007	0.458	0.554	0.862	0.764	0.593	0.696	0.966	0.328	0.963	0.917	0.226	0.361	0.179	0.395	0.153	0.706	0.054	0.914	0.004	0.925	0.637	0.538	0.025	0.849	0.895	0.05	0.135	0.203	0.922	0.507	0.623	0.823	0.827	0.012	0.391	0.364	0.728	0.053	0.295	0.143	0.631	0.982	0.185	0.012	0.216	0.897	0.052	0.14	0.628	0.89	0.902	0.015	0.203	0.897	0.754	0.373	0.711	0.25	0.433	0.887	0.961	0.446	0.937	0.465	0.378	0.609	0.657	0.609	0.519	0.218	0.692	0.779	0.356	0.673	0.915	0.795	0.196
upper95_perm_direct	0.0666	0.0239	0.0465	0.0209	0.0081	0.0105	0.0261	0.0085	0.0179	0.0165	0.0286	0.037	0.0052	0.0188	0.0218	0.0322	0.0071	0.0257	0.0339	0.0299	0.01	0.0197	0.0496	0.0228	0.0131	0.0127	0.052	0.0166	0.0289	0.0096	0.028	0.0232	0.0126	0.0119	0.0264	0.0142	0.0281	0.0491	0.0232	0.0077	0.0192	0.022	0.0306	0.0299	0.0219	0.0438	0.0101	0.0186	0.0402	0.0158	0.0406	0.0139	0.0318	0.0376	0.0224	0.0158	0.042	0.0226	0.0212	0.0332	0.0343	0.0161	0.0297	0.0169	0.0623	0.0412	0.013	0.0126	0.0466	0.0483	0.0513	0.0469	0.0199	0.0293	0.0152	0.0087	0.0095	0.0245	0.0132	0.0198	0.0166	0.0211	0.0306	0.0142	0.0152	0.0217	0.0124	0.0182	0.0295	0.0303	0.031	0.0115	0.0208	0.0233	0.0161	0.0179	0.0317	0.037	0.0195	0.0208
lower0_perm_direct	-0.0058	-0.0011	-0.0088	-0.0051	-0.0006	-0.0006	-0.0026	-0.0009	-0.0009	-0.0012	-0.0017	-0.0053	-0.0005	-0.0007	-0.0011	-0.0029	-0.0006	-0.0016	-0.0023	-0.0014	-0.0011	-0.0009	-0.0073	-0.0024	-0.0011	-0.0008	-0.0061	-0.0014	-0.003	-0.0009	-0.0006	-0.0045	-0.0008	-0.0009	-0.0011	-0.0007	-0.0013	-0.007	-0.0051	-0.0005	-0.0008	-0.0016	-0.0046	-0.0014	-0.0008	-0.0058	-0.0007	-0.0016	-0.004	-0.0012	-0.0028	-0.0007	-0.003	-0.0057	-0.0007	-0.0014	-0.0046	-0.0008	-0.0015	-0.0036	-0.0063	-0.0008	-0.0033	-0.0031	-0.0102	-0.007	-0.0007	-0.0006	-0.0031	-0.0114	-0.0078	-0.005	-0.0029	-0.0026	-0.0007	-0.001	-0.0008	-0.0048	-0.0016	-0.0031	-0.0008	-0.001	-0.0032	-0.0018	-0.0019	-0.0023	-0.0009	-0.0009	-0.0053	-0.0013	-0.0019	-0.0009	-0.0011	-0.0012	-0.0011	-0.0018	-0.0073	-0.0044	-0.0015	-0.0031
sad_vc_estimate	0.121	0.0694	0.0584	-0.0029	0.0241	-0.0	0.0035	0.0063	0.0231	0.0002	-0.0009	0.0376	0.002	-0.0003	0.0021	0.0066	0.0057	-0.001	0.01	0.0127	-0.0004	0.004	0.0752	0.0116	0.0089	0.0017	0.0013	-0.0011	0.0012	0.0091	0.0175	-0.0024	-0.0006	0.0056	0.0174	0.0163	0.038	0.0314	0.006	0.017	0.0064	0.0857	-0.0036	-0.0011	0.0075	0.0624	0.0057	-0.0011	0.0891	0.0302	0.0044	-0.0001	0.0109	-0.0035	0.0006	0.0002	0.0725	0.0073	0.0047	0.0058	0.0407	0.0158	0.0357	-0.0012	-0.0074	0.0172	0.0295	0.0071	0.001	0.0371	0.0097	0.0245	0.0062	-0.0002	0.0149	0.0059	0.0037	0.0012	0.0088	0.0082	0.0033	-0.0008	-0.0023	-0.0001	0.0016	-0.0013	-0.0	0.0089	0.0099	-0.0011	0.0133	-0.0007	0.0155	0.0037	0.0061	0.0454	-0.0004	-0.0027	-0.0013	0.0051
sad_vc_estimate_se	0.0159	0.0031	0.0253	0.0156	0.0017	0.0016	0.0066	0.0025	0.0028	0.0031	0.0047	0.0148	0.0014	0.0019	0.003	0.0081	0.0017	0.0044	0.0061	0.0039	0.0028	0.0025	0.0202	0.0063	0.0028	0.0022	0.0163	0.0038	0.0078	0.0025	0.0019	0.0116	0.0023	0.0024	0.003	0.002	0.0036	0.0181	0.013	0.0013	0.0023	0.0043	0.0119	0.0037	0.0021	0.0156	0.0018	0.0043	0.0108	0.0032	0.0077	0.0019	0.0079	0.0152	0.0019	0.0036	0.0123	0.002	0.0039	0.0093	0.0169	0.0023	0.0092	0.0084	0.0288	0.02	0.0019	0.0016	0.0081	0.0356	0.0215	0.0135	0.0079	0.0068	0.0018	0.0027	0.0022	0.0135	0.0041	0.0081	0.0023	0.0028	0.009	0.005	0.005	0.0061	0.0025	0.0025	0.0158	0.0037	0.0054	0.0024	0.0031	0.0033	0.003	0.0049	0.0204	0.0116	0.0042	0.0083
sad_vc_pvals	0.116	0.023	0.12	0.88	0.083	0.81	0.607	0.287	0.192	0.761	0.838	0.155	0.46	0.881	0.752	0.357	0.256	0.88	0.495	0.445	0.793	0.671	0.029	0.321	0.263	0.642	0.628	0.917	0.683	0.244	0.393	0.811	0.919	0.339	0.346	0.126	0.319	0.218	0.488	0.072	0.623	0.008	0.981	0.983	0.504	0.097	0.307	0.891	0.037	0.153	0.581	0.843	0.355	0.834	0.777	0.708	0.058	0.538	0.538	0.472	0.11	0.216	0.157	0.775	0.895	0.359	0.042	0.353	0.746	0.22	0.511	0.289	0.376	0.749	0.189	0.275	0.471	0.643	0.303	0.374	0.513	0.94	0.881	0.697	0.582	0.824	0.782	0.316	0.444	1.0	0.432	0.968	0.232	0.557	0.444	0.02	0.78	0.833	0.985	0.415
upper95_perm_sad	0.1821	0.0616	0.0854	0.0392	0.0308	0.0302	0.0594	0.0249	0.0424	0.0396	0.0451	0.069	0.017	0.0436	0.0523	0.0392	0.0182	0.0459	0.0797	0.0883	0.0245	0.0571	0.0646	0.0404	0.0256	0.038	0.0871	0.04	0.0626	0.0289	0.0688	0.0466	0.0377	0.0269	0.0678	0.0252	0.0875	0.0811	0.0491	0.0211	0.063	0.058	0.0494	0.0789	0.0633	0.0839	0.0238	0.0406	0.0833	0.0518	0.0757	0.0396	0.0593	0.0714	0.0548	0.0379	0.0774	0.0696	0.0547	0.0585	0.0588	0.0354	0.0639	0.0383	0.0944	0.0549	0.0291	0.0315	0.0946	0.0713	0.061	0.0843	0.0258	0.0602	0.0324	0.0185	0.0295	0.0473	0.0317	0.0385	0.0391	0.0471	0.0697	0.0375	0.0325	0.0389	0.03	0.0318	0.0427	0.063	0.0765	0.0266	0.0421	0.0526	0.0426	0.0333	0.0568	0.0597	0.0516	0.0344
lower0_perm_sad	-0.0059	-0.0011	-0.0096	-0.0056	-0.0006	-0.0006	-0.0025	-0.0009	-0.001	-0.0012	-0.0017	-0.0058	-0.0005	-0.0007	-0.0011	-0.003	-0.0006	-0.0016	-0.0023	-0.0015	-0.0011	-0.0009	-0.0074	-0.0024	-0.001	-0.0008	-0.0064	-0.0015	-0.0028	-0.0009	-0.0007	-0.0043	-0.0009	-0.0009	-0.0012	-0.0008	-0.0011	-0.0071	-0.0049	-0.0005	-0.0008	-0.0016	-0.0045	-0.0014	-0.0008	-0.0058	-0.0007	-0.0016	-0.0041	-0.0011	-0.0029	-0.0007	-0.0029	-0.0057	-0.0007	-0.0014	-0.0045	-0.0008	-0.0014	-0.0035	-0.0062	-0.0008	-0.0033	-0.0032	-0.011	-0.0073	-0.0007	-0.0006	-0.0031	-0.0141	-0.0078	-0.0053	-0.0029	-0.0025	-0.0006	-0.001	-0.0008	-0.0052	-0.0015	-0.003	-0.0009	-0.001	-0.0033	-0.0018	-0.0018	-0.0023	-0.0009	-0.001	-0.0062	-0.0014	-0.002	-0.0009	-0.0011	-0.0012	-0.0012	-0.0018	-0.0077	-0.0042	-0.0015	-0.0031
covar_vc_estimate	-0.1353	-0.0692	-0.0887	0.0046	-0.0268	0.0007	-0.0038	-0.0079	-0.0435	0.0038	-0.0011	-0.0447	-0.0035	0.0009	-0.0052	0.0042	-0.0027	0.0048	-0.0168	-0.0209	0.0017	-0.0081	-0.1411	-0.0116	-0.006	0.0002	0.0013	0.0032	-0.0003	0.002	-0.0244	0.008	0.0015	-0.0093	-0.0212	-0.021	-0.0378	-0.0597	-0.0058	-0.0221	0.0	-0.1134	0.0073	0.0019	-0.0087	-0.1102	0.0026	0.0023	-0.1169	-0.0342	-0.0177	0.0009	-0.0122	0.0038	-0.0	0.0033	-0.126	-0.0113	-0.0088	-0.0028	-0.071	-0.0173	-0.0516	0.0009	0.019	-0.0402	-0.0465	-0.0117	0.0064	-0.0831	-0.038	-0.0149	0.0021	0.003	-0.0344	-0.0094	0.0021	-0.0014	-0.0104	-0.0048	-0.0083	0.0004	0.006	0.0028	-0.0036	0.0041	-0.0008	-0.0109	-0.0122	0.0022	-0.0092	0.0018	-0.0234	-0.0025	-0.0017	-0.0267	-0.003	0.008	0.0026	-0.0152
covar_vc_estimate_se	0.1426	0.0617	0.1828	0.1413	0.0455	0.0448	0.0909	0.0551	0.0582	0.0616	0.0761	0.1378	0.0415	0.0486	0.0608	0.1004	0.045	0.0738	0.0874	0.0696	0.0584	0.0551	0.1623	0.0889	0.0589	0.0518	0.1447	0.0689	0.0985	0.0559	0.0477	0.1214	0.0528	0.0545	0.0611	0.0497	0.0664	0.1531	0.1289	0.0404	0.0533	0.0732	0.1226	0.0679	0.0512	0.1415	0.047	0.0728	0.1168	0.0629	0.098	0.0485	0.0996	0.1398	0.0487	0.067	0.125	0.0501	0.0692	0.1084	0.1478	0.0527	0.1077	0.1027	0.1961	0.1611	0.0481	0.0439	0.1008	0.2202	0.1675	0.1314	0.0992	0.0921	0.0469	0.0575	0.0514	0.1313	0.0709	0.1006	0.0527	0.059	0.1061	0.0789	0.0784	0.0868	0.0552	0.0555	0.1422	0.0674	0.0817	0.0546	0.0614	0.0639	0.0609	0.0776	0.1629	0.1211	0.0718	0.1021
covar_vc_pvals	0.108	0.033	0.075	0.026	0.067	0.164	0.315	0.27	0.059	0.096	0.251	0.178	0.358	0.11	0.321	0.17	0.466	0.163	0.459	0.393	0.121	0.381	0.003	0.436	0.472	0.234	0.208	0.104	0.224	0.212	0.374	0.016	0.176	0.294	0.381	0.105	0.361	0.139	0.345	0.046	0.178	0.004	0.031	0.151	0.428	0.022	0.086	0.106	0.014	0.127	0.45	0.161	0.489	0.165	0.176	0.076	0.005	0.476	0.489	0.318	0.04	0.237	0.104	0.187	0.009	0.23	0.012	0.306	0.068	0.056	0.298	0.457	0.186	0.144	0.049	0.223	0.139	0.235	0.342	0.371	0.447	0.152	0.078	0.127	0.412	0.046	0.29	0.372	0.419	0.115	0.428	0.106	0.185	0.31	0.289	0.089	0.155	0.04	0.118	0.308
upper975_perm_covar	0.0276	0.0082	0.014	0.0051	0.0076	0.0056	0.0097	0.0084	0.009	0.0095	0.0106	0.0117	0.0062	0.0054	0.0068	0.0143	0.0042	0.0165	0.0144	0.013	0.0053	0.0094	0.0126	0.0074	0.0052	0.0079	0.0136	0.0088	0.0087	0.0122	0.0054	0.0076	0.0102	0.0062	0.008	0.0046	0.009	0.0118	0.0089	0.0048	0.0112	0.0086	0.0081	0.0174	0.0087	0.0132	0.0062	0.0055	0.0101	0.0097	0.0097	0.0073	0.0081	0.0149	0.007	0.0068	0.0095	0.0143	0.0078	0.0106	0.0093	0.0071	0.0083	0.0066	0.0147	0.0091	0.0045	0.0038	0.0128	0.0075	0.0133	0.0144	0.0087	0.01	0.0072	0.0047	0.0085	0.0102	0.0051	0.0067	0.0062	0.0059	0.0112	0.0075	0.0063	0.0059	0.0057	0.0037	0.009	0.0089	0.012	0.0064	0.0111	0.0078	0.006	0.0088	0.0077	0.0102	0.0083	0.0058
lower025_perm_covar	-0.2339	-0.0796	-0.1214	-0.057	-0.0403	-0.0416	-0.0784	-0.0354	-0.0593	-0.0565	-0.0675	-0.0931	-0.021	-0.0597	-0.0694	-0.0672	-0.0233	-0.0662	-0.1061	-0.1148	-0.0322	-0.0697	-0.0986	-0.0587	-0.0322	-0.0513	-0.1223	-0.0535	-0.0845	-0.0329	-0.093	-0.0659	-0.0502	-0.0359	-0.0876	-0.037	-0.1066	-0.1213	-0.0678	-0.0286	-0.077	-0.0735	-0.0714	-0.1012	-0.0824	-0.1184	-0.0313	-0.0545	-0.1107	-0.065	-0.1056	-0.0549	-0.0804	-0.1036	-0.0729	-0.053	-0.1063	-0.0861	-0.0733	-0.0849	-0.0854	-0.0465	-0.0811	-0.0522	-0.1432	-0.0887	-0.0422	-0.0441	-0.1221	-0.103	-0.0981	-0.1219	-0.04	-0.0831	-0.0471	-0.0241	-0.037	-0.0607	-0.0417	-0.0499	-0.0548	-0.064	-0.0905	-0.0463	-0.0429	-0.0592	-0.0392	-0.0428	-0.0685	-0.0861	-0.1007	-0.0352	-0.0579	-0.0715	-0.052	-0.0459	-0.0837	-0.0899	-0.0708	-0.0488
