	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0557	-0.0163	0.0687	0.0094	-0.007	0.0027	0.0306	-0.0094	0.0031	0.0361	-0.0163	-0.007	-0.0051	0.0177	0.0042	-0.0097	0.044	-0.0046	0.0168	-0.0109	0.0176	-0.0011	-0.0077	-0.0128	-0.0099	-0.0168	0.0233	0.0191	0.0333	-0.0099	-0.016	-0.0136	-0.0045	-0.0096	-0.0034	0.0455	0.0094	-0.009	-0.003	0.0451	-0.013	-0.0096	-0.0099	0.0113	-0.006	-0.0152	-0.007	-0.0049	-0.0127	0.0295	-0.0099	0.0262	0.0118	0.0368	-0.0028	-0.0042	-0.0068	-0.0112	-0.0025	-0.0024	0.0001	0.0286	0.0031	-0.0109	-0.0135	0.0159	-0.0062	0.0231	0.065	0.0197	-0.0092	0.0035	-0.0124	-0.0008	-0.0064	-0.0029	-0.0116	-0.006	0.0182	0.0205	-0.0103	-0.013	0.0364	-0.0106	-0.0085	0.0193	-0.0122	-0.0104	-0.0016	0.0454	0.0979	-0.0035	-0.0067	-0.0014	-0.002	-0.0115	-0.0115	0.0634	-0.0011	0.0252
direct_vc_estimate_se	0.0054	0.0014	0.0011	0.0013	0.0013	0.0009	0.001	0.0008	0.0009	0.0012	0.0014	0.0008	0.0011	0.0006	0.0009	0.001	0.0013	0.0009	0.0011	0.0009	0.0011	0.0011	0.0009	0.0011	0.0011	0.0014	0.001	0.001	0.001	0.0009	0.0014	0.0011	0.001	0.0008	0.0008	0.0013	0.0012	0.0008	0.0012	0.0012	0.0011	0.0008	0.0008	0.0009	0.001	0.0013	0.0009	0.001	0.0011	0.0012	0.0008	0.0009	0.001	0.0011	0.0011	0.0009	0.0009	0.001	0.0011	0.0014	0.0015	0.0011	0.0014	0.0009	0.0011	0.0008	0.0008	0.0014	0.0016	0.0008	0.0008	0.0011	0.0011	0.0008	0.0008	0.001	0.0011	0.0008	0.0012	0.0012	0.0009	0.0011	0.0011	0.0009	0.0008	0.0012	0.0011	0.0011	0.0009	0.001	0.0007	0.0008	0.0009	0.0009	0.0008	0.001	0.0011	0.0008	0.0007	0.0007
direct_vc_pvals	0.848	0.957	0.093	0.247	0.649	0.249	0.19	0.908	0.368	0.294	0.94	0.636	0.482	0.165	0.398	0.774	0.221	0.469	0.064	0.886	0.133	0.335	0.622	0.967	0.688	0.956	0.181	0.147	0.084	0.874	0.805	0.985	0.569	0.905	0.519	0.146	0.162	0.865	0.575	0.12	0.921	0.807	0.937	0.28	0.58	0.916	0.574	0.452	0.948	0.223	0.904	0.119	0.202	0.176	0.531	0.405	0.605	0.789	0.464	0.626	0.454	0.182	0.324	0.825	1.0	0.293	0.612	0.247	0.145	0.295	0.934	0.447	0.914	0.297	0.633	0.506	0.85	0.607	0.217	0.288	0.836	0.942	0.221	0.816	0.761	0.363	0.817	0.669	0.481	0.09	0.0	0.56	0.644	0.447	0.494	0.917	0.796	0.055	0.467	0.088
upper95_perm_direct	0.3105	0.0749	0.0881	0.0493	0.1039	0.0227	0.0695	0.0438	0.0497	0.1045	0.062	0.0392	0.0446	0.0351	0.0519	0.0639	0.0941	0.0292	0.0187	0.0291	0.0352	0.0363	0.0332	0.0671	0.0499	0.0811	0.0577	0.0357	0.0404	0.069	0.0448	0.0469	0.067	0.0384	0.045	0.0833	0.0302	0.0311	0.092	0.075	0.0565	0.0254	0.0569	0.0537	0.0577	0.0632	0.0332	0.0381	0.0767	0.0749	0.0319	0.0411	0.0403	0.0746	0.0729	0.0244	0.036	0.0375	0.0558	0.0915	0.0708	0.0533	0.0534	0.0273	0.0695	0.0605	0.0354	0.0747	0.1087	0.0708	0.0419	0.0752	0.09	0.018	0.0283	0.0461	0.0813	0.0306	0.0612	0.0833	0.0398	0.0803	0.0863	0.023	0.0338	0.0806	0.0357	0.0464	0.0526	0.0558	0.0355	0.0463	0.045	0.0465	0.041	0.0631	0.0684	0.0614	0.0338	0.0334
lower0_perm_direct	-0.071	-0.0176	-0.0145	-0.0172	-0.0166	-0.0124	-0.0123	-0.0109	-0.0121	-0.0161	-0.0179	-0.0107	-0.0136	-0.008	-0.0118	-0.0127	-0.0173	-0.0112	-0.0146	-0.012	-0.0139	-0.0142	-0.0114	-0.0142	-0.0153	-0.0179	-0.0129	-0.0124	-0.0129	-0.0119	-0.0185	-0.0148	-0.0133	-0.0106	-0.0107	-0.0162	-0.0151	-0.0099	-0.0159	-0.015	-0.0138	-0.011	-0.0105	-0.0123	-0.0133	-0.0176	-0.0122	-0.0138	-0.0146	-0.0149	-0.0111	-0.0118	-0.0128	-0.0153	-0.0142	-0.0115	-0.0124	-0.0131	-0.0145	-0.0182	-0.0188	-0.0139	-0.0194	-0.012	-0.0143	-0.0106	-0.0107	-0.0175	-0.0206	-0.0107	-0.0102	-0.014	-0.0138	-0.0103	-0.0103	-0.0125	-0.0148	-0.0103	-0.0157	-0.0166	-0.0114	-0.0142	-0.0143	-0.0123	-0.0101	-0.0155	-0.0141	-0.0142	-0.0112	-0.013	-0.0097	-0.0099	-0.0111	-0.0117	-0.0109	-0.0124	-0.0135	-0.0099	-0.0087	-0.0087
sad_vc_estimate	-0.0638	-0.0161	0.0996	0.0446	-0.0137	0.0035	0.0589	-0.0091	0.0045	0.0489	-0.0158	-0.0023	0.0294	0.0408	0.0134	0.0101	0.104	-0.0096	0.0102	0.0128	0.0091	0.0085	-0.0044	-0.0123	-0.0133	-0.017	0.0112	0.0352	0.0395	-0.0051	-0.0131	-0.0109	-0.0002	-0.0094	0.006	0.022	0.0215	-0.0085	0.0148	0.0537	-0.0082	-0.0021	-0.0098	0.0076	0.0082	-0.0135	-0.0048	0.0091	-0.0118	0.0468	-0.0087	0.0071	0.0204	0.0188	-0.0122	-0.0076	0.0102	-0.006	0.0163	-0.0017	0.0057	0.0081	0.0202	-0.0113	-0.0136	0.0152	-0.0057	0.0574	0.0935	0.0192	-0.009	-0.0115	-0.0099	0.0079	-0.0037	0.0129	-0.0086	-0.0091	0.0433	0.0334	-0.0106	-0.0125	0.069	-0.0105	-0.0087	0.0262	-0.0128	0.0027	-0.0041	0.0219	0.1349	0.0102	-0.0082	-0.0076	0.002	-0.0043	-0.0072	0.0551	0.0127	0.0139
sad_vc_estimate_se	0.0054	0.0014	0.0011	0.0013	0.0013	0.0009	0.001	0.0008	0.0009	0.0013	0.0014	0.0008	0.0011	0.0006	0.0009	0.001	0.0014	0.0009	0.0011	0.0009	0.0011	0.0011	0.0009	0.0011	0.0011	0.0014	0.001	0.001	0.001	0.0009	0.0014	0.0011	0.001	0.0008	0.0008	0.0013	0.0012	0.0008	0.0012	0.0012	0.0011	0.0008	0.0008	0.0009	0.001	0.0013	0.0009	0.001	0.0011	0.0012	0.0008	0.0009	0.001	0.0011	0.0012	0.0009	0.0009	0.001	0.0011	0.0014	0.0015	0.0011	0.0014	0.0009	0.0011	0.0008	0.0008	0.0014	0.0016	0.0008	0.0008	0.0011	0.0011	0.0008	0.0008	0.001	0.0011	0.0008	0.0012	0.0012	0.0009	0.0011	0.0012	0.0009	0.0008	0.0012	0.0011	0.0011	0.0009	0.001	0.0007	0.0008	0.0009	0.0009	0.0008	0.001	0.0011	0.0008	0.0007	0.0007
sad_vc_pvals	0.971	0.91	0.063	0.14	0.87	0.24	0.123	0.855	0.408	0.41	0.866	0.482	0.178	0.064	0.31	0.351	0.188	0.812	0.141	0.21	0.314	0.237	0.517	0.9	0.917	0.967	0.308	0.087	0.132	0.784	0.691	0.752	0.444	0.863	0.367	0.263	0.163	0.832	0.394	0.142	0.71	0.396	0.935	0.386	0.306	0.77	0.538	0.371	0.864	0.099	0.743	0.282	0.169	0.316	0.833	0.626	0.194	0.513	0.337	0.695	0.439	0.369	0.27	0.933	0.999	0.255	0.644	0.231	0.178	0.349	0.902	0.851	0.71	0.272	0.561	0.391	0.837	0.876	0.205	0.309	0.934	0.926	0.182	0.849	0.797	0.524	0.948	0.42	0.576	0.239	0.003	0.366	0.765	0.712	0.504	0.686	0.72	0.123	0.332	0.224
upper95_perm_sad	0.4986	0.0694	0.1058	0.0748	0.1586	0.0286	0.088	0.0464	0.0669	0.1617	0.0677	0.0519	0.068	0.0419	0.0661	0.072	0.1695	0.0351	0.0239	0.0417	0.0723	0.0413	0.0326	0.098	0.0761	0.0871	0.0668	0.0447	0.0674	0.0769	0.0717	0.093	0.067	0.0516	0.0585	0.0721	0.0521	0.054	0.1158	0.0965	0.0991	0.0313	0.0751	0.0634	0.0591	0.067	0.0486	0.0713	0.1101	0.0682	0.0298	0.0453	0.0474	0.0943	0.0961	0.0371	0.0346	0.0444	0.0878	0.1534	0.1037	0.0652	0.0907	0.0218	0.0658	0.0606	0.0546	0.1293	0.1714	0.087	0.0572	0.1014	0.0674	0.0448	0.0438	0.0797	0.1368	0.0345	0.1017	0.105	0.0497	0.1426	0.1302	0.0423	0.0392	0.125	0.0546	0.0609	0.0552	0.0648	0.0654	0.0656	0.0631	0.0729	0.0771	0.096	0.0926	0.0725	0.0576	0.043
lower0_perm_sad	-0.0679	-0.0186	-0.0156	-0.0168	-0.0166	-0.0124	-0.0128	-0.0107	-0.0118	-0.016	-0.0174	-0.0107	-0.0146	-0.0082	-0.0124	-0.0134	-0.0171	-0.0113	-0.0151	-0.0124	-0.0136	-0.0152	-0.011	-0.0136	-0.0147	-0.019	-0.0126	-0.0125	-0.0125	-0.0117	-0.0184	-0.0149	-0.0138	-0.0106	-0.0106	-0.0162	-0.0146	-0.0099	-0.0162	-0.0148	-0.0145	-0.0108	-0.011	-0.0121	-0.0143	-0.0168	-0.0117	-0.0142	-0.0133	-0.0154	-0.0112	-0.0125	-0.0138	-0.0157	-0.0146	-0.0116	-0.0114	-0.0133	-0.0142	-0.0185	-0.0189	-0.0137	-0.0186	-0.0129	-0.0143	-0.011	-0.0105	-0.0179	-0.0209	-0.0104	-0.0097	-0.014	-0.0141	-0.0105	-0.0101	-0.0126	-0.0136	-0.0104	-0.0159	-0.0154	-0.0116	-0.0149	-0.0149	-0.0119	-0.011	-0.016	-0.0142	-0.0146	-0.0113	-0.013	-0.0094	-0.0101	-0.0112	-0.0122	-0.0111	-0.013	-0.014	-0.0099	-0.0093	-0.0091
