	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2357	0.0119	0.0047	0.029	0.0104	-0.0011	0.0072	0.0017	0.0172	0.0005	0.0008	0.0031	0.0024	-0.0003	-0.0001	0.0001	0.0002	-0.0012	0.0017	0.0017	-0.0002	0.0021	-0.0002	-0.0002	0.0013	0.0005	-0.0001	-0.0004	0.0005	0.002	-0.0001	0.0005	0.0001	0.0018	0.0009	-0.0003	0.0	0.0016	0.0036	-0.0001	0.0031	-0.0005	0.0004	-0.0006	-0.0002	0.0016	0.0007	-0.0003	0.0017	-0.0	-0.0	0.0007	0.0006	-0.0003	0.0005	0.0033	-0.0004	0.001	0.0	0.0002	-0.0001	0.0009	0.0003	0.0081	0.0026	-0.0004	0.0013	0.001	0.0019	0.0005	-0.0004	0.0037	-0.0004	0.0028	-0.0	0.0007	-0.0002	0.0078	0.0059	0.0004	0.0019	-0.0004	0.0006	0.0104	0.0018	-0.0001	0.0012	-0.0001	-0.0002	-0.0003	-0.0003	-0.0005	0.0007	-0.0005	0.0015	0.0006	-0.0001	0.001	0.0003	0.0002
direct_vc_estimate_se	0.0042	0.0008	0.0016	0.0011	0.0004	0.0002	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0
direct_vc_pvals	0.091	0.377	0.301	0.176	0.168	0.972	0.293	0.322	0.0	0.851	0.167	0.186	0.485	0.972	0.915	0.588	0.642	1.0	0.51	0.388	0.905	0.388	0.937	0.55	0.172	0.422	0.682	0.947	0.482	0.202	0.532	0.436	0.378	0.193	0.475	0.978	0.946	0.388	0.172	0.626	0.187	1.0	0.47	0.72	0.978	0.515	0.736	1.0	0.195	0.648	0.882	0.028	1.0	0.598	0.447	0.218	0.937	0.355	0.859	0.487	0.946	0.504	0.594	0.146	0.603	0.973	0.454	0.118	0.177	0.461	1.0	0.482	0.673	0.473	0.546	0.301	0.788	0.113	0.141	0.65	0.482	0.819	0.432	0.158	0.17	0.615	0.339	0.362	0.844	0.915	0.495	0.95	0.24	0.258	0.325	0.155	0.909	0.301	0.426	0.524
upper95_perm_direct	0.2336	0.0364	0.0476	0.0332	0.0245	0.0166	0.0186	0.0068	0.0161	0.0059	0.0014	0.0036	0.0137	0.0026	0.0062	0.006	0.0054	0.0098	0.0224	0.0028	0.0024	0.0031	0.0026	0.0002	0.0018	0.0015	0.0066	0.0032	0.0065	0.0026	0.0014	0.0045	0.0009	0.0042	0.0042	0.0015	0.0021	0.0046	0.007	0.004	0.0036	0.0028	0.0023	0.0051	0.0051	0.0041	0.006	0.0029	0.002	0.002	0.0006	0.0006	0.0026	0.0063	0.0023	0.0035	0.0041	0.0022	0.0048	0.0009	0.001	0.0055	0.0038	0.0127	0.0144	0.0036	0.0052	0.001	0.0027	0.0009	0.0045	0.0078	0.0003	0.0089	0.0042	0.0009	0.0003	0.0077	0.0072	0.0105	0.0069	0.0024	0.0038	0.0134	0.003	0.0	0.0053	0.0002	0.0024	0.004	0.0012	0.0125	0.0012	0.0	0.0029	0.0021	0.0012	0.002	0.0026	0.0021
lower0_perm_direct	-0.0349	-0.007	-0.0125	-0.0099	-0.0035	-0.0012	-0.0002	-0.0012	-0.0008	0.0002	-0.0006	-0.0002	-0.0006	-0.0003	-0.0002	-0.0002	-0.0003	-0.0013	-0.001	-0.0001	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0005	-0.0006	-0.0006	-0.0003	-0.0	-0.0001	-0.0003	-0.0007	0.0004	-0.0005	-0.0001	-0.0007	-0.0003	-0.0003	-0.0003	-0.0003	-0.0	-0.0005	-0.0	-0.0001	0.0004	-0.0006	-0.0003	0.0002	-0.0005	-0.0003	-0.0001	-0.0001	-0.0001	-0.0003	-0.0003	-0.0006	-0.0006	-0.0004	-0.0002	-0.0	0.0	0.0001	-0.0004	0.0006	-0.0004	-0.0004	-0.0006	0.0002	-0.0002	-0.0005	-0.0001	-0.0004	-0.0007	-0.0004	-0.0003	-0.0004	-0.0003	-0.0001	-0.0004	-0.0003	-0.0003	-0.0003	-0.0006	-0.0005	-0.0003	-0.0015	-0.0002	-0.0002	-0.0002	-0.0002	-0.0001	-0.0002
sad_vc_estimate	0.4356	0.047	0.1601	0.0123	0.0296	-0.0016	0.0051	0.0037	0.0438	0.0001	0.0067	0.0027	0.0018	0.0003	0.0007	0.0011	-0.0003	0.0012	0.0102	0.0029	0.0001	0.0019	-0.0001	-0.0001	0.0044	0.0025	0.0032	0.0036	0.0023	0.0102	0.0006	0.0011	0.0002	0.0162	0.0022	0.0008	0.0002	0.0037	0.0081	0.0009	0.012	-0.0002	0.0004	0.0005	-0.0004	0.0049	0.0022	0.0003	0.002	0.0023	-0.0	0.0009	0.006	-0.0	0.0005	0.0073	0.0001	0.0045	0.0017	0.0013	-0.0001	0.0038	0.0012	0.0077	0.0063	-0.0003	0.0044	0.0027	0.0037	0.0006	-0.0004	0.0131	0.0	0.0092	0.0028	0.0045	-0.0001	0.0194	0.0087	0.005	0.0056	-0.0	0.0053	0.0268	0.0043	-0.0001	-0.0001	-0.0001	0.0013	-0.0003	0.0016	-0.0004	0.0008	-0.0012	0.0014	0.0001	-0.0002	0.0019	0.001	0.0015
sad_vc_estimate_se	0.0043	0.0008	0.0016	0.0011	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0
sad_vc_pvals	0.124	0.457	0.242	0.764	0.338	0.876	0.478	0.536	0.185	0.729	0.034	0.152	0.601	0.906	0.609	0.595	1.0	0.936	0.498	0.097	0.574	0.406	0.975	0.807	0.06	0.055	0.467	0.268	0.565	0.11	0.756	0.657	0.402	0.164	0.61	0.664	0.936	0.153	0.333	0.862	0.224	0.97	0.545	0.501	0.823	0.266	0.599	0.582	0.81	0.565	0.554	0.185	0.419	0.847	0.373	0.309	0.975	0.234	0.876	0.067	1.0	0.429	0.433	0.293	0.776	0.902	0.199	0.083	0.343	0.868	0.906	0.643	0.641	0.463	0.427	0.19	0.436	0.0	0.454	0.473	0.497	0.773	0.429	0.123	0.269	0.784	0.923	0.716	0.463	0.97	0.498	0.801	0.56	0.591	0.297	0.658	1.0	0.459	0.4	0.446
upper95_perm_sad	0.467	0.093	0.2193	0.1391	0.1019	0.0535	0.0243	0.0262	0.0458	0.0052	0.0062	0.0036	0.0293	0.0071	0.0108	0.0063	0.0095	0.0257	0.0474	0.0029	0.0022	0.0062	0.007	0.0023	0.0045	0.0024	0.0111	0.0084	0.0188	0.0105	0.0088	0.0153	0.0045	0.0199	0.0172	0.0034	0.0089	0.007	0.0167	0.0154	0.0133	0.0098	0.0052	0.0173	0.0182	0.0074	0.0178	0.0091	0.0091	0.0068	0.0003	0.0012	0.0086	0.0138	0.0034	0.0108	0.015	0.0058	0.0118	0.0013	0.0014	0.0145	0.0092	0.0142	0.0351	0.012	0.0088	0.0028	0.0073	0.0027	0.0123	0.0224	0.0038	0.0208	0.0183	0.005	0.0005	0.0184	0.0171	0.0198	0.0247	0.0118	0.0106	0.0276	0.006	0.0002	0.0112	0.0009	0.0061	0.0116	0.0084	0.0295	0.0027	0.001	0.0035	0.0013	0.003	0.0034	0.0037	0.0039
lower0_perm_sad	0.0565	-0.0069	-0.0141	-0.01	-0.0032	-0.0018	-0.0006	-0.0012	-0.0006	-0.0005	-0.0006	-0.0003	-0.0007	-0.0001	-0.0003	-0.0002	-0.0003	0.0007	-0.0007	-0.0002	-0.0002	-0.0002	-0.0001	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	0.0	0.0	-0.0004	-0.0001	-0.0005	-0.0006	-0.0007	0.0001	0.0001	-0.0002	-0.0005	-0.0006	-0.0001	-0.0002	-0.0	-0.0007	-0.0004	0.0003	0.0	-0.0003	0.0004	-0.0001	-0.0001	-0.0001	0.0018	-0.0006	-0.0003	0.0013	0.0001	0.0	0.0011	-0.0002	-0.0001	-0.0004	-0.0002	-0.0006	0.0024	-0.0004	-0.0002	-0.0001	0.0	0.0001	-0.0004	0.0062	-0.0004	-0.0004	-0.0005	0.0001	-0.0002	0.0001	0.0016	-0.0003	-0.0007	-0.0004	-0.0004	0.0049	0.0	-0.0001	-0.0002	-0.0003	-0.0003	-0.0003	-0.0006	-0.0005	-0.0002	-0.0016	-0.0002	-0.0002	-0.0002	-0.0001	-0.0001	-0.0001
