	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.5534	-0.0194	-0.0252	0.0139	-0.0057	-0.0036	0.0003	-0.002	-0.0025	0.0011	-0.0018	0.0008	0.0009	-0.0003	-0.0001	0.0027	-0.0014	-0.002	-0.0015	0.0064	0.0016	0.0047	0.0078	-0.0003	0.0067	0.0016	0.0232	-0.0018	0.0024	-0.0008	-0.0019	-0.0017	-0.0016	0.0056	-0.0018	0.0055	0.0041	0.0024	-0.0016	0.0039	-0.0001	0.0086	-0.0017	-0.001	0.0012	0.0032	0.0041	-0.0014	-0.0017	-0.0007	0.0065	0.0051	-0.0017	0.0144	0.0039	0.0014	0.0002	0.0012	0.0159	0.0033	-0.0019	-0.0018	0.0017	0.0006	-0.0003	0.0086	-0.0015	-0.0012	0.0133	-0.0011	0.0042	0.0223	0.0096	-0.0014	0.0008	0.0067	-0.0018	0.0	0.0036	-0.0016	-0.0009	-0.0015	0.0004	0.0015	-0.0017	-0.0017	-0.0018	-0.001	-0.001	0.0003	-0.0016	-0.0018	0.0008	-0.0008	-0.0017	0.0005	0.0154	-0.0	0.0161	-0.0003
direct_vc_estimate_se	0.6276	0.3759	0.1607	0.1162	0.0323	0.0244	0.0171	0.0152	0.0134	0.0121	0.0119	0.0124	0.0109	0.0103	0.0099	0.0108	0.0088	0.0102	0.0101	0.01	0.0118	0.0092	0.0114	0.0106	0.0229	0.0105	0.0135	0.0108	0.0108	0.0133	0.0101	0.0097	0.0094	0.0095	0.0097	0.0108	0.0097	0.0097	0.0095	0.0102	0.0102	0.0098	0.0096	0.0088	0.0103	0.01	0.0104	0.0098	0.009	0.0095	0.0105	0.0094	0.0091	0.01	0.0098	0.0097	0.0094	0.0099	0.0095	0.009	0.0099	0.0097	0.01	0.0098	0.0092	0.0093	0.0089	0.0098	0.0089	0.0094	0.009	0.0091	0.0091	0.0093	0.0087	0.0091	0.0096	0.0083	0.0093	0.0087	0.0084	0.0094	0.009	0.0095	0.0087	0.0088	0.0093	0.0088	0.0091	0.0091	0.009	0.0094	0.0092	0.0095	0.0093	0.009	0.0093	0.0088	0.0091	0.0089
direct_vc_pvals	0.054	0.457	0.739	0.316	0.828	0.699	0.412	0.719	0.947	0.331	0.73	0.41	0.33	0.451	0.396	0.199	0.783	0.994	0.675	0.101	0.351	0.166	0.156	0.497	0.446	0.391	0.051	0.825	0.355	0.616	0.884	0.84	0.82	0.117	0.892	0.15	0.173	0.225	0.804	0.208	0.475	0.075	0.877	0.629	0.332	0.247	0.205	0.8	0.918	0.555	0.099	0.12	0.867	0.029	0.206	0.341	0.441	0.453	0.019	0.194	0.96	0.862	0.3	0.389	0.521	0.065	0.842	0.628	0.015	0.647	0.169	0.026	0.057	0.711	0.339	0.096	0.906	0.41	0.187	0.937	0.613	0.75	0.354	0.325	0.982	0.954	0.98	0.625	0.654	0.396	0.85	0.967	0.418	0.606	0.914	0.404	0.021	0.424	0.009	0.462
upper95_perm_direct	0.6561	0.3277	0.1726	0.118	0.0295	0.0254	0.0199	0.0229	0.0187	0.0126	0.014	0.0179	0.0137	0.0104	0.0082	0.0112	0.0118	0.0107	0.0121	0.0114	0.0165	0.0114	0.0179	0.012	0.0384	0.0153	0.0266	0.0155	0.0187	0.0216	0.0104	0.0151	0.0091	0.0111	0.0144	0.0148	0.0118	0.0101	0.0119	0.014	0.0117	0.0115	0.0107	0.0101	0.0112	0.0154	0.015	0.0226	0.0175	0.0099	0.0118	0.01	0.0089	0.012	0.0131	0.012	0.0125	0.0187	0.0127	0.0112	0.0117	0.0081	0.0128	0.0122	0.0153	0.0108	0.0131	0.0131	0.0096	0.0149	0.0105	0.0172	0.0113	0.01	0.0099	0.0111	0.0146	0.0078	0.0109	0.0119	0.0095	0.0123	0.0088	0.0124	0.0119	0.01	0.0117	0.0101	0.0099	0.0103	0.0117	0.0101	0.0128	0.0132	0.0106	0.0126	0.011	0.0086	0.0105	0.0106
lower0_perm_direct	-0.1598	-0.0959	-0.0412	-0.0293	-0.0081	-0.0064	-0.0042	-0.0039	-0.0033	-0.003	-0.003	-0.0031	-0.0027	-0.0026	-0.0025	-0.0028	-0.0022	-0.0026	-0.0025	-0.0025	-0.003	-0.0023	-0.0029	-0.0027	-0.0057	-0.0027	-0.0034	-0.0027	-0.0027	-0.0033	-0.0026	-0.0024	-0.0023	-0.0024	-0.0024	-0.0027	-0.0025	-0.0025	-0.0025	-0.0026	-0.0026	-0.0025	-0.0024	-0.0023	-0.0026	-0.0025	-0.0026	-0.0026	-0.0023	-0.0024	-0.0027	-0.0024	-0.0024	-0.0025	-0.0025	-0.0024	-0.0024	-0.0025	-0.0024	-0.0023	-0.0025	-0.0024	-0.0026	-0.0025	-0.0023	-0.0024	-0.0024	-0.0025	-0.0022	-0.0024	-0.0023	-0.0023	-0.0024	-0.0024	-0.0023	-0.0023	-0.0024	-0.0021	-0.0024	-0.0023	-0.0022	-0.0025	-0.0023	-0.0024	-0.0022	-0.0022	-0.0023	-0.0023	-0.0023	-0.0023	-0.0023	-0.0024	-0.0024	-0.0024	-0.0024	-0.0023	-0.0024	-0.0023	-0.0023	-0.0023
sad_vc_estimate	0.8192	0.1362	-0.0082	0.0316	0.006	-0.004	-0.0017	0.0006	-0.0025	0.0062	-0.0022	0.0024	0.0039	-0.0011	-0.0005	0.004	-0.0015	-0.0015	-0.0016	0.0121	0.0119	0.0023	0.0315	0.0024	0.0485	0.0036	0.05	0.0012	-0.0019	0.0053	0.0002	0.0028	-0.0004	0.0172	-0.0009	0.0088	-0.0003	0.0061	-0.0018	0.0013	-0.0019	0.0083	-0.0013	0.0003	0.0172	0.018	0.0142	-0.0008	0.0003	0.0028	0.0289	0.0035	-0.0015	0.0257	0.0041	0.002	-0.0014	-0.0009	0.0085	0.0043	0.0007	0.0002	0.0069	0.0118	-0.001	0.0146	-0.0017	0.0011	0.014	-0.0014	0.009	0.0246	0.0083	-0.0005	0.0042	0.0129	-0.0011	0.0089	0.0011	-0.0015	-0.0008	-0.0017	-0.0012	0.0143	0.0038	-0.0016	-0.0015	-0.0017	-0.0017	0.0035	-0.0017	-0.0018	0.0024	-0.0018	-0.0011	0.0057	0.0083	0.0081	0.0193	0.0003
sad_vc_estimate_se	0.6353	0.3805	0.1626	0.1176	0.0326	0.0247	0.0173	0.0154	0.0136	0.0122	0.0121	0.0125	0.011	0.0104	0.01	0.0109	0.0089	0.0103	0.0102	0.0102	0.0119	0.0093	0.0116	0.0107	0.0232	0.0106	0.0136	0.0109	0.0109	0.0134	0.0102	0.0098	0.0095	0.0096	0.0099	0.0109	0.0098	0.0099	0.0097	0.0103	0.0103	0.0099	0.0097	0.0089	0.0105	0.0101	0.0105	0.0099	0.0091	0.0096	0.0106	0.0096	0.0092	0.0102	0.0099	0.0098	0.0096	0.01	0.0096	0.0091	0.01	0.0098	0.0101	0.0099	0.0094	0.0094	0.009	0.0099	0.009	0.0096	0.0091	0.0092	0.0093	0.0094	0.0088	0.0092	0.0098	0.0084	0.0094	0.0088	0.0085	0.0096	0.0091	0.0096	0.0088	0.0089	0.0094	0.0089	0.0092	0.0092	0.0091	0.0095	0.0093	0.0096	0.0094	0.0091	0.0094	0.0089	0.0092	0.009
sad_vc_pvals	0.036	0.228	0.578	0.365	0.366	0.811	0.664	0.555	0.909	0.17	0.881	0.403	0.303	0.63	0.548	0.287	0.849	0.754	0.795	0.107	0.185	0.369	0.021	0.41	0.237	0.4	0.059	0.503	0.899	0.444	0.523	0.386	0.594	0.061	0.7	0.168	0.532	0.177	0.956	0.48	0.926	0.143	0.726	0.541	0.06	0.057	0.115	0.78	0.629	0.325	0.004	0.293	0.812	0.011	0.268	0.365	0.779	0.736	0.157	0.251	0.489	0.44	0.252	0.155	0.721	0.072	0.959	0.455	0.052	0.795	0.115	0.048	0.156	0.584	0.221	0.081	0.745	0.078	0.433	0.828	0.632	0.885	0.703	0.075	0.271	0.838	0.781	0.976	0.874	0.261	0.954	0.964	0.38	0.932	0.705	0.215	0.117	0.092	0.017	0.499
upper95_perm_sad	0.8295	0.5574	0.2372	0.2426	0.0508	0.049	0.028	0.0346	0.0304	0.0163	0.0192	0.0252	0.0222	0.0177	0.0134	0.0202	0.0175	0.0213	0.0192	0.0203	0.0294	0.0152	0.0269	0.0229	0.102	0.0264	0.0587	0.0281	0.0351	0.0488	0.0182	0.0256	0.0171	0.0214	0.0217	0.0216	0.0164	0.0161	0.0191	0.0227	0.0181	0.0174	0.0138	0.0157	0.0209	0.0214	0.0253	0.0343	0.0308	0.0183	0.0141	0.0201	0.0135	0.0183	0.0149	0.0174	0.0202	0.0315	0.0189	0.0187	0.0211	0.0142	0.0226	0.0229	0.0199	0.0195	0.0263	0.0178	0.0158	0.0229	0.017	0.0278	0.0178	0.0155	0.0144	0.0194	0.0224	0.013	0.0154	0.0177	0.0156	0.0183	0.0136	0.0196	0.0185	0.016	0.0165	0.016	0.0167	0.0134	0.0191	0.0148	0.0216	0.022	0.0188	0.0205	0.0142	0.0134	0.0151	0.0172
lower0_perm_sad	-0.1579	-0.0942	-0.041	-0.0312	-0.0081	-0.0062	-0.0044	-0.0038	-0.0035	-0.0032	-0.0031	-0.0032	-0.0028	-0.0027	-0.0025	-0.0028	-0.0022	-0.0027	-0.0026	-0.0025	-0.0031	-0.0024	-0.0029	-0.0028	-0.0058	-0.0027	-0.0034	-0.0028	-0.0029	-0.0035	-0.0026	-0.0025	-0.0024	-0.0024	-0.0025	-0.0027	-0.0025	-0.0024	-0.0025	-0.0027	-0.0026	-0.0026	-0.0025	-0.0023	-0.0026	-0.0025	-0.0027	-0.0025	-0.0023	-0.0025	-0.0028	-0.0024	-0.0023	-0.0026	-0.0025	-0.0025	-0.0025	-0.0026	-0.0024	-0.0023	-0.0026	-0.0025	-0.0026	-0.0025	-0.0024	-0.0024	-0.0023	-0.0025	-0.0022	-0.0024	-0.0023	-0.0023	-0.0024	-0.0025	-0.0022	-0.0023	-0.0025	-0.0022	-0.0024	-0.0023	-0.0022	-0.0024	-0.0023	-0.0025	-0.0022	-0.0023	-0.0024	-0.0022	-0.0024	-0.0023	-0.0023	-0.0024	-0.0023	-0.0024	-0.0025	-0.0023	-0.0024	-0.0023	-0.0024	-0.0023
