	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.5491	-0.1469	-0.0404	0.2834	-0.0157	-0.0072	-0.0026	-0.0038	0.0046	0.0015	-0.0049	-0.0042	0.0228	-0.0035	-0.0018	-0.0033	-0.0015	0.0087	-0.0031	-0.0042	-0.0018	-0.0018	-0.0003	-0.0039	0.0025	0.0074	-0.0014	0.0072	0.0134	0.008	0.0041	0.0066	0.0148	-0.0029	-0.0001	-0.0033	-0.0027	0.001	0.0015	0.0026	-0.0029	-0.0008	-0.0028	-0.0025	0.0023	-0.0021	-0.0018	0.0021	-0.0029	0.0034	-0.0016	0.0035	-0.0028	-0.0034	-0.0026	-0.0045	-0.0013	-0.0033	-0.0006	0.0014	0.0003	0.0038	-0.0026	-0.0026	-0.0048	0.0045	0.0008	-0.0041	0.0075	-0.0023	0.0033	-0.0034	-0.0043	-0.0033	-0.0026	-0.0007	-0.0026	-0.002	-0.0029	-0.0019	0.0021	0.0052	0.0182	0.0141	0.0005	0.0054	0.002	-0.001	-0.0024	0.0201	-0.0041	-0.0018	0.0213	0.0028	-0.0021	0.0127	-0.0003	-0.0001	-0.0028	0.011
direct_vc_estimate_se	0.0264	0.0129	0.0056	0.0058	0.0012	0.0006	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0002	0.0003	0.0002	0.0004	0.0003	0.0004	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0002	0.0004	0.0002	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0003	0.0003	0.0003	0.0004	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0004	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0004	0.0004	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003
direct_vc_pvals	0.159	0.706	0.528	0.078	0.874	0.826	0.427	0.65	0.156	0.269	0.77	0.753	0.017	0.88	0.665	0.734	0.508	0.101	0.643	0.778	0.552	0.463	0.463	0.718	0.412	0.099	0.585	0.111	0.049	0.237	0.219	0.066	0.015	0.65	0.423	0.886	0.649	0.324	0.347	0.297	0.782	0.476	0.522	0.631	0.308	0.761	0.667	0.255	0.702	0.164	0.515	0.091	0.578	0.773	0.695	0.82	0.279	0.874	0.468	0.381	0.446	0.237	0.978	0.85	0.909	0.348	0.242	0.844	0.094	0.589	0.224	0.771	0.894	0.735	0.635	0.387	0.664	0.684	0.822	0.616	0.36	0.318	0.148	0.035	0.371	0.204	0.212	0.425	0.63	0.014	0.858	0.615	0.022	0.38	0.562	0.047	0.37	0.476	0.867	0.23
upper95_perm_direct	1.5357	0.622	0.2374	0.374	0.0994	0.0516	0.0171	0.0218	0.0125	0.0157	0.0163	0.0189	0.0159	0.0133	0.0113	0.0137	0.0049	0.0163	0.0139	0.0239	0.0147	0.0082	0.0201	0.0212	0.0336	0.0136	0.0082	0.0111	0.0141	0.0295	0.0153	0.0088	0.0106	0.0252	0.0147	0.0158	0.0134	0.0112	0.0145	0.0154	0.0233	0.0148	0.0103	0.0111	0.0182	0.0238	0.0144	0.0129	0.0136	0.0096	0.0138	0.0063	0.0086	0.0149	0.0157	0.031	0.0057	0.0113	0.0135	0.0221	0.0258	0.0164	0.0115	0.013	0.0188	0.0251	0.0086	0.0244	0.0123	0.0093	0.014	0.0181	0.0303	0.0166	0.0059	0.009	0.0168	0.0154	0.0169	0.0088	0.0202	0.0309	0.0356	0.0135	0.0146	0.0154	0.009	0.0085	0.0089	0.0145	0.0134	0.0172	0.0157	0.0249	0.0075	0.013	0.0101	0.0172	0.0159	0.0297
lower0_perm_direct	-0.449	-0.2171	-0.0974	-0.0971	-0.021	-0.0098	-0.0073	-0.0066	-0.0058	-0.0061	-0.0068	-0.0061	-0.0055	-0.0044	-0.0032	-0.005	-0.003	-0.0074	-0.0051	-0.0062	-0.0042	-0.0044	-0.0048	-0.0058	-0.0052	-0.0051	-0.0027	-0.0045	-0.0043	-0.006	-0.0041	-0.0036	-0.0034	-0.0054	-0.0038	-0.0046	-0.0044	-0.0033	-0.0033	-0.0042	-0.0045	-0.0037	-0.0053	-0.0043	-0.0045	-0.0048	-0.0035	-0.0043	-0.0044	-0.0035	-0.0047	-0.0035	-0.0048	-0.0047	-0.0042	-0.0063	-0.0053	-0.0041	-0.0035	-0.0055	-0.0054	-0.004	-0.0033	-0.0035	-0.0061	-0.0053	-0.0042	-0.0055	-0.0051	-0.0041	-0.0043	-0.005	-0.0056	-0.005	-0.0039	-0.0041	-0.0046	-0.0035	-0.004	-0.0033	-0.0053	-0.0062	-0.007	-0.003	-0.0035	-0.0051	-0.0038	-0.004	-0.0038	-0.0031	-0.0054	-0.0038	-0.0055	-0.0044	-0.0035	-0.0039	-0.0044	-0.0039	-0.0037	-0.0058
sad_vc_estimate	1.1557	-0.0889	0.0536	0.0385	-0.0156	-0.0062	0.0038	-0.0008	0.0106	0.0006	-0.0054	-0.0048	0.0394	-0.0035	-0.0026	-0.0037	-0.0023	0.0095	-0.0041	-0.0004	0.0014	0.0004	-0.0024	-0.0041	0.0132	0.007	-0.0002	0.0127	0.0175	0.0075	0.0023	0.0128	0.0201	-0.0018	-0.0011	0.0011	-0.0017	0.0021	-0.0006	-0.0011	-0.0035	0.0021	0.0038	-0.0002	0.0042	0.0067	-0.0025	0.0006	-0.0014	0.0086	-0.0004	0.0021	-0.0026	-0.0023	-0.0031	-0.0024	-0.0031	-0.0025	-0.0025	0.0138	-0.0007	0.0071	-0.0015	-0.0028	-0.0042	0.0042	0.0108	-0.0031	0.0046	-0.0032	0.0056	-0.0035	-0.0005	-0.0025	-0.0026	0.0021	-0.001	-0.0025	-0.0016	-0.001	0.0025	0.0052	0.0274	0.018	0.0001	0.024	0.001	0.0011	-0.003	0.0146	-0.0026	-0.0023	0.0308	0.012	-0.0023	0.0098	-0.0014	-0.0029	-0.0029	0.0144
sad_vc_estimate_se	0.0266	0.013	0.0057	0.0058	0.0012	0.0006	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0002	0.0003	0.0002	0.0004	0.0003	0.0004	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0004	0.0002	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0003	0.0003	0.0003	0.0004	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0004	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0003	0.0004	0.0004	0.0002	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003
sad_vc_pvals	0.106	0.655	0.322	0.347	0.904	0.759	0.252	0.485	0.116	0.436	0.946	0.914	0.012	0.849	0.906	0.812	0.854	0.233	0.999	0.508	0.388	0.374	0.637	0.798	0.258	0.174	0.34	0.056	0.045	0.424	0.362	0.059	0.007	0.704	0.568	0.734	0.454	0.349	0.514	0.691	0.864	0.336	0.171	0.41	0.217	0.514	0.796	0.404	0.495	0.096	0.45	0.213	0.652	0.62	0.883	0.712	0.63	0.639	0.794	0.225	0.584	0.232	0.616	0.984	0.804	0.385	0.039	0.693	0.242	0.962	0.196	0.821	0.621	0.673	0.699	0.312	0.606	0.805	0.631	0.446	0.535	0.385	0.129	0.043	0.374	0.065	0.31	0.367	0.871	0.05	0.646	0.733	0.003	0.186	0.68	0.066	0.554	0.864	0.896	0.359
upper95_perm_sad	2.1148	1.1215	0.4675	0.362	0.1508	0.0576	0.0219	0.0293	0.0202	0.0246	0.0253	0.0292	0.0259	0.015	0.0152	0.016	0.0069	0.0315	0.0208	0.0325	0.0198	0.0135	0.0195	0.0311	0.0362	0.0202	0.0072	0.0144	0.0175	0.0478	0.0194	0.0146	0.0097	0.0398	0.0196	0.0285	0.0096	0.0182	0.0167	0.0261	0.0215	0.0201	0.0139	0.015	0.0164	0.0368	0.0189	0.0174	0.0141	0.0134	0.0147	0.009	0.015	0.0217	0.0236	0.047	0.0132	0.0129	0.016	0.0394	0.0358	0.0258	0.015	0.0146	0.0358	0.0314	0.0103	0.0293	0.02	0.0106	0.0192	0.0278	0.0384	0.0248	0.008	0.013	0.0299	0.0179	0.0226	0.0093	0.0334	0.0432	0.0524	0.018	0.0125	0.0312	0.0114	0.0154	0.01	0.0154	0.023	0.0212	0.0147	0.028	0.0128	0.013	0.0194	0.0266	0.0172	0.0502
lower0_perm_sad	-0.4582	-0.2272	-0.0977	-0.0977	-0.021	-0.0102	-0.0074	-0.0066	-0.0059	-0.0061	-0.0067	-0.0061	-0.0054	-0.0045	-0.0034	-0.005	-0.0031	-0.0073	-0.0053	-0.0062	-0.0041	-0.0043	-0.0047	-0.006	-0.0052	-0.0052	-0.0028	-0.0045	-0.0043	-0.0057	-0.0041	-0.0034	-0.0035	-0.0055	-0.0039	-0.0048	-0.0045	-0.0033	-0.0033	-0.0044	-0.0046	-0.0038	-0.0054	-0.0043	-0.0046	-0.0047	-0.0034	-0.0043	-0.0045	-0.0035	-0.0048	-0.0034	-0.0048	-0.0048	-0.0042	-0.0062	-0.0052	-0.0042	-0.0036	-0.0054	-0.0053	-0.004	-0.0034	-0.0034	-0.0063	-0.0053	-0.0042	-0.0055	-0.0053	-0.004	-0.0042	-0.0049	-0.0056	-0.0048	-0.0039	-0.0041	-0.0046	-0.0035	-0.0041	-0.0034	-0.0054	-0.0063	-0.007	-0.0029	-0.0037	-0.0053	-0.0038	-0.0041	-0.0039	-0.0032	-0.0051	-0.0039	-0.0057	-0.0044	-0.0037	-0.0039	-0.0043	-0.0039	-0.0037	-0.0058
