	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.4691	0.2753	0.1874	-0.0468	-0.0223	0.0509	-0.012	-0.0114	-0.0001	-0.0045	0.0109	-0.0063	-0.004	-0.0086	-0.0068	-0.0064	0.0012	0.0136	-0.0035	-0.0021	-0.0047	0.0008	-0.0047	-0.0087	-0.0073	0.0024	-0.007	0.0004	0.0023	0.0037	0.0085	0.0097	-0.0069	-0.0019	-0.0067	-0.0032	-0.0068	-0.0084	0.0287	0.0194	-0.0042	-0.0111	0.0009	-0.0076	-0.0013	0.0362	0.0207	0.0422	-0.0071	-0.0075	0.0017	-0.0076	-0.0004	-0.0048	-0.0068	-0.0066	0.0647	0.0068	0.0271	-0.0062	0.0135	-0.0062	-0.0028	-0.0029	-0.0051	-0.0064	-0.0069	-0.0074	0.0039	0.0006	-0.0032	-0.0059	-0.0068	-0.0056	0.0098	-0.0059	-0.0057	0.0069	0.0036	0.0051	0.0192	0.0002	0.0646	0.0039	-0.0053	-0.0052	-0.0077	-0.007	0.0459	-0.0065	-0.0036	-0.0073	-0.0047	-0.0081	-0.0065	-0.0073	-0.0068	-0.0053	-0.002	-0.0021
direct_vc_estimate_se	0.1594	0.0661	0.03	0.0217	0.0057	0.0049	0.0029	0.0026	0.0022	0.0025	0.002	0.0022	0.0025	0.0019	0.0018	0.0017	0.0019	0.0018	0.0017	0.0018	0.0016	0.0017	0.0016	0.0019	0.0017	0.0016	0.0017	0.0017	0.0018	0.0017	0.0017	0.0015	0.0016	0.0016	0.0017	0.0016	0.0016	0.0022	0.0018	0.0016	0.0016	0.0026	0.0016	0.0017	0.0017	0.0017	0.0017	0.0017	0.0018	0.0016	0.0016	0.0017	0.0016	0.0015	0.0017	0.0016	0.0017	0.0016	0.0016	0.0016	0.0017	0.0018	0.0017	0.0016	0.0019	0.0017	0.0021	0.0017	0.0016	0.0017	0.0015	0.0015	0.0016	0.0016	0.0015	0.0016	0.0017	0.0015	0.0015	0.0016	0.0018	0.0016	0.0017	0.0016	0.0016	0.0016	0.0018	0.0015	0.0016	0.0016	0.0015	0.0016	0.0018	0.0018	0.0016	0.0016	0.0015	0.0016	0.0017	0.0016
direct_vc_pvals	0.508	0.182	0.13	0.49	0.704	0.044	0.727	0.873	0.34	0.403	0.188	0.562	0.36	0.976	0.691	0.696	0.29	0.123	0.497	0.451	0.561	0.323	0.569	0.979	0.831	0.338	0.791	0.383	0.279	0.24	0.185	0.173	0.803	0.441	0.738	0.489	0.786	0.687	0.031	0.073	0.553	0.774	0.324	0.909	0.419	0.025	0.091	0.017	0.757	0.979	0.344	0.981	0.358	0.627	0.743	0.804	0.002	0.231	0.028	0.71	0.14	0.645	0.457	0.464	0.496	0.716	0.604	0.796	0.261	0.343	0.501	0.775	0.801	0.626	0.144	0.7	0.618	0.193	0.246	0.219	0.079	0.395	0.004	0.22	0.645	0.655	0.785	0.972	0.019	0.729	0.497	0.892	0.535	0.893	0.739	0.972	0.842	0.65	0.408	0.415
upper95_perm_direct	1.3273	1.0584	0.4395	0.3068	0.0925	0.0455	0.0335	0.0358	0.0315	0.0293	0.0356	0.0348	0.0233	0.0237	0.0218	0.0266	0.0239	0.0261	0.0256	0.0312	0.0234	0.0244	0.021	0.0241	0.0379	0.0314	0.0285	0.0316	0.029	0.0286	0.0286	0.03	0.0221	0.0286	0.0231	0.0236	0.0259	0.0231	0.0224	0.0259	0.0264	0.0219	0.0246	0.0237	0.0236	0.0297	0.0321	0.0264	0.0338	0.0265	0.0313	0.028	0.0276	0.0266	0.0274	0.0263	0.0224	0.0337	0.0229	0.0321	0.0308	0.0328	0.0299	0.0246	0.0241	0.0293	0.0229	0.0234	0.0239	0.0271	0.023	0.0312	0.0253	0.0232	0.0228	0.0284	0.0226	0.0218	0.0271	0.0266	0.0263	0.029	0.0322	0.0212	0.0247	0.0274	0.0186	0.023	0.0269	0.024	0.0245	0.0233	0.0227	0.0235	0.0253	0.0316	0.0245	0.0266	0.0239	0.0227
lower0_perm_direct	-0.8748	-0.3584	-0.1633	-0.1196	-0.0306	-0.0267	-0.0161	-0.0137	-0.012	-0.0134	-0.0104	-0.012	-0.0137	-0.0101	-0.0098	-0.0094	-0.0098	-0.0095	-0.0091	-0.0099	-0.0086	-0.0088	-0.0083	-0.0103	-0.0089	-0.0085	-0.0087	-0.0089	-0.0094	-0.009	-0.009	-0.0083	-0.0085	-0.0084	-0.0094	-0.0083	-0.0088	-0.0117	-0.0096	-0.0088	-0.0089	-0.0134	-0.0088	-0.0087	-0.0092	-0.0089	-0.0092	-0.0092	-0.0097	-0.0089	-0.0086	-0.009	-0.009	-0.0081	-0.0092	-0.0085	-0.0095	-0.0083	-0.0084	-0.009	-0.0091	-0.0096	-0.0088	-0.0084	-0.01	-0.0091	-0.011	-0.0092	-0.0083	-0.0094	-0.0081	-0.0083	-0.0085	-0.0086	-0.0082	-0.0086	-0.0093	-0.0081	-0.0084	-0.0086	-0.0095	-0.0086	-0.0094	-0.0083	-0.0086	-0.0086	-0.0097	-0.0083	-0.0089	-0.0089	-0.0084	-0.0089	-0.0096	-0.0098	-0.0087	-0.0085	-0.0084	-0.0082	-0.0094	-0.0084
sad_vc_estimate	-0.5862	0.4627	0.1056	-0.099	-0.0182	0.0942	-0.0124	-0.0067	-0.0087	-0.0094	0.0202	-0.0016	-0.002	-0.007	-0.0074	-0.0061	0.0056	0.0143	-0.0008	0.0031	-0.0064	0.0015	-0.0066	-0.0085	-0.0077	0.0033	-0.0041	-0.0049	0.0027	-0.0028	0.0001	0.0157	-0.0045	-0.0056	-0.0051	-0.0035	-0.0049	-0.0037	0.0309	0.0267	-0.0043	-0.0096	0.0021	-0.0077	0.0074	0.0611	0.0254	0.0391	-0.0075	-0.0071	0.0025	-0.0076	-0.0047	-0.0034	-0.0078	-0.0068	0.0893	0.0036	0.0275	-0.0023	0.0346	-0.0075	-0.001	-0.0024	-0.0088	-0.0041	-0.0071	-0.0051	-0.0015	-0.0027	-0.0015	-0.0054	-0.0057	-0.0039	0.0159	-0.0063	-0.0034	0.0043	0.0118	0.0098	0.0177	-0.0036	0.1011	0.0039	-0.0049	-0.0062	-0.007	-0.0069	0.0472	-0.0059	0.0035	-0.0039	-0.0019	-0.0055	-0.0064	-0.0064	-0.0064	-0.0061	-0.0067	0.0001
sad_vc_estimate_se	0.1601	0.0664	0.0301	0.0218	0.0057	0.0049	0.0029	0.0026	0.0022	0.0025	0.002	0.0022	0.0026	0.0019	0.0018	0.0017	0.0019	0.0018	0.0017	0.0018	0.0016	0.0017	0.0016	0.0019	0.0017	0.0016	0.0017	0.0017	0.0018	0.0017	0.0017	0.0015	0.0016	0.0016	0.0017	0.0016	0.0016	0.0022	0.0018	0.0016	0.0016	0.0026	0.0016	0.0017	0.0017	0.0017	0.0017	0.0017	0.0018	0.0017	0.0016	0.0017	0.0017	0.0015	0.0017	0.0016	0.0017	0.0016	0.0016	0.0016	0.0017	0.0018	0.0017	0.0016	0.0019	0.0017	0.0021	0.0017	0.0016	0.0017	0.0015	0.0015	0.0016	0.0017	0.0015	0.0016	0.0017	0.0015	0.0015	0.0016	0.0018	0.0016	0.0018	0.0016	0.0016	0.0016	0.0018	0.0015	0.0016	0.0016	0.0015	0.0016	0.0018	0.0018	0.0016	0.0016	0.0016	0.0016	0.0017	0.0016
sad_vc_pvals	0.622	0.151	0.208	0.952	0.619	0.02	0.777	0.591	0.746	0.692	0.114	0.432	0.337	0.669	0.776	0.697	0.207	0.123	0.373	0.342	0.734	0.351	0.766	0.897	0.957	0.312	0.528	0.605	0.342	0.489	0.448	0.135	0.553	0.682	0.608	0.511	0.598	0.453	0.045	0.066	0.599	0.647	0.311	0.962	0.197	0.023	0.085	0.013	0.793	0.848	0.338	0.996	0.599	0.539	0.999	0.837	0.0	0.325	0.065	0.499	0.045	0.789	0.406	0.465	0.974	0.546	0.634	0.592	0.421	0.48	0.43	0.683	0.67	0.519	0.135	0.729	0.517	0.262	0.151	0.181	0.134	0.57	0.002	0.261	0.625	0.729	0.731	0.926	0.019	0.701	0.27	0.541	0.42	0.607	0.746	0.761	0.792	0.76	0.678	0.4
upper95_perm_sad	1.7295	1.1155	0.4756	0.3504	0.0971	0.0597	0.0394	0.0556	0.0409	0.0362	0.0368	0.0382	0.0263	0.032	0.029	0.0264	0.0251	0.0263	0.0319	0.0357	0.0227	0.0295	0.0251	0.0361	0.0367	0.0341	0.0304	0.032	0.0343	0.0308	0.0369	0.0328	0.0231	0.0336	0.0312	0.0305	0.0274	0.0309	0.029	0.0301	0.0304	0.0284	0.0288	0.0333	0.0269	0.043	0.0363	0.0257	0.0278	0.0284	0.0333	0.0362	0.034	0.0281	0.0306	0.0256	0.0277	0.0348	0.0336	0.034	0.0342	0.0342	0.0324	0.029	0.0326	0.0289	0.0321	0.0268	0.0241	0.0302	0.0289	0.0332	0.0321	0.0305	0.0299	0.0246	0.0321	0.0252	0.0249	0.0283	0.0377	0.0339	0.0382	0.026	0.0294	0.0372	0.0265	0.0283	0.0352	0.0257	0.0249	0.0255	0.0294	0.027	0.033	0.0373	0.0295	0.0301	0.0294	0.0307
lower0_perm_sad	-0.8491	-0.3452	-0.1605	-0.1161	-0.0306	-0.0266	-0.0154	-0.0137	-0.0117	-0.0132	-0.0109	-0.0119	-0.0136	-0.0101	-0.0094	-0.0091	-0.0101	-0.0097	-0.0093	-0.01	-0.0085	-0.0091	-0.0086	-0.01	-0.0092	-0.0086	-0.009	-0.0092	-0.0098	-0.0091	-0.009	-0.0082	-0.0089	-0.0084	-0.0093	-0.0084	-0.0086	-0.0119	-0.0097	-0.0085	-0.0085	-0.014	-0.0083	-0.0088	-0.009	-0.0092	-0.0092	-0.0091	-0.0097	-0.0087	-0.0084	-0.0088	-0.009	-0.008	-0.009	-0.0086	-0.0093	-0.0083	-0.0086	-0.0088	-0.0089	-0.0096	-0.009	-0.0086	-0.0102	-0.0091	-0.011	-0.0094	-0.0086	-0.0093	-0.0082	-0.0081	-0.0087	-0.009	-0.0081	-0.0089	-0.0093	-0.0077	-0.0084	-0.0086	-0.0097	-0.0088	-0.0091	-0.0086	-0.0082	-0.0084	-0.0095	-0.0082	-0.0088	-0.0088	-0.0081	-0.0089	-0.0097	-0.0097	-0.0087	-0.0085	-0.0084	-0.0085	-0.0091	-0.0085
