	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0522	0.0993	0.0195	0.0072	0.0027	0.0011	-0.0014	0.0023	0.0028	-0.0006	0.0043	-0.0003	0.0032	-0.0008	0.0061	-0.0007	0.0033	-0.0004	0.0013	0.0194	0.0011	-0.0004	-0.0006	0.0029	-0.0009	0.0003	0.0001	0.0249	0.0008	0.0001	0.0001	0.0001	-0.0005	0.0016	0.0004	0.0039	0.0112	0.0025	-0.0007	-0.0005	0.0049	-0.0004	0.0104	-0.0003	0.0013	0.0012	0.0042	-0.0006	0.0097	0.0001	0.0002	0.0033	-0.0006	-0.0004	0.0019	0.0001	0.0016	-0.0002	0.0083	0.0016	-0.0004	-0.0007	0.0002	0.0022	-0.0006	0.0002	0.0014	0.0058	-0.0002	-0.0007	0.0079	0.0001	-0.0008	0.0016	0.0041	0.0065	0.004	0.0084	0.0155	0.0002	0.0026	-0.0004	0.0001	0.0022	0.0009	0.0012	-0.0004	-0.0004	-0.0004	0.0052	-0.0006	0.0092	-0.0004	0.0021	-0.0002	-0.0006	-0.0004	0.0187	0.0	0.0039
direct_vc_estimate_se	0.0791	0.0486	0.0172	0.0115	0.0031	0.0018	0.0018	0.0012	0.0011	0.001	0.0011	0.001	0.0012	0.0011	0.0015	0.0009	0.001	0.0009	0.0009	0.0011	0.0009	0.0009	0.0008	0.0008	0.0017	0.001	0.0009	0.0012	0.001	0.0008	0.0011	0.0008	0.0008	0.0011	0.0006	0.0007	0.0009	0.0009	0.0009	0.0008	0.0009	0.0009	0.0008	0.0006	0.0008	0.0009	0.0009	0.0008	0.0015	0.0009	0.0008	0.0007	0.0008	0.0007	0.0009	0.001	0.0008	0.0007	0.0011	0.001	0.0008	0.0008	0.0007	0.0008	0.0008	0.001	0.0009	0.0009	0.0006	0.0009	0.0009	0.0006	0.001	0.001	0.0006	0.0007	0.0009	0.0007	0.0007	0.0012	0.0012	0.001	0.0005	0.0008	0.0005	0.0007	0.0007	0.0012	0.0008	0.0012	0.001	0.0007	0.001	0.001	0.0009	0.0007	0.0006	0.001	0.0006	0.0009
direct_vc_pvals	0.843	0.248	0.358	0.451	0.462	0.49	0.979	0.483	0.28	0.832	0.317	0.7	0.212	0.936	0.195	0.89	0.136	0.632	0.364	0.038	0.436	0.772	0.882	0.297	0.83	0.571	0.617	0.029	0.487	0.567	0.616	0.712	0.824	0.377	0.54	0.195	0.088	0.407	0.908	0.835	0.151	0.694	0.035	0.811	0.328	0.506	0.208	0.939	0.172	0.477	0.596	0.257	0.942	0.764	0.276	0.634	0.311	0.682	0.172	0.396	0.808	0.969	0.45	0.281	0.898	0.655	0.471	0.056	0.739	0.936	0.115	0.527	0.916	0.297	0.074	0.05	0.193	0.023	0.001	0.51	0.37	0.759	0.464	0.359	0.321	0.398	0.84	0.784	0.738	0.351	0.853	0.035	0.856	0.325	0.61	0.939	0.79	0.042	0.62	0.308
upper95_perm_direct	0.6236	0.3484	0.1274	0.0873	0.0301	0.0131	0.0159	0.0219	0.0109	0.0117	0.019	0.0101	0.0093	0.0178	0.0144	0.0101	0.0063	0.0051	0.0079	0.0177	0.009	0.0117	0.0156	0.0098	0.0306	0.0128	0.0067	0.0201	0.0108	0.007	0.0076	0.0129	0.0063	0.0119	0.0068	0.0093	0.0142	0.0157	0.0091	0.0057	0.0091	0.0061	0.0087	0.0053	0.0068	0.0133	0.0108	0.0089	0.0188	0.0048	0.0099	0.0097	0.0057	0.0059	0.0067	0.011	0.0067	0.0072	0.0139	0.01	0.0085	0.0055	0.0045	0.0088	0.0086	0.0129	0.0126	0.0061	0.0062	0.0073	0.0125	0.0052	0.0132	0.0076	0.005	0.0065	0.0098	0.0065	0.0054	0.0089	0.0146	0.0116	0.0031	0.0098	0.0049	0.0075	0.01	0.0183	0.007	0.0174	0.0117	0.0085	0.016	0.0092	0.0059	0.0087	0.004	0.0171	0.0062	0.0125
lower0_perm_direct	-0.0662	-0.042	-0.0148	-0.0099	-0.0027	-0.0015	-0.0015	-0.001	-0.001	-0.0009	-0.001	-0.0008	-0.001	-0.0009	-0.0013	-0.0008	-0.0008	-0.0008	-0.0008	-0.001	-0.0008	-0.0008	-0.0007	-0.0007	-0.0015	-0.0009	-0.0007	-0.001	-0.0009	-0.0007	-0.001	-0.0007	-0.0007	-0.0009	-0.0005	-0.0006	-0.0008	-0.0008	-0.0008	-0.0007	-0.0008	-0.0008	-0.0007	-0.0005	-0.0007	-0.0008	-0.0008	-0.0008	-0.0013	-0.0008	-0.0007	-0.0006	-0.0007	-0.0006	-0.0008	-0.0008	-0.0007	-0.0006	-0.001	-0.0009	-0.0007	-0.0007	-0.0006	-0.0007	-0.0007	-0.0008	-0.0008	-0.0008	-0.0005	-0.0007	-0.0008	-0.0006	-0.0009	-0.0009	-0.0005	-0.0006	-0.0008	-0.0006	-0.0006	-0.001	-0.001	-0.0008	-0.0004	-0.0007	-0.0004	-0.0006	-0.0006	-0.0011	-0.0007	-0.001	-0.0008	-0.0006	-0.0009	-0.0009	-0.0008	-0.0006	-0.0006	-0.0009	-0.0005	-0.0008
sad_vc_estimate	0.0011	0.2403	0.0338	0.0703	0.0075	-0.0007	0.0012	0.01	0.0085	0.0009	0.0238	-0.0008	0.0047	0.0006	0.0083	-0.0004	0.0063	-0.0007	0.0044	0.0302	0.002	-0.0003	0.0017	0.0014	-0.0007	-0.0004	0.0002	0.0308	0.0014	-0.0001	0.0023	-0.0001	-0.0006	0.0054	0.0007	0.0049	0.0133	0.0039	-0.0007	-0.0004	0.0098	0.001	0.021	-0.0003	0.0105	0.0011	0.0041	-0.0007	0.0157	0.0031	-0.0001	0.0081	-0.0006	0.0009	0.0027	0.0062	0.0024	-0.0006	0.0093	0.0004	-0.0004	-0.0006	0.0015	0.0018	0.0001	0.0009	0.0055	0.0101	0.0003	0.0001	0.0221	0.0025	0.0014	0.0086	0.0062	0.0072	0.007	0.0127	0.0212	0.0081	0.0016	0.0007	0.0003	0.0065	0.0	-0.0	-0.0005	-0.0009	0.0007	0.0005	-0.0006	0.0273	-0.0002	0.0007	-0.0004	0.0017	-0.0005	0.0144	0.0001	0.0053
sad_vc_estimate_se	0.0802	0.0493	0.0175	0.0117	0.0032	0.0018	0.0018	0.0012	0.0012	0.001	0.0012	0.001	0.0012	0.0011	0.0016	0.0009	0.001	0.0009	0.0009	0.0012	0.0009	0.0009	0.0008	0.0008	0.0017	0.0011	0.0009	0.0012	0.001	0.0008	0.0011	0.0008	0.0008	0.0011	0.0006	0.0008	0.001	0.0009	0.0009	0.0008	0.001	0.001	0.0008	0.0006	0.0008	0.0009	0.001	0.0008	0.0016	0.0009	0.0008	0.0007	0.0008	0.0008	0.0009	0.001	0.0008	0.0007	0.0012	0.001	0.0008	0.0009	0.0007	0.0008	0.0008	0.001	0.0009	0.001	0.0006	0.0009	0.0009	0.0007	0.001	0.001	0.0007	0.0008	0.0009	0.0007	0.0007	0.0012	0.0012	0.001	0.0005	0.0008	0.0005	0.0007	0.0007	0.0013	0.0009	0.0012	0.001	0.0008	0.001	0.001	0.0009	0.0007	0.0007	0.0011	0.0006	0.0009
sad_vc_pvals	0.654	0.193	0.297	0.182	0.425	0.697	0.599	0.263	0.149	0.577	0.067	0.983	0.205	0.655	0.242	0.798	0.156	0.936	0.171	0.053	0.442	0.805	0.51	0.563	0.827	0.807	0.605	0.035	0.567	0.685	0.486	0.689	0.912	0.315	0.514	0.215	0.11	0.477	0.954	0.81	0.135	0.48	0.036	0.772	0.1	0.556	0.371	0.995	0.235	0.264	0.728	0.205	0.975	0.487	0.429	0.172	0.332	0.984	0.099	0.648	0.862	0.903	0.353	0.448	0.595	0.507	0.285	0.073	0.621	0.657	0.025	0.261	0.583	0.145	0.143	0.139	0.143	0.032	0.004	0.215	0.596	0.572	0.409	0.221	0.609	0.631	0.938	0.922	0.507	0.612	0.862	0.001	0.726	0.555	0.763	0.482	0.902	0.115	0.647	0.241
upper95_perm_sad	0.9966	0.5581	0.1352	0.1539	0.0529	0.0158	0.0259	0.0329	0.0159	0.0168	0.0258	0.0205	0.0121	0.0217	0.025	0.0174	0.0123	0.0079	0.0095	0.0301	0.0143	0.0219	0.0188	0.0192	0.0421	0.0185	0.011	0.0269	0.0179	0.0105	0.0202	0.0141	0.0118	0.0223	0.0089	0.0129	0.0207	0.0279	0.0208	0.0118	0.0174	0.011	0.0183	0.0062	0.0134	0.0176	0.02	0.0118	0.0352	0.0102	0.014	0.0181	0.012	0.0098	0.0143	0.0123	0.0121	0.0103	0.0133	0.0173	0.0152	0.0074	0.0078	0.0138	0.01	0.0129	0.0185	0.0114	0.0117	0.0129	0.0175	0.0076	0.0202	0.0143	0.0095	0.0115	0.0111	0.0105	0.0082	0.0205	0.0271	0.0131	0.0037	0.0165	0.0061	0.0091	0.0099	0.0186	0.0097	0.0214	0.0234	0.0133	0.0149	0.0147	0.011	0.0153	0.0064	0.0219	0.0075	0.0151
lower0_perm_sad	-0.0684	-0.0423	-0.0151	-0.0101	-0.0029	-0.0015	-0.0015	-0.0011	-0.001	-0.0009	-0.001	-0.0009	-0.001	-0.0009	-0.0014	-0.0008	-0.0009	-0.0008	-0.0008	-0.001	-0.0008	-0.0008	-0.0007	-0.0007	-0.0015	-0.0009	-0.0008	-0.001	-0.0009	-0.0007	-0.001	-0.0007	-0.0007	-0.0009	-0.0005	-0.0007	-0.0008	-0.0008	-0.0008	-0.0007	-0.0008	-0.0008	-0.0007	-0.0005	-0.0007	-0.0008	-0.0008	-0.0008	-0.0014	-0.0008	-0.0007	-0.0006	-0.0007	-0.0007	-0.0008	-0.0009	-0.0007	-0.0006	-0.001	-0.0009	-0.0007	-0.0008	-0.0006	-0.0007	-0.0007	-0.0009	-0.0008	-0.0009	-0.0005	-0.0007	-0.0008	-0.0006	-0.0009	-0.0009	-0.0006	-0.0006	-0.0008	-0.0006	-0.0006	-0.001	-0.001	-0.0008	-0.0004	-0.0006	-0.0005	-0.0006	-0.0006	-0.0011	-0.0007	-0.0011	-0.0008	-0.0007	-0.0009	-0.0009	-0.0008	-0.0006	-0.0006	-0.0009	-0.0005	-0.0008
