	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0732	-0.102	0.3909	0.2268	0.0903	-0.0047	0.0003	-0.0049	-0.0038	-0.0035	-0.0036	-0.0039	-0.0014	0.0095	0.0013	0.0003	-0.0017	0.0062	0.0004	0.0034	0.0001	0.0089	-0.0022	0.0241	0.0134	-0.0005	0.0152	0.0025	0.0274	0.0005	0.006	0.0056	0.0122	0.0018	0.0062	-0.0015	-0.0029	-0.0002	0.0042	0.0042	-0.0007	-0.0029	-0.0011	-0.0029	0.003	0.0027	-0.002	-0.0029	-0.0028	-0.0024	0.0009	0.0019	-0.0023	-0.0019	-0.003	0.0107	-0.0027	-0.0017	0.0239	-0.0015	-0.0025	-0.0013	0.0092	-0.0001	-0.0002	-0.0023	0.0091	0.0011	-0.0025	0.011	0.0007	-0.0026	0.0019	-0.0016	-0.0029	-0.0028	0.0278	-0.0026	0.001	0.0001	-0.0028	-0.0028	-0.0025	-0.0009	0.001	-0.0012	-0.0026	-0.0006	0.0221	-0.0022	-0.0029	-0.0017	-0.0018	0.0019	0.0117	0.0071	0.0049	-0.0021	-0.0022	0.014
direct_vc_estimate_se	32.9745	23.028	9.7022	7.7247	2.7992	1.1273	0.831	1.1056	0.9484	0.7889	0.8633	0.8815	0.7805	0.7102	0.6445	0.632	0.6038	0.6958	0.6502	0.7314	0.6217	0.6561	0.6937	0.6797	0.6568	0.6548	0.7308	0.6785	0.7052	0.6664	0.67	0.6627	0.6544	0.6533	0.6459	0.6529	0.6715	0.6712	0.6643	0.6578	0.6524	0.6702	0.6619	0.6678	0.6603	0.6566	0.6696	0.6576	0.6552	0.6418	0.6555	0.6765	0.6594	0.6721	0.6686	0.6534	0.64	0.6847	0.6465	0.6655	0.6648	0.6437	0.6375	0.6624	0.6637	0.6739	0.6488	0.6445	0.6581	0.6433	0.6425	0.654	0.6472	0.6584	0.6579	0.6477	0.6457	0.6386	0.628	0.6718	0.6468	0.6471	0.6324	0.6536	0.6326	0.6411	0.6568	0.6345	0.6394	0.6504	0.6501	0.6655	0.6543	0.6484	0.6465	0.6368	0.6616	0.652	0.6569	0.6684
direct_vc_pvals	0.488	0.955	0.007	0.017	0.044	0.82	0.305	0.951	0.79	0.953	0.843	0.988	0.538	0.084	0.319	0.376	0.595	0.167	0.394	0.28	0.407	0.133	0.733	0.043	0.104	0.458	0.066	0.298	0.014	0.395	0.204	0.209	0.089	0.348	0.189	0.613	0.913	0.472	0.242	0.223	0.543	0.883	0.564	0.928	0.296	0.311	0.662	0.953	0.917	0.775	0.387	0.33	0.707	0.62	0.991	0.101	0.885	0.633	0.029	0.588	0.772	0.571	0.123	0.448	0.443	0.718	0.101	0.356	0.757	0.092	0.401	0.811	0.342	0.629	0.963	0.897	0.009	0.82	0.388	0.43	0.91	0.926	0.796	0.536	0.384	0.587	0.791	0.49	0.017	0.712	0.953	0.61	0.619	0.323	0.099	0.154	0.234	0.684	0.707	0.081
upper95_perm_direct	0.4737	0.3477	0.2061	0.1324	0.0886	0.0172	0.0113	0.031	0.0192	0.0134	0.0196	0.0243	0.0168	0.0133	0.0121	0.0112	0.0131	0.0179	0.0132	0.0169	0.0141	0.0179	0.0239	0.0235	0.0206	0.0152	0.0183	0.0163	0.0169	0.0169	0.0171	0.0192	0.0183	0.0181	0.0183	0.0188	0.0174	0.0191	0.0182	0.0178	0.0188	0.0177	0.0182	0.0186	0.0164	0.0176	0.017	0.0193	0.0169	0.0168	0.0168	0.0176	0.0183	0.0183	0.0193	0.0157	0.017	0.0167	0.0185	0.0212	0.0172	0.0158	0.0185	0.0168	0.018	0.0181	0.0149	0.0165	0.0161	0.017	0.0158	0.0151	0.0168	0.0162	0.0165	0.0157	0.0164	0.0175	0.0168	0.0172	0.0183	0.0156	0.0167	0.016	0.0167	0.0175	0.0173	0.016	0.0146	0.0172	0.0157	0.017	0.0157	0.017	0.0184	0.0171	0.0176	0.0147	0.0184	0.02
lower0_perm_direct	-0.1741	-0.123	-0.0486	-0.0402	-0.0143	-0.0058	-0.0042	-0.0057	-0.0048	-0.004	-0.0044	-0.0047	-0.004	-0.0036	-0.0033	-0.0033	-0.0031	-0.0036	-0.0034	-0.0037	-0.0031	-0.0033	-0.0036	-0.0035	-0.0034	-0.0034	-0.0038	-0.0034	-0.0035	-0.0035	-0.0034	-0.0034	-0.0034	-0.0033	-0.0034	-0.0033	-0.0034	-0.0034	-0.0033	-0.0034	-0.0033	-0.0034	-0.0033	-0.0035	-0.0034	-0.0034	-0.0034	-0.0033	-0.0034	-0.0032	-0.0034	-0.0034	-0.0034	-0.0035	-0.0035	-0.0034	-0.0033	-0.0035	-0.0033	-0.0034	-0.0035	-0.0033	-0.0033	-0.0034	-0.0034	-0.0033	-0.0033	-0.0033	-0.0034	-0.0033	-0.0034	-0.0033	-0.0033	-0.0033	-0.0033	-0.0033	-0.0033	-0.0032	-0.0031	-0.0035	-0.0034	-0.0034	-0.0032	-0.0033	-0.0032	-0.0034	-0.0034	-0.0033	-0.0032	-0.0033	-0.0033	-0.0034	-0.0034	-0.0034	-0.0034	-0.0032	-0.0033	-0.0034	-0.0033	-0.0034
sad_vc_estimate	-0.0149	-0.1123	0.3786	0.3677	0.0856	-0.0054	-0.0028	-0.0049	-0.0046	-0.0037	-0.0034	-0.0042	0.0	0.006	0.0016	0.0019	-0.0013	-0.002	0.0007	0.0225	-0.0006	0.0187	-0.0017	0.0331	0.0029	0.0088	0.0277	0.0026	0.0091	-0.0026	0.0125	0.0191	0.0412	0.0041	0.0042	0.0009	-0.0032	0.0014	0.0067	0.0014	-0.0021	-0.002	0.0015	-0.0024	0.0045	-0.0032	-0.0032	-0.0013	-0.0032	0.0004	-0.0031	0.0124	-0.0024	0.0006	-0.0032	0.0196	-0.0004	-0.0033	0.0158	0.0001	-0.0013	-0.0023	0.0177	0.0013	-0.0009	-0.003	0.0083	0.0095	-0.0003	0.0022	0.0001	-0.0011	-0.0013	-0.0032	-0.0031	-0.003	0.0196	-0.0031	-0.0009	0.0118	-0.003	-0.0031	-0.0031	-0.002	-0.0031	-0.0025	-0.0023	0.0063	0.0164	-0.0024	-0.0031	0.0039	0.0018	0.005	0.0061	0.0004	0.0051	-0.003	-0.0029	0.0136
sad_vc_estimate_se	36.1252	25.3557	10.5835	8.3956	3.0442	1.2325	0.9067	1.2015	1.0338	0.8554	0.939	0.9606	0.8494	0.7715	0.7024	0.6867	0.6591	0.7564	0.7096	0.7957	0.6791	0.7139	0.7539	0.7389	0.7138	0.7134	0.7908	0.7392	0.7632	0.7255	0.7288	0.7213	0.7115	0.7125	0.7039	0.7116	0.7299	0.7311	0.7224	0.7156	0.71	0.7289	0.7197	0.7257	0.7184	0.7158	0.7287	0.716	0.7129	0.7	0.7132	0.7345	0.7183	0.7303	0.7274	0.7113	0.6973	0.742	0.7044	0.7233	0.7229	0.7004	0.6954	0.7192	0.722	0.7314	0.7066	0.7048	0.7158	0.7001	0.6993	0.7121	0.7051	0.7164	0.7154	0.705	0.7027	0.6961	0.6848	0.7292	0.7045	0.7035	0.6895	0.713	0.6891	0.6978	0.7143	0.6921	0.6973	0.7087	0.7075	0.7229	0.7119	0.7053	0.7039	0.6936	0.7181	0.709	0.714	0.7265
sad_vc_pvals	0.389	0.956	0.015	0.007	0.074	0.921	0.577	0.858	0.962	0.871	0.74	0.956	0.454	0.198	0.306	0.286	0.538	0.654	0.379	0.035	0.473	0.045	0.638	0.048	0.325	0.138	0.032	0.321	0.146	0.782	0.144	0.057	0.007	0.287	0.277	0.394	0.983	0.374	0.192	0.374	0.693	0.673	0.421	0.719	0.26	0.967	0.948	0.567	0.958	0.433	0.86	0.119	0.716	0.417	0.921	0.058	0.502	0.919	0.087	0.476	0.53	0.725	0.057	0.411	0.542	0.836	0.156	0.155	0.484	0.35	0.457	0.537	0.571	0.991	0.906	0.885	0.043	0.92	0.528	0.109	0.867	0.896	0.963	0.636	0.986	0.749	0.686	0.21	0.069	0.75	0.906	0.286	0.363	0.261	0.232	0.432	0.254	0.89	0.834	0.078
upper95_perm_sad	0.5486	0.4356	0.2371	0.1674	0.1042	0.0225	0.0136	0.0322	0.0243	0.0175	0.0216	0.0274	0.0206	0.0161	0.0146	0.015	0.0142	0.0208	0.0165	0.0207	0.0165	0.0181	0.0246	0.0336	0.021	0.0186	0.0238	0.0204	0.0177	0.0219	0.0248	0.0206	0.019	0.0232	0.0218	0.0184	0.0203	0.0203	0.0186	0.0221	0.0229	0.0208	0.0245	0.0221	0.0209	0.0205	0.0181	0.0201	0.0207	0.0212	0.0202	0.0214	0.0204	0.0205	0.0177	0.0213	0.0215	0.019	0.0222	0.0187	0.0208	0.0188	0.0198	0.0222	0.0182	0.019	0.0212	0.0227	0.0181	0.0225	0.0208	0.0174	0.0188	0.0195	0.0212	0.0198	0.0185	0.0177	0.0201	0.0198	0.0205	0.0213	0.0191	0.0189	0.0199	0.0219	0.0178	0.0194	0.02	0.0214	0.0169	0.0209	0.0219	0.0242	0.0214	0.02	0.0202	0.0176	0.0244	0.0164
lower0_perm_sad	-0.1902	-0.1281	-0.0527	-0.0432	-0.0154	-0.0065	-0.0047	-0.0062	-0.0055	-0.0045	-0.0047	-0.005	-0.0043	-0.004	-0.0036	-0.0035	-0.0035	-0.0038	-0.0037	-0.0042	-0.0034	-0.0038	-0.0038	-0.0039	-0.0036	-0.0036	-0.004	-0.0038	-0.0038	-0.0037	-0.0038	-0.0037	-0.0037	-0.0037	-0.0037	-0.0037	-0.0038	-0.0037	-0.0036	-0.0037	-0.0037	-0.0038	-0.0037	-0.0037	-0.0037	-0.0036	-0.0037	-0.0037	-0.0037	-0.0037	-0.0037	-0.0038	-0.0038	-0.0038	-0.0039	-0.0037	-0.0037	-0.0037	-0.0038	-0.0037	-0.0037	-0.0038	-0.0035	-0.0039	-0.0037	-0.0037	-0.0037	-0.0036	-0.0037	-0.0035	-0.0036	-0.0036	-0.0037	-0.0037	-0.0037	-0.0038	-0.0036	-0.0036	-0.0036	-0.0038	-0.0036	-0.0037	-0.0035	-0.0036	-0.0035	-0.0037	-0.0037	-0.0036	-0.0036	-0.0035	-0.0036	-0.0037	-0.0036	-0.0036	-0.0038	-0.0035	-0.0037	-0.0036	-0.0037	-0.0038
