	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0074	0.0095	0.0012	0.0041	-0.0002	0.0012	0.0082	0.0233	0.0015	0.0029	0.0004	-0.0002	-0.0003	0.0018	0.0001	0.0131	-0.0001	-0.0002	0.0033	0.0007	-0.0001	0.0039	-0.0001	0.0026	-0.0002	0.0021	0.0055	0.0021	-0.0006	-0.0001	0.0051	0.0024	0.017	0.0007	0.012	-0.0001	0.0012	-0.0002	-0.0	0.0041	-0.0002	0.0027	0.0059	0.0024	-0.0002	0.0002	0.0002	-0.0003	0.0001	-0.0002	-0.0003	0.0075	0.001	0.001	0.0131	0.001	0.0006	-0.0001	0.0039	0.0052	-0.0002	0.0002	0.003	0.0063	0.0068	0.001	0.0002	0.0041	0.0001	0.0037	0.0009	0.0094	0.0004	0.0003	0.0005	-0.0004	0.0043	-0.0002	0.0005	-0.0003	-0.0001	0.0008	0.0005	-0.0002	0.0109	0.0004	0.0006	0.001	-0.0002	-0.0001	0.0008	0.0065	0.003	0.0054	-0.0	0.0051	0.0034	0.0025	0.0041	0.0126
direct_vc_estimate_se	0.0073	0.0034	0.0038	0.0032	0.0019	0.0021	0.003	0.0026	0.0025	0.0025	0.002	0.0043	0.0022	0.0022	0.0028	0.0023	0.0022	0.002	0.0022	0.002	0.0022	0.0024	0.0034	0.002	0.0022	0.0021	0.003	0.0025	0.0055	0.0021	0.0021	0.0019	0.0017	0.0021	0.0022	0.0021	0.0021	0.0025	0.002	0.0017	0.0022	0.0019	0.0029	0.0022	0.0026	0.0019	0.0021	0.0041	0.0021	0.002	0.0023	0.002	0.0037	0.002	0.0019	0.0022	0.0019	0.002	0.0019	0.0022	0.002	0.0023	0.0025	0.0024	0.002	0.0019	0.0026	0.0027	0.0019	0.0026	0.0022	0.0021	0.0042	0.0019	0.0019	0.0034	0.0022	0.0032	0.003	0.0022	0.002	0.0023	0.0017	0.0027	0.0017	0.0022	0.0022	0.0017	0.0019	0.0031	0.0022	0.0022	0.0021	0.0021	0.0017	0.0021	0.0019	0.0018	0.0019	0.0021
direct_vc_pvals	0.373	0.238	0.548	0.159	0.943	0.495	0.251	0.044	0.477	0.517	0.736	0.718	0.943	0.531	0.725	0.125	0.815	0.966	0.31	0.486	0.755	0.221	0.77	0.296	0.863	0.591	0.288	0.354	0.857	0.834	0.126	0.296	0.004	0.607	0.059	0.867	0.52	0.81	0.771	0.306	0.891	0.238	0.293	0.362	0.822	0.786	0.655	0.788	0.796	0.894	1.0	0.141	0.65	0.586	0.066	0.512	0.633	0.816	0.261	0.286	0.884	0.67	0.329	0.281	0.235	0.489	0.685	0.215	0.767	0.301	0.595	0.092	0.636	0.682	0.513	0.877	0.204	0.788	0.581	0.994	0.795	0.582	0.585	0.767	0.037	0.546	0.665	0.556	0.929	0.773	0.604	0.17	0.284	0.324	0.789	0.382	0.213	0.344	0.215	0.096
upper95_perm_direct	0.0456	0.0325	0.0213	0.0101	0.0124	0.0177	0.023	0.0266	0.0145	0.0237	0.0252	0.0114	0.0139	0.0212	0.0146	0.0229	0.0153	0.0174	0.0152	0.0083	0.0082	0.011	0.0161	0.0113	0.0152	0.027	0.0187	0.0131	0.0117	0.0132	0.0104	0.0113	0.0101	0.0138	0.015	0.0176	0.0169	0.0096	0.0099	0.0174	0.0107	0.0099	0.0221	0.0142	0.0117	0.0192	0.011	0.0119	0.0175	0.0086	0.0146	0.0156	0.0286	0.0186	0.017	0.0121	0.0133	0.0147	0.0132	0.0207	0.0119	0.0127	0.0159	0.0213	0.023	0.0113	0.012	0.0128	0.0139	0.0147	0.0174	0.0153	0.0185	0.0127	0.0076	0.0137	0.0122	0.0116	0.0128	0.0119	0.0087	0.0164	0.0105	0.0085	0.0111	0.0082	0.0171	0.0141	0.0122	0.0127	0.0156	0.0141	0.0133	0.0213	0.0104	0.0242	0.0097	0.0137	0.0121	0.0193
lower0_perm_direct	-0.0013	-0.0006	-0.0007	-0.0006	-0.0003	-0.0003	-0.0006	-0.0005	-0.0004	-0.0004	-0.0003	-0.0008	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0006	-0.0003	-0.0004	-0.0003	-0.0005	-0.0004	-0.001	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0004	-0.0005	-0.0003	-0.0004	-0.0007	-0.0004	-0.0004	-0.0004	-0.0004	-0.0007	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0004	-0.0003	-0.0007	-0.0003	-0.0003	-0.0006	-0.0004	-0.0006	-0.0005	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004
sad_vc_estimate	0.0735	0.0464	0.0237	0.0162	0.0012	0.0066	0.0088	0.0403	0.0005	0.005	0.0009	0.0067	0.0062	0.0069	-0.0001	0.0557	0.0005	0.0004	0.0216	0.0007	-0.0002	0.0064	0.0014	-0.0002	-0.0003	0.0132	0.0143	0.0055	-0.0006	-0.0002	0.0216	-0.0002	0.0252	0.002	0.0553	0.0049	0.0126	0.0007	-0.0003	0.0218	0.0011	0.006	0.008	0.0031	0.001	0.0012	0.0127	-0.0004	0.0039	0.0012	0.0043	0.008	0.0128	-0.0001	0.0185	0.0089	-0.0002	0.0001	0.0081	0.0093	0.0023	0.0004	0.0076	0.0197	0.0071	0.0093	0.0016	0.0083	0.0023	0.0078	0.0015	0.0255	0.0126	0.0057	0.0021	0.0026	0.0228	-0.0003	0.0025	0.0016	0.0011	-0.0001	-0.0002	0.0009	0.0264	0.0005	0.0095	0.0011	0.0015	0.0009	0.001	0.0177	0.0094	0.0093	0.0019	0.0128	0.0051	0.0102	0.0067	0.0367
sad_vc_estimate_se	0.0075	0.0035	0.0039	0.0033	0.002	0.0021	0.0031	0.0027	0.0025	0.0026	0.0021	0.0044	0.0023	0.0023	0.0029	0.0024	0.0023	0.002	0.0023	0.0021	0.0023	0.0025	0.0035	0.0021	0.0023	0.0021	0.0031	0.0025	0.0056	0.0022	0.0022	0.002	0.0018	0.0021	0.0023	0.0021	0.0022	0.0026	0.0021	0.0017	0.0023	0.002	0.0029	0.0022	0.0027	0.0019	0.0022	0.0042	0.0021	0.0021	0.0023	0.0021	0.0038	0.0021	0.002	0.0022	0.002	0.0021	0.002	0.0022	0.0021	0.0024	0.0026	0.0025	0.0021	0.0019	0.0026	0.0027	0.0019	0.0027	0.0023	0.0021	0.0043	0.0019	0.0019	0.0034	0.0023	0.0033	0.003	0.0023	0.0021	0.0023	0.0017	0.0028	0.0018	0.0023	0.0023	0.0017	0.0019	0.0032	0.0023	0.0023	0.0021	0.0021	0.0018	0.0022	0.0019	0.0019	0.0019	0.0022
sad_vc_pvals	0.121	0.142	0.186	0.183	0.707	0.401	0.446	0.176	0.769	0.616	0.794	0.383	0.439	0.463	0.905	0.047	0.792	0.817	0.18	0.652	0.92	0.355	0.697	0.959	1.0	0.396	0.309	0.457	0.916	0.93	0.054	0.966	0.031	0.599	0.011	0.51	0.269	0.735	0.986	0.152	0.67	0.311	0.449	0.522	0.69	0.745	0.189	0.904	0.576	0.598	0.485	0.334	0.383	0.913	0.176	0.33	0.913	0.812	0.295	0.409	0.588	0.756	0.377	0.277	0.432	0.248	0.642	0.401	0.569	0.429	0.66	0.115	0.296	0.441	0.488	0.567	0.126	0.886	0.544	0.668	0.63	0.888	0.997	0.639	0.054	0.72	0.361	0.706	0.623	0.69	0.759	0.2	0.294	0.417	0.616	0.39	0.397	0.228	0.345	0.092
upper95_perm_sad	0.1249	0.1005	0.0579	0.0382	0.0387	0.0439	0.0691	0.0833	0.0453	0.0644	0.0644	0.0357	0.0464	0.0552	0.0723	0.0658	0.0509	0.0548	0.0523	0.0218	0.0303	0.0378	0.0468	0.0339	0.0422	0.0698	0.0571	0.0446	0.0448	0.0451	0.0268	0.0285	0.0242	0.0334	0.0374	0.0483	0.0508	0.0331	0.0287	0.0428	0.0352	0.0274	0.0544	0.0345	0.0437	0.0478	0.031	0.0427	0.0523	0.024	0.0408	0.035	0.0679	0.0537	0.044	0.0378	0.0375	0.0409	0.0297	0.0537	0.0387	0.0398	0.0459	0.0681	0.0488	0.0277	0.0338	0.0524	0.0437	0.0422	0.0458	0.0443	0.0562	0.0471	0.0221	0.0357	0.0403	0.0362	0.0369	0.037	0.0252	0.0504	0.0342	0.0243	0.0309	0.0246	0.0439	0.0349	0.0312	0.0409	0.0464	0.0456	0.0384	0.0595	0.0325	0.0665	0.034	0.0335	0.0391	0.0547
lower0_perm_sad	-0.0013	-0.0006	-0.0007	-0.0006	-0.0003	-0.0004	-0.0006	-0.0005	-0.0004	-0.0004	-0.0004	-0.0008	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0004	-0.0004	-0.0004	-0.0005	-0.0004	-0.001	-0.0004	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0005	-0.0004	-0.0005	-0.0004	-0.0004	-0.0007	-0.0004	-0.0004	-0.0004	-0.0004	-0.0006	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004	-0.0005	-0.0005	-0.0003	-0.0005	-0.0004	-0.0004	-0.0008	-0.0003	-0.0003	-0.0006	-0.0004	-0.0006	-0.0005	-0.0004	-0.0004	-0.0004	-0.0003	-0.0005	-0.0003	-0.0004	-0.0004	-0.0003	-0.0003	-0.0006	-0.0004	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004
