	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	1.8325	0.0233	-0.0243	0.0592	-0.0101	-0.0026	0.0075	0.0402	-0.0021	0.048	0.0092	-0.0017	0.0006	-0.0019	0.0003	-0.002	-0.0019	0.004	0.0087	0.0035	0.0007	0.0153	0.0082	0.0191	-0.0012	0.0037	-0.0019	0.0271	0.0048	0.0003	-0.0017	-0.0084	0.0161	0.0229	-0.002	0.0247	0.0091	0.0348	-0.0006	0.015	0.003	0.0001	-0.0011	-0.0014	-0.0012	0.0015	0.0014	-0.0023	-0.0001	0.0075	0.0109	0.0125	0.0074	0.0023	0.0711	-0.0015	0.0001	0.0095	0.0035	-0.0007	-0.0013	-0.0023	-0.0018	-0.0028	0.0075	-0.0024	-0.0019	0.0045	0.0014	-0.0073	-0.0017	-0.0015	0.0761	0.0018	0.0082	0.0	-0.0017	-0.0034	-0.0014	0.004	0.0085	-0.0021	-0.0	0.0039	-0.001	-0.0092	0.0001	-0.0009	0.0176	-0.0019	-0.0003	0.0139	0.0013	-0.0026	0.011	0.0095	-0.0031	-0.0021	-0.0031	-0.0007
direct_vc_estimate_se	0.3429	0.0392	0.016	0.0133	0.0048	0.0024	0.003	0.0039	0.002	0.0111	0.0023	0.0014	0.0011	0.001	0.0011	0.001	0.001	0.002	0.001	0.001	0.0013	0.003	0.0014	0.0017	0.0013	0.0022	0.001	0.0068	0.0017	0.0059	0.0016	0.005	0.0018	0.006	0.0011	0.0057	0.0019	0.0017	0.0025	0.003	0.0015	0.0012	0.0017	0.002	0.001	0.001	0.0011	0.0017	0.001	0.0013	0.003	0.0066	0.001	0.0023	0.0097	0.0009	0.0011	0.0016	0.001	0.0012	0.0012	0.0011	0.0009	0.0024	0.001	0.0013	0.0009	0.0011	0.0023	0.0036	0.0009	0.0028	0.0082	0.001	0.001	0.0016	0.0022	0.0022	0.0024	0.0012	0.004	0.0015	0.0009	0.0033	0.0009	0.0067	0.0009	0.0012	0.0038	0.0018	0.0016	0.0019	0.0015	0.0013	0.0047	0.001	0.0015	0.0011	0.0017	0.0036
direct_vc_pvals	0.164	0.375	0.666	0.151	0.999	0.579	0.325	0.03	0.611	0.199	0.231	0.617	0.352	0.83	0.406	0.838	0.785	0.361	0.088	0.105	0.409	0.223	0.101	0.046	0.543	0.414	0.813	0.244	0.319	0.818	0.654	0.961	0.099	0.365	0.826	0.266	0.205	0.015	0.715	0.271	0.341	0.45	0.61	0.633	0.615	0.25	0.311	0.704	0.544	0.157	0.314	0.528	0.084	0.506	0.05	0.652	0.413	0.151	0.161	0.536	0.601	0.944	0.833	0.782	0.059	0.758	0.941	0.184	0.539	0.979	0.798	0.713	0.014	0.264	0.045	0.508	0.745	0.81	0.658	0.213	0.446	0.693	0.352	0.536	0.594	0.974	0.385	0.58	0.231	0.686	0.509	0.132	0.444	0.862	0.473	0.058	0.984	0.854	0.825	0.733
upper95_perm_direct	2.9732	0.4397	0.1516	0.1316	0.0569	0.0271	0.0338	0.0377	0.0261	0.0806	0.0264	0.0162	0.0115	0.0133	0.0106	0.0118	0.013	0.024	0.0124	0.0059	0.0158	0.0337	0.014	0.0195	0.0112	0.0259	0.0089	0.0518	0.0243	0.0477	0.0209	0.043	0.0238	0.0682	0.0193	0.0527	0.022	0.0217	0.0271	0.0383	0.0167	0.0141	0.0177	0.0207	0.0119	0.0085	0.0119	0.0194	0.0157	0.0167	0.0321	0.0569	0.0098	0.0381	0.0768	0.0078	0.0109	0.0192	0.0082	0.016	0.0111	0.011	0.0093	0.0276	0.0084	0.012	0.008	0.0108	0.0231	0.0329	0.0115	0.0286	0.0605	0.01	0.0085	0.019	0.0217	0.0231	0.0289	0.0123	0.0418	0.0212	0.0072	0.0337	0.0095	0.0553	0.0092	0.014	0.0366	0.0242	0.0154	0.0229	0.0187	0.0154	0.0434	0.0115	0.0146	0.0115	0.0211	0.0402
lower0_perm_direct	-0.8484	-0.1019	-0.0405	-0.0342	-0.0121	-0.0061	-0.0074	-0.0101	-0.0049	-0.0209	-0.0057	-0.0035	-0.0028	-0.0025	-0.0028	-0.0026	-0.0026	-0.005	-0.0026	-0.0024	-0.0031	-0.0075	-0.0034	-0.0042	-0.0033	-0.0055	-0.0025	-0.0149	-0.0043	-0.0135	-0.0039	-0.012	-0.0045	-0.0145	-0.0027	-0.014	-0.0049	-0.0041	-0.0062	-0.0075	-0.0037	-0.003	-0.0043	-0.0049	-0.0026	-0.0024	-0.0029	-0.0044	-0.0025	-0.0032	-0.0075	-0.0155	-0.0025	-0.0055	-0.0236	-0.0024	-0.0028	-0.004	-0.0025	-0.003	-0.003	-0.0029	-0.0022	-0.0057	-0.0024	-0.0034	-0.0022	-0.0027	-0.006	-0.0091	-0.0023	-0.0071	-0.0187	-0.0025	-0.0025	-0.0041	-0.0054	-0.0054	-0.0058	-0.0029	-0.0097	-0.0036	-0.0023	-0.0082	-0.0022	-0.0156	-0.0023	-0.003	-0.0092	-0.0046	-0.004	-0.0049	-0.0038	-0.0034	-0.0116	-0.0026	-0.0036	-0.0027	-0.0045	-0.009
sad_vc_estimate	2.0151	0.1655	0.0335	0.0922	-0.0068	0.0013	0.0182	0.0632	-0.0011	0.0559	0.0095	-0.0005	0.0013	-0.0021	0.0008	-0.0021	-0.0011	0.0072	0.0165	0.0011	0.0037	0.0084	0.0059	0.0328	-0.0027	0.004	-0.002	0.0312	0.0044	0.0001	-0.0005	-0.0102	0.0347	0.0238	-0.0023	0.0369	0.0126	0.0393	-0.0039	0.0085	-0.0009	0.0007	0.0014	0.0034	0.0014	0.0158	0.0038	0.0012	-0.0004	0.0042	-0.0033	0.0125	0.0055	-0.002	0.0696	0.0004	-0.0007	0.0043	0.0084	-0.0024	-0.0025	-0.0014	-0.0019	-0.0032	0.0005	-0.0028	-0.0017	0.0044	0.0069	-0.0069	-0.0016	-0.0013	0.1036	-0.0019	0.0108	-0.0027	-0.0034	0.0027	-0.0045	0.0054	0.0036	-0.0012	-0.0012	0.0144	0.0025	-0.0094	-0.001	0.0003	0.0105	-0.0004	0.0029	0.0092	0.0071	0.0027	0.0109	0.014	-0.0026	-0.0014	-0.0026	0.0004
sad_vc_estimate_se	0.3439	0.0399	0.0163	0.0135	0.0049	0.0024	0.003	0.004	0.002	0.0111	0.0023	0.0014	0.0012	0.001	0.0011	0.001	0.0011	0.002	0.001	0.001	0.0013	0.003	0.0014	0.0017	0.0013	0.0022	0.001	0.0068	0.0017	0.006	0.0016	0.005	0.0018	0.006	0.0011	0.0057	0.0019	0.0017	0.0025	0.003	0.0015	0.0012	0.0017	0.002	0.001	0.001	0.0011	0.0017	0.001	0.0013	0.003	0.0066	0.001	0.0023	0.0097	0.0009	0.0011	0.0016	0.001	0.0012	0.0012	0.0011	0.0009	0.0024	0.001	0.0013	0.0009	0.0011	0.0024	0.0037	0.0009	0.0028	0.0082	0.001	0.001	0.0016	0.0022	0.0022	0.0024	0.0012	0.004	0.0015	0.0009	0.0033	0.0009	0.0067	0.0009	0.0012	0.0038	0.0018	0.0016	0.0019	0.0015	0.0013	0.0047	0.0011	0.0015	0.0011	0.0017	0.0037
sad_vc_pvals	0.174	0.244	0.319	0.132	0.726	0.466	0.189	0.02	0.579	0.21	0.257	0.538	0.437	0.932	0.377	0.894	0.663	0.315	0.061	0.322	0.292	0.391	0.233	0.016	0.97	0.476	0.91	0.245	0.37	0.765	0.589	0.987	0.067	0.377	0.967	0.183	0.191	0.024	0.833	0.42	0.602	0.456	0.475	0.419	0.409	0.031	0.255	0.447	0.656	0.325	0.8	0.575	0.201	0.685	0.086	0.447	0.59	0.355	0.125	0.906	0.921	0.649	0.964	0.75	0.452	0.976	0.773	0.293	0.333	0.939	0.786	0.629	0.009	0.88	0.066	0.803	0.819	0.475	0.885	0.247	0.584	0.671	0.634	0.291	0.312	0.957	0.648	0.46	0.418	0.577	0.35	0.269	0.24	0.348	0.478	0.073	0.785	0.673	0.743	0.663
upper95_perm_sad	3.6917	0.7116	0.2555	0.175	0.0962	0.0409	0.041	0.0485	0.032	0.0993	0.0346	0.0245	0.0172	0.0187	0.0139	0.0161	0.0213	0.0324	0.02	0.01	0.02	0.0433	0.0201	0.0238	0.0194	0.0395	0.0175	0.0656	0.0381	0.0561	0.0267	0.0526	0.0428	0.0902	0.0319	0.0696	0.0313	0.0297	0.029	0.0485	0.0242	0.0214	0.0257	0.0265	0.0173	0.014	0.0153	0.0248	0.027	0.0235	0.0361	0.065	0.0145	0.0449	0.0843	0.0136	0.0175	0.0257	0.0155	0.0192	0.0148	0.017	0.018	0.0316	0.0148	0.0156	0.0118	0.0196	0.0288	0.0397	0.0182	0.0391	0.0784	0.0143	0.0135	0.0255	0.0284	0.0341	0.0407	0.019	0.0545	0.0319	0.0115	0.042	0.0161	0.0608	0.0152	0.0163	0.0432	0.0305	0.0211	0.0302	0.0235	0.0201	0.0509	0.0188	0.0193	0.0153	0.0284	0.0513
lower0_perm_sad	-0.8413	-0.0974	-0.0402	-0.0344	-0.0124	-0.0061	-0.0077	-0.0098	-0.005	-0.0256	-0.0057	-0.0035	-0.0029	-0.0025	-0.0028	-0.0026	-0.0027	-0.0051	-0.0026	-0.0025	-0.0032	-0.0075	-0.0034	-0.0044	-0.0032	-0.0055	-0.0025	-0.0166	-0.0044	-0.0146	-0.0041	-0.0121	-0.0044	-0.015	-0.0028	-0.0148	-0.0048	-0.0042	-0.0062	-0.0078	-0.0038	-0.003	-0.0043	-0.0052	-0.0025	-0.0025	-0.0029	-0.0044	-0.0025	-0.0032	-0.0075	-0.0166	-0.0025	-0.0056	-0.0239	-0.0024	-0.0028	-0.0041	-0.0024	-0.0029	-0.0031	-0.0029	-0.0023	-0.0059	-0.0024	-0.0034	-0.0023	-0.0028	-0.0061	-0.0089	-0.0024	-0.007	-0.0187	-0.0025	-0.0025	-0.0041	-0.0055	-0.0055	-0.006	-0.0029	-0.0099	-0.0037	-0.0023	-0.0082	-0.0023	-0.0166	-0.0024	-0.003	-0.0092	-0.0047	-0.0042	-0.0049	-0.0038	-0.0034	-0.0117	-0.0026	-0.0038	-0.0027	-0.0045	-0.0093
