	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0502	0.0046	0.0245	0.1091	0.0622	0.005	-0.0004	0.0387	0.0001	0.0002	0.0044	0.0007	-0.0001	0.0008	-0.0001	-0.0001	-0.0001	0.0012	-0.0001	0.0085	-0.0	0.0021	-0.0001	0.0005	0.0029	0.001	0.0001	-0.0001	-0.0001	0.0009	0.0	0.0018	-0.0001	-0.0001	0.0001	0.001	0.0011	0.0001	0.0061	0.0002	-0.0	0.001	0.0006	0.0001	0.0014	-0.0001	0.0003	0.0002	0.001	-0.0001	0.0024	0.0006	0.0012	0.001	-0.0001	0.0003	0.0021	0.0003	-0.0001	0.0018	0.0003	0.0022	0.0004	0.0002	0.0	-0.0001	-0.0	0.0038	0.0	0.0032	0.0005	0.0001	0.0	0.0018	0.0001	-0.0001	-0.0001	-0.0001	0.0001	0.0114	0.0	0.0005	-0.0001	0.0017	0.0028	0.0005	-0.0	0.0002	0.0	0.001	-0.0001	0.0025	0.0001	0.0012	0.0026	0.0013	0.0007	0.001	-0.0001	0.0011
direct_vc_estimate_se	0.0145	0.0055	0.0019	0.0014	0.0004	0.0003	0.0004	0.0003	0.0002	0.0003	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
direct_vc_pvals	0.12	0.675	0.267	0.005	0.071	0.438	0.955	0.016	0.402	0.648	0.051	0.555	0.83	0.353	0.99	0.743	0.968	0.232	0.82	0.009	0.809	0.131	0.821	0.245	0.041	0.574	0.412	0.981	0.982	0.408	0.605	0.095	0.829	0.719	0.564	0.209	0.252	0.503	0.302	0.553	0.782	0.246	0.308	0.533	0.205	0.926	0.494	0.455	0.205	0.908	0.104	0.71	0.369	0.334	0.974	0.3	0.221	0.342	0.997	0.133	0.387	0.052	0.341	0.774	0.754	0.788	0.744	0.213	0.594	0.219	0.482	0.442	0.717	0.031	0.762	0.832	0.941	0.97	0.476	0.018	0.635	0.795	0.818	0.228	0.05	0.57	0.625	0.598	0.694	0.142	0.764	0.184	0.691	0.147	0.216	0.114	0.095	0.219	0.977	0.138
upper95_perm_direct	0.1437	0.2176	0.073	0.1163	0.1119	0.0332	0.0056	0.0504	0.0026	0.0061	0.0074	0.0096	0.0035	0.0063	0.0028	0.0029	0.0031	0.0052	0.0041	0.0096	0.005	0.0053	0.0039	0.0024	0.0045	0.0102	0.0019	0.004	0.0038	0.0051	0.0024	0.004	0.0045	0.0031	0.0024	0.0042	0.0046	0.0021	0.0203	0.0036	0.0031	0.0047	0.004	0.0029	0.0047	0.0071	0.0055	0.0033	0.0039	0.0043	0.0058	0.0129	0.006	0.0066	0.004	0.002	0.0101	0.0026	0.0037	0.0048	0.0027	0.0037	0.0032	0.0084	0.0102	0.0027	0.0037	0.0108	0.0019	0.0095	0.0064	0.0017	0.0068	0.0023	0.0051	0.0045	0.0042	0.0025	0.0018	0.0152	0.0031	0.0094	0.0026	0.0049	0.0045	0.0045	0.002	0.0049	0.0043	0.0029	0.0024	0.0082	0.0044	0.0032	0.0082	0.0033	0.0015	0.0043	0.0024	0.0033
lower0_perm_direct	-0.034	-0.0116	-0.004	-0.003	-0.0009	-0.0008	-0.001	-0.0007	-0.0004	-0.0006	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0004	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0004	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0004	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002
sad_vc_estimate	0.0971	0.0624	0.1879	0.4253	0.2067	0.0099	0.0003	0.18	0.0017	0.0018	0.0121	0.002	-0.0001	0.0062	0.0003	0.0013	-0.0001	0.0015	0.0004	0.0322	0.0003	0.0106	0.0014	0.0016	0.0097	0.0039	0.0004	0.0004	0.0036	0.0026	0.0016	0.0054	0.0001	0.0003	-0.0001	0.0094	0.0068	0.0003	0.0273	0.0014	0.001	0.0037	0.0033	-0.0001	0.0005	0.0027	0.0052	0.0004	0.0053	0.0014	0.0091	0.0065	0.001	0.0021	0.0002	0.0002	0.0103	0.0002	-0.0	0.0041	0.0022	0.0055	0.0012	0.0052	0.001	-0.0001	0.0026	0.0145	0.0012	0.0066	0.0014	0.0025	0.0033	0.0084	0.0001	0.0005	-0.0	-0.0001	0.0005	0.025	0.0001	0.0017	0.0006	0.0011	0.0065	0.0033	-0.0001	0.0003	0.0011	0.0048	0.0003	0.0124	0.0002	0.0045	0.0066	0.0048	0.0019	0.0099	0.0036	0.0013
sad_vc_estimate_se	0.0149	0.0056	0.0019	0.0014	0.0005	0.0003	0.0004	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
sad_vc_pvals	0.26	0.472	0.001	0.0	0.058	0.492	0.707	0.004	0.228	0.541	0.037	0.594	0.826	0.18	0.491	0.329	0.897	0.462	0.593	0.001	0.679	0.053	0.438	0.185	0.042	0.499	0.367	0.572	0.256	0.46	0.358	0.081	0.836	0.577	0.797	0.095	0.087	0.491	0.176	0.383	0.513	0.18	0.163	0.913	0.652	0.619	0.264	0.614	0.057	0.527	0.073	0.436	0.671	0.401	0.828	0.591	0.11	0.748	0.826	0.16	0.211	0.099	0.398	0.418	0.586	0.971	0.155	0.148	0.261	0.388	0.49	0.096	0.39	0.005	0.87	0.632	0.864	0.829	0.41	0.018	0.659	0.876	0.412	0.602	0.059	0.352	0.866	0.713	0.481	0.066	0.499	0.156	0.751	0.076	0.191	0.081	0.227	0.076	0.234	0.242
upper95_perm_sad	0.4463	0.6026	0.1764	0.2978	0.3402	0.0832	0.0162	0.1587	0.0078	0.0142	0.0181	0.0301	0.0061	0.0191	0.0064	0.0085	0.0107	0.0169	0.0108	0.0324	0.0124	0.0171	0.0123	0.0058	0.0152	0.0238	0.004	0.0093	0.0165	0.0133	0.0106	0.011	0.0154	0.0076	0.004	0.0189	0.0138	0.0045	0.0675	0.0085	0.0128	0.0134	0.0105	0.0074	0.0166	0.0189	0.0214	0.0113	0.0088	0.0201	0.0171	0.0358	0.016	0.0186	0.0112	0.0057	0.0231	0.0095	0.0106	0.0128	0.0086	0.0122	0.0096	0.0375	0.0296	0.0057	0.0078	0.0338	0.0051	0.0368	0.0165	0.0052	0.0249	0.0065	0.0184	0.014	0.0097	0.0044	0.0058	0.0309	0.0071	0.0284	0.0058	0.0099	0.0113	0.0134	0.0049	0.0144	0.0146	0.0083	0.005	0.0352	0.0155	0.0088	0.0194	0.0093	0.007	0.0189	0.0154	0.0061
lower0_perm_sad	-0.0342	-0.0132	-0.0039	-0.0034	-0.001	-0.0008	-0.001	-0.0007	-0.0004	-0.0006	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0003	-0.0004	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0004	-0.0002	-0.0002	-0.0003	-0.0004	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0004	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0002
