	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.02	0.0299	0.0579	0.001	0.0011	0.0013	-0.0004	0.0002	0.0003	0.0	0.0009	-0.0002	0.0021	-0.0002	0.0009	-0.0002	-0.0002	-0.0003	0.0001	-0.0002	0.0064	0.0001	-0.0003	0.0007	0.0027	0.0002	-0.0001	-0.0005	0.0001	0.0024	0.0003	-0.0003	0.0	0.0026	0.0	-0.0006	0.0024	-0.0002	0.0001	0.0014	-0.0002	-0.0002	-0.0	-0.0002	0.003	0.002	-0.0001	0.0067	0.0016	0.0013	0.0024	0.0013	-0.0001	0.008	0.0005	0.0028	-0.0002	0.0081	0.0033	-0.0001	0.0	0.0014	0.0021	-0.0004	-0.0001	0.0001	0.0009	0.0007	-0.0002	-0.0	0.0003	0.0059	-0.0	0.0006	-0.0001	-0.0002	0.0034	-0.0001	-0.0	0.0007	-0.0001	0.0029	-0.0001	0.0	0.0017	0.0023	0.0002	0.0018	-0.0001	-0.0002	-0.0	0.0001	0.0003	0.001	0.0007	0.0006	0.002	0.0009	0.0005	0.0008
direct_vc_estimate_se	0.077	0.0411	0.0106	0.0129	0.0019	0.0031	0.0013	0.0016	0.0008	0.0006	0.0011	0.0008	0.001	0.0011	0.0008	0.0009	0.0009	0.0011	0.0009	0.0019	0.0012	0.0006	0.0014	0.0016	0.0189	0.0017	0.0063	0.0019	0.0024	0.005	0.0009	0.0014	0.0005	0.0012	0.0006	0.002	0.0008	0.0007	0.0007	0.0013	0.0007	0.0014	0.0005	0.0006	0.0009	0.0008	0.0007	0.0009	0.0006	0.0008	0.0013	0.0007	0.0006	0.0012	0.0008	0.0007	0.0008	0.0009	0.0007	0.0006	0.0012	0.0012	0.001	0.0012	0.0006	0.0005	0.0006	0.0008	0.0006	0.0007	0.0008	0.0008	0.0006	0.0009	0.0006	0.0006	0.0008	0.0004	0.0006	0.0006	0.0004	0.0008	0.0006	0.0013	0.0006	0.0006	0.0008	0.0009	0.0009	0.0005	0.0006	0.0009	0.0007	0.0007	0.0009	0.0007	0.0008	0.0007	0.0005	0.0006
direct_vc_pvals	0.813	0.379	0.017	0.68	0.434	0.348	0.867	0.51	0.584	0.645	0.323	0.857	0.185	0.783	0.296	0.797	0.795	0.916	0.613	0.594	0.052	0.475	0.771	0.306	0.504	0.606	0.549	0.886	0.46	0.402	0.543	0.769	0.685	0.092	0.639	0.978	0.097	0.987	0.605	0.269	0.847	0.745	0.503	0.899	0.039	0.258	0.746	0.174	0.24	0.198	0.048	0.301	0.825	0.006	0.445	0.042	0.825	0.12	0.144	0.852	0.637	0.129	0.146	0.924	0.772	0.613	0.519	0.351	0.994	0.729	0.459	0.11	0.641	0.479	0.853	0.85	0.064	0.965	0.661	0.533	0.859	0.108	0.669	0.731	0.154	0.084	0.496	0.18	0.701	0.857	0.734	0.631	0.568	0.176	0.489	0.364	0.143	0.151	0.437	0.268
upper95_perm_direct	0.3222	0.2175	0.0498	0.1108	0.011	0.01	0.0057	0.0048	0.0076	0.0045	0.0049	0.003	0.005	0.0043	0.0039	0.0037	0.0056	0.003	0.0051	0.0042	0.0074	0.0019	0.0034	0.0041	0.0167	0.0055	0.0161	0.0117	0.0066	0.0135	0.0063	0.0065	0.0039	0.0042	0.0048	0.0064	0.0049	0.0035	0.0047	0.0055	0.002	0.0062	0.0011	0.0049	0.0032	0.0064	0.0042	0.0136	0.0044	0.0034	0.0028	0.0058	0.0038	0.0058	0.0048	0.003	0.0021	0.013	0.0057	0.0046	0.0076	0.0034	0.0045	0.0054	0.006	0.0028	0.0079	0.0042	0.0019	0.0053	0.0035	0.0096	0.003	0.0051	0.0043	0.0028	0.0047	0.0019	0.0033	0.0062	0.0027	0.0048	0.0025	0.013	0.0038	0.0033	0.0041	0.0048	0.0061	0.0018	0.0056	0.0049	0.0043	0.0027	0.0092	0.0039	0.0042	0.002	0.0042	0.003
lower0_perm_direct	-0.0398	-0.0207	-0.0052	-0.0065	-0.001	-0.0016	-0.0007	-0.0008	-0.0004	-0.0003	-0.0006	-0.0004	-0.0005	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.001	-0.0006	-0.0003	-0.0007	-0.0008	-0.0075	-0.0009	-0.0033	-0.001	-0.0012	-0.0025	-0.0005	-0.0008	-0.0003	-0.0006	-0.0003	-0.0011	-0.0005	-0.0003	-0.0004	-0.0007	-0.0004	-0.0007	-0.0003	-0.0003	-0.0005	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0007	-0.0004	-0.0003	-0.0006	-0.0004	-0.0003	-0.0004	-0.0005	-0.0003	-0.0003	-0.0006	-0.0006	-0.0005	-0.0006	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0002	-0.0003	-0.0003	-0.0002	-0.0004	-0.0003	-0.0007	-0.0003	-0.0003	-0.0004	-0.0004	-0.0005	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0005	-0.0004	-0.0004	-0.0003	-0.0003	-0.0003
sad_vc_estimate	-0.0223	0.0323	0.059	0.0181	-0.0005	0.0139	0.0004	0.0006	0.0013	0.0002	0.002	0.0009	0.01	-0.0002	-0.0001	-0.0002	0.0002	0.0005	-0.0003	0.0093	0.022	0.0009	0.0042	0.01	0.12	0.0087	0.0376	0.0025	0.0168	0.0513	-0.0001	0.0017	-0.0002	0.0153	0.0003	0.0004	0.0007	0.0002	0.0003	0.0187	-0.0002	0.0059	0.0	-0.0002	0.0075	0.0085	-0.0	0.015	0.0082	0.0091	0.0038	0.0031	-0.0002	0.018	0.0011	0.007	0.0005	0.0224	0.0068	-0.0001	0.0032	0.011	0.0133	0.0035	-0.0002	-0.0001	0.0013	0.0065	0.0011	0.0004	0.0028	0.0182	-0.0001	0.0002	0.0001	-0.0002	0.011	0.0001	0.0001	0.0029	0.0003	0.0094	-0.0002	0.0	0.0057	0.0021	0.0003	0.0004	0.0008	-0.0	0.0001	0.0018	0.0003	0.0036	0.0013	0.0061	0.0022	0.0065	0.001	0.0033
sad_vc_estimate_se	0.0789	0.0421	0.0109	0.0132	0.002	0.0031	0.0013	0.0017	0.0008	0.0007	0.0011	0.0008	0.001	0.0011	0.0009	0.0009	0.0009	0.0011	0.0009	0.002	0.0012	0.0007	0.0015	0.0016	0.0194	0.0017	0.0065	0.002	0.0025	0.0051	0.001	0.0014	0.0005	0.0012	0.0006	0.0021	0.0009	0.0007	0.0008	0.0013	0.0008	0.0014	0.0005	0.0006	0.0009	0.0008	0.0007	0.0009	0.0007	0.0008	0.0014	0.0007	0.0006	0.0012	0.0008	0.0007	0.0008	0.0009	0.0007	0.0006	0.0013	0.0012	0.001	0.0013	0.0006	0.0005	0.0006	0.0009	0.0006	0.0007	0.0008	0.0008	0.0006	0.0009	0.0006	0.0006	0.0008	0.0004	0.0006	0.0006	0.0004	0.0008	0.0006	0.0013	0.0006	0.0006	0.0008	0.0009	0.001	0.0006	0.0006	0.0009	0.0007	0.0007	0.0009	0.0007	0.0008	0.0007	0.0005	0.0006
sad_vc_pvals	0.932	0.604	0.136	0.551	0.887	0.177	0.529	0.707	0.552	0.679	0.359	0.504	0.128	0.798	0.733	0.915	0.676	0.584	0.944	0.258	0.028	0.313	0.33	0.232	0.28	0.274	0.267	0.56	0.204	0.15	0.82	0.521	0.986	0.043	0.694	0.705	0.551	0.676	0.666	0.067	0.83	0.219	0.597	0.973	0.025	0.136	0.779	0.186	0.097	0.062	0.207	0.361	0.934	0.026	0.509	0.015	0.549	0.065	0.196	0.917	0.417	0.091	0.035	0.399	0.95	0.863	0.643	0.096	0.448	0.678	0.21	0.042	0.865	0.709	0.717	0.943	0.061	0.672	0.738	0.416	0.565	0.074	0.917	0.837	0.11	0.289	0.667	0.666	0.576	0.722	0.732	0.408	0.685	0.141	0.569	0.096	0.323	0.039	0.485	0.2
upper95_perm_sad	0.8796	0.598	0.1155	0.2616	0.0277	0.0326	0.0097	0.025	0.0163	0.009	0.0122	0.0098	0.0194	0.0103	0.007	0.0108	0.014	0.0132	0.016	0.0253	0.0227	0.0048	0.0183	0.0246	0.2069	0.0238	0.0974	0.0346	0.0385	0.087	0.0136	0.0217	0.0097	0.017	0.012	0.0244	0.0117	0.0097	0.0113	0.0252	0.0056	0.0175	0.0024	0.0099	0.0071	0.0163	0.0077	0.0336	0.0131	0.0123	0.0113	0.0154	0.0085	0.0176	0.0126	0.0055	0.0081	0.0295	0.0145	0.0098	0.0212	0.017	0.0151	0.0227	0.0135	0.0072	0.0197	0.0104	0.0093	0.0125	0.0088	0.0224	0.0083	0.0135	0.0103	0.0068	0.0144	0.0047	0.0078	0.0149	0.0061	0.0142	0.0077	0.0301	0.0101	0.0086	0.0116	0.0168	0.0151	0.0047	0.0106	0.0133	0.0116	0.0077	0.017	0.0099	0.0114	0.0071	0.0105	0.0081
lower0_perm_sad	-0.0389	-0.023	-0.0059	-0.0067	-0.0011	-0.0016	-0.0007	-0.0008	-0.0004	-0.0003	-0.0006	-0.0005	-0.0006	-0.0005	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.001	-0.0006	-0.0003	-0.0007	-0.0008	-0.0102	-0.0009	-0.0031	-0.0011	-0.0012	-0.0025	-0.0005	-0.0007	-0.0003	-0.0006	-0.0003	-0.0011	-0.0004	-0.0003	-0.0004	-0.0007	-0.0004	-0.0007	-0.0003	-0.0003	-0.0005	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0007	-0.0004	-0.0003	-0.0006	-0.0004	-0.0004	-0.0004	-0.0005	-0.0003	-0.0003	-0.0007	-0.0006	-0.0005	-0.0006	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0002	-0.0003	-0.0003	-0.0002	-0.0004	-0.0003	-0.0007	-0.0003	-0.0003	-0.0004	-0.0005	-0.0005	-0.0003	-0.0003	-0.0005	-0.0004	-0.0004	-0.0005	-0.0003	-0.0004	-0.0003	-0.0002	-0.0003
