	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.043	-0.0305	-0.0529	-0.0378	-0.0087	0.0148	-0.0002	0.0056	-0.0039	0.0001	0.0003	0.0002	0.0009	-0.0012	-0.0021	0.0127	0.0009	-0.002	-0.0019	-0.0014	-0.0012	-0.0012	0.0017	0.0018	-0.0014	-0.0014	0.0115	-0.0019	-0.0023	-0.0018	0.0166	0.0082	0.0027	0.0023	0.0078	-0.0025	-0.002	0.0068	0.0138	-0.0009	-0.0025	0.0048	0.0043	0.0071	-0.0007	0.014	-0.0018	-0.0015	-0.0019	0.0021	0.0158	0.0062	-0.0003	-0.0019	-0.002	0.0027	0.014	0.0028	-0.0018	-0.002	-0.0024	-0.0016	0.0034	0.0155	-0.0013	-0.002	-0.0016	0.0016	0.0018	0.0052	-0.0009	-0.0021	-0.0014	0.001	0.0079	0.0015	-0.0015	-0.0017	-0.0002	0.0063	-0.0018	0.001	-0.002	0.003	-0.0018	-0.0003	0.0035	0.0031	0.0021	-0.0014	0.0197	-0.0018	-0.0009	-0.0012	-0.0014	-0.0009	-0.003	-0.0003	0.0045	0.0041
direct_vc_estimate_se	0.6762	0.6825	0.3352	0.181	0.0435	0.0224	0.013	0.0134	0.0186	0.0112	0.0106	0.0122	0.0111	0.01	0.0099	0.0113	0.0121	0.0091	0.0097	0.0089	0.0133	0.0096	0.0098	0.0089	0.0097	0.0102	0.0099	0.0094	0.0104	0.0095	0.0087	0.015	0.0094	0.0099	0.0106	0.0116	0.0124	0.0089	0.0089	0.0094	0.012	0.0099	0.01	0.0093	0.0112	0.0149	0.009	0.0117	0.0093	0.0085	0.0124	0.0088	0.0116	0.0109	0.0127	0.012	0.0088	0.0102	0.0085	0.0092	0.0115	0.0117	0.0093	0.0091	0.0086	0.0099	0.0078	0.0106	0.0084	0.0086	0.0089	0.0113	0.0095	0.0139	0.0129	0.0097	0.0103	0.0079	0.0087	0.0107	0.0092	0.0089	0.0103	0.0112	0.0094	0.008	0.0084	0.0087	0.008	0.008	0.0088	0.0089	0.012	0.0094	0.0081	0.0089	0.0144	0.0082	0.0081	0.0095
direct_vc_pvals	0.38	0.381	0.631	0.855	0.812	0.123	0.476	0.292	0.848	0.464	0.515	0.465	0.329	0.609	0.904	0.05	0.396	0.946	0.808	0.688	0.556	0.629	0.316	0.328	0.684	0.642	0.111	0.828	0.928	0.821	0.029	0.157	0.307	0.31	0.137	0.894	0.694	0.245	0.028	0.582	0.854	0.175	0.249	0.152	0.523	0.047	0.794	0.68	0.83	0.326	0.051	0.143	0.442	0.751	0.728	0.232	0.055	0.256	0.909	0.915	0.876	0.653	0.308	0.035	0.718	0.815	0.856	0.359	0.249	0.2	0.625	0.725	0.697	0.371	0.097	0.351	0.693	0.955	0.492	0.229	0.772	0.38	0.813	0.297	0.787	0.6	0.224	0.223	0.326	0.737	0.018	0.851	0.599	0.7	0.732	0.609	0.855	0.526	0.182	0.186
upper95_perm_direct	0.8843	0.4067	0.2739	0.1707	0.0507	0.0257	0.0185	0.0238	0.0218	0.0176	0.0202	0.0171	0.0104	0.0127	0.0141	0.0128	0.015	0.0134	0.0161	0.0099	0.016	0.0112	0.0114	0.0128	0.0146	0.0122	0.0182	0.0161	0.0157	0.0154	0.0125	0.0159	0.016	0.0163	0.0147	0.0219	0.0159	0.0185	0.0103	0.0142	0.0163	0.0126	0.0142	0.0129	0.0157	0.0139	0.0125	0.0184	0.0148	0.0146	0.0157	0.0138	0.0108	0.0145	0.0167	0.0124	0.0147	0.0127	0.0118	0.0122	0.0172	0.0159	0.0161	0.0132	0.0132	0.0178	0.0086	0.0148	0.0089	0.015	0.0136	0.011	0.016	0.0179	0.0107	0.0141	0.0191	0.01	0.0113	0.0202	0.0136	0.0129	0.0134	0.0165	0.0132	0.0171	0.0112	0.011	0.0126	0.0108	0.0136	0.0149	0.0194	0.0142	0.0117	0.0142	0.0146	0.0138	0.0118	0.0118
lower0_perm_direct	-0.1683	-0.1701	-0.0851	-0.046	-0.0108	-0.0056	-0.0033	-0.0033	-0.0047	-0.0029	-0.0026	-0.003	-0.0028	-0.0025	-0.0025	-0.0028	-0.003	-0.0023	-0.0024	-0.0023	-0.0034	-0.0024	-0.0025	-0.0023	-0.0025	-0.0026	-0.0025	-0.0023	-0.0026	-0.0024	-0.0022	-0.0038	-0.0024	-0.0025	-0.0027	-0.0029	-0.0031	-0.0022	-0.0022	-0.0024	-0.003	-0.0025	-0.0025	-0.0023	-0.0029	-0.0038	-0.0023	-0.0029	-0.0023	-0.0021	-0.0031	-0.0022	-0.0029	-0.0028	-0.0031	-0.003	-0.0022	-0.0026	-0.0021	-0.0023	-0.0028	-0.0029	-0.0023	-0.0023	-0.0022	-0.0024	-0.002	-0.0027	-0.0021	-0.0022	-0.0023	-0.0029	-0.0024	-0.0036	-0.0032	-0.0025	-0.0026	-0.002	-0.0022	-0.0027	-0.0023	-0.0022	-0.0026	-0.0028	-0.0024	-0.002	-0.0021	-0.0022	-0.002	-0.002	-0.0022	-0.0022	-0.003	-0.0024	-0.0021	-0.0022	-0.0036	-0.0021	-0.0021	-0.0024
sad_vc_estimate	0.0971	-0.0689	-0.0661	-0.0306	-0.0095	0.0382	-0.0025	0.0326	-0.0037	-0.0008	0.0046	-0.0027	-0.002	-0.0003	0.0017	0.0136	0.0015	-0.002	-0.0019	0.0006	0.0022	0.0001	0.0045	0.0057	0.0024	-0.0017	0.0153	0.001	-0.0002	-0.001	0.0395	0.0083	0.0096	0.0006	0.0017	-0.0015	0.0061	0.0252	0.0214	-0.0016	-0.0003	0.003	0.0155	0.0125	-0.0012	0.0672	-0.0016	0.0035	-0.0018	0.0066	0.0311	0.005	-0.0006	-0.0021	-0.0021	0.0031	0.0203	0.0022	-0.0018	-0.002	0.0002	-0.0024	0.0052	0.0398	-0.0	-0.0021	-0.0017	-0.0012	0.0022	0.0013	0.0014	-0.0024	-0.0021	0.0044	0.0258	0.0033	-0.0023	-0.0017	-0.0002	0.0185	-0.0021	-0.001	-0.0011	0.0153	0.0031	-0.0012	0.0026	0.0092	-0.0013	-0.0018	0.0346	-0.0005	0.0017	-0.0021	-0.0018	-0.0019	-0.003	0.0006	0.013	0.0091
sad_vc_estimate_se	0.6844	0.6867	0.3377	0.1827	0.0439	0.0226	0.0132	0.0135	0.0187	0.0114	0.0107	0.0124	0.0113	0.0102	0.01	0.0114	0.0122	0.0092	0.0098	0.009	0.0134	0.0097	0.0099	0.009	0.0098	0.0103	0.01	0.0096	0.0105	0.0096	0.0088	0.0151	0.0095	0.0101	0.0107	0.0117	0.0125	0.009	0.009	0.0095	0.0121	0.01	0.0101	0.0094	0.0113	0.015	0.0091	0.0118	0.0094	0.0086	0.0125	0.0089	0.0117	0.011	0.0128	0.0121	0.0089	0.0103	0.0086	0.0093	0.0116	0.0118	0.0094	0.0092	0.0087	0.01	0.0079	0.0107	0.0085	0.0087	0.009	0.0114	0.0096	0.014	0.013	0.0098	0.0105	0.008	0.0088	0.0108	0.0093	0.009	0.0104	0.0113	0.0095	0.0081	0.0085	0.0088	0.0081	0.0081	0.0089	0.009	0.0121	0.0095	0.0083	0.009	0.0145	0.0083	0.0082	0.0096
sad_vc_pvals	0.405	0.517	0.816	0.737	0.919	0.058	0.827	0.065	0.813	0.642	0.394	0.902	0.762	0.549	0.458	0.089	0.464	0.975	0.841	0.463	0.408	0.536	0.271	0.266	0.414	0.737	0.169	0.536	0.579	0.709	0.009	0.286	0.194	0.546	0.476	0.758	0.266	0.11	0.033	0.772	0.577	0.4	0.124	0.13	0.651	0.003	0.814	0.401	0.832	0.307	0.068	0.288	0.543	0.82	0.785	0.327	0.078	0.424	0.915	0.935	0.57	0.879	0.328	0.011	0.623	0.9	0.972	0.697	0.368	0.509	0.489	0.894	0.963	0.373	0.02	0.377	0.938	0.903	0.613	0.145	0.981	0.682	0.641	0.134	0.424	0.809	0.368	0.148	0.789	0.941	0.018	0.608	0.528	0.982	0.947	0.914	0.854	0.526	0.098	0.166
upper95_perm_sad	1.2966	0.6818	0.4574	0.3109	0.0892	0.0416	0.0241	0.0388	0.0349	0.0262	0.0315	0.0297	0.0187	0.0196	0.0221	0.0185	0.0231	0.024	0.0244	0.0145	0.0295	0.0184	0.0203	0.0224	0.0219	0.0223	0.0332	0.0275	0.0259	0.0245	0.0218	0.0349	0.0235	0.0276	0.0251	0.0374	0.0246	0.037	0.0168	0.0218	0.0275	0.0203	0.0275	0.02	0.0247	0.0314	0.021	0.0317	0.0221	0.0258	0.0347	0.0207	0.0176	0.0192	0.0236	0.0231	0.0251	0.0221	0.0207	0.0257	0.0257	0.0257	0.0275	0.0248	0.0237	0.0279	0.0152	0.0293	0.0142	0.0224	0.0217	0.0223	0.0245	0.0339	0.0198	0.023	0.03	0.018	0.0202	0.0351	0.0239	0.019	0.0194	0.0275	0.0277	0.0289	0.017	0.0177	0.0197	0.0156	0.0232	0.0208	0.0363	0.0291	0.0244	0.0227	0.0275	0.0208	0.0179	0.018
lower0_perm_sad	-0.1684	-0.1717	-0.0842	-0.046	-0.0109	-0.0057	-0.0033	-0.0033	-0.0046	-0.0029	-0.0027	-0.0031	-0.0028	-0.0026	-0.0025	-0.0029	-0.0031	-0.0024	-0.0024	-0.0022	-0.0033	-0.0024	-0.0025	-0.0022	-0.0025	-0.0026	-0.0025	-0.0024	-0.0026	-0.0024	-0.0022	-0.0038	-0.0024	-0.0025	-0.0027	-0.0029	-0.0031	-0.0022	-0.0023	-0.0023	-0.0031	-0.0025	-0.0025	-0.0024	-0.0028	-0.0038	-0.0023	-0.0029	-0.0024	-0.0021	-0.0031	-0.0023	-0.003	-0.0028	-0.0031	-0.003	-0.0022	-0.0025	-0.0021	-0.0023	-0.0029	-0.0029	-0.0023	-0.0023	-0.0022	-0.0025	-0.002	-0.0027	-0.0021	-0.0021	-0.0022	-0.0029	-0.0024	-0.0035	-0.0033	-0.0024	-0.0026	-0.002	-0.0022	-0.0027	-0.0023	-0.0022	-0.0026	-0.0028	-0.0024	-0.002	-0.0022	-0.0022	-0.002	-0.0021	-0.0023	-0.0022	-0.003	-0.0024	-0.0021	-0.0022	-0.0036	-0.002	-0.002	-0.0024
