	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0752	-0.0131	-0.0141	-0.0138	-0.0019	0.0039	-0.0015	0.0038	0.0095	-0.0006	0.0087	0.0011	-0.0009	0.0003	-0.0003	0.0041	-0.0003	-0.0007	0.0046	-0.0012	0.0037	0.0051	-0.0012	0.0021	0.0023	0.007	-0.0005	-0.0008	-0.0009	0.0025	0.001	-0.0009	0.0001	0.0036	-0.0004	-0.0009	0.0031	0.0035	0.0006	-0.0008	0.0013	-0.0009	0.0022	-0.0011	-0.0007	0.0013	0.0069	-0.0009	-0.001	0.0061	0.0001	0.0046	-0.0011	-0.001	0.0028	0.0019	0.0043	0.0023	-0.0011	-0.0011	0.0011	0.0081	-0.0007	0.0013	0.0062	-0.0006	-0.0007	0.0006	0.0022	0.006	0.0131	0.0068	-0.001	-0.0015	0.0307	-0.001	0.0005	-0.0009	0.0022	0.0031	0.0028	0.0004	0.001	-0.0008	-0.0001	0.0004	0.0004	-0.0008	-0.0011	-0.0008	-0.0003	-0.0008	0.004	0.0013	-0.0008	0.0194	0.0057	-0.0008	0.0076	0.0076
direct_vc_estimate_se	0.6255	0.3958	0.1603	0.115	0.0304	0.0188	0.0125	0.0152	0.0118	0.0099	0.0118	0.0107	0.0104	0.0097	0.009	0.0084	0.0088	0.0123	0.0097	0.0123	0.0151	0.0111	0.0095	0.0078	0.0077	0.0091	0.0077	0.0081	0.0093	0.0091	0.0078	0.0083	0.009	0.0089	0.0084	0.0087	0.0111	0.0088	0.0071	0.0078	0.0082	0.0119	0.0083	0.0089	0.008	0.0079	0.0081	0.0082	0.0077	0.0086	0.0077	0.0076	0.0111	0.0094	0.0081	0.0076	0.0084	0.0139	0.0089	0.0085	0.0079	0.0101	0.0076	0.0096	0.0082	0.0081	0.0077	0.0075	0.0101	0.0078	0.0071	0.0091	0.0087	0.0118	0.009	0.0086	0.0102	0.0072	0.0074	0.008	0.0079	0.0086	0.0082	0.0077	0.0153	0.0073	0.0101	0.008	0.0101	0.0076	0.0076	0.0071	0.0079	0.0084	0.0076	0.0101	0.0078	0.0085	0.0114	0.0106
direct_vc_pvals	0.282	0.536	0.726	0.864	0.633	0.237	0.865	0.217	0.083	0.608	0.06	0.404	0.697	0.515	0.509	0.11	0.522	0.573	0.195	0.733	0.147	0.126	0.974	0.247	0.179	0.071	0.586	0.763	0.772	0.303	0.397	0.813	0.469	0.179	0.522	0.815	0.178	0.199	0.37	0.773	0.351	0.687	0.222	0.9	0.719	0.338	0.095	0.78	0.992	0.087	0.518	0.097	0.665	0.769	0.236	0.238	0.148	0.227	0.888	0.924	0.458	0.045	0.729	0.351	0.127	0.694	0.678	0.426	0.269	0.11	0.008	0.115	0.845	0.989	0.0	0.845	0.45	0.878	0.185	0.186	0.127	0.401	0.472	0.797	0.431	0.484	0.351	0.739	0.806	0.764	0.531	0.839	0.151	0.305	0.732	0.017	0.072	0.74	0.091	0.037
upper95_perm_direct	0.5207	0.3782	0.1779	0.103	0.0356	0.0228	0.0084	0.0143	0.0149	0.0086	0.0108	0.0136	0.0113	0.0122	0.0079	0.008	0.0083	0.0097	0.0129	0.0096	0.0091	0.0107	0.0083	0.0086	0.0066	0.0103	0.0076	0.0101	0.0161	0.0131	0.0102	0.01	0.0078	0.0093	0.0064	0.0116	0.0094	0.01	0.0075	0.0111	0.0111	0.0151	0.0079	0.0094	0.0086	0.0096	0.0109	0.0081	0.0108	0.0102	0.0099	0.0077	0.0076	0.0079	0.0097	0.0091	0.0102	0.0121	0.0073	0.0081	0.0128	0.009	0.0098	0.0103	0.0131	0.0085	0.0069	0.0087	0.012	0.0116	0.0068	0.0117	0.008	0.0131	0.0099	0.0088	0.0122	0.0067	0.0069	0.0088	0.0061	0.0075	0.0145	0.0082	0.0093	0.0102	0.0078	0.0112	0.008	0.008	0.0062	0.0054	0.0092	0.0081	0.0077	0.0134	0.0076	0.0075	0.0113	0.0074
lower0_perm_direct	-0.1078	-0.0666	-0.0262	-0.0191	-0.0053	-0.0031	-0.0021	-0.0025	-0.002	-0.0017	-0.002	-0.0018	-0.0018	-0.0016	-0.0016	-0.0014	-0.0015	-0.0021	-0.0017	-0.0021	-0.0026	-0.0019	-0.0016	-0.0014	-0.0014	-0.0015	-0.0013	-0.0014	-0.0016	-0.0015	-0.0013	-0.0014	-0.0015	-0.0015	-0.0014	-0.0015	-0.0019	-0.0015	-0.0012	-0.0013	-0.0014	-0.002	-0.0014	-0.0015	-0.0014	-0.0013	-0.0014	-0.0014	-0.0013	-0.0015	-0.0013	-0.0013	-0.0019	-0.0016	-0.0014	-0.0013	-0.0014	-0.0023	-0.0015	-0.0014	-0.0013	-0.0017	-0.0013	-0.0016	-0.0014	-0.0014	-0.0013	-0.0013	-0.0017	-0.0013	-0.0012	-0.0015	-0.0015	-0.002	-0.0015	-0.0014	-0.0017	-0.0013	-0.0013	-0.0014	-0.0013	-0.0015	-0.0014	-0.0013	-0.0026	-0.0012	-0.0017	-0.0014	-0.0017	-0.0013	-0.0013	-0.0012	-0.0014	-0.0014	-0.0013	-0.0017	-0.0013	-0.0014	-0.0019	-0.0019
sad_vc_estimate	0.2635	0.1498	0.0575	-0.0139	-0.0036	0.0026	-0.0015	0.0144	0.0081	-0.0008	0.0202	0.0024	0.0003	-0.0004	0.0015	0.0146	0.0001	0.0016	0.0135	-0.0014	0.0134	0.0028	-0.0012	0.0035	0.0012	0.0121	-0.0009	0.0023	-0.0012	0.0011	-0.0007	-0.0011	-0.0012	0.0165	-0.0011	0.0047	0.0025	0.013	0.0059	-0.0008	-0.0007	-0.0015	0.0064	-0.0011	-0.0003	0.0089	0.0077	-0.0009	-0.001	0.0086	-0.001	0.0036	-0.0008	-0.0011	0.0006	0.0016	0.0072	0.0008	-0.0011	-0.0011	0.003	0.0228	-0.0008	0.0014	0.0069	-0.0009	0.0	0.0036	0.005	0.0172	0.0157	0.0203	-0.0009	0.0015	0.0537	-0.0004	0.0023	0.0025	0.0054	0.0084	0.0125	0.0012	0.0024	-0.0008	-0.0019	0.0009	0.0003	-0.001	-0.0013	-0.0009	-0.001	-0.0009	0.0059	0.0113	0.0017	0.0347	0.002	-0.0011	0.008	0.019
sad_vc_estimate_se	0.6381	0.4026	0.1634	0.1171	0.031	0.0192	0.0128	0.0154	0.012	0.0101	0.012	0.0109	0.0106	0.0099	0.0092	0.0086	0.009	0.0126	0.0099	0.0125	0.0154	0.0113	0.0097	0.008	0.0078	0.0092	0.0078	0.0083	0.0095	0.0092	0.008	0.0085	0.0092	0.0091	0.0086	0.0089	0.0113	0.009	0.0073	0.0079	0.0084	0.0121	0.0084	0.0091	0.0081	0.0081	0.0083	0.0083	0.0078	0.0088	0.0078	0.0078	0.0112	0.0096	0.0082	0.0077	0.0085	0.0141	0.009	0.0086	0.0081	0.0103	0.0078	0.0098	0.0084	0.0082	0.0079	0.0077	0.0103	0.0079	0.0072	0.0093	0.0088	0.0119	0.0092	0.0088	0.0104	0.0074	0.0076	0.0082	0.0081	0.0087	0.0083	0.0078	0.0155	0.0075	0.0103	0.0082	0.0102	0.0078	0.0077	0.0072	0.0081	0.0085	0.0078	0.0102	0.0079	0.0086	0.0116	0.0108
sad_vc_pvals	0.192	0.238	0.33	0.893	0.857	0.5	0.88	0.086	0.224	0.705	0.026	0.423	0.532	0.745	0.39	0.028	0.551	0.483	0.133	0.861	0.135	0.467	0.995	0.28	0.407	0.089	0.878	0.392	0.984	0.543	0.786	0.959	0.949	0.05	0.936	0.285	0.345	0.093	0.198	0.838	0.79	0.971	0.168	0.889	0.665	0.117	0.165	0.814	0.98	0.112	0.967	0.264	0.692	0.851	0.555	0.409	0.183	0.469	0.829	0.994	0.44	0.016	0.82	0.471	0.226	0.844	0.563	0.304	0.259	0.073	0.024	0.032	0.812	0.485	0.001	0.662	0.404	0.311	0.185	0.123	0.034	0.433	0.506	0.844	0.889	0.524	0.515	0.996	0.987	0.871	0.944	0.925	0.172	0.054	0.338	0.016	0.329	1.0	0.177	0.016
upper95_perm_sad	0.8156	0.5807	0.3658	0.1988	0.0575	0.0419	0.0162	0.0212	0.0255	0.0171	0.0193	0.025	0.0183	0.0267	0.0132	0.0131	0.0154	0.0219	0.0256	0.021	0.0281	0.0289	0.0169	0.0146	0.0103	0.0188	0.0122	0.0176	0.0263	0.023	0.0187	0.0209	0.0134	0.0193	0.0145	0.0219	0.0172	0.0197	0.0143	0.0195	0.0203	0.0242	0.0159	0.0191	0.0167	0.0179	0.02	0.0155	0.0163	0.0151	0.0197	0.0145	0.015	0.0122	0.018	0.0166	0.018	0.0183	0.0113	0.0188	0.0245	0.0163	0.0188	0.0205	0.0196	0.0131	0.0122	0.0177	0.0201	0.0239	0.0141	0.0183	0.0153	0.0198	0.0172	0.0152	0.019	0.0131	0.0138	0.0154	0.0131	0.0135	0.0296	0.0164	0.0151	0.0178	0.0151	0.016	0.014	0.0151	0.0136	0.0115	0.015	0.0139	0.0126	0.0264	0.0139	0.0152	0.0203	0.0148
lower0_perm_sad	-0.1095	-0.068	-0.0279	-0.0198	-0.0052	-0.0032	-0.0022	-0.0026	-0.0021	-0.0017	-0.002	-0.0019	-0.0018	-0.0016	-0.0016	-0.0015	-0.0016	-0.0021	-0.0017	-0.0022	-0.0026	-0.0019	-0.0016	-0.0014	-0.0013	-0.0016	-0.0013	-0.0014	-0.0016	-0.0015	-0.0013	-0.0014	-0.0015	-0.0015	-0.0015	-0.0016	-0.0019	-0.0015	-0.0012	-0.0013	-0.0014	-0.002	-0.0014	-0.0015	-0.0014	-0.0013	-0.0014	-0.0014	-0.0013	-0.0015	-0.0013	-0.0013	-0.0019	-0.0017	-0.0014	-0.0013	-0.0014	-0.0024	-0.0016	-0.0014	-0.0014	-0.0018	-0.0013	-0.0017	-0.0014	-0.0014	-0.0013	-0.0013	-0.0017	-0.0013	-0.0012	-0.0016	-0.0016	-0.0021	-0.0016	-0.0015	-0.0017	-0.0012	-0.0013	-0.0014	-0.0014	-0.0015	-0.0014	-0.0013	-0.0026	-0.0013	-0.0018	-0.0014	-0.0018	-0.0013	-0.0013	-0.0012	-0.0014	-0.0014	-0.0013	-0.0017	-0.0013	-0.0015	-0.002	-0.0018
