	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.1091	-0.1195	-0.0317	-0.1413	-0.0081	0.0051	-0.0006	0.0009	-0.0032	-0.0016	-0.006	-0.0023	0.0006	-0.0009	0.0006	-0.0064	-0.0023	-0.0036	0.0017	-0.0027	-0.0024	-0.0001	-0.0048	-0.0011	-0.0001	-0.0017	0.0001	-0.0047	-0.0002	-0.0049	0.0042	0.0012	-0.0002	-0.0003	-0.0019	-0.0003	0.0021	0.0021	0.0038	0.0047	-0.0012	-0.001	0.0016	0.0	-0.0015	-0.0049	-0.0047	-0.0009	0.0004	-0.0	0.0046	0.0027	-0.0006	-0.0009	0.0008	-0.0001	-0.0029	-0.0024	-0.0033	-0.0004	-0.0015	-0.0009	-0.0006	-0.0	-0.0022	-0.0013	0.0024	-0.0057	-0.0016	0.002	0.0011	-0.0021	0.0016	-0.0012	-0.0013	-0.0006	-0.0001	-0.0018	0.0006	-0.001	-0.001	-0.0036	0.0046	-0.0031	0.0123	-0.0111	-0.0013	0.0005	-0.0015	0.0005	0.0017	-0.0006	-0.0009	-0.0004	-0.0009	-0.0022	-0.0002	-0.0015	0.0019	-0.0006
direct_vc_estimate_se	0.1737	0.264	0.0503	0.1481	0.0095	0.0038	0.002	0.0036	0.0036	0.0021	0.006	0.0039	0.0018	0.001	0.0006	0.0063	0.0023	0.0073	0.0009	0.0029	0.0031	0.0014	0.0048	0.0019	0.0009	0.0035	0.001	0.0047	0.0004	0.005	0.0022	0.0011	0.0011	0.0004	0.002	0.0018	0.0007	0.0017	0.0022	0.0019	0.0013	0.001	0.0046	0.0012	0.0015	0.0052	0.0052	0.0026	0.001	0.0014	0.0036	0.0016	0.001	0.001	0.0024	0.0006	0.003	0.0036	0.0034	0.0004	0.0015	0.0031	0.0034	0.0005	0.003	0.0016	0.0012	0.0073	0.0016	0.0008	0.0047	0.0025	0.001	0.002	0.0014	0.0025	0.0011	0.0018	0.0018	0.0014	0.0012	0.0036	0.0014	0.0032	0.0058	0.0115	0.0013	0.0041	0.0015	0.0008	0.0014	0.0015	0.0024	0.0016	0.0011	0.0034	0.0005	0.0015	0.0006	0.0006
direct_vc_pvals	0.753	0.753	0.734	0.76	0.494	1.0	0.247	1.0	1.0	0.734	1.0	1.0	0.734	0.76	0.734	1.0	0.513	0.76	0.76	1.0	0.753	0.0	1.0	0.0	0.0	0.734	0.487	0.734	0.0	0.753	0.76	0.487	0.487	0.76	1.0	1.0	0.247	0.513	0.247	0.266	1.0	0.753	0.247	0.247	0.753	0.734	1.0	0.247	0.0	1.0	0.247	0.0	0.76	0.734	0.487	1.0	1.0	0.513	0.247	0.753	0.753	0.247	0.487	0.247	0.494	0.513	0.247	0.513	0.753	0.247	0.247	0.513	0.247	0.24	1.0	1.0	0.487	1.0	1.0	1.0	0.487	1.0	0.24	0.753	0.513	0.76	1.0	1.0	0.247	0.0	0.0	1.0	0.76	0.247	0.753	0.76	0.76	0.506	0.24	1.0
upper95_perm_direct	0.0753	0.3619	0.0168	0.0218	-0.0065	0.016	-0.0005	0.014	0.0104	-0.0006	-0.0045	0.0091	0.0036	0.0016	0.0014	-0.0021	0.003	0.0025	0.0035	-0.0006	0.001	-0.0001	-0.0038	-0.0009	-0.0	0.004	0.0006	-0.0037	-0.0002	-0.0026	0.0064	0.0026	0.0009	0.0007	0.0001	0.0026	0.0021	0.0055	0.0038	0.0049	-0.0005	-0.0005	0.0016	0.0	-0.0008	-0.0023	-0.0031	-0.0007	0.0004	0.0043	0.0046	0.0027	0.0001	-0.0003	0.002	0.0002	-0.0015	-0.0019	-0.0027	-0.0001	-0.0011	-0.0007	0.0003	-0.0	-0.0015	-0.0008	0.0024	-0.0032	-0.0011	0.002	0.0011	-0.0015	0.0016	-0.0009	-0.0001	0.0035	0.0019	-0.0009	0.0064	0.0008	-0.0007	-0.0025	0.0054	-0.0021	0.0133	-0.0053	0.0009	0.0049	-0.0013	0.0005	0.0017	0.0049	0.0088	-0.0003	0.0003	0.001	0.0003	-0.0011	0.0024	-0.0
lower0_perm_direct	-0.1091	-0.1195	-0.0482	-0.1481	-0.0094	0.0042	-0.0015	0.0008	-0.0032	-0.0021	-0.006	-0.0023	0.0003	-0.001	0.0003	-0.0064	-0.0023	-0.0056	0.0009	-0.0027	-0.0024	-0.0014	-0.0048	-0.0019	-0.0009	-0.0031	-0.001	-0.0047	-0.0004	-0.005	0.0034	-0.0008	-0.0011	-0.0004	-0.0019	-0.0003	-0.0003	0.0009	-0.0003	0.0015	-0.0012	-0.001	-0.0023	-0.0012	-0.0015	-0.0051	-0.0047	-0.0018	-0.001	-0.0	0.0011	0.0003	-0.001	-0.0009	-0.0018	-0.0001	-0.0029	-0.0035	-0.0034	-0.0004	-0.0015	-0.003	-0.0031	-0.0005	-0.0029	-0.0015	-0.0012	-0.0072	-0.0016	0.0001	-0.0048	-0.0026	-0.0008	-0.002	-0.0013	-0.0006	-0.0011	-0.0018	0.0005	-0.001	-0.0013	-0.0036	0.0	-0.0032	0.0041	-0.0114	-0.0013	0.0004	-0.0015	-0.0007	-0.0005	-0.0006	-0.001	-0.0014	-0.0009	-0.0029	-0.0004	-0.0015	0.0008	-0.0006
sad_vc_estimate	-0.0454	-0.2359	-0.0312	-0.1322	-0.0077	0.0134	0.0007	0.0031	-0.0013	-0.0022	0.001	-0.0038	0.0025	-0.001	0.0019	-0.0064	-0.002	-0.0073	0.0024	0.0004	-0.0031	0.0024	-0.0007	-0.0019	0.0005	0.0027	0.0015	0.0009	0.0002	-0.0038	0.0027	0.0022	0.002	-0.0004	-0.0021	-0.0017	0.0021	0.0006	0.0055	0.0054	-0.0009	-0.0009	0.0165	-0.0012	-0.0013	0.0038	-0.0038	-0.0026	0.0025	0.0008	-0.0	0.0026	-0.0004	-0.0009	0.003	-0.0006	-0.0025	-0.0031	0.0006	-0.0004	-0.0015	0.007	0.0037	-0.0004	-0.003	-0.0014	0.0039	-0.0063	-0.0016	0.0045	0.0148	0.0005	0.002	-0.0011	0.0006	0.0001	0.0024	-0.0006	0.0021	0.0	0.0	-0.0023	0.0054	0.0008	0.0041	-0.0052	-0.0005	-0.0034	-0.0002	0.0018	0.0051	-0.0009	-0.0001	0.0035	-0.001	-0.0034	0.0004	-0.0006	0.0025	-0.0006
sad_vc_estimate_se	0.174	0.2646	0.0504	0.1485	0.0095	0.0038	0.002	0.0036	0.0036	0.0021	0.006	0.004	0.0018	0.001	0.0006	0.0063	0.0023	0.0073	0.0009	0.0029	0.0031	0.0014	0.0048	0.0019	0.0009	0.0036	0.001	0.0047	0.0004	0.005	0.0022	0.0011	0.0011	0.0004	0.0021	0.0018	0.0007	0.0017	0.0022	0.0019	0.0013	0.001	0.0046	0.0012	0.0015	0.0052	0.0052	0.0026	0.001	0.0014	0.0036	0.0016	0.001	0.001	0.0024	0.0006	0.003	0.0036	0.0034	0.0004	0.0015	0.0031	0.0034	0.0005	0.0031	0.0017	0.0012	0.0073	0.0016	0.0008	0.0047	0.0025	0.001	0.002	0.0014	0.0025	0.0011	0.0018	0.0018	0.0014	0.0012	0.0036	0.0014	0.0032	0.0058	0.0115	0.0013	0.0041	0.0015	0.0008	0.0014	0.0015	0.0024	0.0016	0.0011	0.0034	0.0005	0.0015	0.0006	0.0006
sad_vc_pvals	0.734	1.0	1.0	1.0	0.768	0.751	0.266	0.734	0.734	1.0	1.0	0.734	0.751	0.747	0.519	1.0	0.734	0.481	0.747	0.519	0.747	0.266	0.498	1.0	0.266	0.519	0.519	0.519	0.266	0.266	0.747	0.519	0.253	1.0	1.0	1.0	0.266	0.747	0.266	0.515	0.481	0.481	0.266	0.747	0.481	0.519	0.481	0.747	0.266	1.0	0.747	0.515	0.481	0.751	0.519	1.0	0.747	1.0	0.266	1.0	1.0	0.266	0.253	0.266	0.751	0.253	0.266	1.0	0.768	0.266	0.0	0.266	0.0	0.519	0.519	0.734	0.519	1.0	1.0	0.751	0.519	0.519	0.519	0.519	0.747	1.0	0.751	1.0	0.0	0.266	0.266	0.734	0.747	0.266	0.747	1.0	0.0	1.0	0.253	1.0
upper95_perm_sad	0.0759	1.0805	-0.0044	-0.0794	-0.0056	0.0155	0.0007	0.0176	0.0082	0.0009	0.0031	0.0225	0.0039	0.0022	0.0024	-0.0046	0.0079	0.0181	0.0042	0.0005	0.0095	0.0024	-0.0004	0.0008	0.0005	0.0058	0.0017	0.0014	0.0002	-0.0031	0.0137	0.0028	0.0027	0.0023	-0.0007	0.0097	0.0021	0.011	0.0055	0.0057	0.0025	0.0002	0.0165	0.0	-0.0005	0.0064	0.0063	0.0037	0.0025	0.0052	0.0133	0.0029	0.0005	-0.0005	0.0036	0.0021	0.0034	0.0037	0.0006	-0.0002	-0.0012	0.007	0.0042	-0.0003	-0.0024	-0.0011	0.0039	0.0089	-0.0012	0.0045	0.0148	0.0005	0.002	-0.0009	0.0015	0.005	0.0035	0.0008	0.0074	0.0004	0.0002	-0.0015	0.0058	0.0018	0.0296	0.0213	0.0001	0.0207	-0.0002	0.0018	0.0051	0.0087	0.0108	0.0035	0.0032	0.0083	0.0004	-0.0001	0.0027	-0.0
lower0_perm_sad	-0.0454	-0.2359	-0.0312	-0.1322	-0.008	0.0104	-0.0017	0.0026	-0.0013	-0.0022	0.0008	-0.0038	0.0016	-0.001	0.0003	-0.0064	-0.002	-0.0074	0.0017	-0.0028	-0.0031	-0.0003	-0.0016	-0.0019	-0.0009	-0.0028	-0.0009	-0.0015	-0.0004	-0.005	0.0022	-0.0004	-0.001	-0.0004	-0.0021	-0.0017	0.0002	0.0002	0.0003	0.0033	-0.001	-0.001	-0.0047	-0.0013	-0.0015	-0.0047	-0.004	-0.0027	-0.0003	0.0007	-0.0009	0.0015	-0.0007	-0.0009	-0.0017	-0.0006	-0.0028	-0.0031	-0.0	-0.0004	-0.0015	-0.0024	-0.0013	-0.0005	-0.003	-0.0017	-0.0012	-0.0063	-0.0016	-0.0003	-0.0029	-0.0024	-0.0005	-0.002	-0.0014	0.0001	-0.0012	-0.0006	0.0018	-0.0002	-0.001	-0.0034	0.0011	-0.0002	0.0015	-0.0052	-0.0008	-0.0034	-0.0003	-0.0008	-0.0011	-0.0009	-0.0002	-0.0014	-0.0011	-0.0034	-0.0003	-0.0006	0.0016	-0.0006
