	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0038	0.0032	0.0014	0.0119	0.0052	0.0203	-0.0006	-0.0002	-0.0004	-0.0004	0.0019	0.0057	0.0032	-0.0014	0.018	-0.0005	0.0044	-0.0014	0.0107	0.0159	-0.0004	0.0192	0.0059	-0.0005	0.0131	0.0007	0.0201	-0.002	-0.0033	-0.0038	0.0124	0.0003	-0.0054	-0.0012	0.0009	0.0271	0.0026	-0.0023	0.0036	-0.0006	-0.0001	0.0014	-0.0007	0.0044	-0.0005	0.0006	-0.0014	0.0021	0.0015	0.0007	0.0129	0.0001	0.009	-0.0024	0.0088	0.0021	-0.0014	-0.0017	0.0012	0.0	-0.0035	0.002	0.0055	-0.0006	0.0029	0.0078	-0.0007	0.0008	0.0127	0.003	0.0001	0.0283	-0.0019	0.0008	0.0003	0.0209	0.011	0.0033	0.0045	-0.0005	0.003	-0.0017	-0.0009	0.0071	-0.0013	0.0	0.0166	0.0003	-0.0015	-0.0013	0.0001	-0.0004	0.0045	-0.0014	-0.0015	0.0007	-0.0002	0.0018	0.0014	0.0064
direct_vc_estimate_se	0.0008	0.0008	0.0001	0.0004	0.0005	0.0006	0.0003	0.0002	0.0002	0.0005	0.0012	0.0004	0.0007	0.0005	0.0012	0.0001	0.0006	0.0007	0.0004	0.0007	0.0002	0.0009	0.001	0.0007	0.0011	0.0003	0.0004	0.0007	0.001	0.0012	0.0007	0.0002	0.0017	0.0004	0.0003	0.0005	0.0008	0.0009	0.0003	0.0004	0.0007	0.0004	0.0002	0.0009	0.0002	0.0005	0.0004	0.0003	0.0002	0.0002	0.0004	0.0001	0.0003	0.0007	0.0003	0.0004	0.0011	0.0005	0.0002	0.0001	0.0011	0.0002	0.0008	0.0005	0.0002	0.0004	0.0004	0.0003	0.0005	0.0005	0.0002	0.0008	0.0006	0.0004	0.0008	0.0004	0.0004	0.0002	0.0002	0.0004	0.0006	0.0005	0.0003	0.0002	0.0004	0.0005	0.0009	0.0002	0.0009	0.0004	0.0001	0.0001	0.0006	0.0004	0.0005	0.0002	0.0001	0.0003	0.0004	0.0004
direct_vc_pvals	0.389	0.327	0.109	0.023	0.154	0.234	0.722	0.632	0.638	0.675	0.217	0.058	0.305	0.589	0.52	0.968	0.456	0.765	0.048	0.325	0.756	0.127	0.688	0.526	0.352	0.557	0.059	0.72	0.967	0.693	0.238	0.442	0.882	0.767	0.59	0.106	0.29	0.562	0.429	0.898	0.204	0.717	1.0	0.683	0.975	0.728	0.768	0.18	0.14	0.619	0.083	0.506	0.429	1.0	0.173	0.714	0.367	0.915	0.259	0.188	1.0	0.54	0.177	0.571	0.269	0.139	0.693	0.345	0.219	0.309	0.377	0.368	1.0	0.409	0.048	0.157	0.183	0.223	0.718	0.492	0.483	0.967	0.587	0.084	0.897	0.539	0.269	0.449	0.754	0.867	0.253	0.645	0.788	0.973	0.703	0.306	0.719	0.318	0.295	0.273
upper95_perm_direct	0.0195	0.0181	0.002	0.0128	0.01	0.028	0.0165	0.0035	0.0051	0.0054	0.0047	0.0076	0.013	0.0027	0.0459	0.0058	0.0184	0.0274	0.0103	0.031	0.0037	0.0229	0.0318	0.0071	0.0334	0.0075	0.0215	0.0026	0.0039	0.0043	0.0316	0.0029	0.016	0.0021	0.0119	0.03	0.0066	0.0043	0.0097	0.0128	0.0019	0.0194	0.0041	0.0224	0.0028	0.0177	0.003	0.004	0.0027	0.0094	0.0143	0.0017	0.0161	0.0205	0.0123	0.0138	0.0008	0.0109	0.0032	0.0004	0.0007	0.0079	0.0115	0.0092	0.006	0.0091	0.0134	0.006	0.0174	0.0124	0.002	0.043	0.0072	0.0048	0.0003	0.0243	0.0147	0.0046	0.0093	0.0069	0.0117	0.0163	0.0005	0.008	0.0076	0.0091	0.0313	0.0066	0.0126	0.015	0.0006	0.0012	0.0298	0.0072	0.0024	0.0038	0.0023	0.0038	0.005	0.0124
lower0_perm_direct	-0.003	-0.0031	-0.0005	0.0006	-0.0017	0.0071	-0.0012	-0.0007	-0.0009	-0.0017	-0.0046	-0.0016	-0.0026	-0.002	0.0003	-0.0005	-0.0021	-0.0025	-0.0014	0.0007	-0.0006	-0.0033	-0.0029	-0.0026	-0.0036	-0.0012	0.0015	-0.0025	-0.0038	-0.0047	-0.0027	-0.0007	-0.0063	-0.0015	-0.0012	0.0002	-0.0028	-0.0034	-0.0011	-0.0016	-0.0027	-0.0011	-0.0008	-0.0018	-0.0006	-0.0016	-0.0017	-0.0013	-0.0007	-0.0007	0.002	-0.0004	-0.0009	-0.0028	-0.001	-0.0007	-0.0039	-0.002	-0.0007	-0.0005	-0.0039	-0.0003	-0.0032	-0.0017	-0.0006	-0.0015	-0.0014	-0.0011	0.0014	-0.002	-0.0006	0.0018	-0.0022	-0.0014	-0.0029	0.0032	-0.0014	0.0005	0.0016	-0.0015	-0.0022	-0.0019	-0.0012	-0.0005	-0.0016	-0.002	-0.0034	-0.0009	-0.0033	-0.0016	-0.0004	-0.0006	0.0006	-0.0016	-0.0018	-0.0008	-0.0003	-0.001	-0.0014	0.0006
sad_vc_estimate	0.0157	-0.0027	0.0032	0.0388	0.028	0.0367	-0.0009	0.0007	0.0053	-0.0017	0.0366	0.0148	0.0002	0.0001	0.0916	0.001	0.0001	0.0072	0.0204	0.0118	0.0024	0.0603	0.0023	-0.002	0.0198	0.0129	0.053	0.0024	0.0006	0.0114	0.0048	-0.0006	0.0064	0.0015	0.0117	0.0674	0.0255	0.0054	0.0134	-0.0013	0.0171	0.0012	0.0013	0.047	-0.0005	0.0098	0.0008	0.0074	0.0028	0.0028	0.0398	-0.0003	0.0181	-0.0024	0.0113	0.012	0.0256	0.0035	0.0065	-0.0004	0.0088	0.0052	0.0454	-0.0011	0.0032	0.0238	0.0032	0.0027	0.0233	0.0148	0.0006	0.0875	0.0061	-0.0012	0.0159	0.0369	0.0358	0.0037	0.0079	0.0028	0.0249	-0.0016	0.0032	0.0145	0.001	-0.001	0.008	0.0018	0.0176	0.0039	0.0002	0.0001	0.003	0.0041	0.0002	0.0078	-0.0002	0.0102	0.0077	0.0059
sad_vc_estimate_se	0.0008	0.0008	0.0001	0.0005	0.0005	0.0006	0.0003	0.0002	0.0002	0.0005	0.0012	0.0004	0.0007	0.0005	0.0013	0.0001	0.0006	0.0007	0.0004	0.0007	0.0002	0.0009	0.001	0.0007	0.0011	0.0003	0.0004	0.0007	0.001	0.0013	0.0007	0.0002	0.0017	0.0004	0.0003	0.0005	0.0008	0.0009	0.0003	0.0004	0.0007	0.0005	0.0002	0.0009	0.0002	0.0006	0.0005	0.0003	0.0002	0.0002	0.0005	0.0001	0.0003	0.0008	0.0003	0.0004	0.0011	0.0005	0.0002	0.0001	0.0011	0.0002	0.0009	0.0005	0.0002	0.0004	0.0004	0.0003	0.0005	0.0005	0.0002	0.0008	0.0006	0.0004	0.0008	0.0004	0.0004	0.0002	0.0002	0.0004	0.0006	0.0005	0.0003	0.0002	0.0004	0.0005	0.0009	0.0002	0.0009	0.0004	0.0001	0.0002	0.0006	0.0004	0.0005	0.0002	0.0001	0.0003	0.0004	0.0004
sad_vc_pvals	0.362	0.971	0.0	0.098	0.083	0.321	0.88	0.521	0.391	0.946	0.119	0.227	0.658	0.29	0.164	0.538	0.757	0.527	0.231	0.755	0.363	0.26	0.73	0.946	0.444	0.065	0.119	0.701	0.881	0.607	0.725	0.917	0.643	0.823	0.335	0.065	0.399	0.866	0.393	0.964	0.222	0.917	0.56	0.124	0.934	0.524	0.905	0.252	0.467	0.607	0.0	0.887	0.393	0.917	0.306	0.339	0.259	0.643	0.177	0.759	0.883	0.515	0.119	0.675	0.312	0.119	0.607	0.357	0.373	0.306	0.466	0.065	0.315	0.866	0.288	0.335	0.177	0.81	0.847	0.543	0.393	0.976	0.065	0.119	0.622	0.805	0.689	0.485	0.422	0.514	0.549	0.866	0.776	0.575	0.74	0.119	0.946	0.308	0.139	0.56
upper95_perm_sad	0.0585	0.0706	0.0028	0.0427	0.031	0.0614	0.0389	0.0087	0.0172	0.0297	0.044	0.03	0.0254	0.0032	0.1209	0.019	0.0432	0.0718	0.0275	0.0855	0.012	0.0757	0.1108	0.0391	0.0654	0.0136	0.0582	0.0213	0.0377	0.0476	0.0841	0.013	0.0947	0.0152	0.0363	0.073	0.0389	0.0388	0.0245	0.0429	0.0206	0.0356	0.0187	0.0519	0.0068	0.0384	0.0186	0.0127	0.0078	0.0211	0.0412	0.0048	0.0341	0.053	0.0326	0.033	0.0347	0.0463	0.0113	0.0013	0.0303	0.0174	0.0505	0.0147	0.013	0.0283	0.0356	0.0141	0.0459	0.0456	0.0046	0.0936	0.0254	0.0075	0.0218	0.0582	0.0484	0.0092	0.0162	0.028	0.0482	0.0399	0.0035	0.0166	0.029	0.0416	0.0964	0.0185	0.0581	0.0435	0.0037	0.0077	0.0876	0.0286	0.022	0.0092	0.0053	0.0148	0.01	0.0407
lower0_perm_sad	-0.003	-0.0031	-0.0006	-0.0012	-0.0018	0.0132	-0.0012	-0.0006	-0.0009	-0.002	-0.0001	-0.0016	-0.0027	-0.002	-0.0015	-0.0005	-0.0021	-0.0025	-0.0014	-0.0005	-0.0006	-0.0026	-0.0039	-0.0025	-0.0029	-0.0012	0.0008	-0.0015	-0.0005	0.0021	-0.0024	-0.0007	-0.004	0.0007	-0.0012	-0.0006	-0.0029	0.0015	-0.0012	-0.0015	0.0006	0.0003	-0.0008	-0.002	-0.0006	-0.0009	0.0004	-0.0013	-0.0007	-0.0008	0.0018	-0.0004	-0.0008	-0.0029	-0.001	-0.0011	0.0075	-0.0019	-0.0008	-0.0005	0.0073	-0.0001	-0.0033	-0.0018	-0.0005	-0.0015	-0.0013	-0.0012	0.0016	-0.002	-0.0006	0.0034	-0.0023	-0.0014	0.0054	0.0047	-0.0008	0.0022	0.005	-0.0014	-0.0024	-0.0019	0.0003	-0.0004	-0.0016	-0.0019	-0.0032	-0.0008	-0.0034	-0.0012	-0.0004	-0.0006	-0.0012	-0.0013	-0.0018	-0.0007	-0.0003	-0.0011	-0.0014	-0.0009
