	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0203	0.0293	-0.0028	0.0051	0.0039	0.0002	-0.0004	0.0019	0.0265	0.0378	-0.0001	0.002	-0.0001	0.0129	0.0007	0.0055	0.0149	0.0214	0.0248	0.0056	-0.0007	0.0375	-0.0014	0.0024	-0.003	0.0058	0.001	-0.0025	0.0043	0.004	0.0008	-0.0009	-0.0005	-0.0016	-0.0001	-0.0007	0.0178	-0.0005	-0.0009	-0.0019	-0.0024	0.0378	0.0046	0.0101	-0.0019	-0.0001	0.0142	-0.0013	-0.0008	-0.0024	-0.0013	0.0053	0.0023	0.0203	0.0011	0.0002	0.0009	-0.0006	-0.0012	0.0098	0.0148	-0.0011	0.0035	-0.002	0.0344	0.0153	0.0009	-0.0005	-0.0006	0.0127	-0.0011	0.0038	0.0004	-0.0018	0.001	-0.0009	0.0019	0.0085	-0.0003	0.0013	0.0003	-0.0017	0.0043	-0.001	0.0119	0.0067	0.0001	0.0066	0.0053	-0.0011	-0.001	-0.0012	0.0	-0.0015	0.007	0.0155	-0.0045	0.0106	0.0001	-0.0001
direct_vc_estimate_se	0.0078	0.0016	0.0015	0.0018	0.0007	0.0008	0.0007	0.0016	0.0008	0.0009	0.0006	0.0013	0.0006	0.0008	0.001	0.0008	0.0008	0.0007	0.0019	0.0007	0.0007	0.0024	0.0006	0.0006	0.0014	0.0005	0.0007	0.0012	0.0007	0.0009	0.0008	0.001	0.0007	0.001	0.0006	0.0007	0.0012	0.001	0.0006	0.0009	0.0012	0.0005	0.0009	0.0007	0.0009	0.0005	0.0007	0.0007	0.0005	0.0012	0.0012	0.0005	0.0005	0.001	0.0013	0.001	0.0009	0.0014	0.0006	0.0007	0.0018	0.0005	0.0008	0.0009	0.0016	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0013	0.0004	0.0011	0.0006	0.0005	0.001	0.0007	0.0005	0.0006	0.0011	0.0008	0.001	0.0009	0.0005	0.0008	0.0004	0.0005	0.0007	0.0007	0.0005	0.0015	0.0017	0.0007	0.0006	0.0005	0.0022	0.0012	0.0005	0.0009
direct_vc_pvals	0.354	0.103	0.775	0.265	0.283	0.548	0.682	0.496	0.032	0.047	0.617	0.386	0.69	0.067	0.403	0.285	0.088	0.014	0.061	0.206	0.709	0.055	0.986	0.299	0.974	0.233	0.375	0.869	0.228	0.228	0.342	0.556	0.588	0.724	0.522	0.592	0.06	0.494	0.74	0.989	0.845	0.016	0.163	0.202	0.915	0.548	0.166	0.827	0.772	0.897	0.619	0.217	0.336	0.089	0.429	0.486	0.356	0.499	0.994	0.088	0.075	0.962	0.218	0.874	0.014	0.028	0.641	0.677	0.753	0.164	0.881	0.273	0.606	0.659	0.426	0.844	0.352	0.067	0.72	0.345	0.488	0.944	0.32	0.629	0.034	0.1	0.619	0.082	0.203	0.717	0.907	0.532	0.344	0.983	0.128	0.016	0.837	0.093	0.546	0.532
upper95_perm_direct	0.1145	0.0502	0.0219	0.0274	0.0188	0.019	0.0232	0.0481	0.027	0.0459	0.0183	0.0308	0.0271	0.0178	0.015	0.0289	0.0235	0.0186	0.0314	0.0177	0.021	0.0468	0.0146	0.0144	0.0117	0.0192	0.0135	0.0199	0.0159	0.0165	0.01	0.0149	0.0129	0.0222	0.0143	0.015	0.024	0.0154	0.0141	0.013	0.0197	0.0319	0.0127	0.0267	0.0344	0.0102	0.0337	0.0151	0.0182	0.0407	0.0181	0.0161	0.0149	0.0326	0.0212	0.0183	0.014	0.0202	0.0096	0.0165	0.023	0.0158	0.0135	0.0118	0.0243	0.0147	0.027	0.0168	0.0138	0.0291	0.0169	0.0205	0.019	0.0123	0.0122	0.0146	0.0171	0.0118	0.018	0.0122	0.0187	0.0158	0.0281	0.0148	0.0124	0.0127	0.0183	0.0107	0.0142	0.0124	0.0106	0.0197	0.0133	0.0139	0.0152	0.0127	0.0389	0.0172	0.0122	0.0202
lower0_perm_direct	-0.0252	-0.0051	-0.0047	-0.0057	-0.0023	-0.0025	-0.002	-0.005	-0.0023	-0.0029	-0.0018	-0.0043	-0.0021	-0.0024	-0.0031	-0.0026	-0.0024	-0.0021	-0.0061	-0.0022	-0.0021	-0.0072	-0.002	-0.0018	-0.0043	-0.0017	-0.0021	-0.0038	-0.0022	-0.0027	-0.0025	-0.0031	-0.0021	-0.0032	-0.0021	-0.0023	-0.0038	-0.0031	-0.002	-0.0028	-0.0037	-0.0015	-0.003	-0.0021	-0.0028	-0.0015	-0.0023	-0.0021	-0.0018	-0.0037	-0.0038	-0.0016	-0.0015	-0.0033	-0.0039	-0.0033	-0.0027	-0.0046	-0.0017	-0.0022	-0.0055	-0.0015	-0.0026	-0.0029	-0.005	-0.0018	-0.0021	-0.0017	-0.0015	-0.0014	-0.0017	-0.0042	-0.0013	-0.0033	-0.0018	-0.0016	-0.0032	-0.0022	-0.0015	-0.0018	-0.0036	-0.0024	-0.0033	-0.0027	-0.0016	-0.0026	-0.0013	-0.0016	-0.0023	-0.0022	-0.0015	-0.0048	-0.0055	-0.0021	-0.002	-0.0017	-0.007	-0.0037	-0.0015	-0.0028
sad_vc_estimate	0.1293	0.0663	-0.0027	-0.0001	0.0122	-0.0007	0.0049	0.0054	0.0531	0.1102	-0.0009	-0.0011	0.0094	0.0191	0.0013	0.0149	0.0381	0.0512	0.0849	0.002	0.0086	0.0794	0.002	0.0169	-0.003	0.0433	0.0008	0.0188	0.0061	0.0099	-0.0015	0.0001	0.0066	-0.0017	0.0009	0.0052	0.0129	-0.0009	0.0025	-0.0019	-0.0026	0.0857	-0.0009	0.0185	-0.0005	0.0006	0.0305	0.0048	0.0013	0.0085	0.0102	0.0139	0.0125	0.0408	0.0013	0.0087	0.0055	-0.0014	-0.0011	0.0268	0.0155	-0.0007	0.0026	0.0053	0.0785	0.0112	0.0028	-0.0007	-0.0009	0.0521	-0.0012	0.0291	-0.0009	-0.0024	0.0096	-0.0003	-0.001	0.0271	0.0108	0.0012	0.002	-0.0012	0.007	0.0223	0.0242	0.0018	0.0066	0.0117	0.0125	-0.0012	-0.0004	0.0051	-0.003	-0.0013	0.0203	0.0582	-0.0049	0.0086	0.0031	-0.0016
sad_vc_estimate_se	0.0078	0.0017	0.0015	0.0019	0.0007	0.0008	0.0007	0.0016	0.0008	0.0009	0.0006	0.0014	0.0007	0.0008	0.001	0.0008	0.0008	0.0007	0.0019	0.0007	0.0007	0.0024	0.0006	0.0006	0.0014	0.0006	0.0007	0.0012	0.0007	0.0009	0.0008	0.001	0.0007	0.0011	0.0007	0.0007	0.0012	0.001	0.0006	0.0009	0.0012	0.0005	0.001	0.0007	0.0009	0.0005	0.0008	0.0007	0.0006	0.0012	0.0013	0.0005	0.0005	0.001	0.0013	0.001	0.0009	0.0014	0.0006	0.0007	0.0018	0.0005	0.0008	0.0009	0.0016	0.0006	0.0007	0.0005	0.0005	0.0005	0.0005	0.0013	0.0004	0.0011	0.0006	0.0005	0.001	0.0007	0.0005	0.0006	0.0011	0.0008	0.0011	0.0009	0.0005	0.0008	0.0004	0.0005	0.0007	0.0007	0.0005	0.0015	0.0017	0.0007	0.0006	0.0005	0.0022	0.0012	0.0005	0.0009
sad_vc_pvals	0.204	0.131	0.815	0.578	0.283	0.776	0.544	0.554	0.056	0.028	0.85	0.76	0.458	0.151	0.486	0.266	0.047	0.011	0.038	0.53	0.341	0.115	0.499	0.115	0.953	0.049	0.579	0.097	0.34	0.271	0.853	0.59	0.313	0.842	0.58	0.366	0.264	0.692	0.517	0.928	0.933	0.014	0.634	0.284	0.799	0.599	0.215	0.471	0.644	0.52	0.173	0.238	0.187	0.115	0.599	0.333	0.367	0.694	0.874	0.062	0.248	0.848	0.396	0.308	0.013	0.213	0.725	0.815	0.894	0.051	0.978	0.063	0.961	0.983	0.175	0.769	0.726	0.036	0.353	0.571	0.576	0.813	0.477	0.073	0.047	0.441	0.352	0.163	0.265	0.84	0.758	0.327	0.763	0.904	0.148	0.001	0.964	0.331	0.47	0.886
upper95_perm_sad	0.2817	0.1313	0.0484	0.0514	0.0496	0.048	0.0669	0.1174	0.0663	0.1176	0.0432	0.074	0.0733	0.0394	0.0296	0.0588	0.0464	0.0438	0.0955	0.0394	0.0457	0.1489	0.038	0.0317	0.0366	0.0514	0.0337	0.0349	0.0342	0.0355	0.0272	0.039	0.0312	0.0647	0.0338	0.0326	0.0482	0.0405	0.0369	0.0333	0.0605	0.0728	0.0246	0.0662	0.0774	0.027	0.0837	0.0404	0.0488	0.0995	0.0308	0.0464	0.0329	0.088	0.053	0.0509	0.0389	0.0393	0.0258	0.0377	0.0609	0.0429	0.0257	0.0261	0.0519	0.0327	0.0583	0.0409	0.0286	0.0655	0.0417	0.0388	0.055	0.0289	0.0234	0.0347	0.0358	0.0283	0.0476	0.0293	0.0459	0.0353	0.0596	0.0311	0.0284	0.0232	0.0405	0.0293	0.0428	0.0342	0.0295	0.0349	0.0316	0.0334	0.0453	0.0283	0.0846	0.0479	0.0326	0.0477
lower0_perm_sad	-0.0249	-0.0052	-0.0048	-0.006	-0.0023	-0.0025	-0.002	-0.005	-0.0025	-0.0029	-0.0018	-0.0044	-0.002	-0.0025	-0.0031	-0.0026	-0.0024	-0.0022	-0.0061	-0.0023	-0.0022	-0.0076	-0.002	-0.0019	-0.0043	-0.0016	-0.0021	-0.0037	-0.0023	-0.0027	-0.0025	-0.0031	-0.0021	-0.0032	-0.0021	-0.0024	-0.0037	-0.0033	-0.0019	-0.0028	-0.0037	-0.0015	-0.003	-0.002	-0.003	-0.0015	-0.0024	-0.0021	-0.0018	-0.0039	-0.004	-0.0017	-0.0016	-0.0032	-0.004	-0.0034	-0.0027	-0.0045	-0.0017	-0.0022	-0.0055	-0.0015	-0.0027	-0.0028	-0.0051	-0.0018	-0.002	-0.0016	-0.0015	-0.0015	-0.0017	-0.0039	-0.0012	-0.0034	-0.0018	-0.0016	-0.0033	-0.0023	-0.0015	-0.0019	-0.0036	-0.0025	-0.0034	-0.0028	-0.0017	-0.0026	-0.0012	-0.0015	-0.0023	-0.0021	-0.0015	-0.0048	-0.0054	-0.0021	-0.002	-0.0017	-0.0068	-0.0038	-0.0016	-0.0029
