	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0196	0.1443	0.0296	0.01	0.017	-0.0019	-0.0019	0.0127	0.011	-0.0008	-0.0018	-0.0021	-0.0002	-0.0001	0.0008	-0.0013	0.002	-0.0013	-0.0014	-0.0008	0.0009	0.0025	-0.0002	-0.001	0.0131	-0.0016	0.001	0.0225	-0.0015	-0.0014	-0.0006	0.0153	0.0037	-0.0006	-0.0014	0.0132	-0.0014	0.0158	-0.0015	-0.0015	0.0	-0.0012	-0.0015	-0.0012	-0.0011	0.0065	0.003	-0.0002	-0.0014	0.0001	0.0221	0.0013	-0.0013	-0.0015	-0.0015	-0.0004	-0.001	0.0016	0.0048	-0.0015	-0.0006	-0.0008	-0.0012	-0.0006	-0.0003	0.0042	-0.0017	-0.0014	0.0049	0.0413	0.0084	-0.0011	0.0027	-0.0014	0.0047	-0.0009	-0.0014	0.0002	-0.0007	-0.0014	-0.0011	0.0017	0.0049	0.0011	0.0026	-0.0009	-0.0015	0.0003	0.0013	0.0071	-0.0009	0.0011	0.005	-0.0012	-0.0016	-0.001	0.0059	-0.0003	-0.0015	-0.0011
direct_vc_estimate_se	0.5937	0.41	0.1617	0.1157	0.0425	0.0171	0.0151	0.0182	0.0153	0.0118	0.0139	0.0137	0.0117	0.0113	0.0108	0.0091	0.0096	0.0101	0.0108	0.0112	0.0099	0.0103	0.01	0.0109	0.0095	0.0114	0.0112	0.0104	0.01	0.0101	0.0098	0.0099	0.0104	0.0099	0.0102	0.0098	0.0101	0.0099	0.0102	0.0098	0.0099	0.01	0.0105	0.0102	0.0106	0.0101	0.0104	0.0105	0.0105	0.0106	0.0097	0.0103	0.01	0.0101	0.0102	0.0098	0.0097	0.0098	0.0101	0.0106	0.01	0.0099	0.0107	0.0099	0.0099	0.0097	0.0108	0.01	0.0099	0.01	0.0097	0.0106	0.0103	0.0093	0.0101	0.0097	0.0103	0.0103	0.0101	0.0099	0.01	0.0101	0.0105	0.0107	0.0101	0.0098	0.01	0.0099	0.0101	0.0103	0.0106	0.0099	0.0102	0.0096	0.0105	0.01	0.0095	0.0108	0.01	0.0101
direct_vc_pvals	0.443	0.075	0.205	0.299	0.203	0.632	0.645	0.086	0.036	0.482	0.743	0.933	0.433	0.398	0.285	0.819	0.18	0.734	0.744	0.577	0.306	0.265	0.577	0.614	0.017	0.821	0.319	0.004	0.894	0.791	0.547	0.013	0.175	0.596	0.807	0.019	0.815	0.009	0.876	0.952	0.424	0.718	0.843	0.756	0.638	0.085	0.174	0.472	0.76	0.427	0.003	0.299	0.754	0.908	0.904	0.492	0.659	0.279	0.097	0.806	0.548	0.581	0.708	0.551	0.481	0.123	0.941	0.768	0.104	0.0	0.046	0.656	0.214	0.907	0.124	0.613	0.786	0.41	0.575	0.814	0.682	0.256	0.112	0.278	0.203	0.585	0.838	0.38	0.291	0.062	0.619	0.295	0.137	0.765	0.913	0.625	0.1	0.431	0.848	0.692
upper95_perm_direct	0.5094	0.346	0.1754	0.1251	0.084	0.0148	0.0118	0.0285	0.0156	0.0121	0.0168	0.0174	0.014	0.0121	0.0098	0.0117	0.0096	0.0141	0.0136	0.0144	0.0113	0.0188	0.0258	0.0168	0.0143	0.0185	0.0157	0.0124	0.0144	0.0168	0.013	0.0134	0.0148	0.0164	0.014	0.0133	0.0169	0.0131	0.0119	0.0121	0.0157	0.015	0.0164	0.0165	0.015	0.0139	0.014	0.0148	0.0147	0.0149	0.015	0.016	0.0164	0.0168	0.0148	0.015	0.0137	0.0135	0.0134	0.0143	0.0138	0.0143	0.0166	0.0141	0.0135	0.013	0.015	0.0144	0.0135	0.0144	0.0133	0.0158	0.0132	0.0128	0.0137	0.0133	0.0147	0.0141	0.0158	0.0145	0.0159	0.0141	0.0156	0.0121	0.0146	0.0138	0.0167	0.0132	0.0138	0.0131	0.0154	0.014	0.016	0.0129	0.0152	0.0139	0.0137	0.0138	0.0144	0.0151
lower0_perm_direct	-0.1815	-0.1235	-0.0494	-0.0338	-0.0127	-0.0051	-0.0045	-0.0056	-0.0047	-0.0035	-0.0042	-0.0042	-0.0035	-0.0033	-0.0034	-0.0028	-0.003	-0.0031	-0.0032	-0.0034	-0.003	-0.0031	-0.003	-0.0034	-0.0029	-0.0035	-0.0033	-0.0032	-0.003	-0.003	-0.003	-0.003	-0.0032	-0.003	-0.0031	-0.003	-0.0031	-0.003	-0.0031	-0.0031	-0.003	-0.003	-0.0032	-0.0031	-0.0031	-0.0031	-0.0031	-0.0032	-0.0032	-0.0033	-0.0029	-0.0031	-0.003	-0.003	-0.003	-0.0029	-0.003	-0.003	-0.003	-0.0033	-0.003	-0.003	-0.0033	-0.003	-0.003	-0.003	-0.0032	-0.0031	-0.0031	-0.003	-0.0029	-0.0032	-0.003	-0.0029	-0.0031	-0.0029	-0.0031	-0.0031	-0.0031	-0.003	-0.0031	-0.0031	-0.0032	-0.0032	-0.0031	-0.0029	-0.0031	-0.003	-0.0031	-0.0032	-0.0032	-0.003	-0.0031	-0.0029	-0.0032	-0.003	-0.0028	-0.0033	-0.0031	-0.0031
sad_vc_estimate	-0.0922	0.085	-0.0209	0.1145	0.3416	0.0087	-0.0007	-0.0026	0.004	0.0007	0.0001	-0.0023	0.0021	0.0037	0.0016	-0.0015	-0.0002	-0.0006	0.0022	0.0066	-0.0016	0.0059	-0.001	0.0059	0.0221	-0.0002	0.001	0.0275	-0.0016	-0.0011	-0.0011	0.013	0.0003	0.0006	-0.0003	0.0223	-0.0017	0.0182	-0.0017	-0.0014	0.003	-0.0016	-0.0014	-0.001	-0.0016	0.0077	0.0118	0.0009	-0.0018	0.001	0.0515	0.0006	-0.0017	-0.0012	-0.0017	-0.0015	-0.0012	0.0038	0.0034	-0.0013	-0.0005	0.0005	0.0005	-0.001	-0.0011	0.0047	0.0014	-0.0016	0.0111	0.0197	0.0103	-0.0017	0.0004	0.0031	0.0065	-0.0013	-0.0017	-0.0017	-0.0016	-0.0016	0.0012	0.0126	0.0103	0.0013	-0.0009	0.0002	0.0001	-0.0009	0.0056	0.0113	0.0047	0.0045	0.0025	0.0014	-0.0004	-0.0003	0.0007	-0.0006	-0.0017	-0.0001
sad_vc_estimate_se	0.6427	0.4436	0.173	0.1241	0.0454	0.0184	0.0162	0.0195	0.0163	0.0128	0.0149	0.0147	0.0125	0.012	0.0116	0.0097	0.0104	0.0109	0.0116	0.0119	0.0106	0.011	0.0107	0.0116	0.0102	0.0121	0.012	0.0111	0.0107	0.0108	0.0105	0.0106	0.0111	0.0106	0.0109	0.0105	0.0108	0.0107	0.0109	0.0105	0.0106	0.0107	0.0112	0.0109	0.0113	0.0108	0.0111	0.0112	0.0112	0.0113	0.0104	0.011	0.0108	0.0108	0.0109	0.0105	0.0104	0.0105	0.0108	0.0113	0.0107	0.0106	0.0114	0.0106	0.0106	0.0104	0.0115	0.0107	0.0106	0.0107	0.0105	0.0113	0.011	0.01	0.0108	0.0104	0.011	0.011	0.0108	0.0106	0.0106	0.0109	0.0112	0.0114	0.0108	0.0105	0.0107	0.0106	0.0108	0.011	0.0114	0.0106	0.0109	0.0103	0.0112	0.0107	0.0102	0.0116	0.0107	0.0108
sad_vc_pvals	0.784	0.204	0.68	0.045	0.0	0.111	0.41	0.818	0.208	0.359	0.452	0.918	0.27	0.208	0.244	0.938	0.46	0.583	0.237	0.188	0.935	0.122	0.679	0.157	0.007	0.499	0.353	0.001	0.898	0.725	0.694	0.042	0.456	0.523	0.564	0.007	0.925	0.01	0.9	0.8	0.256	0.865	0.724	0.709	0.825	0.1	0.038	0.357	0.98	0.347	0.0	0.401	0.911	0.723	0.999	0.831	0.73	0.232	0.226	0.71	0.537	0.425	0.469	0.66	0.693	0.188	0.338	0.869	0.039	0.009	0.053	0.888	0.415	0.255	0.125	0.789	0.979	0.906	0.868	0.913	0.373	0.052	0.059	0.354	0.62	0.434	0.45	0.652	0.155	0.049	0.18	0.169	0.298	0.321	0.556	0.529	0.416	0.55	0.945	0.484
upper95_perm_sad	0.6941	0.5331	0.2312	0.1907	0.1727	0.0261	0.0119	0.0458	0.0245	0.0167	0.0244	0.0241	0.0167	0.0177	0.0126	0.016	0.0125	0.0156	0.0178	0.0232	0.016	0.0171	0.0177	0.023	0.0191	0.0211	0.0191	0.0191	0.0185	0.0187	0.02	0.0199	0.0204	0.0314	0.0257	0.018	0.0218	0.0179	0.0215	0.0164	0.0197	0.0198	0.0208	0.0206	0.0242	0.0195	0.0164	0.0185	0.0178	0.0196	0.0203	0.0193	0.0196	0.0185	0.0242	0.019	0.0198	0.0221	0.022	0.019	0.0211	0.02	0.0235	0.0195	0.0198	0.0218	0.0194	0.0168	0.0167	0.0178	0.018	0.0227	0.0192	0.0217	0.0195	0.0188	0.0175	0.0182	0.0166	0.019	0.0214	0.0211	0.0194	0.0195	0.0185	0.0181	0.0206	0.0174	0.0211	0.0182	0.0195	0.0178	0.0218	0.0181	0.0202	0.0169	0.0216	0.0178	0.0171	0.0191
lower0_perm_sad	-0.1919	-0.1327	-0.0526	-0.0379	-0.0136	-0.0054	-0.0048	-0.006	-0.005	-0.0038	-0.0045	-0.0045	-0.0038	-0.0036	-0.0035	-0.0029	-0.0031	-0.0034	-0.0035	-0.0037	-0.0032	-0.0033	-0.0033	-0.0035	-0.0031	-0.0037	-0.0036	-0.0034	-0.0033	-0.0031	-0.0033	-0.0033	-0.0034	-0.0033	-0.0034	-0.0031	-0.0033	-0.0033	-0.0033	-0.0031	-0.0031	-0.0031	-0.0033	-0.0032	-0.0035	-0.0033	-0.0033	-0.0033	-0.0034	-0.0034	-0.0031	-0.0034	-0.0033	-0.0033	-0.0032	-0.0032	-0.0031	-0.0032	-0.0033	-0.0035	-0.0033	-0.0032	-0.0035	-0.0032	-0.0031	-0.0031	-0.0036	-0.0032	-0.0032	-0.0032	-0.0032	-0.0035	-0.0033	-0.003	-0.0033	-0.0031	-0.0033	-0.0033	-0.0034	-0.0033	-0.0032	-0.0032	-0.0034	-0.0034	-0.0032	-0.0032	-0.0033	-0.0032	-0.0033	-0.0034	-0.0034	-0.0032	-0.0032	-0.0031	-0.0034	-0.0032	-0.003	-0.0036	-0.0032	-0.0033
