	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1361	0.0524	0.0058	0.0625	-0.0008	-0.0004	0.0036	0.0038	0.0002	0.0002	0.0001	0.0	-0.0003	-0.0004	0.0002	0.0075	-0.0001	0.0002	0.0011	0.0036	0.0017	-0.0001	-0.0006	0.0017	-0.0003	0.0006	0.0027	0.0014	-0.0009	-0.0001	0.0006	0.0038	0.0004	0.0001	0.0009	0.0006	0.002	0.0002	0.0066	-0.0	-0.0006	0.0018	0.0017	0.001	0.0001	0.0044	-0.0012	0.0021	-0.0003	0.0045	-0.0005	0.0016	-0.0003	-0.0001	-0.0	-0.0002	-0.0001	-0.0003	-0.0002	0.0005	0.0011	0.0003	-0.0017	-0.0013	0.002	-0.0004	0.005	0.0002	-0.0009	0.0021	0.0008	0.0075	0.0007	0.0013	0.0011	-0.0	0.0034	0.0019	0.0004	0.0014	0.0006	0.0056	0.0023	-0.0004	0.0004	0.0009	0.0005	-0.0002	0.0014	0.0003	0.0004	0.0001	0.0017	0.0025	0.004	0.0015	0.0004	0.0002	-0.0004	0.001
direct_vc_estimate_se	0.0151	0.0042	0.0042	0.0027	0.0003	0.0003	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0001	0.0003	0.0001	0.0001	0.0003	0.0001	0.0006	0.0001	0.0006	0.0	0.0002	0.0001	0.0003	0.0001	0.0007	0.0002	0.0004	0.0002	0.0001	0.0004	0.0003	0.0002	0.0002	0.0003	0.0	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0007	0.0004	0.0001	0.0002	0.0004	0.0	0.0003	0.0001	0.0001	0.0002	0.0002	0.0	0.0001	0.0002	0.0002	0.0004	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0001	0.0	0.0002	0.0
direct_vc_pvals	0.404	0.126	0.425	0.575	0.75	0.602	0.398	0.393	0.605	0.32	0.599	0.721	0.721	1.0	0.752	0.212	0.532	0.622	0.721	0.577	0.285	0.48	0.874	0.272	0.867	0.678	0.195	0.702	1.0	0.396	0.251	0.272	0.12	0.61	0.345	0.491	0.126	0.605	0.206	0.698	0.931	0.395	0.06	0.575	0.952	0.491	1.0	0.272	0.867	0.272	0.496	0.48	0.557	0.453	0.794	0.715	0.722	0.934	0.761	0.448	0.126	0.272	0.243	0.728	0.673	0.533	0.272	0.315	0.734	0.126	0.604	0.066	0.459	0.344	0.268	0.573	0.06	0.0	0.491	0.243	0.066	0.139	0.351	0.902	0.509	0.375	0.676	0.542	0.066	0.545	0.742	0.324	0.648	0.401	0.243	0.066	0.465	0.867	0.509	0.322
upper95_perm_direct	0.3012	0.0843	0.0803	0.1423	0.0053	0.009	0.0057	0.0057	0.0036	0.0006	0.002	0.0014	0.0051	0.0019	0.0031	0.0093	0.0017	0.0022	0.0034	0.009	0.0029	0.0022	0.0023	0.0024	0.0031	0.0026	0.0044	0.0029	0.0016	0.0001	0.0009	0.008	0.0006	0.0029	0.0097	0.0019	0.0035	0.004	0.0105	0.0011	0.0023	0.0036	0.0028	0.0031	0.0054	0.0099	-0.0006	0.0032	0.0024	0.0073	0.0026	0.0058	0.0005	0.0021	0.0011	0.0015	0.002	0.0034	0.0004	0.0029	0.0013	0.0009	-0.0011	0.0054	0.0062	0.002	0.0081	0.0007	-0.0002	0.0024	0.0023	0.0081	0.0018	0.0023	0.0018	0.001	0.0039	0.0021	0.0026	0.0042	0.0006	0.0064	0.0049	0.0014	0.0058	0.0017	0.0059	0.0003	0.0016	0.0036	0.0029	0.001	0.0086	0.0048	0.0065	0.0016	0.0011	0.0014	0.0032	0.0019
lower0_perm_direct	-0.0626	-0.0172	-0.0172	0.0177	-0.001	-0.0012	-0.0006	-0.0001	-0.0004	-0.0002	-0.0003	-0.0002	-0.0008	-0.0005	-0.0002	-0.0009	-0.0006	-0.0002	0.0007	0.0006	0.0002	-0.0009	-0.0007	0.0001	-0.0004	-0.0001	-0.0007	0.0008	-0.001	-0.0004	-0.0005	-0.0012	-0.0003	-0.0005	-0.0013	-0.0003	-0.0024	-0.0003	-0.0023	-0.0002	-0.0007	-0.0001	-0.0011	0.0001	0.0	0.0004	-0.0015	-0.0007	-0.0003	-0.0014	-0.0011	-0.0006	-0.0006	-0.0012	-0.0001	-0.0003	-0.0002	-0.0004	-0.0003	-0.0003	-0.0001	-0.0001	-0.003	-0.0017	0.0008	-0.0007	-0.0015	-0.0001	-0.0011	-0.0004	0.0002	-0.0004	-0.0006	-0.0002	-0.0006	-0.0006	-0.0008	-0.0017	-0.0003	-0.0013	-0.0	0.0	0.0005	-0.0005	-0.0006	0.0001	-0.0005	-0.0003	-0.0001	-0.0003	0.0002	-0.0006	-0.0004	-0.0006	-0.0	-0.0003	-0.0003	-0.0	-0.0009	-0.0002
sad_vc_estimate	0.4043	0.1792	0.0353	0.1218	0.0021	0.0003	0.0037	0.0037	0.0013	-0.0001	0.0026	-0.0002	-0.0007	0.0003	0.0015	0.0188	-0.0005	0.0002	0.0002	0.011	0.0047	0.0061	0.0006	0.0034	-0.0003	0.0022	0.0154	0.0007	0.0016	-0.0003	0.0021	0.0044	0.003	0.0002	0.005	0.0027	0.0276	0.0022	0.0132	-0.0002	0.0009	0.0026	0.0138	0.0007	-0.0022	0.0052	0.0026	0.0008	0.0005	0.0019	0.0062	0.0116	-0.0	-0.0006	0.0001	-0.0002	-0.0001	-0.0003	0.0	0.0027	0.002	0.0009	0.0178	0.004	0.0026	0.0016	0.0056	0.0007	0.0008	0.0034	0.0018	0.0218	0.0081	0.0025	0.0055	-0.0007	0.0139	0.0198	0.0021	0.0129	-0.0001	0.0151	0.0067	-0.0005	0.0013	0.0004	0.006	-0.0001	0.0046	0.0008	0.0003	-0.0005	0.0004	-0.0003	0.0113	0.0074	0.0015	0.0002	-0.0007	0.002
sad_vc_estimate_se	0.0154	0.0042	0.0042	0.0028	0.0003	0.0003	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0001	0.0003	0.0001	0.0001	0.0003	0.0001	0.0006	0.0001	0.0006	0.0	0.0002	0.0001	0.0003	0.0001	0.0007	0.0002	0.0004	0.0002	0.0001	0.0004	0.0003	0.0002	0.0002	0.0003	0.0	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0007	0.0004	0.0001	0.0002	0.0004	0.0	0.0003	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0004	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001	0.0	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0001	0.0001	0.0	0.0002	0.0
sad_vc_pvals	0.13	0.061	0.432	0.492	0.509	0.621	0.372	0.578	0.485	0.632	0.426	0.814	0.939	0.44	0.544	0.118	1.0	0.663	0.892	0.375	0.169	0.355	0.502	0.194	0.87	0.428	0.057	0.892	0.517	1.0	0.122	0.262	0.061	0.622	0.299	0.169	0.118	0.428	0.194	0.939	0.502	0.496	0.061	0.892	0.628	0.682	0.714	0.578	0.638	0.627	0.198	0.237	0.801	0.811	0.879	0.814	0.87	0.939	0.463	0.246	0.061	0.194	0.246	0.513	0.943	0.389	0.323	0.189	0.823	0.133	0.663	0.061	0.198	0.303	0.061	1.0	0.061	0.061	0.356	0.189	0.578	0.061	0.238	1.0	0.492	0.763	0.422	0.525	0.061	0.634	0.943	0.88	0.835	0.517	0.246	0.061	0.19	0.879	0.882	0.245
upper95_perm_sad	0.4597	0.186	0.1708	0.2884	0.0207	0.0152	0.0153	0.0167	0.0073	0.0026	0.0084	0.0055	0.0121	0.0044	0.0083	0.0216	0.0069	0.0046	0.0114	0.0255	0.0061	0.0116	0.0085	0.0042	0.0089	0.0046	0.0176	0.0086	0.0152	0.0029	0.0026	0.0207	0.0037	0.0046	0.0196	0.0042	0.0318	0.0108	0.024	0.0031	0.009	0.0074	0.0157	0.0059	0.0429	0.0242	0.009	0.0134	0.0082	0.0274	0.0145	0.0223	0.0069	0.0173	0.0024	0.006	0.0032	0.0075	0.0007	0.0089	0.0022	0.0015	0.0223	0.0297	0.0102	0.0095	0.0226	0.0019	0.0067	0.0063	0.0034	0.0226	0.011	0.0042	0.0057	0.0112	0.0157	0.0206	0.0057	0.0221	0.0034	0.0163	0.0107	0.004	0.0128	0.0051	0.021	0.0009	0.005	0.0068	0.006	0.0042	0.0231	0.0243	0.0177	0.0077	0.0019	0.0025	0.0094	0.0035
lower0_perm_sad	-0.0638	-0.0174	-0.0172	0.0272	-0.0006	-0.001	-0.0003	-0.0008	-0.0003	-0.0002	-0.0004	-0.0002	-0.0008	-0.0005	-0.0003	-0.001	-0.0006	-0.0002	-0.0001	-0.0004	-0.0	-0.0009	-0.0007	0.0004	-0.0004	-0.0	-0.0009	0.0004	-0.0011	-0.0004	-0.0005	-0.0013	-0.0003	-0.0006	-0.0013	-0.0003	-0.0022	-0.0003	-0.0023	-0.0002	-0.0007	-0.0001	-0.001	0.0005	-0.003	-0.0001	0.0002	-0.0007	-0.0003	-0.0015	-0.0012	-0.001	-0.0006	-0.0012	-0.0001	-0.0003	-0.0001	-0.0004	-0.0003	-0.0003	-0.0001	-0.0002	0.0017	-0.0015	0.0024	-0.0007	-0.0014	-0.0001	-0.0006	-0.0005	0.001	-0.0008	-0.0009	-0.0002	-0.0005	-0.0008	-0.0007	-0.0018	-0.0002	-0.0013	-0.0002	-0.0004	0.0002	-0.0005	-0.0006	-0.0001	-0.0009	-0.0003	-0.0002	-0.0003	0.0003	-0.0006	-0.0008	-0.0006	-0.0005	-0.0005	-0.0003	0.0001	-0.0009	-0.0002
covar_vc_estimate	-0.4828	-0.1988	-0.0347	-0.1756	0.0006	0.0002	-0.0073	-0.0075	-0.0012	-0.0	-0.0015	0.0005	0.0013	0.0007	-0.0013	-0.024	0.0008	-0.0004	-0.0011	-0.0128	-0.0057	-0.0028	0.001	-0.0049	0.0008	-0.0024	-0.0135	-0.002	0.0023	0.0007	-0.0024	-0.0083	-0.0024	-0.0004	-0.0048	-0.0026	-0.0179	-0.0017	-0.0189	0.0004	0.0013	-0.0044	-0.0106	-0.0016	0.0072	-0.0096	0.0024	-0.0028	0.0004	-0.006	-0.0019	-0.0093	0.0017	0.0035	0.0	0.0008	0.0002	0.0007	0.0003	-0.0024	-0.003	-0.0011	-0.0035	0.001	-0.0045	-0.0001	-0.0106	-0.0007	0.0023	-0.0054	-0.0025	-0.0258	-0.0056	-0.0037	-0.0051	0.0023	-0.014	-0.014	-0.002	-0.0096	-0.0002	-0.0185	-0.0079	0.0009	-0.0016	-0.0013	-0.0044	0.0003	-0.0051	-0.001	-0.0007	0.0007	-0.002	-0.0011	-0.0136	-0.0069	-0.0017	-0.0004	0.0019	-0.0028
covar_vc_estimate_se	0.4684	0.2444	0.2434	0.1978	0.0602	0.0643	0.0453	0.0562	0.0366	0.029	0.0376	0.0287	0.0514	0.0409	0.0344	0.0575	0.0452	0.0273	0.0408	0.0549	0.0336	0.0565	0.0504	0.0215	0.0387	0.0357	0.0578	0.0357	0.0609	0.036	0.0398	0.0665	0.0319	0.0443	0.0686	0.0334	0.0922	0.0339	0.089	0.0261	0.0502	0.0311	0.0631	0.0373	0.102	0.056	0.0713	0.0501	0.0335	0.0722	0.0634	0.0585	0.0467	0.0659	0.0236	0.0344	0.0257	0.0369	0.0327	0.0339	0.0219	0.0231	0.1028	0.0773	0.0421	0.0479	0.0715	0.0214	0.0617	0.0405	0.0352	0.0528	0.0553	0.0267	0.0453	0.0578	0.0534	0.078	0.0304	0.0687	0.0288	0.0444	0.042	0.0425	0.0469	0.0285	0.057	0.0308	0.0253	0.0335	0.0316	0.0459	0.0536	0.0635	0.0447	0.0397	0.0326	0.018	0.0557	0.0234
covar_vc_pvals	0.203	0.017	0.482	0.481	0.316	0.229	0.295	0.347	0.381	0.462	0.452	0.209	0.082	0.201	0.307	0.059	0.338	0.298	0.177	0.374	0.139	0.351	0.292	0.077	0.09	0.477	0.125	0.298	0.299	0.364	0.061	0.197	0.073	0.324	0.41	0.208	0.098	0.356	0.103	0.099	0.277	0.385	0.089	0.156	0.273	0.467	0.423	0.393	0.216	0.285	0.366	0.334	0.298	0.282	0.101	0.178	0.166	0.035	0.254	0.322	0.014	0.126	0.226	0.418	0.141	0.465	0.221	0.174	0.373	0.082	0.37	0.013	0.215	0.174	0.051	0.379	0.041	0.04	0.381	0.174	0.473	0.028	0.264	0.083	0.401	0.391	0.485	0.34	0.084	0.396	0.08	0.446	0.184	0.421	0.176	0.044	0.254	0.078	0.1	0.196
upper975_perm_covar	0.1563	0.0491	0.0389	-0.0737	0.0053	0.002	0.0028	0.0028	0.0009	0.001	0.0023	0.0013	0.0022	0.0015	0.0009	0.0036	0.0027	0.0005	0.0007	-0.0005	-0.0	0.0051	0.003	-0.0006	0.0015	-0.0001	0.0051	-0.0004	0.0074	0.002	0.0009	0.0048	0.0014	0.001	0.003	0.001	0.0134	0.0015	0.0051	0.0008	0.0032	0.0002	0.0059	-0.0005	0.0177	0.0004	0.0066	0.0041	0.0017	0.0078	0.006	0.0053	0.0034	0.0082	0.0003	0.0017	0.0005	0.0008	0.0006	0.0012	0.0003	0.0003	0.0134	0.0097	-0.0037	0.003	0.0052	0.0005	0.0052	0.0012	-0.0014	0.0022	0.0041	0.0004	0.002	0.0058	0.0037	0.0098	0.0008	0.0079	0.0014	0.0011	-0.0009	0.0014	0.0014	0.0005	0.0044	0.0005	0.0007	0.0006	-0.0004	0.0023	0.0023	0.0077	0.0009	0.0023	0.0007	-0.0002	0.0033	0.0003
lower025_perm_covar	-0.7153	-0.2061	-0.1912	-0.3804	-0.0218	-0.0206	-0.0195	-0.0205	-0.0092	-0.0024	-0.0092	-0.0059	-0.0146	-0.0047	-0.0099	-0.029	-0.0068	-0.0057	-0.0137	-0.0302	-0.0087	-0.0102	-0.0081	-0.0062	-0.01	-0.0065	-0.0187	-0.0104	-0.0132	-0.0021	-0.0031	-0.025	-0.0032	-0.0054	-0.0227	-0.0054	-0.0256	-0.0129	-0.0303	-0.0036	-0.0082	-0.0099	-0.0143	-0.0082	-0.0403	-0.0298	-0.0039	-0.0142	-0.0089	-0.0296	-0.013	-0.0232	-0.0051	-0.0142	-0.0029	-0.0063	-0.0048	-0.0082	-0.0007	-0.0097	-0.0029	-0.0019	-0.0102	-0.0276	-0.015	-0.0094	-0.0273	-0.0019	-0.0034	-0.0077	-0.005	-0.0277	-0.0107	-0.0057	-0.0064	-0.0091	-0.0164	-0.0168	-0.007	-0.0201	-0.0034	-0.0205	-0.0149	-0.0043	-0.0154	-0.0059	-0.0229	-0.0009	-0.0063	-0.0092	-0.0083	-0.0037	-0.0283	-0.0253	-0.0215	-0.0082	-0.0028	-0.0033	-0.011	-0.0046
