	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.6505	0.0061	0.0039	0.0047	-0.0012	-0.0007	0.0091	0.0078	-0.002	0.0336	0.0023	-0.0006	0.0005	-0.0005	0.0017	-0.0006	0.0001	0.0106	0.0019	-0.0001	0.0036	0.0115	0.0009	0.018	0.0026	0.0145	-0.0005	0.0188	0.001	0.0055	-0.002	0.0099	0.0186	0.0304	-0.0009	0.019	-0.0028	0.0133	0.0016	0.0025	0.0029	0.0001	0.0005	-0.0001	-0.0004	0.0003	0.0033	0.0007	-0.0006	-0.0005	0.0042	0.0096	0.0038	-0.0025	0.0503	-0.0004	-0.0005	0.0086	-0.0004	0.0009	0.0015	0.0043	-0.0006	-0.0019	-0.0005	-0.0014	-0.0005	0.003	0.0032	-0.0003	0.0069	0.008	0.0219	0.0014	0.0002	-0.0006	0.0005	-0.0029	0.0	-0.0008	0.0043	0.0042	-0.0005	0.0038	-0.0005	0.0017	-0.0001	-0.0007	0.0054	0.0036	0.0071	-0.0009	0.0251	-0.0013	0.0175	0.0002	-0.0017	0.002	-0.0008	0.0176
direct_vc_estimate_se	0.3174	0.014	0.0051	0.0057	0.0023	0.0009	0.0021	0.0029	0.0009	0.0108	0.0014	0.0005	0.0003	0.0003	0.0004	0.0003	0.0003	0.0013	0.0003	0.0002	0.0005	0.0025	0.0006	0.0009	0.0006	0.0016	0.0002	0.0064	0.001	0.0055	0.0009	0.0045	0.0011	0.0056	0.0004	0.0053	0.0013	0.001	0.0019	0.0025	0.0008	0.0005	0.001	0.0014	0.0003	0.0003	0.0005	0.001	0.0003	0.0006	0.0024	0.0063	0.0004	0.0017	0.0095	0.0002	0.0004	0.001	0.0003	0.0005	0.0005	0.0004	0.0003	0.0018	0.0003	0.0006	0.0002	0.0004	0.0017	0.0031	0.0002	0.0022	0.008	0.0003	0.0003	0.001	0.0016	0.0016	0.0018	0.0005	0.0035	0.0008	0.0003	0.0028	0.0002	0.0064	0.0003	0.0005	0.0033	0.0012	0.0009	0.0013	0.0009	0.0007	0.0042	0.0004	0.0008	0.0005	0.0011	0.0031
direct_vc_pvals	0.621	0.456	0.368	0.471	0.679	0.577	0.355	0.499	0.98	0.456	0.551	0.658	0.376	0.786	0.212	0.93	0.535	0.084	0.303	0.485	0.177	0.268	0.461	0.009	0.291	0.08	0.92	0.496	0.601	0.852	0.966	0.587	0.055	0.318	0.956	0.385	0.993	0.036	0.72	0.707	0.378	0.52	0.669	0.749	0.66	0.472	0.205	0.648	0.887	0.645	0.603	0.745	0.106	0.926	0.091	0.774	0.68	0.121	0.656	0.48	0.284	0.197	0.912	0.942	0.783	0.925	0.864	0.169	0.547	0.919	0.051	0.405	0.515	0.269	0.448	0.691	0.795	0.973	0.734	0.809	0.655	0.283	0.927	0.699	0.959	0.967	0.558	0.715	0.69	0.447	0.112	0.834	0.0	0.907	0.293	0.489	0.954	0.268	0.758	0.278
upper95_perm_direct	2.6067	0.3093	0.0759	0.1267	0.0428	0.0151	0.0337	0.0366	0.0194	0.0818	0.0205	0.0083	0.0056	0.0085	0.0058	0.0057	0.0076	0.0165	0.0085	0.0041	0.0085	0.0283	0.0093	0.0156	0.0107	0.0216	0.0053	0.0501	0.017	0.0456	0.017	0.0393	0.0257	0.0718	0.0107	0.0553	0.0163	0.0155	0.0236	0.0312	0.0147	0.0119	0.0143	0.0195	0.0058	0.007	0.0108	0.0155	0.0084	0.0102	0.0269	0.0605	0.0077	0.0233	0.0729	0.004	0.0075	0.0163	0.0062	0.0128	0.0076	0.0122	0.0057	0.0209	0.0058	0.0121	0.0049	0.0085	0.0201	0.0312	0.0094	0.027	0.0727	0.0069	0.0063	0.0202	0.0205	0.0218	0.0286	0.0087	0.0413	0.0141	0.0029	0.0316	0.0038	0.0511	0.0049	0.0081	0.0305	0.0247	0.0126	0.0171	0.0143	0.0106	0.0403	0.0068	0.0129	0.0088	0.0204	0.0413
lower0_perm_direct	-0.4664	-0.0485	-0.0171	-0.0189	-0.0075	-0.0029	-0.007	-0.0096	-0.0029	-0.0165	-0.0045	-0.0016	-0.0009	-0.0011	-0.0012	-0.0008	-0.0011	-0.0043	-0.0009	-0.0008	-0.0018	-0.0076	-0.0019	-0.003	-0.0019	-0.0052	-0.0008	-0.0044	-0.0032	-0.0104	-0.0031	-0.0095	-0.0038	-0.0154	-0.0014	-0.0148	-0.0039	-0.0034	-0.0061	-0.0081	-0.0028	-0.0018	-0.0034	-0.0046	-0.0009	-0.001	-0.0015	-0.0034	-0.001	-0.0019	-0.0075	-0.0121	-0.0012	-0.0053	-0.0072	-0.0008	-0.0013	-0.0033	-0.001	-0.0017	-0.0017	-0.0014	-0.0009	-0.0053	-0.0009	-0.0022	-0.0008	-0.0012	-0.0055	-0.0087	-0.0008	-0.0064	-0.0106	-0.0009	-0.0011	-0.0033	-0.0051	-0.005	-0.0056	-0.0016	-0.011	-0.0027	-0.0009	-0.0075	-0.0007	-0.0091	-0.0008	-0.0018	-0.0067	-0.0039	-0.0029	-0.0043	-0.0028	-0.0021	-0.0119	-0.0012	-0.0027	-0.0015	-0.0035	-0.0097
sad_vc_estimate	0.6715	0.0403	-0.0113	0.0404	0.0278	-0.0019	0.0113	0.0359	-0.002	0.0383	0.0044	0.0066	0.0005	-0.0007	0.0011	-0.0005	-0.0002	0.007	0.0064	-0.0003	0.006	0.0165	-0.0006	0.0238	-0.001	0.0133	-0.0003	0.0142	-0.0011	0.0012	-0.0019	0.0016	0.0286	0.0428	0.0019	0.0301	-0.0024	0.0159	-0.0021	-0.0034	0.0054	0.0007	-0.0023	0.0016	0.0001	0.0029	0.004	0.0003	0.0006	-0.001	0.0064	0.0122	0.0113	-0.003	0.0324	-0.0002	-0.0007	0.0096	-0.0003	0.0002	-0.0011	0.0071	-0.0005	-0.0011	-0.0004	-0.0001	-0.0003	0.001	0.0027	-0.0056	0.0051	0.021	0.0253	0.0031	0.0003	-0.0022	-0.0016	-0.0035	-0.0012	0.002	-0.0039	0.0018	0.0013	0.0071	0.0002	-0.0033	0.0017	-0.0007	0.0014	0.0039	0.0063	-0.0015	0.0502	0.0009	0.0133	0.0003	-0.0009	0.0037	-0.0003	0.0151
sad_vc_estimate_se	0.3179	0.0142	0.0052	0.0058	0.0023	0.0009	0.0021	0.0029	0.0009	0.0108	0.0014	0.0005	0.0003	0.0003	0.0004	0.0003	0.0003	0.0013	0.0003	0.0002	0.0005	0.0025	0.0006	0.0009	0.0006	0.0016	0.0002	0.0064	0.001	0.0055	0.0009	0.0045	0.0011	0.0056	0.0004	0.0053	0.0013	0.001	0.0019	0.0025	0.0008	0.0005	0.001	0.0014	0.0003	0.0003	0.0005	0.001	0.0003	0.0006	0.0024	0.0063	0.0004	0.0017	0.0095	0.0002	0.0004	0.001	0.0003	0.0005	0.0005	0.0004	0.0003	0.0018	0.0003	0.0007	0.0002	0.0004	0.0017	0.0031	0.0002	0.0022	0.008	0.0003	0.0003	0.001	0.0016	0.0016	0.0018	0.0005	0.0035	0.0008	0.0003	0.0028	0.0002	0.0064	0.0003	0.0005	0.0033	0.0012	0.0009	0.0013	0.0009	0.0007	0.0042	0.0004	0.0008	0.0005	0.0011	0.0031
sad_vc_pvals	0.602	0.425	0.945	0.356	0.249	0.976	0.356	0.081	0.969	0.427	0.444	0.146	0.597	0.963	0.385	0.763	0.7	0.341	0.178	0.68	0.153	0.221	0.727	0.012	0.819	0.213	0.789	0.626	0.753	0.867	0.887	0.807	0.068	0.254	0.505	0.262	0.897	0.052	0.796	0.858	0.258	0.569	0.988	0.591	0.625	0.277	0.268	0.584	0.635	0.801	0.493	0.651	0.049	0.877	0.407	0.709	0.8	0.206	0.73	0.635	0.905	0.182	0.875	0.799	0.832	0.631	0.733	0.424	0.595	0.98	0.305	0.169	0.526	0.263	0.587	0.98	0.865	0.979	0.742	0.373	0.903	0.491	0.308	0.505	0.535	0.962	0.341	0.736	0.795	0.46	0.24	0.784	0.0	0.473	0.484	0.547	0.77	0.271	0.685	0.36
upper95_perm_sad	3.3724	0.5693	0.1922	0.2549	0.1065	0.0322	0.0451	0.0542	0.0316	0.1035	0.0323	0.0157	0.015	0.0164	0.0109	0.0066	0.0126	0.0377	0.0165	0.0066	0.0151	0.0395	0.0157	0.021	0.0175	0.0362	0.0113	0.0632	0.0302	0.058	0.0287	0.0531	0.0403	0.103	0.0244	0.0755	0.0256	0.0214	0.0366	0.0497	0.0192	0.0257	0.0218	0.0345	0.0115	0.0149	0.0179	0.0249	0.0197	0.0189	0.0349	0.076	0.0146	0.0352	0.0905	0.0126	0.0133	0.0253	0.0128	0.0227	0.0116	0.0202	0.015	0.0282	0.0147	0.0187	0.0108	0.0105	0.0275	0.0395	0.0181	0.0417	0.1036	0.0131	0.0148	0.0307	0.0284	0.0299	0.0444	0.0148	0.0556	0.0279	0.0076	0.0505	0.0073	0.0625	0.0097	0.0107	0.0423	0.0397	0.024	0.0282	0.0233	0.0176	0.0586	0.0158	0.0163	0.0171	0.027	0.0616
lower0_perm_sad	-0.7826	-0.0484	-0.0174	-0.019	-0.0081	-0.0028	-0.0069	-0.0093	-0.003	-0.0227	-0.0046	-0.0016	-0.0009	-0.0011	-0.0012	-0.0009	-0.0011	-0.0043	-0.0009	-0.0008	-0.0018	-0.0079	-0.0019	-0.0031	-0.002	-0.0052	-0.0008	-0.0145	-0.0033	-0.0162	-0.0031	-0.0136	-0.0037	-0.018	-0.0014	-0.0166	-0.0043	-0.0034	-0.0061	-0.0085	-0.0028	-0.0018	-0.0035	-0.0047	-0.001	-0.001	-0.0014	-0.0035	-0.001	-0.002	-0.0078	-0.0178	-0.0012	-0.0056	-0.0212	-0.0009	-0.0013	-0.0032	-0.001	-0.0018	-0.0017	-0.0014	-0.0009	-0.0057	-0.001	-0.0021	-0.0008	-0.0012	-0.0054	-0.0102	-0.0008	-0.0072	-0.0244	-0.0009	-0.001	-0.0032	-0.0053	-0.0053	-0.0058	-0.0017	-0.0106	-0.0027	-0.0008	-0.009	-0.0008	-0.0156	-0.0009	-0.0018	-0.0098	-0.0039	-0.003	-0.0042	-0.0028	-0.0022	-0.0129	-0.0013	-0.0027	-0.0015	-0.0035	-0.0103
