	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.133	-0.0668	-0.0084	-0.025	0.0131	0.0076	0.0023	-0.0024	0.032	-0.0003	0.0023	-0.0032	0.0091	0.0036	0.012	0.026	-0.0023	-0.0013	-0.0015	-0.0014	-0.0018	-0.0011	0.024	-0.0013	-0.0021	-0.0012	-0.0006	0.0015	-0.0033	-0.0002	-0.0015	0.0053	-0.0014	0.0085	0.0011	0.0054	0.0021	-0.001	-0.0013	-0.0019	-0.0011	0.0024	-0.0005	0.0061	-0.0031	0.0134	0.0044	0.0007	0.0006	0.0037	-0.0022	-0.0008	-0.0014	-0.0016	0.0043	0.0007	-0.0013	-0.0012	-0.0007	0.0089	-0.0014	-0.0012	-0.0008	-0.0005	0.0025	0.0105	0.007	0.0007	0.0058	-0.0019	0.0001	0.0023	-0.0022	0.01	-0.0011	0.0009	-0.0014	-0.004	-0.0008	-0.0003	-0.0014	0.0104	-0.0014	0.0213	-0.0012	-0.0001	0.0009	-0.0014	-0.0008	0.0018	0.0018	-0.0008	-0.0016	0.0038	-0.0015	-0.0014	0.0147	-0.0008	0.0074	-0.0014
direct_vc_estimate_se	0.1026	0.0475	0.0288	0.0208	0.0044	0.0062	0.0014	0.0018	0.0024	0.0016	0.0016	0.0024	0.0012	0.0015	0.001	0.0019	0.0018	0.0019	0.0011	0.0013	0.0013	0.0014	0.0042	0.001	0.0015	0.002	0.0018	0.0017	0.0024	0.0012	0.0011	0.0015	0.0013	0.0014	0.0029	0.0014	0.0012	0.0016	0.0011	0.0014	0.001	0.0011	0.001	0.0019	0.0037	0.0012	0.0011	0.002	0.0011	0.002	0.0022	0.002	0.0012	0.0011	0.0014	0.0018	0.001	0.001	0.0011	0.0011	0.0014	0.0012	0.0011	0.001	0.001	0.001	0.0012	0.0016	0.0014	0.0014	0.0011	0.0009	0.0018	0.0018	0.0013	0.0015	0.001	0.0028	0.0012	0.0017	0.0011	0.0015	0.001	0.002	0.0009	0.0013	0.0049	0.0012	0.001	0.0011	0.0011	0.0011	0.0012	0.0011	0.001	0.0012	0.0012	0.0012	0.0011	0.001
direct_vc_pvals	0.784	0.917	0.444	0.718	0.158	0.185	0.207	0.833	0.001	0.439	0.314	0.826	0.034	0.184	0.023	0.003	0.745	0.546	0.829	0.653	0.966	0.558	0.049	0.759	0.949	0.562	0.498	0.299	0.9	0.464	0.876	0.1	0.697	0.046	0.327	0.173	0.268	0.565	0.752	0.842	0.712	0.198	0.523	0.139	0.627	0.021	0.137	0.385	0.368	0.168	0.611	0.409	0.707	0.939	0.145	0.433	0.856	0.778	0.557	0.077	0.635	0.627	0.61	0.524	0.24	0.038	0.073	0.371	0.085	0.882	0.453	0.225	0.759	0.05	0.584	0.334	0.918	0.972	0.556	0.49	0.79	0.045	0.981	0.004	0.819	0.449	0.39	0.739	0.617	0.235	0.22	0.566	0.855	0.158	0.983	0.679	0.02	0.574	0.05	0.86
upper95_perm_direct	0.7735	0.4901	0.2302	0.1491	0.0448	0.0311	0.0102	0.018	0.0151	0.0119	0.0177	0.0208	0.0105	0.0124	0.01	0.0142	0.0124	0.0157	0.0108	0.0085	0.0124	0.01	0.0311	0.011	0.016	0.0197	0.0181	0.0111	0.022	0.0126	0.0109	0.0114	0.0126	0.0102	0.0157	0.0148	0.0136	0.0132	0.0135	0.0149	0.0116	0.0086	0.0098	0.017	0.0192	0.0126	0.0121	0.0197	0.0105	0.0133	0.0148	0.0105	0.0114	0.0144	0.0129	0.0209	0.0131	0.0096	0.0114	0.0136	0.0123	0.0081	0.0111	0.0091	0.0118	0.0124	0.0118	0.0128	0.0099	0.0118	0.0135	0.0121	0.0141	0.0131	0.0106	0.0148	0.0092	0.0136	0.0101	0.0146	0.0106	0.0126	0.007	0.0137	0.0108	0.0136	0.0249	0.0102	0.0081	0.009	0.01	0.0115	0.015	0.0105	0.0104	0.0119	0.0124	0.0129	0.0097	0.0098
lower0_perm_direct	-0.2246	-0.1011	-0.061	-0.0446	-0.0095	-0.0132	-0.0032	-0.0039	-0.005	-0.0035	-0.0033	-0.0052	-0.0026	-0.0032	-0.0022	-0.0042	-0.0039	-0.0042	-0.0025	-0.0027	-0.0027	-0.0029	-0.0091	-0.0022	-0.0032	-0.0042	-0.0039	-0.0037	-0.0051	-0.0026	-0.0024	-0.0032	-0.0028	-0.003	-0.0064	-0.0029	-0.0026	-0.0035	-0.0023	-0.0031	-0.0021	-0.0023	-0.0022	-0.0041	-0.008	-0.0025	-0.0023	-0.0043	-0.0024	-0.0044	-0.0049	-0.0042	-0.0025	-0.0024	-0.0032	-0.0037	-0.0021	-0.0022	-0.0023	-0.0025	-0.003	-0.0024	-0.0023	-0.0021	-0.0021	-0.0023	-0.0027	-0.0035	-0.0031	-0.003	-0.0023	-0.0021	-0.0038	-0.0039	-0.0029	-0.0032	-0.0021	-0.006	-0.0026	-0.0035	-0.0024	-0.0032	-0.0021	-0.0043	-0.002	-0.0027	-0.0107	-0.0025	-0.0021	-0.0023	-0.0023	-0.0023	-0.0027	-0.0024	-0.0023	-0.0027	-0.0027	-0.0026	-0.0025	-0.0021
sad_vc_estimate	-0.1478	0.0425	0.0962	-0.0034	0.0993	0.0145	0.0029	-0.002	0.0398	-0.0016	0.004	0.0063	0.0109	0.0145	0.0274	0.043	0.0006	0.0005	-0.0017	0.0029	0.0002	0.0065	0.0743	-0.001	-0.0021	-0.0019	0.002	0.0084	-0.0032	0.0	-0.0013	0.0016	-0.0018	0.0052	0.0038	0.0044	0.004	0.0075	-0.001	-0.001	-0.0009	0.0053	0.0021	0.0082	0.0011	0.0117	0.0058	0.0092	0.0011	0.0015	0.0	-0.0021	-0.0006	-0.0008	0.0001	0.0037	-0.0013	-0.0012	-0.0014	0.0146	-0.0003	-0.0014	-0.0006	0.0079	0.0067	0.0094	0.0207	0.0004	0.0044	-0.002	0.0036	0.0042	-0.0026	0.0151	-0.0014	0.0155	-0.0011	-0.0032	0.0	0.0056	-0.0002	0.02	0.0001	0.0178	-0.001	-0.0002	0.0039	-0.0003	0.0	0.001	-0.0006	0.0023	-0.0014	0.0075	-0.001	-0.0015	0.0215	-0.001	0.0131	-0.0011
sad_vc_estimate_se	0.1034	0.0479	0.029	0.021	0.0044	0.0062	0.0015	0.0019	0.0024	0.0016	0.0016	0.0024	0.0012	0.0015	0.001	0.0019	0.0018	0.0019	0.0011	0.0013	0.0013	0.0014	0.0043	0.001	0.0015	0.002	0.0018	0.0017	0.0024	0.0012	0.0011	0.0015	0.0013	0.0014	0.0029	0.0014	0.0012	0.0016	0.0011	0.0014	0.001	0.0011	0.001	0.0019	0.0037	0.0012	0.0011	0.002	0.0011	0.002	0.0022	0.002	0.0012	0.0011	0.0015	0.0018	0.001	0.001	0.0011	0.0012	0.0014	0.0012	0.0011	0.001	0.001	0.0011	0.0012	0.0016	0.0015	0.0014	0.0011	0.0009	0.0018	0.0018	0.0013	0.0015	0.001	0.0028	0.0012	0.0017	0.0011	0.0015	0.001	0.002	0.0009	0.0013	0.0049	0.0012	0.001	0.0011	0.0011	0.0011	0.0012	0.0011	0.0011	0.0012	0.0012	0.0012	0.0011	0.001
sad_vc_pvals	0.953	0.401	0.18	0.475	0.024	0.177	0.23	0.741	0.01	0.689	0.329	0.236	0.086	0.049	0.005	0.001	0.382	0.463	0.989	0.262	0.515	0.232	0.029	0.729	0.93	0.701	0.385	0.176	0.876	0.572	0.777	0.396	0.909	0.219	0.3	0.329	0.313	0.163	0.736	0.663	0.755	0.183	0.371	0.141	0.384	0.095	0.205	0.196	0.454	0.381	0.47	0.703	0.642	0.721	0.503	0.364	0.902	0.787	0.849	0.087	0.57	0.785	0.645	0.113	0.184	0.12	0.024	0.42	0.195	0.978	0.321	0.27	0.98	0.071	0.727	0.078	0.786	0.714	0.541	0.177	0.545	0.051	0.468	0.035	0.81	0.579	0.304	0.576	0.523	0.407	0.621	0.352	0.821	0.123	0.724	0.793	0.03	0.675	0.051	0.776
upper95_perm_sad	1.0709	0.6655	0.3317	0.2632	0.0859	0.0518	0.0149	0.0339	0.0255	0.0234	0.031	0.0273	0.0211	0.0185	0.0182	0.0172	0.0172	0.0257	0.0191	0.0168	0.0225	0.0251	0.0834	0.0189	0.0271	0.0303	0.0295	0.0221	0.0385	0.024	0.0206	0.0222	0.0227	0.0225	0.03	0.0312	0.0274	0.0207	0.0203	0.0279	0.0212	0.0191	0.02	0.0219	0.0305	0.0209	0.023	0.0303	0.0212	0.0233	0.0233	0.0186	0.0194	0.0309	0.0207	0.0322	0.0267	0.0164	0.0203	0.0247	0.0231	0.0171	0.023	0.018	0.0207	0.0205	0.0223	0.0197	0.0171	0.021	0.0219	0.0198	0.0265	0.0236	0.0193	0.0247	0.0159	0.0231	0.0192	0.0205	0.0166	0.0259	0.0123	0.0206	0.0233	0.0224	0.0383	0.0199	0.0144	0.0167	0.0173	0.0181	0.0229	0.0184	0.019	0.0191	0.023	0.0238	0.0175	0.0188
lower0_perm_sad	-0.224	-0.1047	-0.063	-0.0454	-0.0098	-0.0135	-0.0032	-0.004	-0.0053	-0.0034	-0.0034	-0.0053	-0.0027	-0.0031	-0.0022	-0.0042	-0.0039	-0.0041	-0.0025	-0.0027	-0.0027	-0.003	-0.0094	-0.0022	-0.0031	-0.0042	-0.004	-0.0038	-0.0052	-0.0027	-0.0024	-0.0033	-0.0027	-0.003	-0.0063	-0.0029	-0.0026	-0.0034	-0.0024	-0.0031	-0.0022	-0.0023	-0.0021	-0.0041	-0.008	-0.0025	-0.0024	-0.0044	-0.0023	-0.0045	-0.0048	-0.0042	-0.0025	-0.0024	-0.0031	-0.0039	-0.002	-0.0022	-0.0023	-0.0024	-0.003	-0.0025	-0.0023	-0.0021	-0.0021	-0.0023	-0.0026	-0.0036	-0.0031	-0.003	-0.0023	-0.0021	-0.0039	-0.004	-0.0029	-0.0033	-0.0021	-0.0061	-0.0027	-0.0036	-0.0023	-0.0032	-0.0021	-0.0043	-0.002	-0.0027	-0.0108	-0.0025	-0.0021	-0.0023	-0.0022	-0.0023	-0.0026	-0.0024	-0.0023	-0.0026	-0.0026	-0.0026	-0.0024	-0.0022
