	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0013	-0.0021	0.0059	-0.0004	-0.0007	0.0008	-0.0014	0.0099	-0.0015	0.007	0.0461	-0.0015	0.0157	0.0006	0.0174	-0.0018	0.0285	0.0239	0.0042	-0.0002	0.0082	0.0005	-0.0017	-0.0017	-0.0013	0.0039	0.0032	-0.0006	-0.0006	0.0035	0.0092	-0.0017	0.0031	-0.0014	0.0006	-0.0024	-0.0013	0.0003	-0.0014	-0.0014	-0.0011	0.0018	0.0085	0.0001	0.0174	0.0003	0.0029	-0.0015	0.001	0.0061	-0.0009	-0.0009	0.0005	0.0194	-0.0012	0.0143	0.0038	-0.0011	0.0112	0.007	0.0046	-0.0016	-0.0	0.0509	0.0131	0.0085	-0.0014	-0.0014	0.0067	0.0011	-0.0009	0.0097	-0.0007	0.0084	-0.001	0.0026	-0.0006	0.0189	-0.0016	0.0024	0.0086	-0.0009	0.0001	0.0063	0.0046	0.0023	0.0157	0.0065	0.0318	-0.0011	-0.0001	0.008	0.0104	-0.0018	-0.0016	-0.0015	0.0013	0.0008	-0.0018	-0.0022
direct_vc_estimate_se	0.0675	0.0187	0.0188	0.0154	0.0123	0.0137	0.012	0.0114	0.0145	0.013	0.018	0.0111	0.0125	0.0131	0.0157	0.0143	0.0103	0.0155	0.0122	0.0122	0.0111	0.0128	0.0123	0.0125	0.0142	0.0127	0.011	0.0139	0.0136	0.0202	0.0112	0.0165	0.0118	0.0125	0.0118	0.0193	0.0112	0.0201	0.0106	0.0112	0.0136	0.0141	0.0138	0.0134	0.0151	0.0137	0.012	0.0117	0.0104	0.0158	0.0108	0.0108	0.0102	0.0112	0.0109	0.0119	0.0131	0.0131	0.0119	0.0106	0.0131	0.0135	0.0113	0.0139	0.018	0.0127	0.0117	0.0119	0.0114	0.01	0.0109	0.0112	0.0139	0.0119	0.0105	0.0136	0.0121	0.0101	0.0119	0.0117	0.0105	0.0105	0.0114	0.0133	0.0127	0.0116	0.0102	0.0143	0.0115	0.0098	0.0118	0.012	0.0117	0.0134	0.0153	0.0114	0.0129	0.0102	0.0162	0.0163
direct_vc_pvals	0.551	0.857	0.295	0.582	0.585	0.5	0.846	0.127	0.803	0.155	0.007	0.977	0.14	0.585	0.069	0.843	0.003	0.041	0.348	0.614	0.151	0.586	0.986	0.998	0.719	0.32	0.315	0.615	0.66	0.314	0.18	0.772	0.203	0.839	0.49	0.823	0.818	0.541	0.882	0.825	0.765	0.391	0.149	0.578	0.066	0.547	0.318	0.916	0.48	0.204	0.718	0.743	0.525	0.047	0.819	0.164	0.356	0.733	0.15	0.137	0.298	0.856	0.611	0.0	0.155	0.169	0.848	0.829	0.217	0.461	0.711	0.116	0.708	0.256	0.723	0.508	0.672	0.021	0.894	0.401	0.124	0.757	0.569	0.206	0.265	0.342	0.047	0.253	0.008	0.804	0.578	0.16	0.069	0.96	0.79	0.971	0.358	0.446	0.81	0.928
upper95_perm_direct	0.0804	0.0476	0.0283	0.0228	0.013	0.0194	0.0178	0.0194	0.0276	0.0163	0.0285	0.0167	0.0299	0.0264	0.0216	0.0187	0.0145	0.025	0.0255	0.0206	0.0199	0.0251	0.0215	0.0259	0.0177	0.0209	0.0164	0.0184	0.0273	0.0212	0.0231	0.0244	0.0127	0.0302	0.0196	0.0191	0.0164	0.0311	0.0177	0.0159	0.0289	0.0189	0.0195	0.0213	0.0222	0.0271	0.0175	0.0207	0.0213	0.0197	0.0171	0.0184	0.0166	0.0217	0.0258	0.0364	0.0223	0.0215	0.0228	0.0149	0.0224	0.0198	0.0206	0.0172	0.0296	0.0193	0.0162	0.021	0.0201	0.0157	0.0188	0.0161	0.0259	0.0324	0.0173	0.0425	0.0234	0.0142	0.0141	0.0217	0.0184	0.0244	0.0182	0.0173	0.0208	0.0179	0.0168	0.0265	0.0202	0.0121	0.0173	0.0206	0.0153	0.0191	0.0162	0.012	0.0153	0.0154	0.0229	0.0183
lower0_perm_direct	-0.0126	-0.0034	-0.0034	-0.0028	-0.0023	-0.0025	-0.0022	-0.0021	-0.0026	-0.0025	-0.0034	-0.002	-0.0023	-0.0023	-0.0029	-0.0026	-0.0019	-0.0029	-0.0023	-0.0022	-0.002	-0.0022	-0.0023	-0.0023	-0.0026	-0.0023	-0.002	-0.0026	-0.0024	-0.0038	-0.0021	-0.0032	-0.0022	-0.0024	-0.0021	-0.0036	-0.0019	-0.0036	-0.0019	-0.002	-0.0025	-0.0027	-0.0024	-0.0025	-0.0029	-0.0024	-0.0021	-0.0022	-0.0019	-0.003	-0.0019	-0.002	-0.0018	-0.0021	-0.0021	-0.0021	-0.0023	-0.0025	-0.0022	-0.002	-0.0024	-0.0025	-0.0021	-0.0026	-0.0033	-0.0023	-0.0023	-0.0021	-0.0022	-0.0018	-0.002	-0.002	-0.0025	-0.0021	-0.0019	-0.0023	-0.0023	-0.0018	-0.0022	-0.0022	-0.0018	-0.0018	-0.0021	-0.0025	-0.0024	-0.0021	-0.0019	-0.0027	-0.002	-0.0018	-0.0021	-0.0022	-0.0022	-0.0025	-0.0029	-0.0021	-0.0024	-0.0018	-0.003	-0.003
sad_vc_estimate	0.0121	-0.0001	0.0136	-0.0015	0.004	0.0021	0.0161	0.0102	0.0052	0.0218	0.1716	-0.0015	0.0214	0.0008	0.0231	0.0011	0.0276	0.0651	-0.0011	0.0218	0.0042	0.012	0.0282	0.0015	-0.0011	0.0048	0.0018	-0.0018	0.0061	-0.0026	0.0107	-0.0021	0.0078	0.0009	-0.0003	-0.0026	-0.0013	-0.0012	0.0016	-0.0014	-0.0018	0.0133	0.0032	-0.0017	0.0485	-0.0013	0.0233	0.001	0.0024	0.0132	0.0004	0.0261	0.0047	0.0205	-0.0014	0.0959	0.0091	0.0	0.0036	0.0217	0.0158	0.0017	0.0111	0.086	0.0082	0.0063	-0.0001	-0.0014	0.0105	-0.0005	0.0031	0.0352	-0.0019	0.0165	0.0017	0.0167	0.0028	0.0279	0.0018	0.0021	0.0069	0.0011	0.0012	0.0207	0.0128	-0.0012	0.0225	0.022	0.0522	-0.0002	-0.0015	0.0066	0.0254	-0.0017	0.0018	0.0008	0.0081	-0.0014	-0.0022	0.0071
sad_vc_estimate_se	0.0681	0.019	0.0191	0.0156	0.0125	0.0139	0.0122	0.0116	0.0146	0.0132	0.0182	0.0112	0.0126	0.0133	0.0159	0.0145	0.0105	0.0157	0.0124	0.0124	0.0113	0.0129	0.0125	0.0127	0.0144	0.0129	0.0111	0.0141	0.0138	0.0204	0.0114	0.0167	0.0119	0.0127	0.012	0.0195	0.0113	0.0203	0.0108	0.0114	0.0137	0.0143	0.0139	0.0136	0.0153	0.0139	0.0122	0.0119	0.0106	0.016	0.011	0.011	0.0104	0.0114	0.0111	0.0121	0.0133	0.0133	0.0121	0.0108	0.0133	0.0136	0.0115	0.0141	0.0182	0.0129	0.0118	0.0121	0.0115	0.0101	0.0111	0.0113	0.0141	0.0121	0.0107	0.0137	0.0123	0.0103	0.0121	0.0119	0.0107	0.0107	0.0116	0.0135	0.0129	0.0118	0.0103	0.0145	0.0117	0.0099	0.0119	0.0121	0.0118	0.0136	0.0155	0.0116	0.0131	0.0104	0.0163	0.0164
sad_vc_pvals	0.5	0.768	0.283	0.831	0.386	0.566	0.199	0.299	0.498	0.094	0.0	0.971	0.261	0.698	0.164	0.58	0.058	0.027	0.819	0.197	0.497	0.342	0.094	0.642	0.777	0.485	0.579	0.937	0.446	0.932	0.325	0.933	0.257	0.695	0.747	0.961	0.864	0.76	0.566	0.938	0.951	0.235	0.478	0.916	0.042	0.845	0.112	0.675	0.568	0.263	0.674	0.102	0.475	0.17	0.909	0.02	0.311	0.691	0.519	0.121	0.216	0.573	0.337	0.003	0.403	0.445	0.718	0.88	0.286	0.77	0.533	0.077	0.992	0.328	0.55	0.384	0.613	0.052	0.497	0.597	0.374	0.609	0.649	0.119	0.252	0.847	0.128	0.211	0.036	0.675	0.932	0.413	0.063	0.899	0.541	0.593	0.265	0.994	0.958	0.263
upper95_perm_sad	0.1804	0.1188	0.0628	0.0526	0.0269	0.0506	0.046	0.0418	0.058	0.0394	0.0631	0.0465	0.0609	0.059	0.0577	0.0399	0.0324	0.0614	0.0536	0.0545	0.0474	0.0574	0.0441	0.0699	0.0323	0.0556	0.0421	0.0368	0.0495	0.0526	0.0494	0.0495	0.0293	0.0682	0.053	0.0403	0.0417	0.0658	0.0401	0.0519	0.0622	0.0426	0.0435	0.0649	0.0495	0.0558	0.0411	0.0542	0.0484	0.0499	0.0402	0.0428	0.0467	0.0436	0.0543	0.0812	0.0421	0.0478	0.0481	0.0359	0.0514	0.0538	0.0509	0.0388	0.0632	0.0478	0.0445	0.0451	0.0473	0.0363	0.0443	0.047	0.0556	0.0758	0.038	0.0989	0.0592	0.0324	0.0266	0.0492	0.0433	0.0529	0.0488	0.042	0.0452	0.0442	0.0424	0.0582	0.0555	0.0278	0.0418	0.0442	0.0322	0.0409	0.0334	0.0294	0.0291	0.0328	0.0509	0.0303
lower0_perm_sad	-0.0129	-0.0035	-0.0036	-0.0029	-0.0023	-0.0026	-0.0022	-0.0022	-0.0027	-0.0024	-0.0033	-0.0021	-0.0022	-0.0023	-0.003	-0.0026	-0.0019	-0.0029	-0.0023	-0.0023	-0.002	-0.0024	-0.0022	-0.0023	-0.0027	-0.0022	-0.0021	-0.0026	-0.0025	-0.0036	-0.0021	-0.0031	-0.0021	-0.0023	-0.0023	-0.0036	-0.002	-0.0038	-0.0018	-0.002	-0.0026	-0.0027	-0.0024	-0.0023	-0.0027	-0.0024	-0.0023	-0.0021	-0.002	-0.0029	-0.0021	-0.0021	-0.0019	-0.0021	-0.0021	-0.0023	-0.0025	-0.0025	-0.0022	-0.002	-0.0025	-0.0024	-0.0021	-0.0025	-0.0033	-0.0024	-0.0021	-0.0022	-0.0021	-0.0019	-0.0019	-0.0021	-0.0026	-0.0023	-0.002	-0.0023	-0.0022	-0.0018	-0.0022	-0.0022	-0.0019	-0.0019	-0.0022	-0.0024	-0.0022	-0.0022	-0.0018	-0.0027	-0.0021	-0.0018	-0.0021	-0.0022	-0.0022	-0.0025	-0.0029	-0.0021	-0.0023	-0.0019	-0.003	-0.0029
