	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0768	0.0185	-0.0027	0.0081	-0.0012	0.0097	0.0144	0.0193	0.024	0.0035	0.0132	-0.0018	-0.0025	-0.002	-0.0015	-0.0012	-0.001	0.0035	0.001	0.0068	-0.0018	-0.0023	0.0002	-0.0009	-0.0019	0.031	0.0056	-0.0013	0.0014	0.0029	0.0023	-0.0027	-0.0004	-0.0021	0.0079	-0.003	0.0023	-0.0022	-0.0026	0.0107	-0.0023	-0.002	-0.0026	-0.0018	0.0076	-0.0022	0.0005	0.0021	-0.0025	-0.0025	-0.0019	-0.0023	0.0015	-0.0022	0.0041	-0.0017	-0.0021	-0.0024	0.0035	-0.0015	0.0042	0.0032	0.0109	-0.0007	0.0183	-0.0024	-0.0025	0.0037	0.0054	0.0236	0.0024	0.006	-0.0016	-0.0006	0.0035	-0.0025	0.0056	0.0078	-0.0026	0.0211	-0.0006	-0.0008	-0.0015	-0.002	-0.0017	-0.0025	0.0071	0.0024	0.0019	-0.0007	-0.0025	-0.0021	-0.0016	-0.0028	-0.0019	-0.0019	-0.0026	-0.0021	0.0045	-0.0017
direct_vc_estimate_se	0.1188	0.0499	0.038	0.0335	0.0314	0.0301	0.0294	0.0296	0.0289	0.0284	0.0292	0.029	0.0295	0.0297	0.0303	0.0288	0.0276	0.0302	0.0296	0.0305	0.0301	0.0289	0.0281	0.03	0.0299	0.0308	0.0284	0.0295	0.0298	0.0286	0.0302	0.0322	0.0295	0.0287	0.0308	0.0337	0.0302	0.0302	0.0297	0.0305	0.0295	0.029	0.0298	0.0294	0.0299	0.0295	0.0306	0.0298	0.0297	0.028	0.0293	0.0276	0.0279	0.0308	0.0293	0.0281	0.0298	0.0285	0.0289	0.0295	0.0299	0.0282	0.0292	0.0281	0.0317	0.0282	0.0291	0.0298	0.0293	0.0315	0.0288	0.0287	0.0292	0.0283	0.0298	0.028	0.0289	0.0295	0.0288	0.0287	0.0285	0.0287	0.0279	0.029	0.0278	0.0287	0.0268	0.0309	0.03	0.0293	0.0278	0.029	0.0272	0.0313	0.0289	0.0287	0.0298	0.0273	0.0275	0.0287
direct_vc_pvals	0.045	0.113	0.728	0.155	0.58	0.12	0.055	0.032	0.018	0.246	0.07	0.679	0.913	0.715	0.625	0.586	0.557	0.241	0.378	0.173	0.659	0.834	0.453	0.567	0.678	0.007	0.171	0.594	0.355	0.263	0.282	0.865	0.483	0.768	0.127	0.968	0.297	0.752	0.973	0.08	0.804	0.738	0.98	0.641	0.125	0.762	0.398	0.321	0.858	0.973	0.669	0.846	0.331	0.763	0.246	0.702	0.758	0.861	0.245	0.58	0.197	0.242	0.062	0.538	0.037	0.905	0.915	0.258	0.197	0.016	0.29	0.174	0.661	0.536	0.279	0.952	0.174	0.129	0.984	0.015	0.499	0.532	0.597	0.724	0.676	0.942	0.148	0.282	0.338	0.534	0.992	0.731	0.644	0.972	0.686	0.695	0.915	0.764	0.195	0.656
upper95_perm_direct	0.1272	0.0513	0.0296	0.0307	0.0282	0.0297	0.0274	0.0272	0.0282	0.0234	0.0277	0.0288	0.0277	0.0264	0.0247	0.0278	0.0272	0.0272	0.0318	0.0292	0.0252	0.026	0.0246	0.0281	0.0251	0.0255	0.0242	0.0248	0.0279	0.0236	0.0248	0.0237	0.0239	0.0261	0.0267	0.0316	0.0243	0.0251	0.0264	0.0248	0.0287	0.0244	0.022	0.0231	0.0259	0.0266	0.0269	0.0257	0.0288	0.0264	0.0267	0.026	0.0243	0.0296	0.0295	0.0272	0.0276	0.026	0.0229	0.0228	0.0217	0.0242	0.0208	0.0251	0.0276	0.0247	0.0231	0.0299	0.0289	0.0251	0.023	0.0281	0.024	0.0273	0.0284	0.0218	0.027	0.0258	0.0233	0.0217	0.0255	0.0233	0.0223	0.0246	0.0258	0.0275	0.0265	0.0284	0.0301	0.0265	0.0229	0.0277	0.024	0.024	0.0239	0.0238	0.0262	0.0241	0.0219	0.0274
lower0_perm_direct	-0.0225	-0.0095	-0.0071	-0.0061	-0.006	-0.0056	-0.0056	-0.0055	-0.0053	-0.0054	-0.0055	-0.0055	-0.0055	-0.0055	-0.0058	-0.0053	-0.0052	-0.0058	-0.0057	-0.0057	-0.0056	-0.0056	-0.0051	-0.0057	-0.0056	-0.0057	-0.0053	-0.0057	-0.0055	-0.0053	-0.0055	-0.0061	-0.0056	-0.0055	-0.0058	-0.0065	-0.0056	-0.0055	-0.0056	-0.0057	-0.0056	-0.0055	-0.0054	-0.0055	-0.0056	-0.0056	-0.0059	-0.0056	-0.0055	-0.0053	-0.0055	-0.0052	-0.0052	-0.0058	-0.0056	-0.0053	-0.0054	-0.0053	-0.0054	-0.0057	-0.0056	-0.0053	-0.0054	-0.0053	-0.006	-0.0053	-0.0054	-0.0058	-0.0055	-0.0059	-0.0054	-0.0053	-0.0054	-0.0054	-0.0056	-0.0053	-0.0056	-0.0055	-0.0053	-0.0054	-0.0053	-0.0055	-0.0055	-0.0054	-0.0053	-0.0054	-0.005	-0.0058	-0.0056	-0.0054	-0.0053	-0.0055	-0.0053	-0.0059	-0.0057	-0.0054	-0.0056	-0.0053	-0.0052	-0.0054
sad_vc_estimate	0.6882	-0.0025	0.032	0.0373	-0.0023	0.0175	0.0468	0.0319	0.0263	0.0056	0.0037	0.0005	-0.0028	-0.0028	-0.0027	-0.0012	-0.0026	0.0085	0.005	0.0026	-0.0003	-0.0027	0.0147	-0.0016	0.004	0.0491	-0.002	0.0008	0.0013	0.0051	-0.0027	-0.0018	-0.0021	-0.0026	0.0085	-0.0024	0.0011	0.0027	-0.0024	0.0294	0.0024	-0.0027	-0.0027	0.0059	-0.0007	0.0006	0.0271	0.0077	-0.0027	-0.0009	-0.0027	-0.0023	-0.0025	-0.0029	0.0024	0.0008	-0.0027	0.0043	0.0058	0.0015	0.0174	0.0105	0.0075	0.0046	0.0029	-0.0026	-0.0011	0.0071	0.0112	0.0255	0.0081	-0.0025	0.0044	-0.0024	0.0186	-0.0018	0.0001	0.0085	-0.0018	0.0177	-0.002	-0.0023	-0.0005	-0.0027	-0.0026	-0.0026	0.0108	0.0109	0.02	0.0079	-0.0022	0.0005	-0.0026	-0.0015	-0.0022	0.001	0.0011	0.0067	0.0052	-0.0023
sad_vc_estimate_se	0.1264	0.0532	0.0404	0.0356	0.0334	0.0321	0.0314	0.0316	0.0309	0.0304	0.0312	0.0311	0.0314	0.0316	0.0322	0.0308	0.0295	0.0322	0.0316	0.0325	0.032	0.0308	0.03	0.0319	0.0318	0.0328	0.0303	0.0315	0.0318	0.0305	0.0321	0.0341	0.0314	0.0306	0.0328	0.0357	0.0322	0.0322	0.0316	0.0324	0.0314	0.0309	0.0317	0.0313	0.0317	0.0314	0.0325	0.0317	0.0316	0.0299	0.0312	0.0295	0.0298	0.0327	0.0312	0.03	0.0317	0.0305	0.0308	0.0314	0.0319	0.0301	0.0311	0.03	0.0337	0.0301	0.0311	0.0317	0.0312	0.0334	0.0306	0.0306	0.0311	0.0302	0.0317	0.0299	0.0308	0.0314	0.0307	0.0306	0.0304	0.0306	0.0298	0.031	0.0296	0.0306	0.0287	0.0328	0.0319	0.0312	0.0297	0.0308	0.029	0.0332	0.0308	0.0305	0.0317	0.0292	0.0294	0.0305
sad_vc_pvals	0.0	0.722	0.05	0.035	0.771	0.08	0.01	0.013	0.036	0.269	0.361	0.467	0.969	0.968	0.886	0.614	0.975	0.152	0.301	0.372	0.527	0.94	0.123	0.667	0.301	0.007	0.72	0.44	0.439	0.338	0.896	0.644	0.727	0.891	0.2	0.762	0.455	0.356	0.801	0.025	0.392	0.921	0.867	0.193	0.532	0.468	0.025	0.2	0.877	0.595	0.95	0.816	0.899	0.992	0.372	0.49	0.893	0.283	0.248	0.394	0.055	0.145	0.221	0.27	0.318	0.915	0.568	0.225	0.135	0.039	0.188	0.834	0.317	0.81	0.091	0.696	0.477	0.164	0.693	0.052	0.712	0.803	0.584	0.946	0.908	0.854	0.112	0.147	0.046	0.186	0.79	0.485	0.981	0.653	0.757	0.405	0.481	0.254	0.295	0.8
upper95_perm_sad	0.3515	0.1037	0.0563	0.0545	0.0425	0.0406	0.0483	0.0333	0.0397	0.0393	0.0495	0.0411	0.0455	0.0459	0.0331	0.0368	0.0395	0.0368	0.0462	0.0391	0.0383	0.0329	0.0435	0.0453	0.037	0.0393	0.0334	0.0364	0.0394	0.0501	0.0299	0.0383	0.0341	0.0434	0.0423	0.0512	0.0408	0.0389	0.0416	0.0399	0.0435	0.0403	0.033	0.0331	0.0382	0.0354	0.0363	0.041	0.0319	0.0363	0.042	0.0355	0.0426	0.0392	0.0356	0.0377	0.0365	0.0364	0.0341	0.0361	0.03	0.0349	0.0407	0.0343	0.0339	0.0336	0.031	0.0362	0.0362	0.0391	0.0348	0.0375	0.0429	0.0453	0.0423	0.0319	0.0378	0.0375	0.0311	0.032	0.0342	0.0347	0.0462	0.0329	0.0335	0.0306	0.0316	0.0387	0.0336	0.0361	0.035	0.0445	0.0358	0.0382	0.0404	0.0361	0.0491	0.0451	0.0402	0.0396
lower0_perm_sad	-0.0234	-0.0102	-0.0075	-0.0066	-0.0061	-0.0063	-0.0061	-0.006	-0.0058	-0.0057	-0.0058	-0.0058	-0.006	-0.0059	-0.006	-0.0059	-0.0056	-0.0063	-0.0058	-0.006	-0.0061	-0.006	-0.0056	-0.0063	-0.0059	-0.0063	-0.0058	-0.0062	-0.0058	-0.0057	-0.0059	-0.0063	-0.0057	-0.0056	-0.0061	-0.0067	-0.0061	-0.0061	-0.0059	-0.0061	-0.0059	-0.0057	-0.0061	-0.0059	-0.006	-0.0059	-0.0061	-0.0059	-0.0058	-0.0058	-0.0057	-0.0053	-0.0056	-0.0059	-0.0058	-0.0056	-0.0061	-0.0055	-0.0058	-0.0058	-0.0059	-0.0057	-0.0057	-0.0055	-0.0062	-0.0057	-0.0061	-0.0061	-0.0057	-0.0062	-0.0057	-0.0056	-0.0059	-0.0057	-0.0059	-0.0057	-0.0056	-0.0059	-0.0059	-0.0059	-0.0057	-0.0057	-0.0056	-0.0056	-0.0056	-0.006	-0.0054	-0.0061	-0.006	-0.0058	-0.0057	-0.0056	-0.0057	-0.0063	-0.0057	-0.0058	-0.006	-0.0056	-0.0054	-0.0058
