	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0213	0.0043	0.0164	-0.0004	-0.0006	0.0016	-0.0002	0.0022	0.0033	0.0092	0.0259	-0.0009	0.0206	0.0	-0.0018	0.003	0.0099	0.018	-0.0001	0.0001	0.0115	0.0094	-0.001	0.0012	0.0014	0.0048	-0.0008	0.0007	0.0151	0.0005	0.0026	-0.0002	0.0017	0.003	0.0072	0.0015	0.0014	0.0049	-0.0004	0.0025	-0.0006	0.0039	0.0018	0.0039	-0.0004	-0.0008	0.0012	0.0004	0.0004	0.0028	-0.0008	0.0001	0.0164	0.0336	-0.0007	0.0052	0.0019	-0.0	-0.0002	0.0004	-0.0016	-0.0	-0.0013	0.0403	-0.0007	0.0163	-0.0007	0.0003	0.0255	0.0036	0.0009	-0.0002	0.002	0.0223	-0.0005	0.0306	-0.0008	-0.0002	0.0128	0.0058	0.0006	0.004	0.0002	0.0024	0.0081	0.002	0.0056	0.004	0.0315	0.0014	0.0036	0.0023	-0.0007	-0.0019	0.0074	-0.0007	-0.0002	0.0033	-0.0023	-0.0003
direct_vc_estimate_se	0.0187	0.0077	0.0132	0.0092	0.0047	0.0044	0.006	0.0049	0.0089	0.0043	0.0066	0.0046	0.0056	0.0081	0.0093	0.0085	0.0043	0.0049	0.0056	0.0064	0.0046	0.0049	0.0055	0.0054	0.0043	0.0076	0.0047	0.0067	0.0068	0.0065	0.0046	0.0116	0.0046	0.0068	0.0052	0.0089	0.0046	0.013	0.0042	0.0054	0.004	0.0083	0.0072	0.0066	0.0052	0.0072	0.0058	0.0062	0.0042	0.0103	0.0048	0.004	0.0043	0.0051	0.0041	0.0053	0.0089	0.0044	0.0064	0.0046	0.0086	0.0045	0.0064	0.0074	0.0101	0.006	0.0057	0.0043	0.005	0.0043	0.0045	0.0041	0.0087	0.0052	0.0047	0.0058	0.0044	0.0047	0.0041	0.0056	0.0038	0.0042	0.006	0.0042	0.0058	0.004	0.0045	0.0095	0.0051	0.0036	0.0048	0.0054	0.0044	0.0095	0.0102	0.0036	0.0039	0.0046	0.0131	0.0076
direct_vc_pvals	0.233	0.491	0.116	0.64	0.71	0.502	0.669	0.441	0.409	0.06	0.04	0.979	0.051	0.641	0.917	0.359	0.049	0.095	0.757	0.645	0.16	0.194	0.889	0.442	0.495	0.297	0.877	0.507	0.135	0.583	0.436	0.68	0.349	0.425	0.255	0.472	0.478	0.405	0.728	0.448	0.894	0.336	0.366	0.444	0.713	0.754	0.44	0.624	0.624	0.429	0.892	0.642	0.027	0.012	0.917	0.441	0.464	0.686	0.695	0.471	0.907	0.675	0.969	0.005	0.674	0.057	0.793	0.639	0.05	0.235	0.615	0.622	0.54	0.146	0.784	0.063	0.924	0.681	0.025	0.268	0.546	0.312	0.605	0.262	0.209	0.443	0.22	0.411	0.015	0.341	0.307	0.357	0.759	0.987	0.175	0.968	0.641	0.276	0.908	0.613
upper95_perm_direct	0.0672	0.0501	0.0263	0.0195	0.0086	0.0231	0.0179	0.0176	0.0269	0.0116	0.025	0.0172	0.0231	0.0278	0.0245	0.0175	0.0103	0.026	0.035	0.0243	0.0225	0.0237	0.0249	0.0145	0.0178	0.0197	0.0193	0.0161	0.0278	0.0226	0.0247	0.0301	0.0116	0.0287	0.0234	0.0166	0.0188	0.0271	0.0165	0.021	0.0278	0.0185	0.0157	0.0292	0.0178	0.0239	0.0149	0.0238	0.0172	0.0266	0.0212	0.0122	0.0147	0.0236	0.0195	0.0333	0.02	0.0171	0.0263	0.0081	0.0183	0.0166	0.0185	0.0225	0.026	0.0201	0.0208	0.0188	0.0263	0.012	0.0218	0.0108	0.0295	0.0445	0.0182	0.0364	0.0172	0.0132	0.0105	0.0195	0.0125	0.0166	0.0193	0.0094	0.023	0.0172	0.0173	0.0276	0.0272	0.011	0.0161	0.0151	0.0104	0.0249	0.0139	0.0095	0.0083	0.0137	0.0255	0.0173
lower0_perm_direct	-0.0051	-0.0021	-0.0035	-0.0025	-0.0012	-0.0012	-0.0015	-0.0013	-0.0022	-0.0012	-0.0017	-0.0012	-0.0014	-0.002	-0.0025	-0.0021	-0.0012	-0.0012	-0.0014	-0.0017	-0.0012	-0.0012	-0.0015	-0.0013	-0.0012	-0.002	-0.0012	-0.0018	-0.0017	-0.0017	-0.0012	-0.0032	-0.0012	-0.0019	-0.0014	-0.0023	-0.0012	-0.0034	-0.0012	-0.0015	-0.001	-0.0022	-0.0019	-0.0017	-0.0013	-0.0019	-0.0015	-0.0017	-0.0011	-0.0028	-0.0013	-0.0011	-0.0012	-0.0012	-0.0011	-0.0015	-0.0024	-0.0012	-0.0016	-0.0013	-0.0022	-0.0011	-0.0016	-0.0018	-0.0026	-0.0016	-0.0016	-0.0011	-0.0013	-0.0011	-0.0012	-0.0011	-0.0022	-0.0014	-0.0013	-0.0015	-0.0011	-0.0012	-0.001	-0.0015	-0.001	-0.0011	-0.0015	-0.0011	-0.0015	-0.001	-0.0012	-0.0026	-0.0014	-0.001	-0.0013	-0.0015	-0.0011	-0.0026	-0.0025	-0.0009	-0.001	-0.0012	-0.0034	-0.0021
sad_vc_estimate	0.038	0.0076	0.0306	0.0027	0.0053	-0.0001	0.0037	0.0026	0.0183	0.0283	0.1214	0.0013	0.0241	0.003	-0.0012	0.0213	0.0192	0.0526	0.0002	0.0151	0.0173	0.0382	0.0054	-0.0009	-0.0009	0.0055	-0.001	0.0005	0.0396	0.0247	0.0062	0.0004	0.0032	-0.0011	0.0053	0.0033	0.0015	0.0089	-0.0003	0.0082	-0.0008	0.0127	-0.0009	0.0017	0.008	-0.0011	0.0172	-0.0012	0.0003	0.0061	0.0001	0.0061	0.022	0.0639	0.0004	0.0479	0.0073	0.0075	0.0006	0.0072	0.0	-0.0009	0.0027	0.0665	-0.0013	0.0296	-0.0009	0.0007	0.0508	0.0015	0.0073	0.0059	-0.0012	0.0381	-0.001	0.0799	-0.0008	0.0013	0.0377	0.0093	-0.0007	0.003	0.0059	0.0026	0.0156	0.0063	0.0175	0.0263	0.0798	-0.0005	0.003	0.0024	0.0034	0.0004	0.0062	-0.0007	0.0024	0.0016	-0.0024	-0.0011
sad_vc_estimate_se	0.019	0.0079	0.0132	0.0093	0.0048	0.0045	0.0061	0.0049	0.009	0.0044	0.0067	0.0047	0.0057	0.0082	0.0094	0.0086	0.0044	0.005	0.0057	0.0065	0.0046	0.005	0.0056	0.0055	0.0044	0.0077	0.0048	0.0068	0.0068	0.0066	0.0047	0.0116	0.0047	0.0069	0.0052	0.009	0.0047	0.0131	0.0042	0.0055	0.0041	0.0084	0.0073	0.0067	0.0052	0.0073	0.0059	0.0063	0.0043	0.0104	0.0048	0.0041	0.0044	0.0052	0.0042	0.0054	0.0089	0.0045	0.0065	0.0047	0.0087	0.0046	0.0064	0.0074	0.0102	0.0061	0.0058	0.0044	0.0051	0.0044	0.0046	0.0042	0.0088	0.0053	0.0048	0.0059	0.0045	0.0048	0.0042	0.0057	0.0038	0.0043	0.006	0.0043	0.0058	0.004	0.0046	0.0096	0.0052	0.0037	0.0048	0.0055	0.0044	0.0096	0.0103	0.0037	0.004	0.0047	0.0132	0.0077
sad_vc_pvals	0.354	0.647	0.136	0.568	0.347	0.83	0.587	0.604	0.304	0.045	0.002	0.653	0.221	0.618	0.847	0.173	0.082	0.094	0.778	0.324	0.258	0.101	0.507	0.915	0.968	0.518	0.991	0.655	0.126	0.195	0.504	0.687	0.417	0.94	0.543	0.494	0.69	0.463	0.845	0.488	0.98	0.263	0.838	0.7	0.364	0.88	0.144	0.991	0.724	0.466	0.763	0.338	0.142	0.015	0.776	0.163	0.425	0.448	0.745	0.275	0.704	0.975	0.582	0.009	0.826	0.145	0.869	0.721	0.059	0.578	0.4	0.369	0.837	0.232	0.996	0.073	0.941	0.636	0.017	0.364	0.937	0.534	0.453	0.469	0.185	0.39	0.17	0.201	0.028	0.842	0.548	0.569	0.395	0.691	0.408	0.929	0.464	0.608	0.932	0.844
upper95_perm_sad	0.1871	0.1504	0.0582	0.0577	0.025	0.0451	0.055	0.0442	0.0736	0.0289	0.0586	0.0457	0.0648	0.0648	0.0647	0.0468	0.0256	0.0757	0.0544	0.0627	0.0498	0.0629	0.0551	0.0472	0.0412	0.0635	0.0496	0.0323	0.0663	0.0621	0.05	0.0624	0.0276	0.0711	0.0596	0.0353	0.0578	0.0593	0.0424	0.0641	0.061	0.0393	0.0361	0.07	0.0498	0.0617	0.0322	0.0523	0.0441	0.0564	0.0485	0.0248	0.0416	0.0464	0.0486	0.0856	0.0475	0.0532	0.0598	0.0294	0.0356	0.0477	0.0537	0.0387	0.0552	0.0572	0.0434	0.0436	0.0608	0.029	0.0436	0.0346	0.057	0.1	0.0395	0.0996	0.0563	0.0342	0.0292	0.0486	0.0375	0.0396	0.0497	0.0286	0.0371	0.0364	0.0367	0.0744	0.0759	0.0216	0.0458	0.0365	0.0236	0.0562	0.0286	0.0292	0.0212	0.0354	0.0611	0.0299
lower0_perm_sad	-0.0049	-0.0019	-0.0033	-0.0024	-0.0012	-0.0011	-0.0015	-0.0012	-0.0024	-0.0012	-0.0017	-0.0013	-0.0016	-0.0021	-0.0024	-0.0022	-0.0012	-0.0013	-0.0014	-0.0017	-0.0011	-0.0013	-0.0015	-0.0014	-0.0012	-0.0021	-0.0013	-0.0017	-0.0018	-0.0018	-0.0012	-0.003	-0.0012	-0.0017	-0.0014	-0.0023	-0.0012	-0.0034	-0.0011	-0.0014	-0.001	-0.0021	-0.0019	-0.0018	-0.0014	-0.002	-0.0015	-0.0015	-0.0011	-0.0028	-0.0013	-0.0011	-0.0012	-0.0013	-0.001	-0.0013	-0.0025	-0.0012	-0.0016	-0.0012	-0.0023	-0.0011	-0.0018	-0.0019	-0.0026	-0.0015	-0.0015	-0.001	-0.0014	-0.0011	-0.0012	-0.0011	-0.0024	-0.0013	-0.0012	-0.0016	-0.0012	-0.0012	-0.0011	-0.0015	-0.001	-0.0011	-0.0017	-0.0012	-0.0014	-0.001	-0.0011	-0.0024	-0.0013	-0.0009	-0.0013	-0.0015	-0.0012	-0.0024	-0.0027	-0.001	-0.0011	-0.0012	-0.0034	-0.002
