	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0664	-0.107	0.1681	-0.003	0.0242	-0.0056	-0.004	0.0605	0.0098	0.0019	0.0247	0.0378	-0.0009	-0.0024	0.0039	0.0148	0.0011	0.0314	-0.0031	-0.0029	-0.0007	-0.0021	0.0022	-0.002	0.0005	-0.0011	0.0155	-0.0024	0.0113	0.0155	0.0057	-0.0031	0.0025	-0.0022	0.0068	-0.0017	0.0087	0.0132	0.0006	0.0003	-0.0002	-0.0028	-0.0031	-0.0028	0.0034	0.0058	0.0214	-0.0011	0.0018	0.0094	0.0063	0.0034	-0.0014	0.0041	-0.0022	-0.0029	-0.0031	-0.0011	-0.0025	-0.0004	-0.0028	-0.0021	0.0047	-0.0013	0.0021	0.0019	-0.0027	0.0079	0.0045	-0.0028	0.0002	-0.0029	-0.0018	0.0043	-0.002	0.0232	0.0091	-0.0024	0.0027	-0.0017	0.0064	-0.0018	0.0064	-0.0004	-0.0028	0.0264	0.0136	0.0005	-0.0028	-0.0028	-0.0011	-0.001	0.0003	0.0109	0.0011	0.0114	0.004	-0.0025	0.0018	0.0044
direct_vc_estimate_se	9.0444	5.9197	2.3776	2.0444	0.7066	0.3025	0.2226	0.2983	0.225	0.1789	0.2358	0.2298	0.1888	0.1594	0.1628	0.1569	0.1419	0.155	0.164	0.1632	0.1549	0.1773	0.1436	0.1563	0.1587	0.1587	0.1735	0.1668	0.1577	0.1604	0.1626	0.1673	0.1575	0.157	0.1551	0.1684	0.157	0.1588	0.1595	0.1578	0.168	0.1603	0.1679	0.1526	0.1546	0.1637	0.161	0.1606	0.1543	0.1512	0.1561	0.1631	0.1577	0.159	0.1708	0.1583	0.1693	0.1629	0.1598	0.1546	0.1516	0.1562	0.1561	0.1631	0.1667	0.1587	0.1587	0.1651	0.1565	0.1554	0.1539	0.1585	0.1675	0.156	0.152	0.1613	0.1575	0.1592	0.1551	0.1653	0.1536	0.1553	0.1564	0.1574	0.1581	0.1511	0.1612	0.154	0.1568	0.1509	0.156	0.1531	0.1568	0.1588	0.1567	0.1642	0.1666	0.1578	0.1517	0.1559
direct_vc_pvals	0.484	0.87	0.062	0.449	0.251	0.948	0.824	0.008	0.101	0.308	0.049	0.01	0.436	0.72	0.192	0.027	0.378	0.057	0.988	0.86	0.517	0.636	0.302	0.648	0.406	0.535	0.066	0.734	0.097	0.063	0.212	0.958	0.284	0.703	0.199	0.631	0.121	0.081	0.411	0.403	0.467	0.844	0.931	0.98	0.228	0.194	0.038	0.546	0.321	0.113	0.182	0.264	0.584	0.245	0.668	0.927	0.997	0.564	0.772	0.454	0.963	0.715	0.196	0.548	0.312	0.329	0.81	0.135	0.227	0.924	0.43	0.972	0.61	0.217	0.673	0.026	0.125	0.728	0.286	0.596	0.156	0.636	0.181	0.483	0.867	0.007	0.07	0.391	0.85	0.958	0.522	0.551	0.401	0.095	0.38	0.077	0.252	0.78	0.33	0.222
upper95_perm_direct	0.7281	0.3928	0.2282	0.1985	0.11	0.022	0.0171	0.0354	0.0189	0.0172	0.0281	0.0219	0.0164	0.0141	0.0152	0.014	0.0185	0.038	0.0173	0.019	0.0185	0.0201	0.0155	0.0175	0.0168	0.0181	0.0205	0.0213	0.0183	0.0205	0.0234	0.023	0.0182	0.0204	0.0214	0.0198	0.0171	0.0205	0.0189	0.0165	0.0197	0.0201	0.0212	0.0196	0.0164	0.0186	0.0221	0.0183	0.0177	0.0185	0.0187	0.0192	0.0196	0.0195	0.0199	0.02	0.0183	0.02	0.0182	0.0159	0.0184	0.0205	0.0177	0.0178	0.0211	0.0174	0.0223	0.0176	0.0189	0.0178	0.0185	0.0155	0.0209	0.0162	0.0192	0.0206	0.0196	0.0177	0.0194	0.0184	0.0159	0.0175	0.0184	0.0181	0.0191	0.0188	0.0184	0.0182	0.0178	0.0165	0.0158	0.0174	0.0196	0.018	0.0204	0.0155	0.0192	0.0208	0.0192	0.0175
lower0_perm_direct	-0.2194	-0.1422	-0.0565	-0.0504	-0.0174	-0.0074	-0.0055	-0.0074	-0.0054	-0.0042	-0.0056	-0.0056	-0.0045	-0.0039	-0.004	-0.0038	-0.0034	-0.0037	-0.004	-0.0039	-0.0037	-0.0044	-0.0035	-0.0037	-0.0039	-0.0038	-0.0043	-0.004	-0.0038	-0.0038	-0.0039	-0.0041	-0.0038	-0.0039	-0.0037	-0.0041	-0.0038	-0.0039	-0.0038	-0.0038	-0.004	-0.0038	-0.0041	-0.0036	-0.0037	-0.004	-0.0039	-0.0039	-0.0037	-0.0036	-0.0037	-0.004	-0.0038	-0.0038	-0.0041	-0.0038	-0.0042	-0.0039	-0.004	-0.0037	-0.0037	-0.0038	-0.0038	-0.0039	-0.0041	-0.0038	-0.0039	-0.0041	-0.0038	-0.0037	-0.0037	-0.0038	-0.0041	-0.0037	-0.0036	-0.0039	-0.0038	-0.0038	-0.0038	-0.0041	-0.0037	-0.0037	-0.0038	-0.0038	-0.0038	-0.0036	-0.004	-0.0038	-0.0038	-0.0036	-0.0037	-0.0037	-0.0038	-0.004	-0.0038	-0.0041	-0.0041	-0.0038	-0.0036	-0.0037
sad_vc_estimate	-0.1717	-0.1006	0.1317	0.026	0.1499	-0.0052	-0.0043	0.072	0.0112	0.0028	0.0246	0.0365	-0.0021	-0.0029	0.0042	0.0212	0.0097	0.1344	0.0078	0.0002	0.0027	-0.0001	0.0016	-0.003	-0.0013	-0.0021	0.0138	0.0079	0.007	0.015	-0.003	-0.0031	0.0021	0.0001	0.008	0.0057	0.0064	0.009	0.0014	-0.0024	0.0001	-0.0028	-0.0001	-0.0027	0.0051	0.0056	0.024	-0.0026	0.0057	0.0089	0.0108	0.0008	-0.0017	0.0011	0.0026	-0.0029	-0.0028	-0.003	-0.0021	0.0	-0.0028	0.0006	0.0113	-0.0004	0.0012	-0.0009	-0.0021	0.0041	0.0138	-0.0	-0.0026	-0.0028	-0.0018	0.0027	-0.0024	0.0204	0.0022	-0.0031	-0.0011	-0.0012	0.005	-0.0029	0.0116	0.0034	-0.003	0.0261	0.0236	0.0001	-0.0008	-0.0029	0.0003	-0.0018	0.0017	0.0034	0.0062	0.0121	0.005	-0.0028	0.0005	0.0004
sad_vc_estimate_se	9.4158	6.1891	2.485	2.1238	0.7359	0.3155	0.2311	0.3102	0.2347	0.1869	0.2453	0.2393	0.1969	0.1666	0.1699	0.1636	0.1489	0.1618	0.1712	0.1703	0.1618	0.185	0.1503	0.163	0.1659	0.1659	0.1808	0.1738	0.1647	0.1677	0.1696	0.1743	0.1645	0.1638	0.162	0.1756	0.164	0.1658	0.1665	0.1647	0.1751	0.1673	0.175	0.1596	0.1616	0.1706	0.1678	0.1676	0.1613	0.158	0.163	0.17	0.1647	0.166	0.1779	0.1653	0.1762	0.1698	0.1667	0.1615	0.1585	0.163	0.163	0.1699	0.1735	0.1656	0.1656	0.1719	0.1632	0.1623	0.1608	0.1654	0.1743	0.1628	0.1589	0.168	0.1643	0.1661	0.1619	0.1722	0.1604	0.162	0.1632	0.1643	0.1651	0.1578	0.1682	0.1609	0.1636	0.1577	0.1629	0.16	0.1636	0.1657	0.1636	0.1709	0.1734	0.1647	0.1585	0.1629
sad_vc_pvals	0.921	0.73	0.14	0.308	0.023	0.767	0.972	0.006	0.139	0.286	0.051	0.018	0.619	0.843	0.234	0.02	0.205	0.005	0.33	0.52	0.293	0.44	0.382	0.976	0.566	0.665	0.122	0.219	0.226	0.076	0.878	0.887	0.362	0.47	0.212	0.257	0.262	0.184	0.395	0.722	0.479	0.826	0.475	0.834	0.233	0.213	0.03	0.763	0.233	0.153	0.11	0.429	0.654	0.443	0.317	0.852	0.8	0.875	0.685	0.471	0.881	0.454	0.122	0.484	0.388	0.573	0.699	0.298	0.1	0.48	0.835	0.837	0.624	0.33	0.748	0.056	0.35	0.988	0.571	0.594	0.221	0.884	0.109	0.296	0.927	0.033	0.027	0.469	0.539	0.915	0.459	0.658	0.389	0.308	0.204	0.096	0.255	0.864	0.438	0.428
upper95_perm_sad	0.7192	0.4498	0.3001	0.2237	0.1349	0.0274	0.0144	0.0391	0.0261	0.0211	0.0299	0.0286	0.0235	0.0173	0.0186	0.0179	0.0292	0.0995	0.0428	0.0316	0.021	0.0253	0.0215	0.0222	0.0231	0.0198	0.0263	0.0296	0.0273	0.0218	0.0245	0.0261	0.0217	0.0223	0.0239	0.0253	0.0273	0.0238	0.0254	0.0223	0.0256	0.022	0.0262	0.0229	0.0221	0.0243	0.0227	0.0259	0.0241	0.0225	0.0221	0.0213	0.0246	0.0263	0.0249	0.0229	0.0245	0.0236	0.027	0.0212	0.0209	0.0267	0.0215	0.021	0.0229	0.0237	0.0254	0.0246	0.0246	0.0233	0.0234	0.02	0.0246	0.0225	0.0237	0.0245	0.0242	0.0204	0.026	0.0253	0.0193	0.0251	0.0228	0.0217	0.0216	0.0251	0.0216	0.0249	0.0206	0.0216	0.0214	0.0201	0.0197	0.0236	0.0212	0.0225	0.0224	0.0274	0.0251	0.0177
lower0_perm_sad	-0.2279	-0.1522	-0.0607	-0.0512	-0.0174	-0.0078	-0.0056	-0.0075	-0.0055	-0.0045	-0.0059	-0.0057	-0.0048	-0.0039	-0.0042	-0.004	-0.0036	-0.0038	-0.0041	-0.004	-0.004	-0.0044	-0.0036	-0.004	-0.004	-0.004	-0.0043	-0.0042	-0.0041	-0.0041	-0.0042	-0.0042	-0.0039	-0.004	-0.0039	-0.0042	-0.0039	-0.004	-0.004	-0.0041	-0.0043	-0.004	-0.0042	-0.0039	-0.0039	-0.0042	-0.004	-0.0042	-0.004	-0.0039	-0.0039	-0.0041	-0.0038	-0.0039	-0.0042	-0.004	-0.0042	-0.0041	-0.0039	-0.004	-0.0038	-0.0041	-0.0039	-0.0041	-0.0041	-0.0039	-0.004	-0.0042	-0.0039	-0.0038	-0.0039	-0.004	-0.0041	-0.0039	-0.0039	-0.004	-0.004	-0.004	-0.0039	-0.0042	-0.004	-0.0039	-0.0039	-0.004	-0.0039	-0.0037	-0.0042	-0.0039	-0.004	-0.0039	-0.0039	-0.0038	-0.004	-0.004	-0.004	-0.0041	-0.0043	-0.0039	-0.0037	-0.0039
