	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.2405	-0.0373	-0.0042	-0.0045	-0.0043	-0.0018	0.0011	0.0008	0.0	-0.0	-0.0009	-0.0003	-0.0004	-0.0007	0.0019	0.0081	0.0062	0.0003	-0.0007	-0.0005	0.0005	0.0025	0.0009	0.0045	0.0013	0.0021	-0.0005	0.0026	-0.0002	0.0042	0.0184	0.0318	0.0	0.0004	0.0044	-0.0009	-0.0003	0.0116	0.0016	-0.0005	0.0006	0.0013	-0.0007	0.0155	-0.0004	0.0023	-0.0004	0.0003	0.0003	0.0004	0.0206	-0.0001	0.0003	-0.0003	-0.0007	-0.0004	0.0086	0.0034	0.0001	-0.0004	0.0	-0.0007	0.0056	0.0004	-0.0003	-0.0007	0.0003	0.0137	-0.0004	0.0013	0.0004	-0.0004	-0.0006	-0.0005	0.0062	0.0032	-0.0009	-0.0006	0.0	-0.0004	0.0007	0.0013	-0.0005	-0.0006	0.0001	-0.0004	-0.0006	-0.0004	0.0125	-0.0004	0.0001	0.0013	-0.0007	0.0	0.0016	-0.0005	-0.0006	-0.0006	0.0036	0.0031
direct_vc_estimate_se	0.3621	0.2127	0.0781	0.0688	0.0232	0.0112	0.0067	0.0057	0.0082	0.0052	0.005	0.0051	0.0049	0.0045	0.004	0.0046	0.004	0.0037	0.0048	0.0034	0.0047	0.0046	0.0036	0.0034	0.0044	0.0036	0.0043	0.0045	0.004	0.0036	0.0039	0.0039	0.0042	0.0048	0.0049	0.0058	0.0043	0.0039	0.004	0.0043	0.0042	0.0037	0.0039	0.0045	0.0046	0.0039	0.0036	0.0035	0.0044	0.0035	0.0037	0.0042	0.0035	0.0056	0.0071	0.0034	0.0041	0.0053	0.0034	0.0041	0.0039	0.0043	0.0043	0.0038	0.0038	0.0051	0.0034	0.0042	0.0035	0.004	0.0037	0.004	0.0046	0.004	0.0037	0.005	0.0052	0.0034	0.0041	0.0051	0.0037	0.004	0.003	0.0058	0.0045	0.0036	0.0034	0.0032	0.003	0.0034	0.004	0.0039	0.0063	0.0046	0.003	0.0043	0.0034	0.0033	0.0034	0.004
direct_vc_pvals	0.151	0.849	0.604	0.562	0.947	0.792	0.292	0.448	0.552	0.563	0.991	0.582	0.5	0.797	0.189	0.031	0.041	0.503	0.736	0.711	0.474	0.135	0.268	0.063	0.368	0.268	0.737	0.229	0.611	0.135	0.004	0.0	0.549	0.503	0.178	0.853	0.692	0.075	0.212	0.754	0.486	0.318	0.941	0.009	0.664	0.22	0.673	0.563	0.488	0.484	0.008	0.603	0.47	0.583	0.638	0.709	0.057	0.217	0.562	0.656	0.575	0.806	0.099	0.44	0.691	0.773	0.482	0.019	0.677	0.366	0.527	0.675	0.75	0.76	0.065	0.173	0.851	0.878	0.535	0.693	0.429	0.351	0.823	0.698	0.542	0.774	0.855	0.74	0.007	0.674	0.517	0.334	0.747	0.571	0.311	0.719	0.928	0.809	0.104	0.212
upper95_perm_direct	0.5374	0.324	0.1572	0.1102	0.0357	0.016	0.0094	0.012	0.0152	0.0107	0.013	0.0109	0.0054	0.0083	0.0061	0.0081	0.0065	0.0093	0.0099	0.0062	0.0109	0.0063	0.0045	0.0059	0.0093	0.0098	0.0114	0.0094	0.009	0.0088	0.0105	0.014	0.0105	0.0137	0.012	0.0166	0.0092	0.016	0.0058	0.0079	0.0099	0.0087	0.0085	0.0102	0.0107	0.0086	0.0082	0.0124	0.0089	0.0092	0.0132	0.0106	0.0076	0.0101	0.0138	0.0089	0.0114	0.0108	0.0071	0.0077	0.01	0.0091	0.0097	0.0079	0.0112	0.0119	0.0064	0.0104	0.0057	0.0097	0.0101	0.009	0.0081	0.0128	0.008	0.0088	0.0095	0.0066	0.0074	0.0171	0.0091	0.009	0.0081	0.0129	0.0106	0.0147	0.007	0.0067	0.008	0.0067	0.0072	0.0092	0.0158	0.0109	0.0082	0.009	0.0116	0.0061	0.0069	0.0099
lower0_perm_direct	-0.0959	-0.0549	-0.0208	-0.0174	-0.0062	-0.0029	-0.0017	-0.0015	-0.0022	-0.0014	-0.0013	-0.0014	-0.0013	-0.0012	-0.001	-0.0012	-0.0011	-0.001	-0.0012	-0.0009	-0.0012	-0.0012	-0.001	-0.0009	-0.0012	-0.001	-0.0011	-0.0012	-0.001	-0.0009	-0.001	-0.001	-0.0011	-0.0013	-0.0013	-0.0015	-0.0011	-0.001	-0.0011	-0.0012	-0.0011	-0.001	-0.0011	-0.0011	-0.0011	-0.001	-0.0009	-0.0009	-0.0011	-0.0009	-0.001	-0.0011	-0.0009	-0.0015	-0.0019	-0.0009	-0.0011	-0.0014	-0.0009	-0.0011	-0.001	-0.0012	-0.0011	-0.001	-0.001	-0.0013	-0.0009	-0.0011	-0.0009	-0.001	-0.001	-0.0011	-0.0012	-0.001	-0.001	-0.0013	-0.0014	-0.0009	-0.0011	-0.0013	-0.001	-0.001	-0.0008	-0.0015	-0.0012	-0.0009	-0.0009	-0.0008	-0.0007	-0.0009	-0.0011	-0.001	-0.0017	-0.0012	-0.0008	-0.0011	-0.0009	-0.0009	-0.0009	-0.0011
sad_vc_estimate	0.7855	-0.0292	0.0142	-0.0131	-0.0042	0.0003	-0.0006	0.0073	-0.0002	0.0016	-0.0008	-0.0004	0.0017	0.0008	0.0053	0.0085	0.0121	-0.0004	-0.0004	-0.0005	0.0028	0.0028	0.0015	0.0092	0.0081	-0.0	-0.0004	0.0005	0.0006	0.0022	0.0506	0.0434	0.0006	-0.0008	-0.0005	-0.0002	-0.0006	0.0328	0.0061	-0.0007	-0.0005	0.0008	0.0009	0.0286	-0.0009	0.0295	-0.0003	0.0063	0.0019	0.0019	0.041	-0.0003	0.0012	-0.0006	0.0	-0.0005	0.0188	0.0047	0.0001	0.0007	-0.0005	-0.0002	0.0159	0.009	-0.0006	-0.0008	0.001	0.0093	-0.0003	0.0021	0.001	0.0006	-0.0009	-0.0003	0.0174	0.0039	-0.0008	-0.0005	-0.0002	0.0009	0.0013	0.0019	-0.0002	0.0054	0.0138	-0.0007	-0.0002	0.0003	0.0119	-0.0006	0.0064	0.0007	0.0	0.0051	0.0038	-0.0004	-0.0	-0.0004	0.009	0.0022
sad_vc_estimate_se	0.3664	0.2147	0.079	0.0694	0.0233	0.0113	0.0068	0.0057	0.0083	0.0052	0.005	0.0052	0.0049	0.0045	0.004	0.0046	0.004	0.0037	0.0048	0.0034	0.0047	0.0046	0.0037	0.0035	0.0044	0.0037	0.0043	0.0045	0.0041	0.0036	0.004	0.004	0.0043	0.0049	0.0049	0.0058	0.0044	0.0039	0.0041	0.0044	0.0042	0.0037	0.0039	0.0045	0.0046	0.0039	0.0037	0.0036	0.0045	0.0035	0.0038	0.0042	0.0035	0.0056	0.0072	0.0035	0.0042	0.0053	0.0035	0.0042	0.0039	0.0043	0.0043	0.0039	0.0039	0.0052	0.0034	0.0042	0.0036	0.004	0.0037	0.004	0.0046	0.004	0.0037	0.0051	0.0052	0.0034	0.0041	0.0051	0.0038	0.004	0.0031	0.0058	0.0046	0.0036	0.0035	0.0033	0.003	0.0035	0.0041	0.0039	0.0064	0.0047	0.003	0.0043	0.0035	0.0034	0.0035	0.004
sad_vc_pvals	0.061	0.777	0.565	0.983	0.902	0.623	0.657	0.263	0.682	0.517	0.891	0.743	0.329	0.51	0.156	0.106	0.039	0.848	0.715	0.825	0.409	0.29	0.358	0.114	0.155	0.694	0.774	0.569	0.626	0.39	0.0	0.013	0.609	0.899	0.758	0.735	0.838	0.039	0.143	0.897	0.816	0.6	0.58	0.007	0.992	0.009	0.723	0.283	0.419	0.451	0.011	0.77	0.502	0.737	0.604	0.84	0.036	0.273	0.684	0.565	0.845	0.736	0.067	0.092	0.863	0.828	0.49	0.177	0.735	0.458	0.569	0.559	0.96	0.813	0.016	0.315	0.825	0.845	0.727	0.634	0.514	0.454	0.726	0.282	0.1	0.942	0.729	0.588	0.056	0.848	0.176	0.535	0.666	0.295	0.302	0.742	0.735	0.814	0.09	0.376
upper95_perm_sad	1.0296	0.6798	0.339	0.1767	0.0746	0.0356	0.0156	0.028	0.0334	0.0261	0.0243	0.0196	0.0109	0.0141	0.0134	0.0158	0.0124	0.0204	0.0183	0.0107	0.0238	0.0148	0.0121	0.0164	0.0192	0.0189	0.0222	0.0198	0.0223	0.0171	0.0192	0.0273	0.0234	0.0234	0.0202	0.0336	0.0197	0.0359	0.015	0.0144	0.0194	0.0206	0.0201	0.0176	0.0199	0.0196	0.016	0.0276	0.0187	0.0203	0.0307	0.0197	0.0135	0.0178	0.0215	0.0193	0.0188	0.021	0.0181	0.0187	0.0223	0.0162	0.0216	0.0164	0.0205	0.0227	0.014	0.0208	0.0122	0.023	0.0212	0.0168	0.0182	0.0275	0.0145	0.0186	0.0217	0.0138	0.0179	0.032	0.0209	0.0209	0.0122	0.0231	0.0241	0.0291	0.015	0.0151	0.0149	0.0109	0.015	0.0163	0.0264	0.0254	0.017	0.0214	0.0259	0.0172	0.0142	0.0169
lower0_perm_sad	-0.0951	-0.0555	-0.0205	-0.0187	-0.0061	-0.003	-0.0017	-0.0015	-0.0022	-0.0013	-0.0013	-0.0013	-0.0013	-0.0012	-0.001	-0.0012	-0.001	-0.001	-0.0013	-0.0009	-0.0013	-0.0012	-0.001	-0.0009	-0.0011	-0.001	-0.0011	-0.0012	-0.001	-0.0009	-0.001	-0.001	-0.0011	-0.0013	-0.0013	-0.0015	-0.0011	-0.001	-0.0011	-0.0012	-0.0011	-0.001	-0.001	-0.0012	-0.0012	-0.001	-0.0009	-0.0009	-0.0012	-0.0009	-0.0009	-0.0011	-0.0009	-0.0014	-0.0019	-0.001	-0.0011	-0.0014	-0.0009	-0.0011	-0.001	-0.0011	-0.0012	-0.001	-0.001	-0.0014	-0.0009	-0.0011	-0.0009	-0.0011	-0.001	-0.001	-0.0012	-0.0011	-0.001	-0.0014	-0.0014	-0.0009	-0.0011	-0.0013	-0.001	-0.0011	-0.0008	-0.0015	-0.0012	-0.0009	-0.0009	-0.0008	-0.0008	-0.0009	-0.0011	-0.001	-0.0017	-0.0012	-0.0008	-0.0011	-0.0009	-0.0009	-0.0009	-0.001
