	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.055	0.1288	0.1224	0.228	0.3282	-0.0002	-0.0006	0.0217	0.0036	0.0	0.0025	-0.0	0.0014	0.0106	-0.0001	-0.0001	-0.0005	0.0018	0.0024	0.0176	0.0135	0.0112	0.0016	0.0054	0.0133	0.0042	0.0005	0.0009	0.0016	-0.0001	0.0045	0.0139	-0.0005	0.0127	0.0006	-0.0001	0.0004	0.0012	0.0007	-0.0001	-0.0001	0.0015	0.0002	0.0093	0.0071	0.0008	0.006	0.0038	0.0004	-0.0	0.0137	0.0035	0.005	0.0021	0.0028	0.0005	0.0001	0.0005	0.0009	0.0019	0.0003	0.0084	0.0012	0.0015	0.0043	0.0013	0.0013	-0.0	0.0004	0.0002	0.001	-0.0002	0.0066	0.0003	0.0045	0.001	0.0	0.0037	0.0007	0.0001	0.0072	0.0048	-0.0004	0.0019	-0.0002	0.0019	-0.0	-0.0001	0.0061	0.0002	0.005	0.0019	0.0038	0.0089	0.01	-0.0001	0.0002	0.0023	0.0035	0.0012
direct_vc_estimate_se	0.0136	0.0094	0.0088	0.0026	0.0007	0.0008	0.0008	0.0002	0.0002	0.0003	0.0001	0.0005	0.0001	0.0004	0.0001	0.0004	0.0006	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0001	0.0002	0.0002	0.0008	0.0001	0.0001	0.0002	0.0004	0.0012	0.0007	0.0003	0.0002	0.0001	0.0001	0.0001	0.0004	0.0005	0.0002	0.0001	0.0004	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0005	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0003	0.0001	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0003	0.0004	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0006	0.0011	0.0002	0.0001	0.0002	0.0003	0.0002	0.001	0.0001	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0001	0.0001
direct_vc_pvals	0.446	0.254	0.094	0.0	0.003	0.785	0.929	0.084	0.122	0.724	0.507	0.642	0.34	0.169	0.753	0.706	0.836	0.205	0.316	0.069	0.004	0.007	0.133	0.189	0.014	0.112	0.397	0.322	0.342	0.895	0.29	0.018	0.519	0.196	0.65	0.801	0.733	0.351	0.515	0.694	0.568	0.253	0.674	0.249	0.29	0.496	0.014	0.081	0.401	0.855	0.009	0.152	0.046	0.07	0.232	0.53	0.8	0.555	0.444	0.114	0.731	0.046	0.675	0.283	0.229	0.637	0.156	0.788	0.446	0.491	0.13	0.959	0.127	0.591	0.039	0.409	0.683	0.17	0.512	0.69	0.224	0.223	0.814	0.37	0.999	0.216	0.803	0.641	0.087	0.577	0.13	0.309	0.541	0.027	0.089	0.729	0.732	0.133	0.236	0.212
upper95_perm_direct	0.5519	0.5215	0.2489	0.1639	0.3979	0.0301	0.0096	0.0407	0.0087	0.0121	0.0248	0.0112	0.0081	0.0273	0.0026	0.0105	0.0044	0.0069	0.0116	0.0314	0.0103	0.0112	0.0048	0.0149	0.0173	0.0099	0.0056	0.0073	0.012	0.0085	0.0198	0.0191	0.0064	0.0361	0.0177	0.0089	0.0111	0.0075	0.0094	0.0076	0.0057	0.0067	0.0084	0.0365	0.0293	0.01	0.0066	0.0074	0.004	0.0059	0.0172	0.0092	0.008	0.004	0.0102	0.0078	0.0187	0.012	0.0078	0.005	0.015	0.0133	0.0381	0.0081	0.0154	0.0232	0.0039	0.0098	0.0047	0.0036	0.0028	0.0118	0.0148	0.0101	0.007	0.0088	0.0037	0.0118	0.0108	0.0078	0.0236	0.017	0.0048	0.0181	0.0049	0.007	0.014	0.0034	0.0133	0.0133	0.0123	0.0095	0.0224	0.012	0.0194	0.0059	0.0186	0.0061	0.0136	0.0042
lower0_perm_direct	-0.0259	-0.0166	-0.0164	-0.0049	-0.0011	-0.0015	-0.0014	-0.0004	-0.0004	-0.0005	-0.0003	-0.0009	-0.0002	-0.0007	-0.0003	-0.0007	-0.0011	-0.0003	-0.0004	-0.0005	-0.0006	-0.0004	-0.0005	-0.0005	-0.0003	-0.0003	-0.0003	-0.0014	-0.0003	-0.0003	-0.0004	-0.0007	-0.0023	-0.0013	-0.0005	-0.0004	-0.0002	-0.0002	-0.0002	-0.0008	-0.001	-0.0003	-0.0002	-0.0007	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0009	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0003	-0.0005	-0.0002	-0.0002	-0.0003	-0.0005	-0.0004	-0.0004	-0.0002	-0.0002	-0.0004	-0.0005	-0.0002	-0.0003	-0.0003	-0.0004	-0.0005	-0.0005	-0.0008	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0006	-0.0002	-0.0011	-0.002	-0.0003	-0.0002	-0.0004	-0.0005	-0.0003	-0.0019	-0.0002	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0006	-0.0004	-0.0002	-0.0002
sad_vc_estimate	0.3124	0.3557	0.2993	0.4562	0.7713	0.0071	-0.0006	0.092	0.0146	0.0006	0.0122	-0.0001	0.0045	0.026	-0.0	-0.0003	-0.0003	0.0036	0.0057	0.0372	0.0246	0.0289	0.002	0.0126	0.0227	0.0076	0.0037	0.0022	0.0024	0.0003	0.0047	0.0235	-0.0003	0.0436	0.0007	0.0011	0.001	0.0022	0.0014	-0.0004	-0.0005	0.0059	0.0008	0.028	0.0105	0.0006	0.0094	0.0134	0.0012	0.0004	0.0332	0.0069	0.0061	0.002	0.016	0.0042	-0.0001	0.0027	0.0048	0.0037	0.0005	0.02	0.005	0.0019	0.0029	0.0086	0.0048	-0.0001	0.0008	0.0041	0.0005	0.0013	0.0144	0.0024	0.0057	-0.0001	-0.0001	0.0094	0.0007	0.0026	0.0156	0.0124	-0.0004	0.0004	-0.0	0.0025	-0.0002	-0.0002	0.0262	0.0036	0.0162	0.0023	0.0069	0.0203	0.033	0.0045	0.0018	0.0037	0.0057	0.0028
sad_vc_estimate_se	0.0137	0.0095	0.0088	0.0026	0.0007	0.0008	0.0008	0.0002	0.0002	0.0003	0.0001	0.0005	0.0001	0.0004	0.0001	0.0004	0.0006	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0001	0.0002	0.0002	0.0008	0.0001	0.0002	0.0002	0.0004	0.0012	0.0007	0.0003	0.0002	0.0001	0.0001	0.0001	0.0004	0.0005	0.0002	0.0001	0.0004	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0005	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0003	0.0001	0.0001	0.0002	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0003	0.0001	0.0002	0.0001	0.0002	0.0003	0.0003	0.0004	0.0001	0.0001	0.0001	0.0002	0.0001	0.0003	0.0001	0.0006	0.0011	0.0002	0.0001	0.0002	0.0003	0.0002	0.001	0.0001	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0001	0.0001
sad_vc_pvals	0.315	0.122	0.036	0.0	0.001	0.392	0.908	0.025	0.015	0.656	0.255	0.789	0.135	0.112	0.722	0.945	0.677	0.183	0.197	0.096	0.006	0.002	0.23	0.149	0.052	0.09	0.187	0.354	0.426	0.691	0.538	0.031	0.62	0.149	0.787	0.58	0.754	0.369	0.543	0.965	0.947	0.148	0.611	0.189	0.397	0.679	0.058	0.025	0.377	0.824	0.004	0.078	0.12	0.201	0.096	0.257	0.958	0.463	0.16	0.146	0.768	0.019	0.558	0.511	0.499	0.453	0.071	0.875	0.48	0.135	0.413	0.687	0.156	0.364	0.159	0.955	0.923	0.121	0.669	0.381	0.174	0.198	0.85	0.663	0.84	0.305	0.927	0.825	0.028	0.328	0.111	0.365	0.635	0.016	0.015	0.233	0.641	0.142	0.368	0.152
upper95_perm_sad	1.3512	0.8434	0.4616	0.2571	0.8144	0.0454	0.0164	0.1214	0.0165	0.0237	0.0425	0.0201	0.0119	0.0562	0.0054	0.0175	0.0074	0.0122	0.0194	0.0736	0.0237	0.0232	0.0094	0.0286	0.039	0.0155	0.0139	0.0127	0.0196	0.014	0.0436	0.0352	0.0142	0.1047	0.049	0.0206	0.0242	0.0146	0.0213	0.0128	0.0171	0.0166	0.0176	0.0778	0.059	0.0221	0.0164	0.0158	0.0092	0.0152	0.0403	0.0141	0.0155	0.0076	0.0311	0.0189	0.0425	0.0292	0.0147	0.0095	0.0276	0.0249	0.0703	0.0253	0.0296	0.0565	0.0094	0.021	0.0107	0.0104	0.0057	0.0369	0.0367	0.0161	0.0144	0.0185	0.0092	0.0224	0.0232	0.0191	0.0418	0.0377	0.0117	0.0369	0.011	0.0139	0.0328	0.0091	0.0372	0.0201	0.0347	0.018	0.0513	0.0253	0.042	0.0197	0.0424	0.0099	0.0308	0.0076
lower0_perm_sad	-0.0243	-0.0165	-0.0162	-0.0049	-0.0012	-0.0014	-0.0014	-0.0004	-0.0004	-0.0005	-0.0003	-0.0008	-0.0002	-0.0007	-0.0003	-0.0007	-0.0011	-0.0003	-0.0004	-0.0004	-0.0006	-0.0004	-0.0005	-0.0005	-0.0003	-0.0003	-0.0003	-0.0013	-0.0003	-0.0003	-0.0004	-0.0006	-0.0023	-0.0013	-0.0005	-0.0004	-0.0002	-0.0002	-0.0002	-0.0007	-0.001	-0.0003	-0.0002	-0.0008	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003	-0.0002	-0.0009	-0.0002	-0.0003	-0.0002	-0.0002	-0.0003	-0.0003	-0.0005	-0.0002	-0.0002	-0.0003	-0.0005	-0.0003	-0.0004	-0.0002	-0.0002	-0.0004	-0.0005	-0.0002	-0.0003	-0.0003	-0.0004	-0.0005	-0.0005	-0.0007	-0.0002	-0.0002	-0.0002	-0.0003	-0.0002	-0.0005	-0.0002	-0.001	-0.002	-0.0003	-0.0002	-0.0004	-0.0005	-0.0003	-0.0017	-0.0002	-0.0004	-0.0004	-0.0005	-0.0005	-0.0004	-0.0006	-0.0004	-0.0002	-0.0002
