	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.0343	0.0391	-0.0015	-0.0015	0.0019	0.0133	-0.0016	0.0328	0.021	0.0248	-0.0014	0.0063	0.0007	-0.0005	0.0036	0.0051	0.0348	0.004	0.0414	-0.0013	-0.0008	0.0049	-0.0016	0.0076	0.0047	0.0024	-0.0001	-0.001	0.0294	0.0182	-0.001	0.0057	0.0051	0.0036	0.0082	0.0015	0.0007	0.001	0.0061	-0.0004	-0.001	-0.0016	-0.0013	0.0004	0.0026	0.0104	0.0021	0.0079	-0.0006	0.0041	0.0012	0.0013	0.0013	-0.0008	0.0055	0.0242	-0.0012	0.0034	0.022	-0.0013	0.0121	-0.0011	0.0231	0.0006	0.008	0.0205	-0.0011	-0.0002	0.0211	0.002	0.0092	0.0019	0.0027	0.0012	0.0139	0.001	-0.001	-0.0006	0.0012	0.0053	0.0	0.0067	0.0002	-0.001	-0.0012	0.0045	-0.001	-0.0009	0.0121	-0.0006	0.0037	0.0109	0.0034	-0.0012	0.0105	0.0014	0.0096	-0.0003	0.0068	0.0053
direct_vc_estimate_se	0.0113	0.0057	0.0036	0.0031	0.0025	0.0024	0.0033	0.0042	0.0033	0.0033	0.0024	0.0033	0.0024	0.0029	0.0036	0.0028	0.0038	0.002	0.004	0.0025	0.0028	0.0027	0.0028	0.003	0.0039	0.0027	0.0023	0.0028	0.0025	0.0032	0.0026	0.0026	0.0031	0.0026	0.0038	0.0026	0.0021	0.0031	0.0026	0.0032	0.0024	0.0029	0.0023	0.0027	0.0024	0.0021	0.0021	0.003	0.0022	0.0025	0.0028	0.0027	0.0028	0.0022	0.0025	0.0026	0.0022	0.0022	0.0021	0.0024	0.0024	0.0023	0.0031	0.0036	0.0024	0.0027	0.0021	0.0028	0.0027	0.0033	0.0025	0.0021	0.002	0.0024	0.0023	0.0018	0.0018	0.0017	0.0021	0.003	0.0021	0.0024	0.0022	0.0018	0.0021	0.002	0.0024	0.0027	0.0032	0.0023	0.0032	0.002	0.0016	0.0026	0.0026	0.0027	0.0021	0.0022	0.0023	0.0025
direct_vc_pvals	0.516	0.082	0.788	0.818	0.396	0.026	0.824	0.127	0.166	0.086	0.937	0.747	0.736	0.696	0.443	0.279	0.376	0.119	0.022	0.878	0.694	0.285	0.958	0.349	0.453	0.633	0.732	0.681	0.096	0.079	0.761	0.242	0.419	0.295	0.205	0.435	0.472	0.442	0.291	0.744	0.806	0.913	0.983	0.741	0.501	0.263	0.487	0.352	0.836	0.244	0.596	0.504	0.691	0.725	0.259	0.061	0.819	0.205	0.003	0.848	0.04	0.72	0.033	0.54	0.245	0.052	0.893	0.634	0.206	0.222	0.038	0.492	0.226	0.662	0.106	0.609	0.859	0.664	0.403	0.46	0.45	0.094	0.756	0.934	0.913	0.236	0.804	0.654	0.476	0.661	0.505	0.047	0.135	0.772	0.185	0.769	0.095	0.624	0.261	0.414
upper95_perm_direct	0.1373	0.0577	0.0294	0.0229	0.0186	0.0113	0.0445	0.053	0.0375	0.0349	0.0171	0.0557	0.0233	0.0219	0.0269	0.0208	0.103	0.0074	0.0377	0.0151	0.0175	0.0193	0.0241	0.0296	0.0295	0.0275	0.0245	0.0092	0.0377	0.0249	0.0154	0.0172	0.0333	0.0185	0.0242	0.0182	0.0125	0.016	0.0269	0.0335	0.0216	0.029	0.0119	0.034	0.0198	0.0321	0.016	0.0278	0.0373	0.0148	0.029	0.0213	0.0222	0.0136	0.0223	0.0282	0.008	0.0119	0.0142	0.0139	0.0121	0.0068	0.0204	0.0228	0.0227	0.0228	0.0109	0.0192	0.0398	0.0089	0.0091	0.0159	0.0096	0.0315	0.0218	0.0145	0.0082	0.0082	0.0131	0.0268	0.0087	0.0105	0.037	0.0114	0.0166	0.013	0.017	0.0136	0.0398	0.011	0.0314	0.0119	0.0075	0.011	0.0216	0.0302	0.0146	0.0113	0.0215	0.024
lower0_perm_direct	-0.008	-0.0043	-0.0027	-0.0023	-0.0018	-0.0017	-0.0024	-0.0031	-0.0024	-0.0025	-0.0017	-0.0023	-0.0017	-0.0021	-0.0027	-0.0021	-0.0027	-0.0015	-0.0029	-0.0018	-0.0021	-0.002	-0.002	-0.0022	-0.0029	-0.0019	-0.0017	-0.002	-0.0018	-0.0023	-0.0019	-0.0019	-0.0022	-0.0019	-0.0029	-0.0019	-0.0015	-0.0023	-0.0018	-0.0023	-0.0018	-0.0021	-0.0016	-0.0019	-0.0017	-0.0016	-0.0016	-0.0022	-0.0016	-0.0019	-0.0021	-0.002	-0.002	-0.0016	-0.0019	-0.0018	-0.0016	-0.0017	-0.0015	-0.0017	-0.0018	-0.0017	-0.0023	-0.0026	-0.0017	-0.0019	-0.0015	-0.0021	-0.002	-0.0025	-0.0018	-0.0015	-0.0015	-0.0018	-0.0017	-0.0013	-0.0013	-0.0013	-0.0015	-0.0021	-0.0016	-0.0018	-0.0015	-0.0013	-0.0016	-0.0015	-0.0018	-0.002	-0.0022	-0.0017	-0.0024	-0.0015	-0.0011	-0.0019	-0.0019	-0.0019	-0.0015	-0.0016	-0.0017	-0.0019
sad_vc_estimate	0.0799	0.0809	0.0052	0.0038	0.0038	0.0112	0.0081	0.121	0.0069	0.0861	-0.0013	0.0221	0.0002	-0.0001	-0.0013	0.0144	0.0854	0.0073	0.0958	0.0007	0.0012	0.0089	0.001	0.0228	0.0019	0.0152	0.009	-0.0009	0.0779	0.0207	0.0067	0.0033	0.0032	0.0078	0.0115	0.0066	-0.0012	0.0097	0.0352	0.001	0.0025	-0.0001	-0.0012	-0.0006	0.0012	0.0154	0.0018	0.0333	-0.0013	0.0099	-0.0006	0.0174	-0.0016	0.0013	0.0044	0.0767	-0.0008	0.0059	0.0633	-0.0014	0.0219	-0.001	0.0157	0.0015	0.0109	0.0252	-0.0008	0.0039	0.0652	-0.0019	0.0236	0.0133	0.0174	0.0112	0.0326	0.0085	-0.0009	0.0043	0.0041	0.0153	0.0087	0.0018	0.0051	-0.0006	-0.0007	0.0157	0.0007	-0.0009	0.0118	-0.0011	0.0035	0.0259	0.0042	-0.0015	0.043	0.0176	0.0312	-0.0013	0.0198	0.0194
sad_vc_estimate_se	0.0114	0.0058	0.0037	0.0031	0.0025	0.0025	0.0034	0.0042	0.0033	0.0034	0.0024	0.0034	0.0024	0.0029	0.0036	0.0028	0.0039	0.002	0.004	0.0025	0.0029	0.0027	0.0028	0.003	0.004	0.0027	0.0024	0.0028	0.0026	0.0033	0.0026	0.0027	0.0031	0.0026	0.0039	0.0027	0.0021	0.0031	0.0026	0.0033	0.0024	0.0029	0.0023	0.0027	0.0024	0.0021	0.0022	0.0031	0.0022	0.0025	0.0029	0.0027	0.0028	0.0022	0.0026	0.0027	0.0022	0.0023	0.0021	0.0025	0.0024	0.0024	0.0032	0.0036	0.0024	0.0027	0.0021	0.0029	0.0028	0.0033	0.0025	0.0022	0.002	0.0024	0.0024	0.0018	0.0018	0.0017	0.0021	0.0031	0.0022	0.0025	0.0023	0.0018	0.0022	0.002	0.0024	0.0028	0.0032	0.0023	0.0032	0.0021	0.0016	0.0026	0.0026	0.0028	0.0021	0.0022	0.0023	0.0026
sad_vc_pvals	0.573	0.105	0.53	0.558	0.529	0.201	0.547	0.042	0.689	0.023	0.904	0.626	0.897	0.742	0.844	0.274	0.313	0.147	0.048	0.656	0.64	0.324	0.709	0.303	0.788	0.396	0.427	0.759	0.03	0.2	0.395	0.556	0.673	0.307	0.314	0.405	0.944	0.32	0.118	0.74	0.63	0.763	0.892	0.894	0.74	0.348	0.692	0.188	0.984	0.326	0.847	0.176	0.989	0.552	0.443	0.007	0.769	0.352	0.003	0.942	0.041	0.772	0.214	0.608	0.308	0.139	0.82	0.571	0.084	0.978	0.014	0.229	0.097	0.487	0.077	0.336	0.888	0.278	0.356	0.439	0.136	0.493	0.641	0.775	0.829	0.15	0.762	0.776	0.705	0.863	0.675	0.05	0.253	0.952	0.072	0.45	0.063	0.959	0.221	0.307
upper95_perm_sad	0.317	0.1217	0.0679	0.0512	0.0507	0.0258	0.1106	0.1228	0.0862	0.0755	0.0265	0.129	0.0552	0.0534	0.0833	0.0439	0.199	0.0156	0.1038	0.0388	0.0437	0.0336	0.0568	0.058	0.0694	0.0584	0.049	0.026	0.0773	0.0536	0.0416	0.0433	0.076	0.033	0.0582	0.0464	0.028	0.0428	0.0574	0.0675	0.0432	0.0547	0.024	0.0766	0.0481	0.0646	0.0449	0.0668	0.072	0.0395	0.0684	0.0405	0.0451	0.0254	0.0386	0.0565	0.0185	0.03	0.036	0.0249	0.0225	0.0181	0.0453	0.0502	0.0446	0.0474	0.0348	0.0491	0.0882	0.0236	0.0172	0.0341	0.0257	0.071	0.0415	0.0318	0.0196	0.0167	0.0224	0.06	0.0179	0.0268	0.0779	0.0258	0.0427	0.0311	0.0407	0.0347	0.1013	0.0231	0.0696	0.0291	0.0128	0.0287	0.0538	0.0799	0.037	0.0385	0.0483	0.0513
lower0_perm_sad	-0.007	-0.004	-0.0026	-0.0023	-0.0018	-0.0017	-0.0023	-0.003	-0.0024	-0.0023	-0.0017	-0.0023	-0.0016	-0.0021	-0.0027	-0.0021	-0.0029	-0.0015	-0.0028	-0.0018	-0.0021	-0.002	-0.002	-0.0022	-0.003	-0.002	-0.0017	-0.002	-0.0018	-0.0024	-0.0019	-0.002	-0.0024	-0.0019	-0.0029	-0.0019	-0.0015	-0.0023	-0.0019	-0.0024	-0.0017	-0.0021	-0.0017	-0.0019	-0.0018	-0.0015	-0.0015	-0.0022	-0.0016	-0.0018	-0.0021	-0.002	-0.002	-0.0017	-0.0018	-0.002	-0.0016	-0.0017	-0.0015	-0.0018	-0.0018	-0.0017	-0.0023	-0.0026	-0.0017	-0.002	-0.0015	-0.0021	-0.0019	-0.0024	-0.0019	-0.0015	-0.0015	-0.0017	-0.0016	-0.0013	-0.0013	-0.0013	-0.0016	-0.0023	-0.0016	-0.0018	-0.0016	-0.0013	-0.0016	-0.0014	-0.0017	-0.002	-0.0023	-0.0017	-0.0023	-0.0015	-0.0012	-0.002	-0.0019	-0.0019	-0.0015	-0.0016	-0.0017	-0.0019
