	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	-0.0528	-0.0271	-0.0086	-0.0093	0.0105	0.0106	-0.0003	0.0005	0.0133	-0.0004	0.001	-0.0009	0.0009	0.0006	0.0048	0.0	-0.0005	-0.0006	-0.0005	0.0005	0.0009	0.0021	-0.0001	0.0005	-0.0	-0.0006	-0.0007	0.0001	0.0014	0.0025	0.0019	-0.0005	-0.0007	0.0005	-0.0007	0.0061	0.0021	0.0013	0.0026	-0.0007	-0.0005	0.0009	0.0058	0.0026	0.0002	0.0122	0.008	-0.0003	0.0017	-0.0001	-0.0005	-0.0008	-0.0006	0.0012	-0.0006	-0.0008	-0.0006	0.001	0.003	-0.0002	0.0012	0.0028	0.0025	-0.0002	0.0077	0.0035	0.0002	-0.0008	-0.0003	-0.0002	0.0001	-0.0006	-0.0006	0.0003	0.004	-0.0006	-0.0006	-0.0013	-0.0002	-0.0004	-0.0002	0.0041	-0.0001	0.0054	0.0003	-0.0007	-0.0001	-0.001	0.0006	-0.0005	0.0013	0.0001	0.0019	-0.0002	-0.0006	-0.0006	0.0118	-0.0004	0.0035	-0.0005
direct_vc_estimate_se	0.0286	0.0139	0.0051	0.0053	0.0022	0.0008	0.0005	0.0005	0.0004	0.0007	0.0004	0.0006	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0004	0.0003	0.0004	0.0005	0.0005	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0005	0.0004	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0004	0.0003	0.0007	0.0003	0.0003	0.0004	0.0004	0.0003	0.0003	0.0002	0.0004	0.0003	0.0005	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0005	0.0004	0.0004	0.0003
direct_vc_pvals	0.853	0.981	0.809	0.82	0.171	0.067	0.512	0.451	0.007	0.409	0.391	0.733	0.248	0.38	0.034	0.517	0.723	0.725	0.823	0.323	0.331	0.147	0.583	0.346	0.567	0.944	0.789	0.524	0.395	0.196	0.255	0.846	0.813	0.439	0.967	0.077	0.294	0.321	0.153	0.976	0.851	0.332	0.07	0.157	0.504	0.005	0.022	0.772	0.233	0.561	0.752	0.87	0.841	0.36	0.921	0.812	0.894	0.245	0.138	0.643	0.393	0.112	0.23	0.585	0.021	0.131	0.535	0.772	0.606	0.638	0.583	0.905	0.906	0.442	0.066	0.778	0.82	0.8	0.618	0.787	0.563	0.128	0.491	0.051	0.473	0.925	0.642	0.959	0.328	0.821	0.189	0.506	0.29	0.571	0.978	0.903	0.005	0.674	0.075	0.91
upper95_perm_direct	0.4645	0.2489	0.108	0.0818	0.0325	0.0155	0.0054	0.0106	0.0086	0.0068	0.0114	0.0105	0.0043	0.0058	0.0053	0.006	0.0048	0.0089	0.0059	0.0054	0.0077	0.0053	0.0095	0.0043	0.0091	0.009	0.0065	0.0107	0.0097	0.0085	0.0092	0.0093	0.0053	0.0069	0.0082	0.0093	0.0132	0.0089	0.0058	0.0081	0.0062	0.0067	0.0095	0.0064	0.0075	0.0081	0.0074	0.0102	0.0072	0.0054	0.0083	0.0061	0.006	0.0096	0.0063	0.0091	0.0099	0.0055	0.0074	0.008	0.011	0.0056	0.0089	0.0064	0.0077	0.0078	0.009	0.0072	0.0061	0.007	0.0099	0.0074	0.0083	0.0063	0.0064	0.0077	0.0054	0.0059	0.0064	0.0054	0.0057	0.0089	0.0034	0.0072	0.0066	0.008	0.0084	0.0073	0.0052	0.0066	0.005	0.0067	0.0094	0.004	0.006	0.0068	0.0077	0.0105	0.0056	0.0065
lower0_perm_direct	-0.0843	-0.0407	-0.0155	-0.0156	-0.0064	-0.0025	-0.0013	-0.0015	-0.0012	-0.0022	-0.0012	-0.0018	-0.0012	-0.001	-0.0011	-0.0009	-0.0009	-0.0013	-0.0009	-0.0011	-0.0011	-0.001	-0.001	-0.0008	-0.0009	-0.0009	-0.0012	-0.0011	-0.0011	-0.0009	-0.0009	-0.0009	-0.0012	-0.0008	-0.0011	-0.0016	-0.0016	-0.001	-0.0009	-0.0011	-0.0009	-0.001	-0.0009	-0.0009	-0.0009	-0.0009	-0.0012	-0.0008	-0.001	-0.0009	-0.0011	-0.0012	-0.0009	-0.0011	-0.0009	-0.0013	-0.0009	-0.0009	-0.001	-0.0009	-0.0009	-0.0013	-0.0008	-0.001	-0.001	-0.0008	-0.0009	-0.0014	-0.0011	-0.0008	-0.0009	-0.0009	-0.0009	-0.0011	-0.0008	-0.0011	-0.001	-0.0021	-0.0008	-0.0008	-0.001	-0.0012	-0.0008	-0.0008	-0.0007	-0.001	-0.0008	-0.0015	-0.0008	-0.0009	-0.0008	-0.001	-0.0008	-0.0008	-0.0009	-0.0009	-0.0014	-0.0012	-0.0011	-0.0008
sad_vc_estimate	-0.0568	0.0969	0.0063	0.0055	0.1049	0.0176	0.0044	-0.0006	0.0203	0.0088	0.0064	0.0037	0.0018	0.0051	0.0153	0.002	-0.0003	-0.0005	-0.0005	0.0033	-0.0001	0.0126	0.0021	0.0023	0.0033	-0.0004	-0.0007	0.0025	0.0008	0.0061	0.001	-0.0006	-0.0007	0.0042	0.0003	0.0089	0.0052	0.0083	0.0058	0.0006	-0.0005	0.0051	0.0124	0.0046	0.0002	0.0164	0.0208	0.0029	0.0022	-0.0004	-0.0005	0.001	-0.0	0.0021	0.0007	0.0009	-0.0006	0.0022	0.002	0.0012	0.0023	0.0074	0.0034	0.0057	0.0136	0.0026	0.0035	0.0001	0.0012	0.0004	0.0021	-0.0006	0.0008	0.0014	0.0079	0.0049	-0.0002	-0.0013	0.0003	0.0001	-0.0007	0.011	0.0032	0.0055	0.0043	-0.0006	-0.0005	0.0012	0.0008	0.0004	0.0016	-0.0006	0.0031	0.0016	-0.0004	-0.0004	0.0163	-0.0007	0.0079	-0.0002
sad_vc_estimate_se	0.0289	0.014	0.0052	0.0054	0.0022	0.0009	0.0005	0.0005	0.0004	0.0007	0.0004	0.0006	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0004	0.0003	0.0004	0.0005	0.0006	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0005	0.0004	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0004	0.0003	0.0007	0.0003	0.0003	0.0004	0.0004	0.0003	0.0003	0.0003	0.0004	0.0003	0.0005	0.0003	0.0003	0.0003	0.0004	0.0003	0.0003	0.0003	0.0003	0.0005	0.0004	0.0004	0.0003
sad_vc_pvals	0.998	0.311	0.569	0.552	0.011	0.109	0.157	0.79	0.007	0.055	0.284	0.343	0.316	0.132	0.011	0.285	0.667	0.8	0.816	0.187	0.68	0.046	0.491	0.289	0.363	0.819	0.876	0.407	0.641	0.237	0.581	0.996	0.927	0.297	0.632	0.178	0.354	0.125	0.186	0.617	0.895	0.239	0.112	0.199	0.665	0.023	0.015	0.375	0.369	0.813	0.79	0.465	0.662	0.513	0.536	0.557	0.974	0.268	0.474	0.523	0.5	0.084	0.397	0.14	0.046	0.353	0.285	0.568	0.401	0.601	0.452	0.907	0.593	0.423	0.096	0.174	0.676	0.875	0.599	0.588	0.959	0.114	0.141	0.158	0.264	0.884	0.85	0.417	0.472	0.6	0.396	0.833	0.416	0.28	0.83	0.764	0.053	0.89	0.093	0.805
upper95_perm_sad	1.01	0.5397	0.2606	0.1934	0.0862	0.0327	0.0115	0.0256	0.0168	0.012	0.029	0.0231	0.0108	0.0132	0.0114	0.0101	0.0071	0.0198	0.0145	0.0111	0.0179	0.0154	0.0249	0.0117	0.0194	0.0201	0.0184	0.0207	0.0262	0.0228	0.0241	0.0231	0.0154	0.0193	0.0216	0.0256	0.0334	0.0176	0.0191	0.0204	0.0175	0.0202	0.0235	0.0133	0.0194	0.0159	0.0196	0.0212	0.0195	0.0118	0.0158	0.0172	0.0155	0.0279	0.0149	0.025	0.023	0.01	0.023	0.019	0.0295	0.0126	0.0231	0.0148	0.0173	0.0162	0.0174	0.0148	0.0121	0.0169	0.019	0.0193	0.0232	0.015	0.0136	0.0152	0.0107	0.0164	0.0133	0.0098	0.0138	0.0247	0.0086	0.0133	0.0193	0.0179	0.0202	0.0149	0.01	0.0148	0.0133	0.0156	0.0244	0.0084	0.0161	0.0135	0.0216	0.0236	0.0148	0.0162
lower0_perm_sad	-0.0868	-0.0406	-0.0155	-0.0158	-0.0063	-0.0026	-0.0013	-0.0015	-0.0012	-0.0022	-0.0012	-0.0017	-0.0012	-0.001	-0.0012	-0.0009	-0.0009	-0.0013	-0.0009	-0.0011	-0.0011	-0.0011	-0.001	-0.0008	-0.0009	-0.0009	-0.0012	-0.0011	-0.0011	-0.0009	-0.0009	-0.0009	-0.0011	-0.0008	-0.001	-0.0015	-0.0017	-0.001	-0.0009	-0.0011	-0.0009	-0.0009	-0.0009	-0.0009	-0.0008	-0.0009	-0.0012	-0.0008	-0.001	-0.0009	-0.0011	-0.0013	-0.0009	-0.001	-0.0009	-0.0014	-0.0009	-0.0009	-0.001	-0.0009	-0.0009	-0.0014	-0.0008	-0.001	-0.0009	-0.0008	-0.0009	-0.0014	-0.0011	-0.0008	-0.0009	-0.0009	-0.0009	-0.0012	-0.0008	-0.0011	-0.001	-0.0022	-0.0008	-0.0008	-0.001	-0.0012	-0.0008	-0.0008	-0.0007	-0.0011	-0.0009	-0.0014	-0.0008	-0.0009	-0.0008	-0.0011	-0.0008	-0.0008	-0.0009	-0.0009	-0.0014	-0.0012	-0.0012	-0.0007
